---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-123433_p2_c2_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-123433_p2_c2_r1\bench_WIX_2.csv | node WIX | group grp_20260923-123433_p2_c2_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   55.5ms | prasa i was not but some people make me ...
[GAMING/GAM] | YouTube  | [Normal]     | 64%    |   48.0ms | americans dont know this stuff xD...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   82.7ms | para la residencia después...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   54.1ms | HELLO GUYS...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   69.9ms | ish...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   50.2ms | Malawi...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   42.4ms | maybe both...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.5ms | Hi mark...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   56.5ms | Root combiners...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.3ms | 500 đi để trả lại mess...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   57.7ms | You should make the movie adaptation of ...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   53.1ms | bro should've did some cable management...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   50.5ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   45.1ms | how to get XP...
[LIFESTYLE/] | YouTube  | [Normal]     | 90%    |  102.4ms | I wonder if this man on the road needs h...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   65.5ms | ff...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   29.0ms | No...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   55.3ms | mr beast im frommm the Philippines can y...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   44.1ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   40.6ms | ?????...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.6ms | MARK THE RAILING HAS MOVED IN THE STAIRW...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   82.8ms | I feel like this game is less scary...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.1ms | MISSING OBJECT ON THE DESK IN INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.2ms | cod...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   64.4ms | oh  hi Mark...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   58.8ms | Congrats bro...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |  244.3ms | Didn't love that!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |  114.5ms | lol how much time u al think u have in h...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   64.0ms | @fomo_9386 everyone almost cares...
[SELF-HELP/] | YouTube  | [Normal]     | 55%    |   51.5ms | Because only Dr. Eggman has that IQ...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   52.1ms | no direct measurements...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   51.4ms | yeeeeeeeeaaaaaaasssssss...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   49.9ms | THE RUMBLING...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   37.7ms | omg PEANUT YOURE MAKING IT WAY TO DIFFIC...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   45.8ms | Im 10 pls notice mine Im from pakistan...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   60.2ms | @MrBeast I been watching you since 2022 ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   71.8ms | привет слава Україні...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   61.4ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   65.9ms | Husnain...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.7ms | yooo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   92.4ms | :text-green-game-over:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.2ms | I need new running shoes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   55.3ms | airpain!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |  118.5ms | from al the games  which anomaly is ur f...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   89.2ms | NO IM NOT A HUMAN MOVIE PLS...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |  169.7ms | I'm going to watch Iron Lung Tomorrow!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   72.3ms | thank you mark we love you mark...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   58.5ms | u have 500 mil button?...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   59.8ms | DO IT...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   65.0ms | Blu-ray...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  306.8ms | :buffering::stayhome::dothefive::person-...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   74.2ms | 1 1 1 1...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   72.4ms | Watched it today… amazing experience...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   74.9ms | yeah  I can't leave the house...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   66.0ms | I’ve never seen someone more deserving t...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.1ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   59.4ms | 50000 PEOPLE LEFT...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   54.6ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |  112.0ms | I have low blood sugar I can’t focus i s...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   93.2ms | I was here...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   95.7ms | Escape from Peanut Compound:face-blue-sm...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   68.4ms | the skeleton moved...
[SELF-HELP/] | YouTube  | [Normal]     | 89%    |   90.7ms | unbearable amount to carry...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   95.0ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   93.6ms | carbage missing in wc...
[PSYCHOLOGY] | YouTube  | [Normal]     | 71%    |  125.4ms | @HealthyGamerGG what about your yourself...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   75.7ms | Korea...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |  126.1ms | what has been your favorite horror game?...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 87%    |  101.3ms | bro's stealing CaseOh's linesssss...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  276.4ms | please jimmy give me 10 milion dollar :f...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  133.0ms | Video coming in the world cup topic?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |  113.2ms | EEYUCK...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |  108.8ms | Extra bag economy class near exist...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   85.7ms | Paper in seat back...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   61.6ms | Your hard work really payoff mr beast...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |  146.1ms | I once told a friend "I used to be a bet...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 86%    |  103.5ms | helllooo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |  117.4ms | Spa with children and million dollars co...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   41.5ms | EAT...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   90.8ms | @VenaraEchoes monk-mode solitude and ref...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   68.4ms | Ban Ban!...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   40.3ms | TOILET...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   70.6ms | The lights in business...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   61.0ms | Like Minecraft on Fent?...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   48.3ms | IM QUIT...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   42.9ms | HYPE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.3ms | Economy class white cup...
[GAMING/SUR] | YouTube  | [Normal]     | 46%    |   46.9ms | WE WANT PRISONERS...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   39.3ms | GATE 2 Window person...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   71.5ms | تحيا مصر دااااائما وااااابدا...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   75.7ms | Hi MARK :D...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |  104.7ms | Happy birthday peanut...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |  114.7ms | :fire::fire::fire::fire::fire::fire::fir...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |  143.9ms | NO SLEEP TILL BUNGLYN!!!!!!!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |  154.7ms | Just yesterday they had sticks and stone...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  105.2ms | delirious...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |  150.0ms | RIP JOE ROGAN :(...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |  136.8ms | hahah.. whoopsie :p...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   84.2ms | H2O...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   76.1ms | PRG...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   80.1ms | :smirking_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   75.5ms | 1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  141.8ms | I see now.. :face_with_tears_of_joy: tha...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   88.7ms | :face-green-smiling::face-green-smiling:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   68.3ms | :rose::musical_notes::cloud:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   47.7ms | lmfaooooo...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   51.2ms | Na brathuku...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |  102.7ms | PRO TIP ALWAYS ASSUME THE UNSEEN CARD IS...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   90.5ms | :rat:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   67.2ms | wow...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |  121.3ms | get rekt...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |  111.3ms | W...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |  269.2ms | @atomicaxioms which one of your testicle...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |  117.2ms | she played for like 20.5 hours...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   90.1ms | LIKE THE STREAM BOIIIS!!...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   98.8ms | just go disintegrate a small 2x2...
[GAMING/SUR] | YouTube  | [Normal]     | 45%    |  146.0ms | being sore losers literally ruined the s...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   58.7ms | Emm......
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.8ms | HIIIIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  180.1ms | :hand-pink-waving::hand-pink-waving:...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   70.1ms | hmmm...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |  131.7ms | HEYYY GUYS...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  106.5ms | ผมให้เงินเลย 100 000 บาท...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |  119.7ms | yipeeeee...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   83.6ms | hello!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  139.9ms | hello everyone my name is welcome...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |  374.2ms | Dr. K needs a NAS...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |  116.7ms | hii markkkkk...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |  155.5ms | its me...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  186.5ms | I think y'all do it....but I've been sub...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |  112.0ms | w...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |  197.6ms | @Tradexlav hi   how are you ? :backhand_...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |  224.6ms | what amazing timing! i just got home fro...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  168.5ms | 67...
[GAMING/GAM] | YouTube  | [HATE]       | 36%    |  128.6ms | So they “won” by charging people more?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  278.7ms | hi jimmy please shout out kabir...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |  197.3ms | I worked for 17 hours last night  headin...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |  107.3ms | :hot_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  170.0ms | great...mai isliye puchi ki yha sab le j...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |  172.3ms | Na deggara 10 rupees unnai mall ki vella...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  193.5ms | :smiling_face_with_halo::beaming_face_wi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |  127.2ms | air PLANNEEEEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |  130.1ms | Airplanneeeee...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |  115.9ms | Back Pill is forever...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |  109.1ms | xichao...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  269.6ms | :rocket-red-countdown-liftoff::rocket-re...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |  153.0ms | close your gate pnut...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  201.3ms | D ni future naku kanipistundi:grinning_f...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   96.9ms | You guys are terrible gamblers lol...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   78.6ms | HALO...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  126.7ms | airplane is gonna make a comeback....
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   99.1ms | MARK  IM FROM PORTUGAL  EXTEND THE FILM ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   76.4ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   96.5ms | how about the balkans??...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   70.2ms | Time to leave!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.4ms | 1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   97.3ms | ce mare a crescut I...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  138.0ms | IRON LUNG PHILIPPINES!!!! :face-red-hear...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   60.8ms | ha kyu...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   84.7ms | Hi markkk...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   69.8ms | looose...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   49.0ms | HIT...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   52.2ms | in my theater it sounded like it was com...
[GAMING/SUR] | YouTube  | [Normal]     | 70%    |   35.2ms | BRO ADDICTED...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   45.7ms | Max betttttt...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   73.6ms | :hand-purple-blue-peace::hand-purple-blu...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.5ms | hi mark...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.9ms | Iron Lung was amazing dude  great work m...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.8ms | Ghana...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   51.9ms | :hand-pink-waving:WINNING GOD GO:face-re...
[ENTERTAINM] | YouTube  | [Normal]     | 80%    |   27.9ms | how wild...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   36.1ms | All in...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   93.3ms | kavya benne dose and filter coffee :face...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.5ms | subcribe!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.1ms | my mom found my YouTube channel...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   39.9ms | hello mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   57.4ms | 100 vid spechel...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   30.6ms | poooooor...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.4ms | aeroplaaaaaane...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   53.6ms | RAHHHHH ARC ARC ARC...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.7ms | HI MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 57%    |   68.7ms | I hope i can see the movie sometime! it ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   53.8ms | Airplane...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   66.7ms | lighthouse seems like it would be most i...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 95%    |  111.2ms | Iron Lung didn't show in my town  Mark  ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   57.7ms | :stop_sign:...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   55.9ms | Mark I can't see it:[ I'm sick!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.5ms | salam Azerbaycanli var?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.1ms | :mosque:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.1ms | big fan mr beast...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   36.8ms | BURPLE!...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   34.1ms | chicken head Mark returns...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   88.7ms | :orange_square::orange_square::orange_sq...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.9ms | oh he did misspell the title:face_with_t...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   50.5ms | :face-green-smiling::face-green-smiling:...
[ENTERTAINM] | YouTube  | [Normal]     | 69%    |   42.0ms | now you are the biggest so you proved th...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.9ms | hiii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   43.5ms | india...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.6ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   37.8ms | W...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.0ms | MARK...
[PSYCHOLOGY] | YouTube  | [Normal]     | 81%    |   64.6ms | If the feeling is going to happen regard...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.0ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.8ms | obversation duty lol...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   78.5ms | We know you learned a lot working on the...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   40.8ms | Love from Bangladesh MR :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   49.5ms | Went to see Iron Lung yesterday. Pretty ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.4ms | Obversation!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   42.5ms | I don't like the look of this place...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   32.6ms | will land on 1...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.1ms | hello bro...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   34.6ms | Poor gingy and all her work...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.5ms | ohohoho I win the lighthouse...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.1ms | @markiplier will you play umigari?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   39.5ms | smart...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.0ms | :eye::mouth::eye:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.3ms | DVD RELEASE DATE...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   33.6ms | no...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   28.9ms | the hound irl...
[SELF-HELP/] | YouTube  | [Normal]     | 63%    |   57.5ms | if they didnt do it they couldnt do it t...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 90%    |   36.6ms | Damn rouge took a power nap....
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.2ms | hiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.8ms | theres a cross on the dock?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   36.0ms | Please invite me to a video...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   39.4ms | absolutely no one knows it i bet...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.5ms | NUMBER 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.0ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.0ms | 5...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.1ms | 3...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   46.0ms | never thought I'd see the day...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   43.0ms | BASEMENT STAIRS ARE PULSING...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   38.0ms | rock...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   68.0ms | Hello MrBeast  I’m Ahmed from Gaza. Work...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.8ms | Hello from  INDIA...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   36.0ms | The ominous stairs breathing...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   72.3ms | I HAVEN'T SEEN THE MOVIE YET AND IM SAD ...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   79.3ms | Luckily I don't think I've ever felt thi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.1ms | hello Mr beast I'm from Nepal and I subs...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.0ms | yeaaaaaaaaaa...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   29.4ms | BUCKET...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  101.7ms | congratulations bro :clapping_hands::cla...
[GAMING/SUR] | YouTube  | [Normal]     | 47%    |   42.0ms | @jgs4819 gooner jfc...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.0ms | i feel so helpful...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 48%    |   34.5ms | the beddd...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   41.6ms | 𝚑𝚘𝚕𝚊...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   53.4ms | hiya mark jus wanted to say congrats on ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   83.2ms | :police_car_light::police_car_light::pol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.2ms | THE LANTERN MOVED IN THE INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.6ms | the railing?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   35.0ms | BED...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.3ms | Mr best...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   40.5ms | NOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   56.7ms | the gasp I gusped when I saw OD streamin...
[GAMING/GAM] | YouTube  | [Normal]     | 53%    |   40.5ms | well damn...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.2ms | F...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   32.5ms | welcome my goopa...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   37.3ms | FUEL IN THE BOXES IN FRONT HALL...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   42.3ms | Light anomaly light house...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.1ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.3ms | 2...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   51.4ms | I think you missed the ocean of blood!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.3ms | 2...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  210.2ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.1ms | Saw iron lung last night and I can’t sto...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.1ms | The ego is strong today...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   29.9ms | Congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.2ms | The lantern moved in interior...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.1ms | bottom right moving of lighthouse?...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   26.1ms | 7 high...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.0ms | Mark you're good so far...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   39.8ms | *DAY 1 OF ASKING MR BEAST TO GIVE ME A S...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.6ms | I am a student and I need money...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.0ms | extra railing...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.0ms | Dock farther??...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   25.0ms | pumpkin...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   33.8ms | Ya’ll were sayin that...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   26.0ms | Try Again...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   25.1ms | noob...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   32.5ms | Anime? JJK? Jung Jung Kaisen?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   60.8ms | please Mr beast im home less my mom is k...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.3ms | I was here...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   26.4ms | INDIA...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   25.7ms | yea...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.0ms | OBVERSATION DUTY :fire::fire::fire:...
