---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-135404_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-135404_p4_c4_r1\bench_WIX_2.csv | node WIX | group grp_20260925-135404_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   46.8ms | "MrBeast  I would like a computer  pleas...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.5ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   35.1ms | Extremely loud incorrect buzzer...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.4ms | heloooo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.8ms | :_markiBRAIN:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.0ms | BASEMENT STAIRS...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   53.6ms | mohit nope:body-green-covering-eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.0ms | 3...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.8ms | 1-1...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   40.1ms | I don't sorry...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   37.0ms | GAHHHHH...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  225.8ms | :red_heart::red_heart::red_heart::red_he...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.0ms | 2...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   57.7ms | خیلی خفنی...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   69.7ms | I'm poor...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.2ms | 20k...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.6ms | Dam y’all good...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.5ms | another mousetrap?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   44.3ms | bed...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   33.9ms | I LOVE INDONESIA...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 88%    |   47.1ms | Bro.. close the fucking doors...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.7ms | The blanket on the bed moved!!...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   33.8ms | absg...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   51.0ms | IN MOVIES FOR IRON LUNG RN...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.6ms | Greeting form Poland  loved the movie...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   57.7ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.3ms | Just got done watching Iron Lung. Fantas...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.0ms | I want money...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   45.6ms | What about picture on the wall in the be...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   46.1ms | Nectar of the gods....
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.2ms | Welcome to Member!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   62.8ms | EVERY REDDITOR...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   55.3ms | I swear it wasnt spinning at the beginni...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  108.5ms | this is literally a dream come true i ha...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   67.4ms | Iron Lung was AMAZING! Great movie!...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   45.8ms | No  that’s only solar...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   40.0ms | lantern is gone from interior...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   27.1ms | no...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.4ms | 1111111111111111111111111111111111111111...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   35.3ms | HIGHER!...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   43.3ms | :hand-orange-covering-eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.0ms | Jets go...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.9ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   43.5ms | Higher but...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   63.6ms | :text-green-game-over:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   52.3ms | LAMPPPP...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   48.8ms | Just wait...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   40.8ms | nooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   63.3ms | r u gonna watch any world cup games...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  100.0ms | :grinning_squinting_face::grinning_squin...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   69.3ms | it's like abortion lol...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   61.8ms | You nearly did it...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   62.2ms | noob...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   58.0ms | animus anima and anime...
[GAMING/GAM] | YouTube  | [Normal]     | 37%    |   54.3ms | BAN THEM THEY ARE WRONG...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.8ms | LOLLLLLL...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   45.2ms | YOU RIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |  109.7ms | as a dyslexic guy  I couldn't see the di...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   55.4ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.5ms | Sri Lanka...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   61.0ms | I wanna see rainbow Six Siege!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   57.2ms | suuuuuuuuuu...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   64.5ms | I want a word with who built those stair...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.2ms | YEAAAAAHAHAHH...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.2ms | YAY...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   72.1ms | I've been grounding myself with the eart...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   95.1ms | Mark the Oscar is comming for you :sligh...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.1ms | Hii...
[PSYCHOLOGY] | YouTube  | [Normal]     | 79%    |   64.0ms | no sex. just gym for the rest of your li...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   88.4ms | @goutham9604 do you feel the same way we...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.2ms | you missed one...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   70.0ms | did the oil lantern on the dresser at th...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   45.7ms | Can I have a dollar?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.8ms | Now I remember it...
[ENTERTAINM] | YouTube  | [Normal]     | 56%    |   37.7ms | omggg...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   24.0ms | 🄷🄴🄻🄻🄾🄾...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   39.8ms | GUYS HELPPP HIM...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   48.0ms | was there always a tv control thing in t...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   47.3ms | #1 director...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   43.0ms | Blind ahh...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.5ms | Was there something on the bed?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   61.4ms | please do something special on 500M subs...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   49.5ms | that patrol heli got lucky this time...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   58.0ms | nice :thumbs_up:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.3ms | instructions unclear  I peeled my eyes n...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.0ms | extra mouse trap in cellar...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.6ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   40.1ms | Consider Yourselves LUCKY...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   54.5ms | I will rent out a movie theater and put ...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   36.3ms | THE FLOOR IS MISSING...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.6ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.0ms | fog in yard?...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   37.8ms | 2000 SCRAP LATER...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.6ms | the second bottle is missing in the pier...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   52.2ms | Underneath the bed...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   49.3ms | Repair armour...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   64.0ms | you watching the usa game today...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   67.2ms | Watched Iron Lung last weekend! It was A...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   51.2ms | try tecnoblade...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.2ms | Do speed...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.5ms | Helloo!!!...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 93%    |   62.3ms | Y’all fucked up big time. All because of...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   63.2ms | Lmfao this is great...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   48.2ms | FIREWOOD...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.5ms | Dentures Moved?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.5ms | I know everyone there...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   55.1ms | I swear those pipes besides the stairs l...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.9ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.6ms | Mr beast Can you give me computer?...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   43.5ms | yt stream is fine!...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   40.4ms | YOU...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   40.7ms | CLOSE DOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.0ms | wait is this markiplier?...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   39.2ms | GATE IS OPEN YOU CASHEW...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   72.5ms | MAKE SURE TO DOUBLE CHECK CAMERAS MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   70.0ms | the fuse...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 53%    |   56.3ms | :face-fuchsia-tongue-out:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.4ms | :person-turqouise-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.7ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   58.5ms | please give me 10000 :heavy_dollar_sign:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   93.6ms | MARK THERES AN INTRUDER AT THE END OF TH...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   47.3ms | extra plank at the pier...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.6ms | hii...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.3ms | Hi Mr.Beast...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   32.0ms | @Mrbeast...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |  131.5ms | :buffering::buffering::buffering::buffer...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.9ms | please gift me...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   39.9ms | the cross is missing from the end of the...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.5ms | привет...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   38.2ms | WE ALL BELIEVED IN YOU MARKKKK...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.0ms | THE FUSE BOX...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  130.7ms | Some doctors here are guys with girls ac...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.1ms | Indonesia...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.9ms | PURPLE TOWEL IN LANTERN ROOM!!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   52.7ms | GAME NAME IS: DILLON DANIS IS NOT IN THE...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   40.7ms | Portugal...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   53.3ms | Every time I see Mark I think of "Where'...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   44.8ms | Altair pedarast:smiling_face_with_tear:...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   49.2ms | Yes...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   51.7ms | Australia...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   52.3ms | 1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   80.5ms | Rich with neighbour wifi :face_with_tear...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.3ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   69.3ms | camera malfunction means the camera does...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.0ms | BARREL ORIENTATION IN BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.6ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.5ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   53.0ms | light anomaly in the yard!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   50.3ms | exit:smiling_face_with_tear:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   56.0ms | Dude I love welyn can’t wait to see his ...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   51.6ms | just let welyn do it...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   47.8ms | need gun and ammo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.7ms | EWW...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   30.0ms | Yoooo...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.0ms | LOL well spotted...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   45.9ms | he be crawlin...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   42.3ms | Pythons or boltys I turrets...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   45.8ms | Mr beast can you pay my world cup ticket...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   42.8ms | my eyes are hurting...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.3ms | object moved!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   70.7ms | Hello :waving_hand: Mr. Beast...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  127.3ms | :text-green-game-over::text-green-game-o...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   90.6ms | Now I wanna real beautiful girl like urs...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   94.9ms | momo:face-blue-smiling::face-blue-smilin...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   61.1ms | hear helo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   81.4ms | LAST 100k!!!!!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   64.4ms | :face-turquoise-covering-eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.8ms | wow...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   64.3ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   68.7ms | I live under a rock...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   55.6ms | DDG...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.4ms | stairwell pillar...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.3ms | green bucket is filled @markiplier...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.0ms | I am carryminati...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.7ms | Did the bucket at the top left on the li...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   43.3ms | foggy yard...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   49.4ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   75.9ms | yes.............
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   85.1ms | Theres a light on the door in the yard!...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   49.5ms | How do you feel right now...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   38.2ms | nice lobster...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   42.2ms | Silver lounge...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   76.6ms | BROKEN RAIL ON LEFT MOVED IN STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.6ms | I saw that one but havent checked it out...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   32.9ms | india...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.6ms | Extra potato bags...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.6ms | hii mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.6ms | extra object basement  mousetrap?...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  135.2ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |   72.5ms | dhoni x messi:goat::goat::goat::goat::go...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   35.8ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   37.0ms | the AI almost took it  realest shi ever...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   34.6ms | RIP TRUMP...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  106.2ms | :text-green-game-over::text-green-game-o...
[SELF-HELP/] | YouTube  | [Normal]     | 68%    |   76.2ms | @HealthyGamerGG how to deal with miss in...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   49.7ms | What’s peanuts McDonald’s order...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.4ms | down the spiral area...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   77.3ms | UUUUUUUSSSSSSSAAAAAAAAA...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   56.9ms | @CallousedCallow grrr me thinks the same...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   36.2ms | No remorse...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  115.0ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   39.3ms | NOW WE ARE DROWNING...
[SELF-HELP/] | YouTube  | [Normal]     | 98%    |   45.9ms | I scored 9 / 10 on ACE. I'm special....
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   37.6ms | text on the box in interior has changed...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   41.7ms | purple on the railing of the lighthouse!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.3ms | artic TURN...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.7ms | the red bag was moving at the l!!...
[GAMING/GAM] | YouTube  | [Normal]     | 64%    |   52.7ms | americans dont know this stuff xD...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |  281.4ms | JOEY NEEDS 12 ACCOUNTS TO BEAT MAGA!!:sq...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   61.9ms | para la residencia después...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.3ms | HELLO GUYS...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   47.0ms | UNDER THE BED...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   48.7ms | congratulations 500M...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   34.1ms | RAILING LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 57%    |   47.3ms | If I could be a lighthouse keeper  I wou...
[GAMING/GAM] | YouTube  | [Normal]     | 67%    |   44.6ms | THE LONGER ONEEEEEEEE MARK THE LONGER RO...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   58.8ms | You should make the movie adaptation of ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.7ms | please give me iphone...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.2ms | extra box in the stairwell top left...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.2ms | MAP INTERIOR...
[LIFESTYLE/] | YouTube  | [Normal]     | 90%    |   79.4ms | I wonder if this man on the road needs h...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.7ms | WATER BENEATH DOOR INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.6ms | ff...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.8ms | Red railing moved  stairwell...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   40.8ms | What is he building ?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   26.7ms | No...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   84.3ms | STAIRWELL: left side railing moved  you ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   52.7ms | STAIRWELL RAILING ROTATED LEFT OF THE SQ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   55.4ms | must have been the wind...
[ENTERTAINM] | YouTube  | [Normal]     | 72%    |   47.6ms | CONGRATSSS...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   44.1ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   63.1ms | my adhd loves how the power boxes are pe...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.4ms | I feel like this game is less scary...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.2ms | MISSING OBJECT ON THE DESK IN INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   26.7ms | Under the bed...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.8ms | gdgh...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.0ms | AAA...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   94.7ms | :red_heart::red_heart::red_heart::red_he...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.5ms | Congrats bro...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   96.7ms | What country will u visit next :cat-oran...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.7ms | Didn't love that!...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   35.5ms | There's downsides...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.8ms | 30 to go!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   52.4ms | WE NEED GROCERY STORE PART 2...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.6ms | please help...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  136.9ms | :chequered_flag::chequered_flag::chequer...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.7ms | Railing moved a little...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   81.8ms | :_markiSHUSH::_markiDEEP::_markiBRAIN:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   54.1ms | My covid has AIDS...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.3ms | smoke in yard by house mark!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 76%    |   46.7ms | Pig missing in the stairwell...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   50.6ms | omg PEANUT YOURE MAKING IT WAY TO DIFFIC...
[GAMING/GAM] | YouTube  | [Normal]     | 58%    |   54.8ms | I swear to shit there is something under...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.5ms | extra object light house top...
[GAMING/GAM] | YouTube  | [Normal]     | 56%    |   27.3ms | LETSGOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.0ms | The open door is now closed...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.3ms | WE WON...
[SPORTS/FOO] | YouTube  | [Normal]     | 90%    |   28.0ms | ㅋㅋㅋㅋ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   93.7ms | Yo MrBeast! Watching the stream  you're ...
[GAMING/SUR] | YouTube  | [Normal]     | 42%    |   59.6ms | put one wall on the right side of each t...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  145.6ms | :triangular_flag::triangular_flag::trian...
[PSYCHOLOGY] | YouTube  | [Normal]     | 50%    |   50.2ms | ok but they're still right about women...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   48.0ms | The Big Short has been in my algorithm l...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.4ms | I just came back from watching Iron Lung...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   36.0ms | DO IT...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   62.5ms | congrulation...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   63.9ms | :face_with_raised_eyebrow::face_with_rai...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   37.0ms | hello mrbeast!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   52.0ms | NIRAMI ANIMATED FANART OF IRON LUNG  I J...
[GAMING/GAM] | YouTube  | [Normal]     | 76%    |   49.3ms | WILL YOU WEAR WIGS? WHEN WILL YOU WEAR W...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   64.6ms | :musical_notes::musical_notes::hot_bever...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.7ms | GOODNIGHT...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  111.0ms | :stopwatch-blue-hand-timer::stopwatch-bl...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   56.1ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 41%    |   58.0ms | yippee...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   73.1ms | Watched it today… amazing experience...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   58.1ms | yeah  I can't leave the house...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   65.2ms | I’ve never seen someone more deserving t...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   65.0ms | GOD BLESS WELYNS PATIENCE...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.2ms | hiiiii...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   78.0ms | lovely :smiling_face_with_heart_eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.3ms | Hellooooo...
