---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-135404_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-135404_p4_c4_r1\bench_WIX_4.csv | node WIX | group grp_20260925-135404_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   71.3ms | Too often I spend time internally  think...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.6ms | I need money to buy camera :pleading_fac...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.9ms | :red_heart::red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.0ms | Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   43.3ms | mark behind you...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   39.0ms | Hello Mr Beast...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   38.9ms | i liked iron lung mrk good job...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   24.7ms | mr bets...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   33.0ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   40.2ms | It’s like spooky where’s waldo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.0ms | BRO I WANNA BE AN ANAOMOLY!! YESS!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.8ms | 2%...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.6ms | 03o eyes peeled...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.8ms | TY FOR THE MEMBERSHIP:_markiHEART:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.5ms | :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   55.8ms | meta crashedd!!!!!!!!!...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   60.1ms | 1 v Universe...
[GAMING/GAM] | YouTube  | [Normal]     | 56%    |   53.1ms | yous a goofy boy...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.7ms | you look very cool mark...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.7ms | KPOP...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.6ms | :red_heart::red_heart::red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   57.7ms | help me my dream complete jimmy my dream...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   45.2ms | No who is that?...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   46.5ms | SHOW THE BASE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.3ms | EXTRA MOUSE TRAP...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.2ms | What’s the lore of this game?...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   46.8ms | heeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   84.4ms | :hand-pink-waving::face-blue-smiling::fa...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.5ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.1ms | MR BEAST 6000 OOOOOOOOOOOOH...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  109.2ms | Hey mark! I’m currently in the parking l...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   49.7ms | ooh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.1ms | basement mark...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   68.4ms | every door wide open lmao...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 82%    |   81.5ms | "I PISS IN THE YARD"...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   67.9ms | EXTRA MOUSETRAP IN BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.9ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.0ms | strange broadcast? That's just Alastor f...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.2ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 69%    |   31.4ms | eggg...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.5ms | Papers on the table in the cabin are mov...
[MUSIC/CHIL] | YouTube  | [HATE]       | 84%    |   49.2ms | Raggy buy her a Barista machine...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   57.2ms | :face-blue-smiling:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   45.5ms | Inversion...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.2ms | HI BRO...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   40.9ms | THE PIER THING IS BENT...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   86.0ms | Hey there! how are you. I have a questio...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   43.2ms | @husain...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.5ms | siuuuuuuuuuuuu...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   33.2ms | heli...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   45.0ms | the gate airlocks...
[GAMING/GAM] | YouTube  | [Normal]     | 69%    |   34.9ms | the ears...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   63.9ms | PURPLE SCARF IS NOT AN ANOMALY...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   40.7ms | blinkit block...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   67.9ms | light anomoly in the lantern room...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   38.2ms | whats the TC...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   43.7ms | :moai::blue_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   37.6ms | yeeeeeeeeeeeeeees...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.2ms | it's the wind!...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   58.0ms | :face-orange-biting-nails::face-orange-b...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   90.0ms | Momo your wife have younger sister??! :f...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.4ms | THE SACKS BASEMENT MOVED!...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 83%    |   44.1ms | Letsssss goooooooooo...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   49.3ms | @TheBruceKeller sigma...
[PSYCHOLOGY] | YouTube  | [HATE]       | 87%    |   46.6ms | Cockblockers...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   42.4ms | USA...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   42.7ms | @SivTheScribe DO YOU REMEMBER ME...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.6ms | india...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   57.0ms | Dr Ks teachings have changed me. I freak...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   40.6ms | Russia...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   38.2ms | setup...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   25.0ms | oil...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.6ms | 2...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.3ms | barrels in basement...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   43.0ms | a welyn's work is never done...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.1ms | THE FUSE BOX IS OPEN!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.0ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.6ms | HI mark...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   53.7ms | radio. under the stairs...
[PSYCHOLOGY] | YouTube  | [Normal]     | 79%    |   45.3ms | Yeah guys stop messin round...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.7ms | Did the ladder move on the Lantern room...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.4ms | Unsubscribed what...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   94.3ms | the backpack hanging from the lantern ro...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   70.7ms | Light not spinning...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   63.2ms | Iron lung is peak fiction...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  110.6ms | Syed :comet::small_blue_diamond:me moral...
[GAMING/GAM] | YouTube  | [Normal]     | 53%    |   77.3ms | wonder what they do to "fix" it...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   82.7ms | :beaming_face_with_smiling_eyes:...
[GAMING/GAM] | YouTube  | [HATE]       | 36%    |   57.2ms | Youre crazy...
[SELF-HELP/] | YouTube  | [Normal]     | 72%    |   62.1ms | dr k are you broken...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  100.8ms | :cat-orange-whistling::cat-orange-whistl...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   62.2ms | Windmill gone?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   55.6ms | Lo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   57.9ms | Fusebox?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   72.8ms | you have such good vibes!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   75.3ms | iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   63.8ms | WHAT IN THE FNAF HECK IS GOING ON HERE!?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.4ms | The railing in the stairwell!...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   62.3ms | TOO MUCH LADDER...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  171.8ms | Vishu for u biryani booked I will keep i...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.4ms | The panel in front of the lighthouse lig...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   41.9ms | A part of you opposite to identity...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.3ms | hi mark...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   45.6ms | THE BARREL IS SHORTER...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.5ms | wasn't there 4 mousetraps in the basemen...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.5ms | STAIRWELL RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.0ms | BARRELS ROTATED...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   49.1ms | evaru jagrata?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.6ms | There's extra bottles at the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   46.6ms | DEAD BODY BOTTOM LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.6ms | My goldfish brain could not...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   44.9ms | theres sparkling white light in the stai...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.7ms | Dor yar...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   61.6ms | There's a bottle on the front crates in ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.2ms | Lantern on dresser interior...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   36.6ms | kya...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   54.5ms | WOAH...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   57.7ms | wtf they capped the amount of turrets...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   43.4ms | hey i have that ak skin...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   70.7ms | like a creature from Courage the Cowardl...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   98.5ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt::yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.4ms | Goodness...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   38.1ms | yo jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.1ms | Do you enjoy Agatha Christie books?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.4ms | stair well railing moved...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.6ms | WATER INTERIOR FLOOR...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   59.6ms | it's against my morals to treat harshly ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.3ms | THE MIDDLE POLE...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   49.1ms | LIGHT ANOMALY AT THE YARD...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.5ms | Dear penthouse forum  Mark finally read ...
[SELF-HELP/] | YouTube  | [Normal]     | 81%    |   71.5ms | be special and weird  got it  ill try th...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   53.6ms | THE BROKEN RAIL MOVED FOR THE LOVE OF AL...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   77.0ms | hiiiiiiiiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   65.8ms | جيمييييييي...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   71.6ms | Lisa :smiling_face_with_halo::bouquet:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   50.9ms | WERE GETTING IT THERE 500 MILL...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.2ms | gotteem...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   65.9ms | :eyes-pink-heart-shape:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   47.0ms | ppl forget markiplier was studying engin...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.2ms | WASSUP MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   40.1ms | congratulations on 500 million subscribe...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   43.8ms | ish...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.3ms | come to Ukraine friend...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.6ms | Malawi...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   47.6ms | The micee...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.7ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   44.7ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.9ms | did the fuse box open?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.9ms | hi from...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   41.0ms | Oh no. Wire everywhere incoming...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  121.6ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   66.9ms | is something weird on top of the pallets...
[GAMING/GAM] | YouTube  | [Normal]     | 46%    |   57.2ms | DING DONG DING DONG...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   65.1ms | Root combiners...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   50.0ms | 1 billion before GTA6?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.7ms | for whom does the bell now toll...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.0ms | Will there ever be a Blu-ray release of ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   56.9ms | is iron lung going to be on a streaming ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.0ms | hiiiiiiiiiiiiiiiiiiiiiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   49.0ms | how to get XP...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   77.5ms | mr beast im frommm the Philippines can y...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.5ms | THE BAGS...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.1ms | congrats...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.1ms | MARK THE RAILING HAS MOVED IN THE STAIRW...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   24.0ms | INCEL...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.6ms | red railing on the left moved up in stai...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.5ms | 2k...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   41.6ms | wild adventures...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   48.7ms | RIP...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   54.6ms | Let’s go!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.0ms | GASOLINE TANK...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   58.4ms | I think there's an intruder in the basem...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   49.2ms | dear lord...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   50.9ms | what we will have in 500 milon...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.1ms | Missing object in front of map INTERIOR...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 57%    |   46.6ms | shitting on our copium...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   92.2ms | THE BBROKEN RAILING IN THE STAIRWELL MOV...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   59.6ms | That might have been the guy they send t...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   65.4ms | @fomo_9386 everyone almost cares...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   38.4ms | pan under the bed...
[SELF-HELP/] | YouTube  | [Normal]     | 55%    |   35.2ms | Because only Dr. Eggman has that IQ...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   34.2ms | 2 GAS CAN YARD...
[SELF-HELP/] | YouTube  | [OFFENSIVE]  | 35%    |   40.1ms | because intelligence bad...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.5ms | Been subscribed since 7 million...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   44.6ms | suffering that comes with it...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.0ms | hii...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.6ms | Mr beast make your next Video a challeng...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.2ms | IT USED TO BE ON THE BOTTOM...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.1ms | MISSING ITEM BY INTERIOR DESK...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   85.7ms | PAPI HIIII :smiling_face_with_heart_eyes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   72.5ms | the top of the lighthouse down right cor...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.9ms | it’s faint but there’s a few extra rope ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   63.4ms | Man I remember when you used to do pewDi...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   34.0ms | ไง...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   46.2ms | being smart is stressful and depressing...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   67.3ms | Did it just make you complete a captcha?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.6ms | THE BAGS IN THE BASEMENT!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.9ms | this a vibe...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   40.6ms | ggy...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.3ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   58.8ms | yooooo @MrBeast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.6ms | yooo...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   60.0ms | W...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.3ms | hallo shabil...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   53.9ms | yay...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   85.6ms | from al the games  which anomaly is ur f...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   71.5ms | :grinning_face_with_sweat:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.1ms | when is it coming to BRAZIL?????...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   71.1ms | iron lung was so good...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   74.8ms | @ArlichVomalites nice...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   75.0ms | can you do a fnaf live stream soon pleas...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   40.8ms | portugall...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.6ms | ff...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  155.0ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   69.6ms | Blu-ray...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.8ms | Marky moo I love you...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   50.5ms | TECHNOBLADE...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  138.2ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.3ms | Excellent obversation sir :saluting_face...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.4ms | 6 7...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   31.5ms | What...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.6ms | Can I get it in the Mariana Trench?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 51%    |   60.5ms | why has the facade of social justice all...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   53.9ms | at this rate of electrical engineering w...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   30.0ms | f...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.6ms | 50000 PEOPLE LEFT...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |   44.1ms | rei gooooooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   48.5ms | im your biggest fan from sri lanka...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   64.2ms | more or less...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   56.5ms | mark dont miss the anomaly behind you...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   30.6ms | MR BEASTTTTT...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   45.2ms | Hello mrbeast I'm from Uzbekistan :blue_...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   56.8ms | is there a hand by the plane entrance on...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   33.0ms | been here since 50 mil...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.9ms | congragulation...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.0ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.6ms | Banana next to mug in the cockpit....
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   91.4ms | :balloon::balloon::balloon::balloon::bal...
[SELF-HELP/] | YouTube  | [Normal]     | 89%    |   40.3ms | unbearable amount to carry...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.9ms | Congrats Jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   37.2ms | Oooo...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   56.2ms | Of course there are tissues in the bathr...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   54.7ms | 지금생방아니에요???...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.7ms | hi ive been subscribed since 300k...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   58.8ms | SHOUT OUT PLEASE ALL THE WAY FROM SOUTH ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   58.6ms | Mr beast can you please give me an ipad ...
[PSYCHOLOGY] | YouTube  | [Normal]     | 81%    |   52.3ms | you*...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   47.9ms | BOX IN TOP LEFT LOOKS SUSPICIOUS...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 87%    |   57.1ms | bro's stealing CaseOh's linesssss...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.7ms | coffee cup cockpit...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   42.9ms | how to solve rumination...
[MUSIC/CHIL] | YouTube  | [HATE]       | 62%    |   73.8ms | No fights no friend neutral Raggy today ...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   47.4ms | BEAST ARE YOU COMING TO WATCH THE WORLD ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   75.8ms | BClass extra hatch open...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.5ms | Person in top window of gate?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   72.3ms | Can you sing us your favorite song :smil...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   59.5ms | extra open storage b class...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.9ms | :duck:...
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   42.9ms | ChinaNo1...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   51.2ms | they aren't strawberry - banned...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 86%    |   91.8ms | ive been here since 1mil this 500mil is ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.9ms | toilet paper in restroom...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   94.4ms | As you soon reach 500 million subscriber...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   51.6ms | @MrBeast ever faked video?...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   37.1ms | Ban Ban!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.6ms | was there always a suitcase in the hall...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.9ms | The lights in business...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   62.8ms | yo chat we should ban Mark for banning u...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   41.6ms | hey...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   64.9ms | camera in bathroom is completely off...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   42.6ms | HYPE...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   44.3ms | "FREE WORKER CAMP"...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.4ms | all my accounts are subscribed now  just...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   26.0ms | oh no oH NO...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   32.8ms | He needs to build a boat base...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   36.3ms | LV miss ??...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.8ms | done...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   50.6ms | bro you cooked...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   99.1ms | تحيا مصر دااااائما وااااابدا...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   52.0ms | the lights on the walkway at the gate wh...
