---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-232815_p2_c2_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-232815_p2_c2_r1\bench_WIX_1.csv | node WIX | group grp_20260923-232815_p2_c2_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   60.9ms | I’ve been distracted on instagram reels ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.5ms | Camera...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   36.8ms | nah mark i saw it too...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.1ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   41.1ms | there was a wibble wobble!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.9ms | THE PILLAR AT THE STAIRWELL IS ROTATING...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.5ms | FUSE BOX in the Interior!!...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   35.5ms | @Mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.2ms | FOG...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   25.0ms | LIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   50.7ms | :face-orange-biting-nails::face-orange-b...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |  172.7ms | :buffering::buffering::buffering::buffer...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   42.4ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   45.1ms | the cross is missing from the end of the...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.0ms | extra lamp...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.2ms | привет...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   27.1ms | WOOD...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   48.9ms | DEAD BODY IN CABIN...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.0ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   38.3ms | Caseoh...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 83%    |   45.3ms | Letsssss goooooooooo...
[PSYCHOLOGY] | YouTube  | [HATE]       | 87%    |   33.8ms | Cockblockers...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.9ms | I had a dream of this...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.1ms | Jimmy  do you think you can handle 600 m...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   35.6ms | @SivTheScribe DO YOU REMEMBER ME...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.6ms | Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   25.0ms | USA...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.6ms | kasimofficial94...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   28.0ms | DO for carry...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   26.4ms | mexico...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.6ms | blahblahblah im markiplier. 27 million r...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.0ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.7ms | indiaaaa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   77.0ms | Some doctors here are guys with girls ac...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   41.4ms | light anomaly in the light house...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.3ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.2ms | PURPLE TOWEL IN LANTERN ROOM!!...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   42.3ms | I’m just waiting for an intruder to pop ...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   41.8ms | GAME NAME IS: DILLON DANIS IS NOT IN THE...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   39.5ms | GOD BLESS MY WHITENESS. JOEY AGREES!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.7ms | i love Hollywood horror movie's...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.4ms | hi...
[NEWS/LIVE ] | YouTube  | [OFFENSIVE]  | 44%    |   39.3ms | You are a racist Oatmeal Toes...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.3ms | mark pls...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   41.0ms | Portugal...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   69.1ms | p you must start shutting doors and gate...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   55.9ms | eu nu alerg după bogății...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.0ms | :_markiJIM:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   77.6ms | Altair pedarast:smiling_face_with_tear:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.0ms | From Nepal...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   54.7ms | shout out jimmy from Mindanao Philippine...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   72.6ms | Mark  the FUSE BOX isn't supposed to be ...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   55.0ms | oil...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   40.9ms | Build...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.6ms | TURRETS...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   44.6ms | Gotta have a side piece...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.2ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.4ms | BARRELS TURNED...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.3ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.7ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   30.6ms | Stay home...
[PSYCHOLOGY] | YouTube  | [Normal]     | 89%    |   38.8ms | but it goes both for men and women...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.4ms | BARREL ORIENTATION IN BASEMENT...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   40.6ms | DR K!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.2ms | I saw it too when I played  it just happ...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   32.9ms | 𝙷𝚎𝚕𝚕𝚘...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   32.1ms | YEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   38.7ms | There is a camera malfunction in basemen...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   33.0ms | Rust is so lame...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.2ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.1ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.7ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   32.4ms | Oil let welyn do the turrets...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   34.6ms | a welyn's work is never done...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   32.7ms | :D...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   35.3ms | turrets...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   45.0ms | exit:smiling_face_with_tear:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.7ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.0ms | theres and extra symbol on the barrels!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   38.4ms | just let welyn do it...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.8ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.7ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   37.1ms | need gun and ammo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.9ms | lamp moved in interior...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   38.7ms | DILLON DANIS IS NOT IN UFC...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.6ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   33.8ms | a big part...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   48.6ms | you've got plenty of loot for now  prepa...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.7ms | Indonesia...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   41.5ms | pluggin a movie with a few clicks is wil...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.9ms | hiiii mark!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.2ms | Unsubscribed what...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   37.0ms | Yoooo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   47.3ms | Dr. K to restaurant bro: So let's think ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   38.6ms | Light not spinning...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.8ms | PIER: extra bottle by shack...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   37.2ms | Iron lung is peak fiction...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   96.9ms | can someone tell Mark that in the baseme...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.3ms | :anxious_face_with_sweat:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   62.5ms | Syed :comet::small_blue_diamond:me moral...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.9ms | :beaming_face_with_smiling_eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   40.9ms | Mr beast can you pay my world cup ticket...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   38.1ms | I saw that wobble!!...
[GAMING/ESP] | YouTube  | [Normal]     | 97%    |   44.1ms | Lgd will ve a new king in dota 2!!...
[SELF-HELP/] | YouTube  | [Normal]     | 72%    |   38.1ms | dr k are you broken...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   37.1ms | Windmill gone?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   35.0ms | No way...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.6ms | Lo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.5ms | MR BEAST GIVE ME 1$...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   26.6ms | dock...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   28.6ms | hih go dr k...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   33.2ms | my eyes are hurting...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.5ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.8ms | hi markkkk...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   38.7ms | kitna bolega dr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.8ms | you have such good vibes!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.8ms | BARRELS MOVED DIRECTIONS IN BASEMENT...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.5ms | he has the bp...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.7ms | ROPE IS LOWER IN INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.0ms | Hello :waving_hand: Mr. Beast...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   34.4ms | the ropes...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   33.0ms | TOO MUCH LADDER...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.8ms | lighthouse poster always there?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.0ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.7ms | EXTRA. BOTTLE. IN. THE. PEIR...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   62.8ms | bro I want to participate in your challe...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   48.2ms | u got the bp...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   73.6ms | :text-green-game-over::text-green-game-o...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.6ms | Fuse box is open...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.1ms | The panel in front of the lighthouse lig...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.0ms | extra barrel?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   38.2ms | interior lamp on the dresser is off...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.2ms | try max payne 3 multiplayer...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.0ms | mark what did I miss...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   38.6ms | A part of you opposite to identity...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.6ms | hi mark...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   52.8ms | Now I wanna real beautiful girl like urs...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   38.6ms | :person-blue-wheelchair-race:...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   32.1ms | THE BARREL IS SHORTER...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   40.0ms | :moai::blue_heart::balloon:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.2ms | frozen window at cabin...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   36.5ms | Gingy is a cool guy and excellent suppor...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   39.4ms | Is the little red oil can on the pier su...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.6ms | there's a cloth missing from right next ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.0ms | I love this game...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.8ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.0ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.9ms | It was my first time going to the movies...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   35.5ms | wtf...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.1ms | LAST 100k!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.1ms | Extra bottle in the pier MARK PLEASE...
[SELF-HELP/] | YouTube  | [Normal]     | 71%    |   63.3ms | what's the healthy alternative to using ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.6ms | STAIRWELL RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.9ms | fuse box has always been open...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   28.2ms | Stair rail moved...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   44.5ms | :musical_note::man_in_steamy_room:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   25.7ms | wow...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   26.8ms | YOU GOT IT...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   33.1ms | INTRUDER TOP LEFT OMGGGG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.0ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.5ms | BARRELS ROTATED...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   31.6ms | hadir...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.0ms | SRRY IM LATE I COULVE JOINED EARLIER BUT...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   33.7ms | Just watched Iron Lung in Germany!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.2ms | There's extra bottles at the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.5ms | I think there’s extra ropes hanging inte...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.8ms | THERE WAS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.7ms | stairwell pillar...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.5ms | LIGHT IN THE YARD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  177.4ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   38.8ms | windmill to main battery...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   64.3ms | green bucket is filled @markiplier...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   48.0ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.7ms | Railing behind ropes on the stairwell ca...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.8ms | We see the hairline mark...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.9ms | My goldfish brain could not...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   76.1ms | :ok_hand::ok_hand::ok_hand::ok_hand::ok_...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.4ms | I am carryminati...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   38.6ms | WHAT WAS THAT...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   45.7ms | Iron lung in Egypt??...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.2ms | HIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   55.2ms | Did the bucket at the top left on the li...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   48.3ms | foggy yard...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.6ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.5ms | yes.............
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   47.8ms | Who are you bro?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   38.5ms | my name is Ani adyhh sister...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.7ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.6ms | the pillar is spinning :loudly_crying_fa...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   48.8ms | :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   37.5ms | ooooh...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 50%    |   38.4ms | WHAT THE HELL...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.8ms | Россия Россия Россия Россия...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   42.4ms | do you know Indonesia...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   44.1ms | wtf they capped the amount of turrets...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   34.4ms | Sirens huh...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.6ms | Bangladesh Please...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   40.2ms | MrBeast...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   46.4ms | andrej bro hru:grinning_face_with_sweat:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   37.1ms | Woah...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   45.9ms | is iron lung going to be on a streaming ...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   37.7ms | like a creature from Courage the Cowardl...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.8ms | MARK PLEASE FIREPLACE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.8ms | hello...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   50.7ms | Tera chehra jb nazar aaye:face-turquoise...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.8ms | kitabi rujhaan ask...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.5ms | BACKPACK HANGING FROM LANTERN ROOM HAS A...
[PSYCHOLOGY] | YouTube  | [Normal]     | 49%    |   56.8ms | i can thank my covert  communal  maligna...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   91.2ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt::yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   61.5ms | ypu telling me the crab lady counts as a...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.4ms | love from Pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.7ms | the stairwell railing switched sides mar...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.0ms | New member...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   96.4ms | nu te judeca dur nu te taxează vezi daca...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.5ms | I saw that one but havent checked it out...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   36.2ms | yo jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   43.8ms | I miss Bob. Play a game with Bob!...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   28.7ms | Jesus...
[GAMING/SUR] | YouTube  | [Normal]     | 55%    |   36.6ms | fix the base and go raid theirs take you...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.7ms | THE RAILING MARK THE RAILING...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   40.4ms | Get a fajita-rrito...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.3ms | mister best please give me gaming pc...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.3ms | it moved...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.1ms | whats that red thing on the lower left i...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.6ms | 3 ropes interior...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.7ms | stairwell railing moved...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.2ms | PUERTO RICO EN LA CASAAAAAAAAAAAAAAAAA...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.0ms | yooo...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   34.0ms | Pakistan...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   44.0ms | RIP Roe Jogan...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   88.5ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.9ms | it seems fine I don't think anything cha...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   37.3ms | Дай 5 тыс пж...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   33.6ms | TOP LEFT INTRUDER...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   37.5ms | Middle post in Yard is too long...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.6ms | SPINNING PILLAR IN STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   55.6ms | im on the last one...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.9ms | MARK THAT WASNT THE STAIRWELL...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   42.5ms | @MuslimaxonAxrorxojayeva yep! it will im...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 79%    |   40.7ms | Letssssss goooo Canessss...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   44.0ms | It confusing when the words are almost t...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   37.6ms | :frowning_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   35.1ms | RIP TRUMP...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   40.3ms | :wilted_flower:...
[SELF-HELP/] | YouTube  | [Normal]     | 68%    |   47.4ms | @HealthyGamerGG how to deal with miss in...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   72.4ms | :finger-red-number-one::finger-red-numbe...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.7ms | THE MIDDLE POLE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.9ms | bro come to bangladesh...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.4ms | follow...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   95.6ms | :purple_heart::purple_heart::purple_hear...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   63.4ms | Red light in the top left Red light in t...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   27.0ms | ON THE RIGHT...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   32.6ms | What’s peanuts McDonald’s order...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   47.5ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   29.5ms | intruder top left...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.7ms | Dear penthouse forum  Mark finally read ...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   34.3ms | Im funny then...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.6ms | it's BENT...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.4ms | UUUUUUUSSSSSSSAAAAAAAAA...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   32.2ms | science!...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   38.3ms | IT MOOOOOOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   32.6ms | top left...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   27.7ms | No remorse...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   25.3ms | RAILING MOVEMENT...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   35.5ms | DILLON DANIS BANNED FROM UFC...
[SELF-HELP/] | YouTube  | [Normal]     | 81%    |   57.7ms | be special and weird  got it  ill try th...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.2ms | HELLOOOOʻ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.5ms | THE BROKEN RAIL MOVED FOR THE LOVE OF AL...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   49.2ms | WHAT HAPPENED TICKLETOES?? YOU SWITCHED ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.7ms | BROKEN ONE MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.8ms | Wait go back i think i saw diamonds...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.5ms | Paul from UGANDA...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   63.7ms | Congrats on Iron Lung's success Mark!! A...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |   85.2ms | :party_popper::party_popper::party_poppe...
[SELF-HELP/] | YouTube  | [Normal]     | 59%    |   36.3ms | twitch chat kicks our ass every single t...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.1ms | gotteem...
[SELF-HELP/] | YouTube  | [Normal]     | 98%    |   40.8ms | I scored 9 / 10 on ACE. I'm special....
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   40.4ms | text on the box in interior has changed...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   37.8ms | Carpetttttttt...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.0ms | Fuse box open interior...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.5ms | BROKEN RAILING MOVED HIGHER...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   36.7ms | what is your favourite youtuber...
