---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-151752_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-151752_p4_c4_r1\bench_WIX_1.csv | node WIX | group grp_20260925-151752_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   73.4ms | I am big fan of your channel. I am from ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.4ms | LMAOO...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   61.9ms | YOU SEE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   90.9ms | OBVERSATION...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |  111.6ms | jungs domain expansion is teh sol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   79.5ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   87.9ms | I Like your video bro...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   85.5ms | Tutututu...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   91.2ms | because you lost the camera in the cabin...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   94.4ms | idziesz ogladac moj ht3 fight na mctiers...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   70.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   74.6ms | SO OLD BUT GOLD...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   71.7ms | yay!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   92.5ms | @kavya-c9c1j ap kab kroge mooh dikhai...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   67.6ms | yoo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   78.4ms | WRITE 67 IN THE COMMENTS IF TOU WANT JIM...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   65.3ms | THERES A PERSONNNNN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.4ms | is that a figure in the fog?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.1ms | Extra bottle by the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   64.6ms | last time the lamp in the interior moved...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 80%    |   34.7ms | Oh fuck...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.0ms | i know...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.2ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   58.9ms | i wanna watch iron lung SOOOOO bad icl...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.1ms | Harness  Mark?...
[GAMING/SUR] | YouTube  | [HATE]       | 38%    |   35.8ms | THEIR BASE IS GONE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.6ms | its mark!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   60.5ms | IMSCARED...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.2ms | hiiii...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   34.9ms | All this is Love only...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.9ms | :fire::fire::fire:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.2ms | WOOD ON FLOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.1ms | vote for anomaly's...
[MUSIC/CHIL] | YouTube  | [Normal]     | 91%    |   57.4ms | emkdhule...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.6ms | HI MARK!! MY BOYFRIEND LOVES YOUUU!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.7ms | flare???...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   57.8ms | Still never got over clickolding...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.9ms | talk about someone I know...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   33.5ms | ALMOST THETE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.1ms | уууууууурааааа...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   34.6ms | Broooo...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.7ms | stairwell?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   48.4ms | oof...
[PSYCHOLOGY] | YouTube  | [Normal]     | 58%    |   66.3ms | What if I don’t want to have kids? (As a...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.4ms | hi Mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   36.8ms | nothing in pit...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   59.2ms | :peach::smiling_face_with_halo::rose::al...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   45.5ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.1ms | :O...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 72%    |   41.6ms | Creepppyyy...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   30.7ms | Pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.8ms | number one crate!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   33.1ms | congratulations for 1 million...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   39.7ms | .:face-turquoise-music-note:...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   39.3ms | if I could I would subscribe again :loud...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.4ms | THR MOUSETRAP...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.6ms | q...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   70.4ms | Dear Jimmy  could you please help me? I ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   91.8ms | Can I participate in your next video ple...
[ENTERTAINM] | YouTube  | [Normal]     | 74%    |   38.6ms | congratulation mr beast from Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.8ms | Bottle change in basement?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.6ms | light...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   31.1ms | yoooo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   55.8ms | ngl  me building muscles has helped me a...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   57.2ms | Vishuu u understand now...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   68.6ms | I’ve been a fan of your’s since your The...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   42.2ms | :musical_note::tumbler_glass:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.7ms | extra bottle pier?...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   31.0ms | @mrbeast your the best...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.4ms | EXTRA OBJECTS NEXT TO THE SHAIR IN THE R...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   28.3ms | WE ALL BELIEVED IN YOU MARK...
[SPORTS/FOO] | YouTube  | [Normal]     | 61%    |   44.1ms | LETS SEE BRAZILL WILL LET YOU HAHAHA...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   67.7ms | I love observation duty but does anyone ...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   46.4ms | yoo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.6ms | sri lanka...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.4ms | HIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   25.3ms | said hi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  103.1ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   66.4ms | Extra bottle by door on pier!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.4ms | Camera...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   62.5ms | Hello from RUSSIA:fire::fire::fire::fire...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   28.4ms | WOOD...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   59.1ms | Why can’t I send super chats...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   52.7ms | mexico...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   52.5ms | henlo mr observation duty iplier...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.1ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   51.1ms | i haven't receive my cookie yet i haven'...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.7ms | From Nepal...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   38.2ms | STEEEEAAAAAAMMMMMM...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.8ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   39.3ms | stay for turrets...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.7ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   39.6ms | Stay home...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   46.0ms | 1...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   71.3ms | DR K!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   75.6ms | hutch has all the oil and grease you nee...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   71.6ms | YEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.0ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   63.5ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   70.1ms | Spinning pillar in stairwell...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   50.5ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.7ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.7ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   43.1ms | DILLON DANIS IS NOT IN UFC...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.1ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   81.8ms | LIGHTHOUSE SPINNING OTHER WAY...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   53.1ms | YOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.5ms | hiiii mark!!!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   35.3ms | @fatbongripz then leave...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.6ms | Fuse box pl I beg...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   38.0ms | THEY ROTATED THE BARRELS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.1ms | FUSE BOX...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.5ms | I saw that wobble!!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   35.6ms | hih go dr k...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.5ms | BARRELS MOVED DIRECTIONS IN BASEMENT...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   38.0ms | the ropes...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  113.6ms | sir please please help me sir please hel...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   66.4ms | bro I want to participate in your challe...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   35.3ms | u got the bp...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   47.0ms | the window in the room   i think i saw a...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   46.5ms | FUSEBOX...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   45.5ms | hi :waving_hand:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   64.8ms | :moai::blue_heart::balloon:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.5ms | I love this game...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.1ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   77.9ms | It was my first time going to the movies...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   33.6ms | Stair rail moved...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.7ms | Is the 4th mouse trap gone?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.6ms | lumpy bags...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   32.8ms | INTRUDER TOP LEFT OMGGGG...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   34.6ms | lmao...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.1ms | At the lighthouse the object that hangin...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   33.0ms | marfă...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.2ms | rotat...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  224.7ms | WATA FAK:face-blue-smiling::face-blue-sm...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.6ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   69.3ms | :ok_hand::ok_hand::ok_hand::ok_hand::ok_...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.4ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   47.6ms | you told us that you would give us cooki...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.7ms | im a hugeeee fannnnnn from indonesiaaa s...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.0ms | congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.3ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.3ms | the light is mine...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   42.6ms | Welcome New Member!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   35.0ms | .....
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   27.9ms | Woah...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   39.5ms | wow he does read youtube chat lol...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   52.8ms | ypu telling me the crab lady counts as a...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.0ms | the stairwell railing switched sides mar...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   40.5ms | Jesus...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   28.6ms | PICTURE ABOVE BED...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.3ms | whats that red thing on the lower left i...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.7ms | THE OTHER BOTTLE ON THE PIER...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.1ms | RED BARREL IN THE BASEMENTTTTT...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   47.9ms | Pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   54.8ms | it seems fine I don't think anything cha...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.2ms | stairWELL mark...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   32.0ms | india...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   38.9ms | yoooooooooooooòoooooo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   50.9ms | @MuslimaxonAxrorxojayeva yep! it will im...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 79%    |   62.7ms | Letssssss goooo Canessss...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   73.2ms | It confusing when the words are almost t...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   56.8ms | :wilted_flower:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.7ms | bro come to bangladesh...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   58.1ms | ab bs bhi karo...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  113.6ms | :purple_heart::purple_heart::purple_hear...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.3ms | it's BENT...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   37.7ms | IT MOOOOOOVED...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   47.3ms | WHAT HAPPENED TICKLETOES?? YOU SWITCHED ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.7ms | pls say umar pls sir...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   62.2ms | Isn't animus the thing in Assassin's Cre...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   44.1ms | RIP JOE ROGAN...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   48.5ms | Carpetttttttt...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   43.9ms | los recogen rápido...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   37.8ms | it's a grid cap...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   28.3ms | No Mark tell us...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   44.1ms | prasa i was not but some people make me ...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |  173.0ms | :stayhome::stayhome::stayhome::stayhome:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   38.7ms | T U R N...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   67.8ms | Make me laugh...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   61.8ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   42.2ms | Bed  something above...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   53.5ms | Mark! You should play Ena Dream BBQ  I t...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.7ms | 500 đi để trả lại mess...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.5ms | Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   58.5ms | hello...
[GAMING/GAM] | YouTube  | [Normal]     | 59%    |   67.7ms | their are no anomalies...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   46.9ms | mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   58.8ms | top left...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   84.2ms | you’re almost to the end!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   59.6ms | hlo...
[ENTERTAINM] | YouTube  | [Normal]     | 77%    |   59.7ms | PUBG AND FREFIRE...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   72.4ms | WOAH WOAH WOAH...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   74.3ms | salutations...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   55.2ms | Feeling hit chat? me too lol...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   50.3ms | You are doing it wrong!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.3ms | Missing box in front of the map...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.5ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   54.3ms | ?????...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.9ms | cod...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.0ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.9ms | oh  hi Mark...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   66.1ms | Dr K will you make addiction workshop yo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.7ms | AAAAAAAAAAA...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.7ms | smoke in yard...
[GAMING/GAM] | YouTube  | [Normal]     | 48%    |   39.8ms | WHAT DO YOU MEAN SHES PRETTY...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.6ms | IT DID...
[SELF-HELP/] | YouTube  | [Normal]     | 53%    |   39.6ms | if everyone is a genius then no one is a...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.3ms | bro please 1k please...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.9ms | thanks...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   67.0ms | yeeeeeeeeaaaaaaasssssss...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   87.9ms | :face_screaming_in_fear::face_screaming_...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   99.3ms | :persevering_face::revolving_hearts::per...
[MUSIC/CHIL] | YouTube  | [Normal]     | 89%    |   42.3ms | not good kejtiii you also participate in...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.5ms | hhhii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   41.1ms | Im 10 pls notice mine Im from pakistan...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   56.6ms | @MrBeast I been watching you since 2022 ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.0ms | превет...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.9ms | :finger-red-number-one:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   56.6ms | привет слава Україні...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.6ms | acomerlaaaa!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   80.1ms | Winning a random person":coconut::coconu...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.6ms | :nauseated_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   62.2ms | :medal-yellow-first-red:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.3ms | I need new running shoes...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   57.8ms | Now nobody can message me...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.8ms | NUMBER 1 <3...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.2ms | wow...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.8ms | I'm going to watch Iron Lung Tomorrow!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.0ms | thank you mark we love you mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.7ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.6ms | u have 500 mil button?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   34.3ms | no...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   70.0ms | Wait is this Iron Lung??? The #1 movie i...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   53.3ms | NUMBER ONE BABY...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   52.8ms | Мистер Бист  я хочу пиццу...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.9ms | Watched the movie last Tuesday and drew ...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   37.9ms | omg please fix please...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.6ms | ok...
[GAMING/GAM] | YouTube  | [Normal]     | 42%    |   48.5ms | yippeeee!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   94.7ms | I love you mark!!!!!!!!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.7ms | is it showing in UK???...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.2ms | iron lung was so good...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.5ms | can't wait to buy the dvd!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   49.4ms | suomi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   67.7ms | ayo anime that I can get behind...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.3ms | garten of banban movie when ? u promised...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   74.9ms | :face-blue-wide-eyes::face-blue-wide-eye...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   36.5ms | Was gonna be Goku for awhile...
[GAMING/GAM] | YouTube  | [Normal]     | 65%    |   46.1ms | You cant legally talk about the bowl of ...
[ENTERTAINM] | YouTube  | [HATE]       | 52%    |   67.2ms | @MrBeast You Are The Goat of Youtube:yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   38.5ms | Ye!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.5ms | just watch ur movie it was great...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   39.9ms | There's an intruder in the top left corn...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   36.8ms | congretchulation Mr beans...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   39.5ms | WE’RE NOT DOGS...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.5ms | :loudly_crying_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   35.5ms | keep gettin it mr nut...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   37.5ms | bathroom floor...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   40.0ms | slender man in gate...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.5ms | I gotta run. have fun everyone. Bye Mark...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   30.0ms | :hand-pink-waving:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   45.7ms | mn to nhi tha aane ka...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   73.7ms | carbage missing in wc...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.0ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   55.3ms | Korea...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   84.6ms | @traviii420 such a bad game...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   76.8ms | SOMEONE SHAT IN THE TOILET...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   78.8ms | 20 milly!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.8ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   61.9ms | BANANA...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   66.6ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.0ms | EXTRA PLANE PAINTING IN THE CLASS ON THE...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   60.3ms | Spa with children and million dollars co...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   45.8ms | EAT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.1ms | POSTER NEXT TO RIGHT WINDOW BUSINESS CLA...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   54.3ms | cameras up top 2nd box...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   54.0ms | aunque sean del espacio...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   37.9ms | wooooow...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   35.9ms | Camera malfunction in bathroom...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   29.1ms | Flowers in vase...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   60.1ms | LV who :face_with_hand_over_mouth::face_...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   34.6ms | bro...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   31.9ms | IM QUIT...
