---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-151752_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-151752_p4_c4_r1\bench_WIX_3.csv | node WIX | group grp_20260925-151752_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   41.5ms | this mf got on 3 hours early and played ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.8ms | Aww...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   59.4ms | camera malfunction means that the camera...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.0ms | yes...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.9ms | L...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   78.2ms | @Bhavesh_Kalyankar @Bhavesh_Kalyankar @B...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.5ms | oh hi Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   43.4ms | Noob...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   53.5ms | yeah...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.5ms | his ego has consumed him...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.2ms | so real...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.8ms | hello jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 73%    |   36.4ms | Nobo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.6ms | hiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   43.8ms | We are the obversers  clearly....
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   48.3ms | crazy work...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   56.2ms | Welyn too nice...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |  141.2ms | Hahahah...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  112.1ms | STARIWELL RAILING IS MISSING???...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   79.1ms | camera malfunction in keeper cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   82.4ms | e...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   92.6ms | we want to see play button...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   97.8ms | bro is saying that while i am smurfing r...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   61.4ms | Altaf...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 93%    |  108.1ms | :_markiCHICA::_markiCHICA::_markiCHICA:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.6ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 45%    |   69.0ms | YIPPEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   65.4ms | woot...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 49%    |   78.8ms | camera messed up in yard?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   67.3ms | hi Mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   67.6ms | OMFGGGG OBSERVATION DUTY?!?!?!?!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   49.3ms | oh Boy...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   86.3ms | кто из русских...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   80.3ms | MY MAN @TheBurntPeanut Wakes up gets rai...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.8ms | bucket?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   37.6ms | WOOD FELL IN QUARTERS...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   33.0ms | LOL...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   54.1ms | all over...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.1ms | LeBron James...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   48.1ms | i don't know...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.0ms | im here...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.6ms | buy me a Car luv from India mrbeast :spa...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   57.3ms | Hi  hi MrBeast  I am from Pakistan...
[ENTERTAINM] | YouTube  | [Normal]     | 42%    |   47.3ms | you crazy...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.4ms | thank youuuuu...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.7ms | firework?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   39.7ms | bye tc...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   57.5ms | Kai cenat?...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   39.1ms | SLIME IN THE ICE MACHINE...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   43.4ms | :face_with_tears_of_joy:...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   45.2ms | ah yes  thats why we stopped the floodin...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.5ms | i really like the new map designs...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.3ms | Please...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   65.0ms | mjak samjh aata h...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   58.3ms | one in the light house...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  113.1ms | MrBeast  congrats on 500 million! As you...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.1ms | Yuppp...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   48.5ms | I’m a really big fan of your channel  an...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.1ms | I see iron lung on Thursday January 29th...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   43.9ms | THE HANDLE IN THE INTERIOR...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   46.5ms | tech...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.5ms | Jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.0ms | YES THERE ARE A LOT OF INTERNATIONAL NOT...
[GAMING/GAM] | YouTube  | [Normal]     | 44%    |   35.2ms | you are going to lose...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   48.4ms | M2 and ak for heli brother...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   30.7ms | THE CHAIR...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   45.5ms | sattle it up...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.3ms | Were the logs always on the floor?...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.9ms | what I miss?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   38.3ms | emo vastadi repu ga puttey di ela vastdi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.5ms | Pls...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   77.8ms | я Армения живу в Абхазии:heart_suit::hea...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   38.5ms | When will it equalize?...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   53.4ms | MOUSETRAP IN BASEMENT THE MOST RIGHT ONE...
[ENTERTAINM] | YouTube  | [Normal]     | 70%    |   39.0ms | what is that Mr bean...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.1ms | hi Mr Beast I love u...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   69.2ms | :_markiHEART::_markiHEART::_markiHEART::...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.4ms | Stool  top of light house?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   34.3ms | :person-turquoise-wizard-wand:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.0ms | diddy-...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   34.8ms | spookyy...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.0ms | The keepers roam sounds like someone is ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.8ms | The lantern moved in the interior...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.4ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   41.6ms | look at :penguin:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.5ms | hi mr beast i love you...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   31.9ms | Leroy Jenkins them...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.6ms | Has there always been a puddle in front ...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   30.6ms | I'm not paranoid...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   40.4ms | Hello    I am from India...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.9ms | Mr beast can you give me a laptop i am f...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   30.6ms | its right there...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.3ms | :registered:...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   76.7ms | The old man of the chat here  51-year-ol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.3ms | WW Aura Farm...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   44.4ms | YES　LIVE(ﾉ･ω･)ﾉ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   73.0ms | Would sending more anomalies be easier?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.2ms | THE PILLAR AT THE STAIRWELL IS ROTATING...
[GAMING/GAM] | YouTube  | [Normal]     | 59%    |   45.6ms | fake blood can make you go blind :(...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.2ms | bottle at the bottom of the screen on pi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.5ms | extra lamp...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.5ms | Congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.4ms | I had a dream of this...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.7ms | Jimmy  do you think you can handle 600 m...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   50.7ms | kasimofficial94...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   61.3ms | HIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   40.4ms | no...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   30.3ms | Rust is 100...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.3ms | :_markiJIM:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   44.9ms | TURRETS...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.7ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   73.9ms | Too many pillars in the stairwell...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   80.1ms | light anomaly in the yard good sir...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   92.1ms | There is a camera malfunction in basemen...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   80.4ms | Rust is so lame...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   65.5ms | turrets...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   66.5ms | Light anomaly the Yard  Mark!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   65.2ms | theres and extra symbol on the barrels!...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   46.6ms | Wiggling sandwich...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   67.9ms | pluggin a movie with a few clicks is wil...
[MUSIC/CHIL] | YouTube  | [Normal]     | 89%    |  100.3ms | raggy muje kyu bol rhe ho ye sb?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   65.7ms | :anxious_face_with_sweat:...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   41.7ms | movement on barrels they weren't facing ...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   25.3ms | No way...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   26.0ms | dock...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   26.3ms | barrel!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   35.2ms | kitna bolega dr...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.0ms | grrrrr...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   31.8ms | WE ARE TRYING...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.5ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.7ms | mark of pliers please listen to us this ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.4ms | Fuse box is open...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   52.7ms | the pillar in the stairwell maybe...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   54.4ms | Is the little red oil can on the pier su...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.1ms | 🇧:sparkling_heart:...
[SELF-HELP/] | YouTube  | [Normal]     | 71%    |   88.4ms | what's the healthy alternative to using ...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   46.4ms | :triangular_flag::triangular_flag::trian...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.6ms | this is bros next movie...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.7ms | Extra Mouse trap in Basement...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.2ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.2ms | SRRY IM LATE I COULVE JOINED EARLIER BUT...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   45.3ms | Rabbia i am good and you:red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.5ms | LIGHT IN THE YARD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  203.3ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   42.5ms | windmill to main battery...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   38.9ms | Iron lung in Egypt??...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   41.7ms | Who are you bro?...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.1ms | THE LAP MOVED...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   78.6ms | :smiling_face_with_halo::smiling_face_wi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.5ms | :red_heart:...
[PSYCHOLOGY] | YouTube  | [HATE]       | 68%    |   47.7ms | They lack an internal locus of self....
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.2ms | :man_raising_hand:...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   43.6ms | playing games on the internet? whats tha...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.5ms | MARK PLEASE FIREPLACE...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.2ms | kitabi rujhaan ask...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   35.8ms | doing it right now ngl...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.0ms | Bad lead bad lead bad lead bad lead bad ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.0ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.1ms | HIT PODCAST?!...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   33.2ms | wrong bottle...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   43.7ms | hahahahaahaha...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   37.7ms | barrel fell...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   44.7ms | There is something wrong in the bed...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.1ms | MARK THAT WASNT THE STAIRWELL...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   38.3ms | Gotta get that demon hunter meal haha. T...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   31.7ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.8ms | MARK IN THE STAIRWELL ROOM...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   78.4ms | have we reached the point where we have ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  103.4ms | :finger-red-number-one::finger-red-numbe...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   58.6ms | Im funny then...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   38.3ms | chat am I cooked?...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   30.0ms | science!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   40.5ms | DILLON DANIS BANNED FROM UFC...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.6ms | BROKEN ONE MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   36.6ms | nooo there is one...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.7ms | Paul from UGANDA...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   69.6ms | Congrats on Iron Lung's success Mark!! A...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   32.1ms | INDONESIAN HERE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   47.2ms | left side of the hole railing was on the...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   34.8ms | TURN...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |  161.5ms | :elbowcough::elbowcough::elbowcough::elb...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   38.5ms | maybe both...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   69.3ms | THE RAIL IS BROKEN IS THE STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.0ms | 2 mark...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.0ms | Hi mark...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.3ms | The railing moved in stairwell!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   55.0ms | fireplace?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   67.6ms | :thumbs_up::thumbs_up::thumbs_up::thumbs...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.9ms | The papers are missing from the desk in ...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 47%    |   75.5ms | :face-fuchsia-tongue-out::face-fuchsia-t...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   50.7ms | Awe… did Roe Jogan pass?...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   45.9ms | bro should've did some cable management...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   54.9ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   57.8ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |  113.6ms | Railing in the stairwell changed I'm not...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   53.2ms | NOOOOOOOOOOOOOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   71.8ms | 1 aelective output 2 remaining output...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.2ms | CONGRATS...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   76.1ms | lamp movement in interior?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   82.5ms | ARROW ANOMALIES ON UR SCREEN...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   57.5ms | Mr beast vs chandler...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   46.1ms | 10...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   54.2ms | Lav mic recommendations anyone??...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   67.0ms | Mark  that broken bit in the stairwell m...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.0ms | hope...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   44.9ms | Mr beast can I have a cookie...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   88.3ms | mai shadi karunga tab aogii aap ???:roll...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.8ms | I’m back what did I miss...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.8ms | 67k left...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   49.7ms | BROKEN RAIL OBJECT MOVEMENT IN STAIRWELL...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   45.4ms | lol how much time u al think u have in h...
[EDUCATION/] | YouTube  | [Normal]     | 92%    |   44.2ms | Soundsoudnsidusosudshisjsbssi...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   49.1ms | purple cloth!! moved!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   63.1ms | Going to see Iron Lug tomorrow! So excit...
[SELF-HELP/] | YouTube  | [HATE]       | 41%    |   37.9ms | because they try to copy others...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   34.0ms | dead body under the sheets...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.6ms | MOVEMENT RAILING NEAR PAINT CANS !!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.7ms | MISSING OBJECT ON THE RIGHT DESK IN INTE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   43.2ms | SLOW DOWWNNN pls :<...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   41.1ms | HEY WSPPP...
[ENTERTAINM] | YouTube  | [Normal]     | 70%    |   35.0ms | Mr Beast say Kurdistan Iraq...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   40.6ms | yooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.3ms | هل أنت مسلم...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   30.1ms | no direct measurements...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   33.7ms | love from nepal...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 83%    |   41.4ms | @Markiplier  i just watched Iron Lung  h...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   64.8ms | it makes me so happy to see mark wearing...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   32.8ms | YOU"RE WELCOME...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   26.6ms | THE RUMBLING...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   56.8ms | yt chat is superior...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   39.0ms | DANIEL MAU 1JT DOLAR BANG MISTER BIS...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.7ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   35.5ms | They're throwing everything at you lol...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   30.0ms | WOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 60%    |   35.6ms | Yippeeeeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.6ms | omg...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   41.8ms | So  do you think that 1 Billion subs IS ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   32.0ms | hello mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   65.6ms | @MrBeast ur the best youtuber i really l...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.7ms | I'm 19 years old and I work in a Russian...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.1ms | Husnain...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.9ms | cookies Mr beast don't forget...
[ENTERTAINM] | YouTube  | [HATE]       | 73%    |   30.7ms | Your the goat...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   57.5ms | :text-green-game-over:...
[SELF-HELP/] | YouTube  | [Normal]     | 74%    |   47.9ms | no taxes...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   42.5ms | W...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.4ms | airpain!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   42.3ms | NO IM NOT A HUMAN MOVIE PLS...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.0ms | YAY LETS GO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.6ms | is it coming to Brazil ?...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   49.1ms | anyone ever tell you  you look like the ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   52.1ms | so no showing in Italy?...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   83.9ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.0ms | DVD mark ???...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  215.7ms | :buffering::stayhome::dothefive::person-...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   65.6ms | بعد ما توصل نص مليون هتعمل ايه يعني...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.1ms | I've seen some real cool fan art...
[MUSIC/CHIL] | YouTube  | [HATE]       | 63%    |   38.7ms | Raggy and??...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.9ms | love from india...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   65.4ms | can you get it to Mexico...
[GAMING/GAM] | YouTube  | [Normal]     | 61%    |   49.5ms | WE ARE WIENERS...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.1ms | 1 1 1 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.5ms | :_markiHEART::_markiHEART::_markiHEART:...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   65.6ms | Ouch...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.3ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.9ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   36.5ms | :waving_hand:...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   47.2ms | WELYNS KNOW WE APPREACIATE YOU...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   27.0ms | gamma too low...
[PSYCHOLOGY] | YouTube  | [Normal]     | 84%    |   40.6ms | bro sex is everywhere in US culture. non...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.5ms | -------liquid vinyl for soundtrack?-----...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.0ms | let's go...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.5ms | Mark yell at me...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   50.1ms | Gibbs ft. Pezet - Karnawał [TARKA REMIX]...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.1ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.9ms | I was here...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   38.6ms | hello:hand-pink-waving:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   31.5ms | :thinking_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   49.5ms | Escape from Peanut Compound:face-blue-sm...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.0ms | the skeleton moved...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   35.9ms | Someone was doing something in that bath...
