---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-151752_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-151752_p4_c4_r1\bench_WIX_4.csv | node WIX | group grp_20260925-151752_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   62.8ms | Too often I spend time internally  think...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.6ms | I need money to buy camera :pleading_fac...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   56.6ms | :red_heart::red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.4ms | Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   36.6ms | mark behind you...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   41.1ms | Hello Mr Beast...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   72.2ms | i liked iron lung mrk good job...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   56.1ms | mr bets...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   34.9ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   34.5ms | It’s like spooky where’s waldo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   46.0ms | BRO I WANNA BE AN ANAOMOLY!! YESS!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.1ms | 2%...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   63.5ms | 03o eyes peeled...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.3ms | TY FOR THE MEMBERSHIP:_markiHEART:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.6ms | :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   46.6ms | meta crashedd!!!!!!!!!...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   48.7ms | 1 v Universe...
[GAMING/GAM] | YouTube  | [Normal]     | 56%    |   56.9ms | yous a goofy boy...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.9ms | you look very cool mark...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   48.3ms | KPOP...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.9ms | :red_heart::red_heart::red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   43.6ms | help me my dream complete jimmy my dream...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   33.6ms | No who is that?...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   29.0ms | SHOW THE BASE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.4ms | EXTRA MOUSE TRAP...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.1ms | What’s the lore of this game?...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   41.1ms | heeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   70.2ms | :hand-pink-waving::face-blue-smiling::fa...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.1ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.8ms | MR BEAST 6000 OOOOOOOOOOOOH...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   92.2ms | Hey mark! I’m currently in the parking l...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   27.4ms | ooh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.6ms | basement mark...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   37.7ms | every door wide open lmao...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 82%    |   40.2ms | "I PISS IN THE YARD"...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.9ms | EXTRA MOUSETRAP IN BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.3ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   50.0ms | strange broadcast? That's just Alastor f...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.8ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 69%    |   32.2ms | eggg...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.1ms | Papers on the table in the cabin are mov...
[MUSIC/CHIL] | YouTube  | [HATE]       | 84%    |   43.2ms | Raggy buy her a Barista machine...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   39.6ms | :face-blue-smiling:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   39.2ms | Inversion...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.0ms | HI BRO...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   32.9ms | THE PIER THING IS BENT...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   76.9ms | Hey there! how are you. I have a questio...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   41.3ms | @husain...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.5ms | siuuuuuuuuuuuu...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   29.1ms | heli...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   29.3ms | the gate airlocks...
[GAMING/GAM] | YouTube  | [Normal]     | 69%    |   43.6ms | the ears...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.7ms | PURPLE SCARF IS NOT AN ANOMALY...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   36.2ms | blinkit block...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.9ms | light anomoly in the lantern room...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   36.7ms | whats the TC...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   38.9ms | :moai::blue_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   39.7ms | yeeeeeeeeeeeeeees...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   73.6ms | it's the wind!...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   55.5ms | :face-orange-biting-nails::face-orange-b...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   58.5ms | Momo your wife have younger sister??! :f...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.8ms | THE SACKS BASEMENT MOVED!...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 83%    |   37.0ms | Letsssss goooooooooo...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   55.6ms | @TheBruceKeller sigma...
[PSYCHOLOGY] | YouTube  | [HATE]       | 87%    |   28.8ms | Cockblockers...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   51.0ms | USA...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   47.8ms | @SivTheScribe DO YOU REMEMBER ME...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.3ms | india...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   37.9ms | Dr Ks teachings have changed me. I freak...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   54.1ms | Russia...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   42.2ms | setup...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   36.1ms | oil...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   67.3ms | 2...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   76.9ms | barrels in basement...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   80.4ms | a welyn's work is never done...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   69.7ms | THE FUSE BOX IS OPEN!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   46.2ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.1ms | HI mark...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   55.0ms | radio. under the stairs...
[PSYCHOLOGY] | YouTube  | [Normal]     | 79%    |   63.4ms | Yeah guys stop messin round...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   92.9ms | Did the ladder move on the Lantern room...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   67.6ms | Unsubscribed what...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.3ms | the backpack hanging from the lantern ro...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   54.7ms | Light not spinning...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   46.9ms | Iron lung is peak fiction...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   93.7ms | Syed :comet::small_blue_diamond:me moral...
[GAMING/GAM] | YouTube  | [Normal]     | 53%    |   41.6ms | wonder what they do to "fix" it...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.6ms | :beaming_face_with_smiling_eyes:...
[GAMING/GAM] | YouTube  | [HATE]       | 36%    |   25.9ms | Youre crazy...
[SELF-HELP/] | YouTube  | [Normal]     | 72%    |   37.1ms | dr k are you broken...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   56.0ms | :cat-orange-whistling::cat-orange-whistl...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   31.9ms | Windmill gone?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   27.6ms | Lo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.4ms | Fusebox?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.0ms | you have such good vibes!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.3ms | iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   46.1ms | WHAT IN THE FNAF HECK IS GOING ON HERE!?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.0ms | The railing in the stairwell!...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   35.1ms | TOO MUCH LADDER...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   98.9ms | Vishu for u biryani booked I will keep i...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   59.0ms | The panel in front of the lighthouse lig...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   45.0ms | A part of you opposite to identity...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.7ms | hi mark...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   45.5ms | THE BARREL IS SHORTER...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.1ms | wasn't there 4 mousetraps in the basemen...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.5ms | STAIRWELL RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.3ms | BARRELS ROTATED...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   38.6ms | evaru jagrata?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.6ms | There's extra bottles at the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   31.2ms | DEAD BODY BOTTOM LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.1ms | My goldfish brain could not...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   46.5ms | theres sparkling white light in the stai...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.1ms | Dor yar...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   76.5ms | There's a bottle on the front crates in ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.1ms | Lantern on dresser interior...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   41.5ms | kya...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   46.2ms | WOAH...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   53.2ms | wtf they capped the amount of turrets...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   37.6ms | hey i have that ak skin...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   46.5ms | like a creature from Courage the Cowardl...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   82.0ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt::yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   38.3ms | Goodness...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   39.3ms | yo jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.6ms | Do you enjoy Agatha Christie books?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.6ms | stair well railing moved...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.9ms | WATER INTERIOR FLOOR...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   92.4ms | it's against my morals to treat harshly ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.1ms | THE MIDDLE POLE...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   54.6ms | LIGHT ANOMALY AT THE YARD...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   63.0ms | Dear penthouse forum  Mark finally read ...
[SELF-HELP/] | YouTube  | [Normal]     | 81%    |   57.4ms | be special and weird  got it  ill try th...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.6ms | THE BROKEN RAIL MOVED FOR THE LOVE OF AL...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.2ms | hiiiiiiiiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   38.0ms | جيمييييييي...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   40.6ms | Lisa :smiling_face_with_halo::bouquet:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.1ms | WERE GETTING IT THERE 500 MILL...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.1ms | gotteem...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   42.6ms | :eyes-pink-heart-shape:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   47.2ms | ppl forget markiplier was studying engin...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.1ms | WASSUP MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   40.6ms | congratulations on 500 million subscribe...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   35.8ms | ish...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.7ms | come to Ukraine friend...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   34.6ms | Malawi...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   39.3ms | The micee...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.6ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   68.5ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.7ms | did the fuse box open?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.3ms | hi from...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   59.0ms | Oh no. Wire everywhere incoming...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   82.6ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   44.5ms | is something weird on top of the pallets...
[GAMING/GAM] | YouTube  | [Normal]     | 46%    |   35.2ms | DING DONG DING DONG...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   50.3ms | Root combiners...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   52.8ms | 1 billion before GTA6?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.6ms | for whom does the bell now toll...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.1ms | Will there ever be a Blu-ray release of ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   57.4ms | is iron lung going to be on a streaming ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   52.8ms | hiiiiiiiiiiiiiiiiiiiiiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   53.2ms | how to get XP...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   86.5ms | mr beast im frommm the Philippines can y...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   80.1ms | THE BAGS...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.1ms | congrats...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.8ms | MARK THE RAILING HAS MOVED IN THE STAIRW...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   57.0ms | INCEL...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.2ms | red railing on the left moved up in stai...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.0ms | 2k...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   43.3ms | wild adventures...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   34.6ms | RIP...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   61.4ms | Let’s go!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.5ms | GASOLINE TANK...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   41.0ms | I think there's an intruder in the basem...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.1ms | dear lord...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.1ms | what we will have in 500 milon...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.6ms | Missing object in front of map INTERIOR...
[PSYCHOLOGY] | YouTube  | [OFFENSIVE]  | 57%    |   37.7ms | shitting on our copium...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   95.5ms | THE BBROKEN RAILING IN THE STAIRWELL MOV...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   41.5ms | That might have been the guy they send t...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   40.5ms | @fomo_9386 everyone almost cares...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   46.2ms | pan under the bed...
[SELF-HELP/] | YouTube  | [Normal]     | 55%    |   50.1ms | Because only Dr. Eggman has that IQ...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   33.9ms | 2 GAS CAN YARD...
[SELF-HELP/] | YouTube  | [OFFENSIVE]  | 35%    |   33.5ms | because intelligence bad...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.9ms | Been subscribed since 7 million...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   40.7ms | suffering that comes with it...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.1ms | hii...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   53.2ms | Mr beast make your next Video a challeng...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.9ms | IT USED TO BE ON THE BOTTOM...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.8ms | MISSING ITEM BY INTERIOR DESK...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   90.3ms | PAPI HIIII :smiling_face_with_heart_eyes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.0ms | the top of the lighthouse down right cor...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.7ms | it’s faint but there’s a few extra rope ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   59.5ms | Man I remember when you used to do pewDi...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   55.0ms | ไง...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   37.9ms | being smart is stressful and depressing...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   47.2ms | Did it just make you complete a captcha?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.6ms | THE BAGS IN THE BASEMENT!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.0ms | this a vibe...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   38.9ms | ggy...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.1ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   39.0ms | yooooo @MrBeast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.5ms | yooo...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   27.0ms | W...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   51.8ms | hallo shabil...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.2ms | yay...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   49.2ms | from al the games  which anomaly is ur f...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.4ms | :grinning_face_with_sweat:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.7ms | when is it coming to BRAZIL?????...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   32.9ms | iron lung was so good...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   30.9ms | @ArlichVomalites nice...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.4ms | can you do a fnaf live stream soon pleas...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   35.5ms | portugall...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.4ms | ff...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  114.0ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   36.8ms | Blu-ray...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.0ms | Marky moo I love you...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   40.5ms | TECHNOBLADE...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  148.8ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   55.9ms | Excellent obversation sir :saluting_face...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.6ms | 6 7...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   56.4ms | What...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   59.6ms | Can I get it in the Mariana Trench?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 51%    |   85.7ms | why has the facade of social justice all...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   55.3ms | at this rate of electrical engineering w...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   51.3ms | f...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.5ms | 50000 PEOPLE LEFT...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |   38.1ms | rei gooooooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.9ms | im your biggest fan from sri lanka...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.5ms | more or less...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.3ms | mark dont miss the anomaly behind you...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   33.1ms | MR BEASTTTTT...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.6ms | Hello mrbeast I'm from Uzbekistan :blue_...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   46.5ms | is there a hand by the plane entrance on...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.6ms | been here since 50 mil...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.0ms | congragulation...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.0ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.5ms | Banana next to mug in the cockpit....
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   72.9ms | :balloon::balloon::balloon::balloon::bal...
[SELF-HELP/] | YouTube  | [Normal]     | 89%    |   38.3ms | unbearable amount to carry...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.7ms | Congrats Jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   32.0ms | Oooo...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   39.6ms | Of course there are tissues in the bathr...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   83.6ms | 지금생방아니에요???...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   48.4ms | hi ive been subscribed since 300k...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   98.1ms | SHOUT OUT PLEASE ALL THE WAY FROM SOUTH ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   72.2ms | Mr beast can you please give me an ipad ...
[PSYCHOLOGY] | YouTube  | [Normal]     | 81%    |   65.8ms | you*...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   75.0ms | BOX IN TOP LEFT LOOKS SUSPICIOUS...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 87%    |   90.4ms | bro's stealing CaseOh's linesssss...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   63.3ms | coffee cup cockpit...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   55.2ms | how to solve rumination...
[MUSIC/CHIL] | YouTube  | [HATE]       | 62%    |   85.9ms | No fights no friend neutral Raggy today ...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   52.3ms | BEAST ARE YOU COMING TO WATCH THE WORLD ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.9ms | BClass extra hatch open...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.1ms | Person in top window of gate?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   70.9ms | Can you sing us your favorite song :smil...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.8ms | extra open storage b class...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.8ms | :duck:...
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   43.0ms | ChinaNo1...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   47.0ms | they aren't strawberry - banned...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 86%    |  104.2ms | ive been here since 1mil this 500mil is ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   46.6ms | toilet paper in restroom...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   72.5ms | As you soon reach 500 million subscriber...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.6ms | @MrBeast ever faked video?...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   36.1ms | Ban Ban!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.9ms | was there always a suitcase in the hall...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.7ms | The lights in business...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   47.4ms | yo chat we should ban Mark for banning u...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   32.2ms | hey...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   34.6ms | camera in bathroom is completely off...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   29.5ms | HYPE...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   37.3ms | "FREE WORKER CAMP"...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.9ms | all my accounts are subscribed now  just...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   30.1ms | oh no oH NO...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   36.6ms | He needs to build a boat base...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   36.5ms | LV miss ??...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.0ms | done...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   35.9ms | bro you cooked...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   56.2ms | تحيا مصر دااااائما وااااابدا...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   51.0ms | the lights on the walkway at the gate wh...
