---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-233648_p2_c2_r2
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-233648_p2_c2_r2\bench_WIX_1.csv | node WIX | group grp_20260923-233648_p2_c2_r2
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   34.3ms | camera malfunction is missing camera...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   68.3ms | Vishuu cockroaches :face_with_tears_of_j...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   34.0ms | because you lost the camera in the cabin...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   32.2ms | tinnava ra...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   58.9ms | idziesz ogladac moj ht3 fight na mctiers...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   46.0ms | base is gonna get wrecked if yall arent ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.9ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   39.8ms | Might be the least practical game to rea...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.0ms | Camera malfunction in GUAAAAAAM...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.1ms | :smiling_face_with_heart_eyes:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   37.2ms | @syedsoul ky...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.4ms | I want a word with who built those stair...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.8ms | love from kerala...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.9ms | yay!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   74.5ms | I've been grounding myself with the eart...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.2ms | hi Mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.6ms | WRITE 67 IN THE COMMENTS IF TOU WANT JIM...
[SELF-HELP/] | YouTube  | [Normal]     | 78%    |   51.4ms | @gelaiiiarts3028 then you fail trying....
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.0ms | does he know about new game plus..........
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   34.6ms | oh Boy...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.5ms | Yeah!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.0ms | I need money to buy camera :pleading_fac...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   58.1ms | MY MAN @TheBurntPeanut Wakes up gets rai...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.8ms | is that a figure in the fog?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 79%    |   59.5ms | no sex. just gym for the rest of your li...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.6ms | Extra bottle by the dock...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   47.5ms | AHAHAHAHA...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.7ms | bucket?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.2ms | last time the lamp in the interior moved...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   43.8ms | guys mr beast dont have money he paid fo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.2ms | fire movie mark...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   28.6ms | LOL...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 80%    |   29.0ms | Oh fuck...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.6ms | all over...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   81.3ms | Keep On Bungulating LATE Into The Night ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   25.6ms | 67...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   31.3ms | @V_Urizen more...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.0ms | Mr Beast I love you from...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  137.8ms | :face-red-heart-shape::face-red-heart-sh...
[NEWS/LIVE ] | YouTube  | [Normal]     | 59%    |   40.2ms | FREE KARMELO ANTHONY:: WHITE SUPREMACIST...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.0ms | is window at the cabin frozen?...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   37.1ms | i wanna watch iron lung SOOOOO bad icl...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   31.8ms | mr bets...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.9ms | Harness  Mark?...
[GAMING/SUR] | YouTube  | [HATE]       | 38%    |   34.2ms | THEIR BASE IS GONE...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   35.6ms | :hand-pink-waving:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.4ms | halo adakah Indonesia nonton...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |  100.5ms | :eyes-pink-heart-shape::eyes-pink-heart-...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.9ms | LeBron James...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   36.7ms | i don't know...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.5ms | BRO I WANNA BE AN ANAOMOLY!! YESS!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.7ms | vote for anomaly's...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.2ms | im here...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.3ms | 2%...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   30.8ms | and we can fix anomolies...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.6ms | TY FOR THE MEMBERSHIP:_markiHEART:...
[ENTERTAINM] | YouTube  | [Normal]     | 56%    |   28.0ms | omggg...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   29.1ms | 🄷🄴🄻🄻🄾🄾...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   82.2ms | Hi MrBeast  Iam from the Philippines  Ia...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.8ms | to old...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   34.2ms | Look at him making up excuses...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   39.0ms | It is my dream to receive a gift from yo...
[ENTERTAINM] | YouTube  | [Normal]     | 42%    |   31.7ms | you crazy...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   40.9ms | owimaway owimbawe...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   36.7ms | Let him help...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.6ms | was there always a tv control thing in t...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.7ms | #1 director...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.9ms | I MADE IT...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.3ms | thank youuuuu...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.3ms | firework?...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   29.6ms | Blind ahh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.3ms | flare???...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   33.6ms | Still never got over clickolding...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   35.7ms | that patrol heli got lucky this time...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   41.6ms | :face_with_tears_of_joy:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.6ms | I am watching from my fingernail...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   42.8ms | Mr beast Love You... I Love form Pakista...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   35.1ms | mjak samjh aata h...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.2ms | talk about someone I know...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   33.5ms | THERES A MOUSE TRAP IN THE BASEMENT...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   32.0ms | Best worst game ever...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.6ms | уууууууурааааа...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   33.2ms | one in the light house...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.7ms | ive heard bout neistat...
[SPORTS/FOO] | YouTube  | [Normal]     | 90%    |   27.7ms | ยับ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.6ms | instructions unclear  I peeled my eyes n...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.7ms | I'm on the toilet can bring a 20 inch mo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.5ms | i swear something was moving under the b...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   36.8ms | :eyes-purple-crying::eyes-purple-crying:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   28.5ms | oof...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   36.4ms | Welyn the ultimate optimist...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.2ms | wow Mark that looks sooooo cool!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.7ms | extra mouse trap in cellar...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   35.3ms | KPOP...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   24.5ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.6ms | :red_heart::red_heart::red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.3ms | Mr beast can you help me pay for my coll...
[PSYCHOLOGY] | YouTube  | [Normal]     | 58%    |   42.2ms | What if I don’t want to have kids? (As a...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   40.3ms | nahhhh idk who that is...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   40.1ms | z...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.5ms | Yuppp...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.6ms | OMG I FINALLY CAUGHT A MARKIPLIER STREAM...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.7ms | I’m a really big fan of your channel  an...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   65.1ms | وتفاك وتفاك. ايلوف يوي. ياه مستر بيستو. ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   29.0ms | I SEE NASA PEEPO...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.6ms | Mrbest hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   40.7ms | tech...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.9ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   30.2ms | 2000 SCRAP LATER...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   40.1ms | YES THERE ARE A LOT OF INTERNATIONAL NOT...
[GAMING/GAM] | YouTube  | [Normal]     | 44%    |   37.9ms | you are going to lose...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.3ms | What’s the lore of this game?...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   39.2ms | Pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.8ms | THE CHAIR...
[PSYCHOLOGY] | YouTube  | [HATE]       | 51%    |   53.0ms | So women get stuck in their own animus b...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   30.7ms | Underneath the bed...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   37.5ms | hi Mr beast i subscribe you now...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   31.5ms | Repair armour...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.9ms | what I miss?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   62.6ms | .:face-turquoise-music-note:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   71.6ms | ВСЕ ЦЕЛИ СВО БУДУТ ВЫПОЛНЕНЫ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.1ms | q...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.2ms | Pls...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   35.3ms | Oops...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   68.4ms | :face_screaming_in_fear::police_car_ligh...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   32.4ms | try tecnoblade...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.7ms | Do speed...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   33.5ms | we only know jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   52.8ms | MR BEAST 6000 OOOOOOOOOOOOH...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.2ms | w seed...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.8ms | Dear Jimmy  could you please help me? I ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   26.0ms | ooh...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 93%    |   37.0ms | Y’all fucked up big time. All because of...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.9ms | basement mark...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   25.2ms | indian...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   78.8ms | Can I participate in your next video ple...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   26.6ms | am from sweden...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   69.3ms | :_markiHEART::_markiHEART::_markiHEART::...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.2ms | pro fireworks...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.3ms | FIREWOOD...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   41.4ms | That’s creepy...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   68.4ms | love you Jimmy. love from India...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  117.3ms | "Congratulations M Best on reaching 500M...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.1ms | Dentures Moved?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.2ms | Basement...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   59.8ms | Piccolo: "Power comes in response to a n...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.9ms | ХУУУУУУУУУУУЙ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   56.0ms | Cold coffee :hot_beverage::face_with_tea...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   47.7ms | the mouse trap in basement mark  check i...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   47.3ms | diddy-...
[ENTERTAINM] | YouTube  | [Normal]     | 69%    |   50.5ms | eggg...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   50.8ms | Papers on the table in the cabin are mov...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   39.6ms | W MARK STREAM  LOVE YOUR VIDS...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   57.5ms | I swear those pipes besides the stairs l...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   56.9ms | ngl  me building muscles has helped me a...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   30.8ms | ONE GUYD...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   30.0ms | look at :penguin:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   32.6ms | :face-blue-smiling:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   27.9ms | Inversion...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.8ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.8ms | Mr beast Can you give me computer?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.4ms | HI BRO...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.5ms | bootle at the pierrrü...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   50.3ms | Oh. That's how I spent 8 years with a co...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   32.4ms | yard is hunted for sure...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   35.1ms | yt stream is fine!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.7ms | cross on the pier moving closer?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.5ms | moved railing...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   35.6ms | left the door open...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   30.0ms | @husain...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   50.7ms | I’ve been a fan of your’s since your The...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   41.5ms | :musical_note::tumbler_glass:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.2ms | wait is this markiplier?...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.6ms | EXTRA OBJECTS NEXT TO THE SHAIR IN THE R...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.1ms | siuuuuuuuuuuuu...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   38.8ms | GATE IS OPEN YOU CASHEW...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   48.0ms | just came out of IronLung!!!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   39.8ms | KARMELO IS DONE. BYE BYE DUMB LACK BOY....
[SPORTS/FOO] | YouTube  | [Normal]     | 61%    |   39.6ms | LETS SEE BRAZILL WILL LET YOU HAHAHA...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.7ms | What about the void from Thunderbolts*...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   33.0ms | the gate airlocks...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   31.6ms | I'm not paranoid...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   27.6ms | lock in...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.0ms | bottle at the pier...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   32.3ms | Hello    I am from India...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.1ms | MAKE SURE TO DOUBLE CHECK CAMERAS MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.1ms | Mr beast can you give me a laptop i am f...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   34.8ms | the fuse...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.0ms | HANGING RED LIGHT MOVINGG...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.6ms | PURPLE SCARF IS NOT AN ANOMALY...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 53%    |   36.2ms | :face-fuchsia-tongue-out:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   29.6ms | Breaker box...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   34.6ms | DOCK...
[NEWS/LIVE ] | YouTube  | [Normal]     | 92%    |   39.6ms | O Brother Where Tarp Thou...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   33.1ms | blinkit block...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   60.8ms | The old man of the chat here  51-year-ol...
[ENTERTAINM] | YouTube  | [Normal]     | 69%    |   31.6ms | when are you coming to Indonesia Mr beas...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.0ms | sri lanka...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.6ms | :person-turqouise-waving:...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   27.7ms | whats the TC...
[MUSIC/CHIL] | YouTube  | [Normal]     | 40%    |   30.6ms | Raggy that's true bro...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.9ms | hi :waving_hand:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   34.5ms | :moai::blue_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.6ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.9ms | HIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.6ms | was that bucket always in the cabin ?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 48%    |   56.0ms | But isn't that extremely ironic? because...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.1ms | @markiplier looks like eyes in the TV...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   56.0ms | please give me 10000 :heavy_dollar_sign:...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   46.4ms | YES　LIVE(ﾉ･ω･)ﾉ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   70.5ms | MARK THERES AN INTRUDER AT THE END OF TH...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   40.2ms | yeeeeeeeeeeeeeees...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.5ms | extra plank at the pier...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.0ms | EXTRA SACK IN BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.2ms | been watching since the intros!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.8ms | I was here...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   35.0ms | All lives matter Michael...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.8ms | Extra bottle by door on pier!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   58.6ms | Can you give me some money so that I cou...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.7ms | Would sending more anomalies be easier?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.6ms | EXTRA BOTTLE PIER...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.7ms | it's the wind!...
[GAMING/GAM] | YouTube  | [Normal]     | 37%    |   42.5ms | your eyes are wibble wobbling...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.4ms | light in yard??...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   36.4ms | that game looks like gta mad max...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   59.8ms | Hello from RUSSIA:fire::fire::fire::fire...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.6ms | the light is changing a bit  but no anom...
[GAMING/GAM] | YouTube  | [Normal]     | 59%    |   45.3ms | fake blood can make you go blind :(...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   35.5ms | cross on the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.7ms | bottle at the bottom of the screen on pi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  192.5ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   47.1ms | hkooooooooooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.0ms | please gift me...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.4ms | WOOD...
[PSYCHOLOGY] | YouTube  | [Normal]     | 71%    |   30.7ms | wtf are ball busters...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   59.3ms | Momo your wife have younger sister??! :f...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   40.2ms | WE ALL BELIEVED IN YOU MARKKKK...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   35.7ms | @Moonlight_dark-47 thank you bro...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   30.6ms | haha too much wood...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.0ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.7ms | :lion:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.2ms | THE FUSE BOX...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.2ms | THE SACKS BASEMENT MOVED!...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   51.2ms | @TheBruceKeller sigma...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.6ms | youtuber...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.0ms | Why can’t I send super chats...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   33.8ms | USA...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.4ms | indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   58.5ms | HIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   37.6ms | let's go finally you on rust...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   33.2ms | no...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.9ms | smaller barrel basement=...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   32.0ms | Ukraine...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   35.5ms | Rust is 100...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.4ms | henlo mr observation duty iplier...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.6ms | Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   29.1ms | india...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.6ms | Hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   40.5ms | Dr Ks teachings have changed me. I freak...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   41.0ms | @laffeybunn8557 bro just take the first ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   30.7ms | Russia...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   38.1ms | its not good bots its good...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   49.4ms | Every time I see Mark I think of "Where'...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.6ms | said hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.7ms | Did you take your meds?...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   43.7ms | setup...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.0ms | dock at the end of the peir...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.9ms | i haven't receive my cookie yet i haven'...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   45.8ms | Yes...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   46.0ms | oil...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   51.6ms | STEEEEAAAAAAMMMMMM...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   36.8ms | Australia...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   43.4ms | YES...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   47.8ms | mark i think u need to get ur eyes check...
[GAMING/SUR] | YouTube  | [HATE]       | 48%    |   59.1ms | Go oil let them set up turrets...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.6ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   58.2ms | stay for turrets...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   83.5ms | Rich with neighbour wifi :face_with_tear...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.2ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   62.0ms | camera malfunction means the camera does...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.2ms | 1...
