---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-231157_p1_c1_r3
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-231157_p1_c1_r3\bench_WIX_1.csv | node WIX | group grp_20260923-231157_p1_c1_r3
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   64.0ms | 일본 월요일 네덜란드랑 첫경기인걸로 아는데...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.0ms | cross on the pier moving closer?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.7ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   28.6ms | moved railing...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   26.2ms | YOU...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   28.8ms | left the door open...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   30.1ms | Vishuu u understand now...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   26.8ms | @husain...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.6ms | I’ve been a fan of your’s since your The...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 87%    |   32.3ms | How the fuck does he keep up with chat?...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   26.9ms | CLOSE DOOR...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   39.4ms | :musical_note::tumbler_glass:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.8ms | Has there always been a puddle in front ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.6ms | wait is this markiplier?...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.9ms | Welcome to Member!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.1ms | extra bottle pier?...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   30.0ms | @mrbeast your the best...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.2ms | EXTRA OBJECTS NEXT TO THE SHAIR IN THE R...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   32.6ms | circuit breaker!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.8ms | siuuuuuuuuuuuu...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.6ms | ELEXTRIC BOX...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   27.6ms | heli...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   29.2ms | CLOSE THE GATE PEANUT...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.1ms | WE ALL BELIEVED IN YOU MARK...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   30.5ms | GATE IS OPEN YOU CASHEW...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   35.1ms | just came out of IronLung!!!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   37.8ms | KARMELO IS DONE. BYE BYE DUMB LACK BOY....
[SPORTS/FOO] | YouTube  | [Normal]     | 61%    |   33.8ms | LETS SEE BRAZILL WILL LET YOU HAHAHA...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.6ms | What about the void from Thunderbolts*...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   46.2ms | I love observation duty but does anyone ...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   29.1ms | the gate airlocks...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   32.1ms | I'm not paranoid...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   26.2ms | lock in...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.7ms | bottle at the pier...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.4ms | fuse boxxx...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   29.2ms | Hello    I am from India...
[GAMING/GAM] | YouTube  | [Normal]     | 69%    |   27.2ms | the ears...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   25.8ms | yoo...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.4ms | تاج راسك :thumbs_up:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.7ms | MAKE SURE TO DOUBLE CHECK CAMERAS MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   54.1ms | Mr beast can you give me a laptop i am f...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   43.1ms | the fuse...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.0ms | HANGING RED LIGHT MOVINGG...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.5ms | PURPLE SCARF IS NOT AN ANOMALY...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 53%    |   46.6ms | :face-fuchsia-tongue-out:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   29.4ms | Breaker box...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   33.6ms | DOCK...
[NEWS/LIVE ] | YouTube  | [Normal]     | 92%    |   35.1ms | O Brother Where Tarp Thou...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   29.4ms | blinkit block...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.5ms | light anomoly in the lantern room...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   30.2ms | its right there...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.2ms | :registered:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.5ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   62.2ms | The old man of the chat here  51-year-ol...
[ENTERTAINM] | YouTube  | [Normal]     | 69%    |   34.1ms | when are you coming to Indonesia Mr beas...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.6ms | sri lanka...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.5ms | :person-turqouise-waving:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.1ms | Every one knows youuu:smiling_face_with_...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   32.4ms | whats the TC...
[MUSIC/CHIL] | YouTube  | [Normal]     | 40%    |   33.2ms | Raggy that's true bro...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.7ms | extra bottle pier?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   35.5ms | Who killed who ..?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.3ms | hi :waving_hand:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   35.0ms | :moai::blue_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.9ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.7ms | HIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 64%    |   34.0ms | What a large brain you have...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   35.2ms | you give one i phone please...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.2ms | 2 door knobs in Interior?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.5ms | was that bucket always in the cabin ?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   40.2ms | ...:face-turquoise-music-note:...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 38%    |   44.0ms | Intruder Top Left :face-fuchsia-tongue-o...
[PSYCHOLOGY] | YouTube  | [Normal]     | 48%    |   55.5ms | But isn't that extremely ironic? because...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.5ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.2ms | @markiplier looks like eyes in the TV...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   46.5ms | please give me 10000 :heavy_dollar_sign:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.3ms | WW Aura Farm...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   29.6ms | said hi...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   35.2ms | YES　LIVE(ﾉ･ω･)ﾉ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.4ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   40.0ms | Pretty sure I saw an Iron Lung out in th...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   32.7ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.5ms | MARK THERES AN INTRUDER AT THE END OF TH...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.2ms | yeeeeeeeeeeeeeees...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.6ms | extra plank at the pier...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   25.2ms | Yes...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   44.1ms | :hand-pink-waving::hand-pink-waving::han...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   39.1ms | yes good New my :spade_suit:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.9ms | EXTRA SACK IN BASEMENT...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   37.6ms | wibble wobble...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.4ms | Mr...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.8ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.2ms | Pier background...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  204.4ms | :cat-orange-whistling::cat-orange-whistl...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.1ms | ITS BIG BRAIN TIME...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   40.2ms | been watching since the intros!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.2ms | I was here...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.8ms | Hi Mr.Beast...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   32.2ms | All lives matter Michael...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   73.7ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.6ms | Extra bottle by door on pier!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   52.6ms | Can you give me some money so that I cou...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.4ms | Would sending more anomalies be easier?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.8ms | I’ve been distracted on instagram reels ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.5ms | EXTRA BOTTLE PIER...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   25.6ms | Camera...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.9ms | it's the wind!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.3ms | nah mark i saw it too...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   26.1ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 37%    |   33.5ms | your eyes are wibble wobbling...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   30.6ms | there was a wibble wobble!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.3ms | light in yard??...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   38.4ms | that game looks like gta mad max...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.3ms | Hello from RUSSIA:fire::fire::fire::fire...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.3ms | THE PILLAR AT THE STAIRWELL IS ROTATING...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.5ms | FUSE BOX in the Interior!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.3ms | the light is changing a bit  but no anom...
[GAMING/GAM] | YouTube  | [Normal]     | 59%    |   39.5ms | fake blood can make you go blind :(...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   55.6ms | cross on the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.7ms | bottle at the bottom of the screen on pi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  160.4ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   28.0ms | @Mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   26.5ms | FOG...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   32.3ms | hkooooooooooooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.6ms | LIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   42.7ms | :face-orange-biting-nails::face-orange-b...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |  115.9ms | :buffering::buffering::buffering::buffer...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   27.1ms | please gift me...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   26.1ms | WOOD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   30.1ms | :hand-pink-waving:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 71%    |   32.2ms | wtf are ball busters...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   33.4ms | the cross is missing from the end of the...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.0ms | extra lamp...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   53.8ms | Momo your wife have younger sister??! :f...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.8ms | привет...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   26.4ms | WOOD...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   32.4ms | WE ALL BELIEVED IN YOU MARKKKK...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   29.5ms | DEAD BODY IN CABIN...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   33.0ms | @Moonlight_dark-47 thank you bro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.6ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   30.1ms | haha too much wood...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   25.7ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   27.0ms | Caseoh...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.3ms | :lion:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.2ms | THE FUSE BOX...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.1ms | THE SACKS BASEMENT MOVED!...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 83%    |   32.6ms | Letsssss goooooooooo...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   33.8ms | @TheBruceKeller sigma...
[PSYCHOLOGY] | YouTube  | [HATE]       | 87%    |   26.6ms | Cockblockers...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.9ms | I had a dream of this...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.3ms | youtuber...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.8ms | Why can’t I send super chats...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   26.6ms | USA...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.0ms | Jimmy  do you think you can handle 600 m...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   33.6ms | @SivTheScribe DO YOU REMEMBER ME...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.1ms | Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   24.9ms | indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   25.6ms | USA...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.1ms | kasimofficial94...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   29.6ms | DO for carry...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   27.4ms | mexico...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.5ms | blahblahblah im markiplier. 27 million r...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   60.1ms | HIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.1ms | hello...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   31.7ms | let's go finally you on rust...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   28.3ms | no...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   27.7ms | smaller barrel basement=...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.9ms | Ukraine...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.5ms | indiaaaa...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   26.8ms | Rust is 100...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   71.4ms | Some doctors here are guys with girls ac...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   31.1ms | light anomaly in the light house...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.8ms | henlo mr observation duty iplier...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.2ms | Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.6ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.5ms | PURPLE TOWEL IN LANTERN ROOM!!...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   36.4ms | I’m just waiting for an intruder to pop ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   26.5ms | india...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   40.8ms | GAME NAME IS: DILLON DANIS IS NOT IN THE...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   34.6ms | GOD BLESS MY WHITENESS. JOEY AGREES!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.2ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.8ms | i love Hollywood horror movie's...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.1ms | hi...
[NEWS/LIVE ] | YouTube  | [OFFENSIVE]  | 44%    |   34.6ms | You are a racist Oatmeal Toes...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.0ms | mark pls...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   25.9ms | Portugal...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   31.6ms | p you must start shutting doors and gate...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   38.3ms | Dr Ks teachings have changed me. I freak...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   39.1ms | @laffeybunn8557 bro just take the first ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   25.0ms | Russia...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   30.9ms | its not good bots its good...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   37.2ms | eu nu alerg după bogății...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   40.9ms | Every time I see Mark I think of "Where'...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.9ms | said hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.2ms | Did you take your meds?...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   26.1ms | setup...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.7ms | dock at the end of the peir...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   40.6ms | i haven't receive my cookie yet i haven'...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.1ms | :_markiJIM:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   38.3ms | Altair pedarast:smiling_face_with_tear:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.1ms | From Nepal...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.6ms | shout out jimmy from Mindanao Philippine...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   26.4ms | Yes...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.8ms | Mark  the FUSE BOX isn't supposed to be ...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   27.2ms | oil...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.5ms | STEEEEAAAAAAMMMMMM...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   26.6ms | Australia...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   25.6ms | YES...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   27.2ms | oil...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   56.0ms | mark i think u need to get ur eyes check...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   25.8ms | Build...
[GAMING/SUR] | YouTube  | [HATE]       | 48%    |   31.6ms | Go oil let them set up turrets...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   25.8ms | TURRETS...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.0ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   30.2ms | Gotta have a side piece...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.5ms | stay for turrets...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.6ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.2ms | BARRELS TURNED...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.0ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.2ms | 1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   80.3ms | Rich with neighbour wifi :face_with_tear...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   32.4ms | Stay home...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.0ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 89%    |   38.6ms | but it goes both for men and women...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   55.8ms | camera malfunction means the camera does...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.2ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   33.3ms | get turrets up...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.0ms | BARREL ORIENTATION IN BASEMENT...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   35.7ms | DR K!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.0ms | from Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.8ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   24.7ms | Turrets...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   30.0ms | Think that was there before...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   30.6ms | Too many pillars in the stairwell...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.6ms | I saw it too when I played  it just happ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.6ms | 2...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   24.7ms | 𝙷𝚎𝚕𝚕𝚘...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   33.3ms | hutch has all the oil and grease you nee...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   40.4ms | India...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   32.8ms | YEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   33.7ms | light anomaly in the yard good sir...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   32.2ms | There is a camera malfunction in basemen...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   28.1ms | Rust is so lame...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.7ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.2ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.2ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   26.0ms | barrels in basement...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.5ms | Oil let welyn do the turrets...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   31.7ms | light anomaly in the yard!...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   28.8ms | Go...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   32.0ms | a welyn's work is never done...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.7ms | THE FUSE BOX IS OPEN!!!...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   24.5ms | :D...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   25.6ms | turrets...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.6ms | Light anomaly the Yard  Mark!...
[GAMING/GAM] | YouTube  | [Normal]     | 39%    |   27.2ms | Goon...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.5ms | 1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   35.3ms | exit:smiling_face_with_tear:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.7ms | New member...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   40.7ms | Dude I love welyn can’t wait to see his ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.1ms | theres and extra symbol on the barrels!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.1ms | just let welyn do it...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.1ms | Spinning pillar in stairwell...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.7ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.9ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.2ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   29.6ms | Wiggling sandwich...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.3ms | 1...
[MUSIC/CHIL] | YouTube  | [Normal]     | 91%    |   35.6ms | I think they show gold for 2 rupees...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.3ms | The yard!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.1ms | pillar spinning in stairway...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.5ms | HI mark...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   28.7ms | need gun and ammo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   24.6ms | movement...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.1ms | lamp moved in interior...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.7ms | radio. under the stairs...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   31.2ms | DILLON DANIS IS NOT IN UFC...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.3ms | Bangladesh...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.0ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 79%    |   34.2ms | Yeah guys stop messin round...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   28.2ms | LIGHTHOUSE SPINNING OTHER WAY...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   27.7ms | a big part...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   45.0ms | you've got plenty of loot for now  prepa...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   29.3ms | CRAWLY...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.1ms | Indonesia...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   25.5ms | YOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   38.2ms | pluggin a movie with a few clicks is wil...
