---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-235829_p4_c4_r2
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-235829_p4_c4_r2\bench_WIX_1.csv | node WIX | group grp_20260923-235829_p4_c4_r2
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   30.4ms | bathroom floor...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   44.3ms | helo mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   73.4ms | :balloon::balloon::balloon::balloon::bal...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.4ms | Possible extra bottle by the sink in bat...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   26.0ms | BATHROOM...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  112.5ms | :face-red-heart-shape::face-red-heart-sh...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   46.1ms | slender man in gate...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   47.0ms | Oooo...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   36.0ms | Of course there are tissues in the bathr...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.5ms | EXTRA PLANE PAINTING IN THE CLASS ON THE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.1ms | luggage compartment open...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   30.8ms | ....
[PSYCHOLOGY] | YouTube  | [Normal]     | 71%    |   49.2ms | @HealthyGamerGG what about your yourself...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   66.2ms | SHOUT OUT PLEASE ALL THE WAY FROM SOUTH ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   48.7ms | XDXDXD...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   42.8ms | BOX IN TOP LEFT LOOKS SUSPICIOUS...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   25.0ms | Korea...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 87%    |   37.8ms | bro's stealing CaseOh's linesssss...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   29.3ms | 20 milly!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.5ms | Video coming in the world cup topic?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   55.9ms | :saluting_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   67.9ms | YOOOO MRBEAST WSGG HOMIE...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   46.1ms | EEYUCK...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   39.5ms | BAN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.0ms | Extra bag economy class near exist...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.6ms | coffee cup cockpit...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.6ms | Paper in seat back...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   44.9ms | Love From India...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   47.7ms | Your hard work really payoff mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   82.5ms | :red_heart::red_heart::red_heart::red_he...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   85.5ms | can you make more smaller videos like yo...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   74.1ms | Help  why did he ban the actual person f...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   80.9ms | BEAST ARE YOU COMING TO WATCH THE WORLD ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   57.0ms | over head compartment is missing in busi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.6ms | 500 m subs congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   65.9ms | Person in top window of gate?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   64.9ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.7ms | the second purse is missing??...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.9ms | extra open storage b class...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   52.8ms | 500 000 000 let's go...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   65.4ms | EXTRA PLANE PAINTING IN THE CLASS ON THE...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   72.2ms | @crowserainance Dr K said 80% of his pro...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   66.7ms | yo...
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   72.9ms | ChinaNo1...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  121.3ms | @MrBeast Congrats on the road to 500M su...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   62.4ms | POSTER NEXT TO RIGHT WINDOW BUSINESS CLA...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.9ms | collectable?...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   49.0ms | welyn is pretty strong in the gym....
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 86%    |  126.0ms | ive been here since 1mil this 500mil is ...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   70.1ms | I wasnt looking...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   59.2ms | toilet paper in restroom...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   56.8ms | @VenaraEchoes monk-mode solitude and ref...
[ENTERTAINM] | YouTube  | [Normal]     | 51%    |   70.7ms | pls can you give me most expensive PUBG ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   61.9ms | @MrBeast ever faked video?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   85.5ms | I love you Madina:red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   34.4ms | ДРАСТІ...
[ENTERTAINM] | YouTube  | [Normal]     | 80%    |   53.5ms | 25K to goooooooooooooo!!!!!!!!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  119.4ms | :thumbs_up::thumbs_up::thumbs_up::thumbs...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   45.9ms | hutch scrap them...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   51.1ms | the signs in the bathroom...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.7ms | 67...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   55.5ms | lilu :face_with_tears_of_joy:pgl h thoda...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   46.6ms | just got home from work glad to spend my...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   72.0ms | SANA TC  Enjoy your evening :sparkles::c...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   44.8ms | "FREE WORKER CAMP"...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.9ms | all my accounts are subscribed now  just...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   63.9ms | hai am from Kerala...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   71.3ms | CUP ON TRAY TABLE IN ECON CLASS...
[GAMING/SUR] | YouTube  | [Normal]     | 46%    |   48.0ms | WE WANT PRISONERS...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   42.7ms | no big arch?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   37.0ms | oops...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.7ms | done...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   83.5ms | تحيا مصر دااااائما وااااابدا...
[GAMING/GAM] | YouTube  | [Normal]     | 57%    |   81.6ms | lets goooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   61.0ms | I got my big macs!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   60.6ms | :people_hugging: :hugging_face: :open_ha...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   38.8ms | yo...
[GAMING/SUR] | YouTube  | [Normal]     | 63%    |   48.0ms | Goop goop...
[GAMING/SUR] | YouTube  | [Normal]     | 60%    |   61.2ms | Let’s goooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   58.0ms | yeeeeeeeeeeeeeeeeee...
[MUSIC/CHIL] | YouTube  | [Normal]     | 86%    |   51.5ms | ha leave it...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   75.6ms | :fire::fire::fire::fire::fire::fire::fir...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   52.8ms | WWWWWWWWWWWWWWWWWW...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   32.1ms | bungus...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   48.0ms | W HUTCH...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   53.7ms | Letssssss rideeeee...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   50.8ms | Gingy and Rogue...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   54.4ms | Gingy and rogue are the real mvps...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   45.1ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   39.9ms | yes she was rusted out...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   45.3ms | I love rust so much lol...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   43.2ms | Hutch is focused to the bungus...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   42.3ms | You left a door open...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   66.1ms | Just yesterday they had sticks and stone...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   56.2ms | Shivani uttrakhand...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   54.4ms | :musical_score:...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   36.1ms | Gate...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   26.5ms | hm...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   51.7ms | I bet mfrs in that base...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   65.3ms | pranam leni paddati kosam pranam una pra...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   46.0ms | anyone known?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   55.0ms | HUTCH HAS A BOBCAT...
[SELF-HELP/] | YouTube  | [Normal]     | 88%    |   60.0ms | andddd something happened...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   54.2ms | RIP JOE ROGAN :(...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   63.3ms | Hutch is naked hahahahha lookin a little...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 56%    |   53.6ms | no way were on already haha...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   45.6ms | Get stimpee in here...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   62.4ms | @Hanne908 Good for you ! And proud of yo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.9ms | On the ground...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   51.2ms | wow it still works......
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   44.9ms | invite h20...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   53.6ms | ground floor in the train...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   41.6ms | diarrhea duo...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   71.5ms | it's on the ground floor!!!!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 64%    |   50.0ms | Lets fkng gooooo...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   73.0ms | yeah we want Irish success stories...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   73.3ms | h20!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   56.1ms | No way that’s delirious LMAO...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   47.8ms | you cant miss that voice...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   64.3ms | 3...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   66.4ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   57.6ms | Julieeeeee~...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   49.4ms | is that the original h20 delerious?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   43.6ms | .......
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   61.6ms | :face-green-smiling::face-green-smiling:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   52.8ms | Lmaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   61.9ms | lmfaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   72.6ms | WHHHHHHHHHHHHHHHHHHHHAAAAAAAAAAAT...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 49%    |   43.7ms | RIGGGGEDDDDDDD...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   53.7ms | flap flap flap...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   50.7ms | chase it...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   47.7ms | what are you clapping with?...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 97%    |  116.2ms | @Leafy-o1n are you always a twat? i know...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   70.4ms | lol...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   53.6ms | Hello dr.k...
[GAMING/SUR] | YouTube  | [HATE]       | 48%    |   54.7ms | dumb and poor...
[SELF-HELP/] | YouTube  | [Normal]     | 86%    |   51.7ms | YO...
[PSYCHOLOGY] | YouTube  | [Normal]     | 75%    |   55.7ms | How helpful is this for those who have p...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   60.4ms | i knew this would happen with these 2...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   55.6ms | This stream Brought to your by Kalshi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   54.2ms | which ones?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   72.9ms | @atomicaxioms which one of your testicle...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   46.3ms | Im a sith...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 47%    |   37.5ms | sadge nut...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   36.2ms | :card-red-penalty:...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 73%    |   33.0ms | HELL YEAH RIP THAT SHIT...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   48.0ms | gambling away the family fortune...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   58.5ms | Adigeyi apaku...
[SELF-HELP/] | YouTube  | [Normal]     | 98%    |   62.8ms | I'll win the world cup...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   73.5ms | Apparently IQ can drop twenty points due...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   65.0ms | Did he made these up...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   58.6ms | just go disintegrate a small 2x2...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   42.2ms | yo jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   41.7ms | low audio...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 47%    |   52.0ms | jimmmyyy...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   56.0ms | hii...
[NEWS/LIVE ] | YouTube  | [Normal]     | 93%    |   60.0ms | nice try pal...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   52.5ms | Portugal vam9s...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   89.8ms | for everyone who already saw iron lung  ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   49.7ms | g chepala...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   68.5ms | Karma...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   48.1ms | 10k pls...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   50.4ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   84.6ms | YOOIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  280.8ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   60.9ms | Hiiiiii...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   78.3ms | oye!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   57.6ms | Hello Джимми...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.8ms | Hiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.9ms | Hiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   65.1ms | hi mark!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   83.5ms | yay i love this game!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   83.5ms | Hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   47.7ms | storage is very expensive now...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   65.4ms | reacg :face_with_tears_of_joy:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   71.1ms | W W W W W...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   71.5ms | okay halinkan tc bye :smiling_face_with_...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.1ms | hi!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   32.6ms | Dr. K needs a NAS...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.4ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   47.7ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   50.5ms | Yay mark!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.2ms | Is that the creator of the number one mo...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   47.7ms | ineed a laptop...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   57.3ms | yooooooooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.7ms | 500million congratulations brother...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.8ms | YES!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   32.2ms | yes...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 57%    |   45.2ms | letssss goooo...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   84.0ms | @Tradexlav hi   how are you ? :backhand_...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   33.6ms | india brother...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  107.0ms | Mark  you are an incredible entertainer ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   73.9ms | im going to watch it for the 3rd time in...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |  105.4ms | Mark  question  I know you just finished...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   59.2ms | Pinche prankedy...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   63.9ms | Hiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   60.9ms | Mr Lung...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   64.9ms | Peanuts gonna make his whole team lose b...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.0ms | I played the game today...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.3ms | iron lung was amazing...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   64.4ms | MARKKKK!!!!! CONGRATS!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   58.0ms | facts...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   78.0ms | I wish I could see it  but I'm so proud ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   61.5ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 62%    |   54.7ms | evadi deggeraaa...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   59.8ms | AIRPLANE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   77.4ms | airplane!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   58.2ms | airplanee...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   53.6ms | office...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.3ms | Ranch...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   24.3ms | lighthouse...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.6ms | beta...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   63.6ms | Na deggara 10 rupees unnai mall ki vella...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   57.3ms | HELLOOOOOOOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   37.9ms | THEN QUIT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.2ms | SLOTS...
[SPORTS/PEN] | YouTube  | [Normal]     | 92%    |   55.0ms | bros thanking the entire population...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.7ms | air PLANNEEEEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   38.8ms | lighthouse...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   76.0ms | there's only lighthouse in my chat mark...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   80.8ms | Congratulation:growing_heart: for reachi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  175.1ms | :rocket-red-countdown-liftoff::rocket-re...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   54.2ms | hell yeah light is winning...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.6ms | Hi from Canada!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.2ms | nice...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.2ms | i love Mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   53.2ms | what is your real name...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   64.3ms | You guys are terrible gamblers lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.3ms | its like watching your movie and ramis l...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.4ms | MARK PLAY ON AIRPLNE AND MY LIFE IS YOUR...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   65.8ms | THE:goat-turquoise-white-horns:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   37.0ms | BRAZIL PLEASE...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   52.7ms | oh my god...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.6ms | I saw it yesterday  and it was awesome! ...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   46.7ms | someone get this man a card...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.5ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   52.2ms | BRO STOOD ON A 12 WTF HOW DOES PEANUT GA...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   60.9ms | NO...
[GAMING/SUR] | YouTube  | [Normal]     | 62%    |   60.7ms | YOU WOULD BUST ON 18 THATS WHY...
[NEWS/LIVE ] | YouTube  | [Normal]     | 85%    |   75.3ms | Luigi we need you there are a lot of vil...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   49.2ms | YOOOOOOOOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   54.5ms | aeroplane :airplane_departure::airplane:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.7ms | Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   42.1ms | Play Paranormal Inc and maybe collaborat...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.2ms | 1...
[NEWS/LIVE ] | YouTube  | [Normal]     | 89%    |   42.4ms | No  Luigi is in jail lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.7ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   50.1ms | watched the movie twice! want to see it ...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   35.6ms | HIT...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   49.5ms | Italy no?:crying_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   52.8ms | Sab Mera hi gf hai...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   63.9ms | I cant wait to see IRON LUNG!!! : D...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.1ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   45.4ms | 500...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 57%    |   67.6ms | THE FAULT LIES WITTH YOU  SEND HELP!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   66.2ms | when do we get the dates for portugal?...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   47.9ms | rigged...
[GAMING/SUR] | YouTube  | [Normal]     | 64%    |   46.3ms | kids  don't gamble...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   52.3ms | pls give me a fortuner...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  101.0ms | go to the movie  it is sooo good and is ...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   56.5ms | mAXXXXXXXXX...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   56.4ms | Hey Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   69.3ms | Iron Lung was amazing dude  great work m...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   52.7ms | Ghana...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   93.8ms | I had the issue with the sound. :disappo...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   56.9ms | :fish-orange-wide-eyes:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   78.4ms | :smiling_face_with_halo::green_heart::he...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   71.6ms | did no neck Nick and toupee Tim uninstal...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   62.7ms | me im from Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   86.3ms | that makes a lot of sense; I was wonderi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.7ms | I think Lighthouse has won...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.7ms | subcribe!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   97.0ms | We saw your movie last weekend! All the ...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   75.3ms | yas brad...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   93.2ms | We should be getting the 7.1 version on ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   76.8ms | hello mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   51.6ms | watch your 200M video🇧...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   61.8ms | peanut you are no longer allowed to make...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.3ms | First video...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 44%    |   71.6ms | Airplane ganggggg...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   92.2ms | PICK AIRPLAIN GUYS TIE IT UP TIE THE VOT...
