---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-235829_p4_c4_r2
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-235829_p4_c4_r2\bench_WIX_3.csv | node WIX | group grp_20260923-235829_p4_c4_r2
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.6ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.0ms | hi markkkk...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   73.7ms | BARRELS MOVED DIRECTIONS IN BASEMENT...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   87.9ms | he has the bp...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |  104.4ms | the ropes...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   94.7ms | TOO MUCH LADDER...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   73.1ms | EXTRA. BOTTLE. IN. THE. PEIR...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  149.7ms | bro I want to participate in your challe...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  163.5ms | :text-green-game-over::text-green-game-o...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |  113.9ms | The panel in front of the lighthouse lig...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   80.1ms | try max payne 3 multiplayer...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   88.9ms | A part of you opposite to identity...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   77.2ms | hi mark...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   79.4ms | THE BARREL IS SHORTER...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  102.0ms | :moai::blue_heart::balloon:...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |  101.3ms | Gingy is a cool guy and excellent suppor...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   73.4ms | wtf...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   78.0ms | Stair rail moved...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   99.2ms | :musical_note::man_in_steamy_room:...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   76.7ms | YOU GOT IT...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   83.4ms | INTRUDER TOP LEFT OMGGGG...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   66.9ms | BARRELS ROTATED...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   83.8ms | Just watched Iron Lung in Germany!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   61.9ms | There's extra bottles at the dock...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.2ms | windmill to main battery...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.1ms | green bucket is filled @markiplier...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   65.4ms | We see the hairline mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   94.1ms | :ok_hand::ok_hand::ok_hand::ok_hand::ok_...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   57.0ms | foggy yard...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   46.1ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   47.6ms | Who are you bro?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   60.3ms | my name is Ani adyhh sister...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 50%    |   44.0ms | WHAT THE HELL...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   88.5ms | Россия Россия Россия Россия...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   47.9ms | wtf they capped the amount of turrets...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   40.5ms | Sirens huh...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   58.8ms | MrBeast...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   44.2ms | Woah...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   51.1ms | is iron lung going to be on a streaming ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.1ms | MARK PLEASE FIREPLACE...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   40.0ms | kitabi rujhaan ask...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   56.3ms | BACKPACK HANGING FROM LANTERN ROOM HAS A...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   52.6ms | ypu telling me the crab lady counts as a...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.0ms | New member...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |  113.5ms | nu te judeca dur nu te taxează vezi daca...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   52.2ms | I saw that one but havent checked it out...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   43.9ms | yo jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.8ms | THE RAILING MARK THE RAILING...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   45.4ms | Get a fajita-rrito...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.3ms | whats that red thing on the lower left i...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.0ms | yooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   62.2ms | it seems fine I don't think anything cha...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   54.6ms | Middle post in Yard is too long...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   50.4ms | im on the last one...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   50.0ms | It confusing when the words are almost t...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   38.6ms | :frowning_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   43.4ms | RIP TRUMP...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   78.3ms | :wilted_flower:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   75.1ms | follow...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  134.2ms | :purple_heart::purple_heart::purple_hear...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |  107.7ms | Red light in the top left Red light in t...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   55.3ms | intruder top left...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   47.0ms | Im funny then...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.5ms | it's BENT...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   45.6ms | IT MOOOOOOVED...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   55.1ms | No remorse...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.0ms | RAILING MOVEMENT...
[SELF-HELP/] | YouTube  | [Normal]     | 81%    |   72.0ms | be special and weird  got it  ill try th...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.2ms | THE BROKEN RAIL MOVED FOR THE LOVE OF AL...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   62.2ms | WHAT HAPPENED TICKLETOES?? YOU SWITCHED ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.1ms | BROKEN ONE MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.7ms | Wait go back i think i saw diamonds...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.4ms | Paul from UGANDA...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |  114.2ms | :party_popper::party_popper::party_poppe...
[SELF-HELP/] | YouTube  | [Normal]     | 59%    |   52.0ms | twitch chat kicks our ass every single t...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.2ms | gotteem...
[SELF-HELP/] | YouTube  | [Normal]     | 98%    |   50.9ms | I scored 9 / 10 on ACE. I'm special....
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   46.1ms | what is your favourite youtuber...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.6ms | hello mr.beast...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.8ms | ازيك يا مستر بيست...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   52.5ms | it's a grid cap...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   73.2ms | ish...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   70.7ms | come to Ukraine friend...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   75.2ms | лол...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |  194.9ms | :stayhome::stayhome::stayhome::stayhome:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   33.8ms | congratulations 500M...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   48.1ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   66.7ms | THE RAIL IS BROKEN IS THE STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   52.1ms | 2 mark...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.0ms | Hi mark...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   61.7ms | As a child  I was put into an accelerati...
[GAMING/GAM] | YouTube  | [Normal]     | 60%    |   41.2ms | There's a devilishly handsome man in the...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.4ms | The papers are missing from the desk in ...
[GAMING/GAM] | YouTube  | [Normal]     | 67%    |   57.5ms | THE LONGER ONEEEEEEEE MARK THE LONGER RO...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   54.1ms | INTRUDER...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   60.1ms | bro should've did some cable management...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.0ms | extra box in the stairwell top left...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   56.2ms | hiiiiiiiiiiiiiiiiiiiiiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   34.0ms | how to get XP...
[ENTERTAINM] | YouTube  | [Normal]     | 43%    |   49.0ms | leeeeetsssss gooo...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   67.8ms | ff...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   63.5ms | NOOOOOOOOOOOOOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   59.5ms | No...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   61.6ms | hlo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   74.1ms | STAIRWELL RAILING ROTATED LEFT OF THE SQ...
[ENTERTAINM] | YouTube  | [Normal]     | 77%    |   63.9ms | PUBG AND FREFIRE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.7ms | ARROW ANOMALIES ON UR SCREEN...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   66.6ms | Intruder behind Makiplier...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   59.0ms | THE STAIRWELL IS FINE...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   76.5ms | mr beast im frommm the Philippines can y...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   62.7ms | Mr beast vs chandler...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   66.7ms | was the little red oil can always in the...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   64.7ms | aaaaaaaaa...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   63.2ms | Missing box in front of the map...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   65.2ms | I FEEL SEEN lol...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   70.9ms | 10...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   75.4ms | Not the wind...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   81.0ms | hahahahahhahah...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   67.2ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   68.9ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   52.4ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   69.8ms | ?????...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.5ms | HOLA PLAYER2...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   40.3ms | INCEL...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   61.1ms | 2k...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   74.4ms | respect for being honest...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   89.2ms | LOL ofc its still wrong...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   85.2ms | when will that movie be in Europe?...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   68.7ms | Under the bed...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   80.3ms | Let’s go!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   67.8ms | GASOLINE TANK...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   79.6ms | uhoh...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.4ms | love from Bangladesh :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.7ms | 67k left...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   53.6ms | Clearly the dead body that was called in...
[GAMING/GAM] | YouTube  | [Normal]     | 48%    |   47.0ms | WHAT DO YOU MEAN SHES PRETTY...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   57.6ms | That might have been the guy they send t...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.5ms | WWW...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   53.9ms | pan under the bed...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   60.1ms | purple cloth!! moved!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   58.3ms | Been subscribed since 7 million...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   40.9ms | dead body under the sheets...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.1ms | hii...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  272.7ms | :nazar_amulet::nazar_amulet::nazar_amule...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   73.4ms | Mr beast make your next Video a challeng...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   53.6ms | HEY WSPPP...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   71.3ms | bro please 1k please...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   55.3ms | هههههههههه...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  143.8ms | :chequered_flag::chequered_flag::chequer...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  196.8ms | :face-purple-crying::face-purple-crying:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.3ms | love from nepal...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   64.4ms | it’s faint but there’s a few extra rope ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   73.6ms | Man I remember when you used to do pewDi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.9ms | thanks...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   68.0ms | My covid has AIDS...
[SELF-HELP/] | YouTube  | [Normal]     | 83%    |   70.3ms | There is a cost for IQ just as there is ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.6ms | uhhhh...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.7ms | where is your outro song?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.2ms | базар жок...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   25.6ms | THE RUMBLING...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   89.1ms | :persevering_face::revolving_hearts::per...
[SELF-HELP/] | YouTube  | [Normal]     | 61%    |   53.3ms | higher Iq does not correlate with better...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   52.2ms | I think u need wind turbine...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.3ms | bed in the cabin?...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   31.8ms | half wall the back side...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.3ms | wooo...
[GAMING/GAM] | YouTube  | [HATE]       | 88%    |   55.9ms | Humans are way creepier than we give our...
[GAMING/GAM] | YouTube  | [Normal]     | 56%    |   47.1ms | LETSGOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   41.6ms | Ski...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.3ms | الكفن505...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   30.3ms | w...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  251.4ms | رد مستر بيست :pensive_face::folded_hands...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   93.8ms | Yo MrBeast! Watching the stream  you're ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   31.2ms | ggy...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   81.4ms | Welcome to the final show...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   56.0ms | cookies Mr beast don't forget...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.7ms | hallo shabil...
[GAMING/SUR] | YouTube  | [Normal]     | 42%    |   49.9ms | put one wall on the right side of each t...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.7ms | :text-green-game-over:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.6ms | yay...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.6ms | I need new running shoes...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.4ms | observation duty movie?!...
[GAMING/SUR] | YouTube  | [Normal]     | 54%    |   56.9ms | the proper question is "are we partaking...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.0ms | thank you mark we love you mark...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   47.5ms | you can do multiple clicks...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   72.2ms | is it coming to Brazil ?...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   49.6ms | UR SO ATTRACTIVE...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   75.1ms | Hey mark  is it true to went on a date w...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   68.8ms | :face_with_raised_eyebrow::face_with_rai...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.2ms | NUMBER ONE BABY...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   54.2ms | so no showing in Italy?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   64.4ms | Мистер Бист  я хочу пиццу...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   64.7ms | Watched the movie last Tuesday and drew ...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   41.8ms | Hello guys...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  117.0ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   45.2ms | Blu-ray...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   50.2ms | ok...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   73.1ms | بعد ما توصل نص مليون هتعمل ايه يعني...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   56.4ms | love from india...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.2ms | I NEED THTA BLU-RAY...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   67.0ms | :musical_notes::musical_notes::hot_bever...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   89.2ms | The ideal is that we live in a society t...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   90.5ms | Can you give me a free phone  Jimmy? I o...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   90.4ms | :stopwatch-blue-hand-timer::stopwatch-bl...
[ENTERTAINM] | YouTube  | [Normal]     | 67%    |   29.2ms | les gooo...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  119.7ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   56.7ms | @MrBeast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.4ms | 6 7...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   37.4ms | What...
[PSYCHOLOGY] | YouTube  | [Normal]     | 51%    |   72.2ms | why has the facade of social justice all...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   61.4ms | can't wait to buy the dvd!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   45.2ms | suomi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   37.0ms | ayo anime that I can get behind...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   43.7ms | at this rate of electrical engineering w...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.1ms | garten of banban movie when ? u promised...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   61.8ms | The Iron Lung guy!...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   70.6ms | I’ve never seen someone more deserving t...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.8ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   40.7ms | yo jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   83.0ms | :face-blue-smiling::face-blue-smiling::f...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   72.4ms | Was gonna be Goku for awhile...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.0ms | im your biggest fan from sri lanka...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.9ms | Hello...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   76.5ms | -------liquid vinyl for soundtrack?-----...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   44.4ms | make the switch just for the turrets...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   38.7ms | HAHAHHAHAHA...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   49.1ms | There's an intruder in the top left corn...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   59.6ms | mark dont miss the anomaly behind you...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   71.6ms | Gibbs ft. Pezet - Karnawał [TARKA REMIX]...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   66.6ms | let welyn do this for the love of god...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.3ms | I was here...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 63%    |   83.7ms | as a dayz player the base and building i...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   63.8ms | the skeleton moved...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   89.6ms | hy bro i am from pakistan...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.2ms | 46212...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   90.4ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   57.1ms | 快五億了...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   72.5ms | Slender man looking figure in window of ...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   52.8ms | lol...
[SELF-HELP/] | YouTube  | [Normal]     | 89%    |   50.3ms | unbearable amount to carry...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   55.2ms | You're the anomaly (imagine this as rosa...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   70.6ms | Who's winning the fifa world cup broda...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.3ms | My name is Ahmad...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.7ms | lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   47.1ms | mn to nhi tha aane ka...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.5ms | donuts?...
[ENTERTAINM] | YouTube  | [Normal]     | 71%    |  121.2ms | mister beast 500m ho gaya 10000$ dijiye ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   41.0ms | hey guys...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   59.2ms | I know you will not see this but I have ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   69.2ms | HI FROM ARGENTINA  I’m a programmer! If ...
[PSYCHOLOGY] | YouTube  | [Normal]     | 81%    |   42.7ms | you*...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   51.8ms | Something in Toilet as well...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.7ms | light in pilot room?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   46.9ms | টাকা দেন ভাই...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  163.4ms | give me money pls I need for study . I n...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   75.5ms | w MR beast I sub like 5years ago:yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  115.3ms | Hi jimmy i have been watching ur video a...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   64.3ms | NO SIGHT FOR YOU...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.2ms | Exit sign at business NOT green???...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.5ms | LIGHT ANOMALY IN THE TOP LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.6ms | since when was there a suitcase in the h...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   39.6ms | BANANA...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   83.1ms | I once told a friend "I used to be a bet...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   76.6ms | Spa with children and million dollars co...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   53.3ms | can i get banned for fun...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.2ms | :duck:...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   48.8ms | they aren't strawberry - banned...
[SPORTS/FOO] | YouTube  | [Normal]     | 94%    |   66.1ms | 그래도 일본 잘하네...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.2ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   40.1ms | nope...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.6ms | Banban???...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   70.3ms | l love ur all videos :red_heart::camera:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.5ms | was there always a suitcase in the hall...
[GAMING/GAM] | YouTube  | [Normal]     | 63%    |   49.6ms | buisness class floor dirty...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   51.2ms | I AM 14 YEARS DOING A CHANNEL FOR 2 YEAR...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   42.9ms | yo chat we should ban Mark for banning u...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   49.4ms | working in pairs  the blindfolded partne...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   32.2ms | hey...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   52.8ms | oh i did this one not too long ago...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   58.9ms | camera in bathroom is completely off...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   65.8ms | LV who :face_with_hand_over_mouth::face_...
