---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-235829_p4_c4_r2
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-235829_p4_c4_r2\bench_WIX_2.csv | node WIX | group grp_20260923-235829_p4_c4_r2
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.4ms | I just watched ur other vids on observat...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   58.1ms | hi :waving_hand:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   87.8ms | momo:face-blue-smiling::face-blue-smilin...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.4ms | wasn't there 4 mousetraps in the basemen...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   56.3ms | the pillar in the stairwell maybe...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   48.3ms | dissregulation...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   47.2ms | hear helo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   63.6ms | :pirate_flag:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   69.2ms | :face-turquoise-covering-eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.1ms | MARK BARRELS...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   70.2ms | :triangular_flag::triangular_flag::trian...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   45.8ms | hiie...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.7ms | this is bros next movie...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   55.6ms | At the lighthouse the object that hangin...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   47.0ms | evaru jagrata?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.0ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.2ms | rotat...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   63.1ms | Rabbia i am good and you:red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   50.5ms | hiii...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   80.9ms | I heard the joke that when aliens will v...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.3ms | shadow moved in bain...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.4ms | Welcome New Member!...
[SPORTS/FOO] | YouTube  | [Normal]     | 95%    |   75.2ms | ternate...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.1ms | MUG MISSING FROM TOP OF LIGHTHOUSE TABLE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.2ms | Extra object on table  top of light hous...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.6ms | Do virat kohli poll...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   68.8ms | There's a bottle on the front crates in ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.1ms | congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.5ms | Theres a light on the door in the yard!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   60.4ms | I can't remeber if anima or animus is ma...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   79.0ms | thank you Jimmy for deciding to join the...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.5ms | the light is mine...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   42.8ms | kya...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   45.9ms | :man_raising_hand:...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   41.7ms | How do you feel right now...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   52.0ms | hey i have that ak skin...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   94.1ms | :fog::fog::fog::neutral_face::neutral_fa...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.0ms | Silver lounge...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   41.6ms | wow he does read youtube chat lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   38.8ms | exit...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   52.4ms | doing it right now ngl...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   46.8ms | BROKEN RAIL ON LEFT MOVED IN STAIRWELL...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  216.7ms | :revolving_hearts::revolving_hearts::rev...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   50.3ms | ROTATING PILLAR IN STAIRWELL!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   58.6ms | МИСТЕР БИСТ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   82.4ms | stair well railing moved...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   77.9ms | thank you :3...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   90.3ms | We watch distractible  man. Come on now....
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.8ms | Love from India...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   52.1ms | india...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   59.4ms | PICTURE ABOVE BED...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   56.1ms | hii mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.4ms | THE OTHER BOTTLE ON THE PIER...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   47.8ms | wrong bottle...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.7ms | 10k LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   54.0ms | RED BARREL IN THE BASEMENTTTTT...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   53.2ms | Where are you from/are you...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.3ms | Broken red railing in the spiral stairca...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   57.2ms | hahahahaahaha...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |   97.7ms | dhoni x messi:goat::goat::goat::goat::go...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.6ms | stairWELL mark...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   60.2ms | BigFoot is no longer in gaming limbo  an...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   65.3ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   49.6ms | Hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 77%    |   53.7ms | Let him think...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   79.4ms | it's against my morals to treat harshly ...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   32.4ms | RIP Roe Jogan...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.8ms | LIGHT ANOMALY AT THE YARD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   58.8ms | Historical live :rocket::rocket::rocket:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   55.1ms | chat am I cooked?...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  160.1ms | wow :star_struck::star_struck::star_stru...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  140.3ms | :face-blue-wide-eyes::face-blue-wide-eye...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.3ms | hiiiiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   49.6ms | nooo there is one...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   60.0ms | pls say umar pls sir...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   82.7ms | :text-green-game-over::text-green-game-o...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   66.6ms | Lisa :smiling_face_with_halo::bouquet:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   61.9ms | WERE GETTING IT THERE 500 MILL...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   59.4ms | INDONESIAN HERE...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   70.7ms | NOW WE ARE DROWNING...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   84.6ms | :star:big fan Jimmy :star:...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   75.6ms | purple on the railing of the lighthouse!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   58.2ms | los recogen rápido...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   68.5ms | Turn...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  171.1ms | :whistle-red-blow::whistle-red-blow::whi...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   60.3ms | No Mark tell us...
[GAMING/GAM] | YouTube  | [Normal]     | 75%    |   55.8ms | Mark soundin like an annoyed mom...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.6ms | OBJECT MOVEMENT CANNISTER IN LIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   53.9ms | UNDER THE BED...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   75.8ms | Make me laugh...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   76.6ms | hello...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   66.4ms | E BRANCH...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   66.7ms | hi from...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   83.2ms | LIGHT ANAMOLY OUTSIDE...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   89.0ms | RAILING LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.4ms | BROKEN RAIL STAIRWELL MOVED!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   47.4ms | 74...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   65.2ms | Mark! You should play Ena Dream BBQ  I t...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   40.7ms | Play Marathon  it's a really good game t...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.1ms | Missing object on interior...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   46.7ms | Oh no. Wire everywhere incoming...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.9ms | Hi mark...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   52.1ms | Root combiners...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   57.9ms | Awe… did Roe Jogan pass?...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   66.4ms | You should make the movie adaptation of ...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   51.1ms | 1 billion before GTA6?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   57.2ms | is iron lung going to be on a streaming ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.5ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.3ms | please give me iphone...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.8ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   43.1ms | ELEC BRANCH ONLY 10 POWER PER...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   52.5ms | Boston is like the Cancer Capital of the...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   69.8ms | top left...
[LIFESTYLE/] | YouTube  | [Normal]     | 90%    |   70.6ms | I wonder if this man on the road needs h...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.6ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   47.7ms | you’re almost to the end!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   70.5ms | Railing in the stairwell changed I'm not...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.3ms | STAIRWELL: left side railing moved  you ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.5ms | Missing item in interior! under the map!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   41.6ms | must have been the wind...
[ENTERTAINM] | YouTube  | [Normal]     | 72%    |   47.6ms | CONGRATSSS...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   68.2ms | 10...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   64.1ms | congrats...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   74.3ms | omg i wanna hear her day " get in the ch...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   58.7ms | my adhd loves how the power boxes are pe...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   60.3ms | :triangular_flag::triangular_flag::trian...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   61.4ms | MARK THE RAILING HAS MOVED IN THE STAIRW...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.7ms | MISSING OBJECT ON THE DESK IN INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   70.3ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  245.2ms | :finger-red-number-one::finger-red-numbe...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.7ms | there is a camera anomaly top left...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.6ms | EXTRA SACK IN BASEMENT...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.2ms | missing object  typewriter  desk  interi...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   40.5ms | RIP...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.6ms | AAA...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   71.6ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   52.8ms | DEMON...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.6ms | Mr beast can I have a cookie...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   55.2ms | I think there's an intruder in the basem...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   51.3ms | dear lord...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   29.5ms | THAT GOT ME...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |  131.8ms | mai shadi karunga tab aogii aap ???:roll...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   89.1ms | THE BBROKEN RAILING IN THE STAIRWELL MOV...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   42.4ms | BROKEN RAIL OBJECT MOVEMENT IN STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   37.5ms | DEAD BODY ON CABIN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.6ms | smoke in yard...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   54.3ms | hi me...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   39.7ms | hi from Kurdistan...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   54.1ms | @fomo_9386 everyone almost cares...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   48.7ms | desk missing object  interior...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   51.2ms | IT DID...
[SELF-HELP/] | YouTube  | [OFFENSIVE]  | 35%    |   51.5ms | because intelligence bad...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.5ms | 30 to go!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   69.9ms | What’s it like having the most subscribe...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.5ms | please help...
[SELF-HELP/] | YouTube  | [Normal]     | 42%    |   54.3ms | too high iq is detrimental...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.7ms | MISSING ITEM BY INTERIOR DESK...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   53.3ms | Railing moved a little...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   46.4ms | Idk...
[SELF-HELP/] | YouTube  | [Normal]     | 72%    |   55.5ms | Because that’s the average duhhh...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   53.6ms | the top of the lighthouse down right cor...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.6ms | Zoybean Pod!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.7ms | :_markiSHUSH::_markiDEEP::_markiBRAIN:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   55.2ms | :brain::brain::brain::brain:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   52.7ms | ไง...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   57.1ms | yeeeeeeeeaaaaaaasssssss...
[ENTERTAINM] | YouTube  | [Normal]     | 53%    |   61.9ms | wsp Jimmmyyy...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.2ms | 2Nd!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   56.2ms | YOU"RE WELCOME...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  112.7ms | :face_screaming_in_fear::face_screaming_...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   67.6ms | being smart is stressful and depressing...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   54.8ms | DANIEL MAU 1JT DOLAR BANG MISTER BIS...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   46.4ms | omg PEANUT YOURE MAKING IT WAY TO DIFFIC...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   53.6ms | half wall the back side...
[GAMING/GAM] | YouTube  | [Normal]     | 61%    |   52.0ms | damn they really did an ARE YOU A ROBOT ...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   49.2ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   33.4ms | Broken rail movement...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   50.7ms | Oooo... Don't die in the end... >-<...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   56.2ms | hey mark I found an anomaly behind you...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.3ms | WE WON...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   87.7ms | @MrBeast I been watching you since 2022 ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   50.6ms | превет...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  101.2ms | Winning a random person":coconut::coconu...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   68.8ms | So  do you think that 1 Billion subs IS ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   50.6ms | hello mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   25.7ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.6ms | I'm 19 years old and I work in a Russian...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   24.5ms | W...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   56.1ms | Dun dun dun dunnnn.. dun dun dun dun...
[SELF-HELP/] | YouTube  | [Normal]     | 74%    |   49.2ms | no taxes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.0ms | NUMBER 1 <3...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   54.5ms | NO IM NOT A HUMAN MOVIE PLS...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   63.7ms | XD...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.0ms | yay...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.9ms | when is it coming to BRAZIL?????...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.3ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   29.6ms | DO IT...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   46.0ms | Hi mrbeast...
[SELF-HELP/] | YouTube  | [HATE]       | 69%    |   64.2ms | autistic traits lend to higher intellige...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  106.6ms | Wait is this Iron Lung??? The #1 movie i...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  123.2ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |  101.9ms | SO MUCH fanart of you in that shirtless ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   85.3ms | HELLO...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  286.7ms | :buffering::stayhome::dothefive::person-...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.8ms | outer wilds time...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   74.5ms | I enjoyed the movie in Indiana  can’t wa...
[GAMING/SUR] | YouTube  | [Normal]     | 77%    |   64.6ms | That guy is super annoying...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   63.2ms | GOODNIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 61%    |   54.8ms | WE ARE WIENERS...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   52.7ms | Marky moo I love you...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   49.6ms | YAYYY...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.3ms | is it showing in UK???...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   42.8ms | WHEN WHEN WHEN...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   78.0ms | yeah  I can't leave the house...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   43.0ms | :candy:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   63.2ms | :face-blue-wide-eyes::face-blue-wide-eye...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.0ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.1ms | 88888...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   37.2ms | WELYNS KNOW WE APPREACIATE YOU...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   53.3ms | lovely :smiling_face_with_heart_eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   35.0ms | Yeah...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   52.9ms | I have low blood sugar I can’t focus i s...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.8ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   59.6ms | ONE EXTRA RED LIGHT IN COCKPIT TOP LEFT ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   64.1ms | I wasn’t looking...
[SELF-HELP/] | YouTube  | [Normal]     | 74%    |   67.9ms | you are but im not...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   58.3ms | the stairwell railing on the stair broke...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   53.9ms | hello:hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   39.5ms | WE’RE NOT DOGS...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   44.7ms | :thinking_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   59.1ms | This is differently not gonna be Maduro ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   43.2ms | B R B :comet:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.5ms | FREDDY!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   79.2ms | plane says its on time  anomaly planes a...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.5ms | congragulation...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.6ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.0ms | Banana next to mug in the cockpit....
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   53.0ms | Someone was doing something in that bath...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   53.6ms | PERSON IN A SEAT...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.0ms | Congrats Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   66.5ms | mannnn he plays observation duty  but he...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   34.4ms | !DISCORD...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.4ms | I gotta run. have fun everyone. Bye Mark...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.4ms | everyone loves a good heros journey...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   70.4ms | 지금생방아니에요???...
[GAMING/GAM] | YouTube  | [Normal]     | 55%    |   57.6ms | ALIEN LOOKING THING IN THE BACK OF THE E...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.4ms | Idk man I just started paying attention...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   52.7ms | I may be crazy but banana moved?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.7ms | hello...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   33.8ms | Woooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.3ms | 500M PUSH...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.7ms | MAY I get banned?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.8ms | this round's gonna get a ton of bans lma...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   90.3ms | JiMMY can I get a shout out pls? and wha...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   59.6ms | NO CAMERA SIGN IN BATHROOM...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   67.5ms | Mr beast can you please give me an ipad ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   62.0ms | what has been your favorite horror game?...
[GAMING/GAM] | YouTube  | [HATE]       | 41%    |   61.1ms | what if they british? so social security...
[NEWS/LIVE ] | YouTube  | [Normal]     | 74%    |   55.3ms | STOP THE GENOCIDE...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   63.6ms | tuff...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   69.3ms | @traviii420 such a bad game...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.6ms | hii sir...
[MUSIC/CHIL] | YouTube  | [Normal]     | 90%    |   54.0ms | oxigen :loudly_crying_face: yes u should...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   43.7ms | how to solve rumination...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.8ms | can you lower the cost of festable in in...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.9ms | window by the gate...
[MUSIC/CHIL] | YouTube  | [HATE]       | 62%    |   78.1ms | No fights no friend neutral Raggy today ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   52.4ms | Gate entrance lights swapped I think?...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   46.9ms | Mark is going mad with power...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.1ms | Extra bottle on table with donuts?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.1ms | BClass extra hatch open...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 86%    |   52.4ms | helllooo...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.5ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   66.0ms | Hii you are the best...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   50.3ms | COCKPIT FLOOR...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   68.6ms | EAT...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   69.4ms | Light shining through the cockpit...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   59.1ms | :musical_notes::rose::cloud:...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   49.7ms | i saw a turrent...
