timestamp,source_platform,env_domain,env_subgenre,thread_id,text,model_label,model_confidence,latency_ms
2026-09-23 23:59:57,YouTube,Gaming,Gameplay,RPRx161QoYQ,There is a camera malfunction in basement,Normal,0.8845,47.05
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,DEAD BODY BOTTOM LEFT,Normal,0.8427,40.06
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Every one knows youuu:smiling_face_with_heart_eyes:,Normal,0.9626,54.58
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,WE ALL BELIEVED IN YOU MARKKKK,Normal,0.8729,43.26
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,32.37
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,New member,Normal,0.9556,45.05
2026-09-23 23:59:58,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@Moonlight_dark-47 thank you bro,Normal,0.9585,57.85
2026-09-23 23:59:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Oil let welyn do the turrets,Normal,0.9566,50.36
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Hi,Normal,0.9375,30.53
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,haha too much wood,Normal,0.7702,46.26
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,WATA FAK:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling:,Normal,0.9782,209.00
2026-09-23 23:59:58,YouTube,Gaming,Survival,f_F-evhr-Z0,a welyn's work is never done,Normal,0.9149,53.48
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:hand-pink-waving::hand-pink-waving::hand-pink-waving:,Normal,0.9790,53.07
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE FUSE BOX,Normal,0.9666,44.85
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,extra bottle on the ground pier,Normal,0.9604,54.09
2026-09-23 23:59:58,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,:D,Normal,0.9552,47.09
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Mr,Normal,0.9357,30.15
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,Why can’t I send super chats,Normal,0.9408,56.35
2026-09-23 23:59:58,YouTube,Sports,Football,mieW9xgHoqg,0,Normal,0.9173,55.14
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,54.30
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hii,Normal,0.9550,45.65
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,USA,Normal,0.8975,30.36
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,lamp moved in interior,Normal,0.9641,49.67
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,Pier background,Normal,0.9598,49.79
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,you told us that you would give us cookies if we subscribed where are the 500m cookies,Normal,0.8752,71.74
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,indonesia,Normal,0.9447,29.72
2026-09-23 23:59:58,YouTube,Gaming,Survival,f_F-evhr-Z0,DILLON DANIS IS NOT IN UFC,Normal,0.9144,41.67
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,theres sparkling white light in the stairs?,Normal,0.9807,56.32
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,no,Normal,0.8661,43.79
2026-09-23 23:59:58,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,a big part,Normal,0.9657,37.00
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,smaller barrel basement=,Normal,0.9409,43.15
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,is iron lung going to be on a streaming service?,Normal,0.9275,55.14
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,pluggin a movie with a few clicks is wild,Normal,0.8787,40.70
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:cat-orange-whistling::cat-orange-whistling::cat-orange-whistling::cat-orange-whistling::face-purple-wide-eyes::cat-orange-whistling::cat-orange-whistling::cat-orange-whistling::cat-orange-whistling::cat-orange-whistling::face-blue-smiling::face-blue-smiling::face-blue-smiling::cat-orange-whistling::cat-orange-whistling::cat-orange-whistling::cat-orange-whistling::cat-orange-whistling::cat-orange-whistling:,Normal,0.9806,220.81
2026-09-23 23:59:58,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Ukraine,Normal,0.9280,37.05
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,I WATCHED UR MOVIE YESTERDAY YESTERDAY IT WAS FIRE BRO,Normal,0.9470,45.17
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,hiiii mark!!!!!,Normal,0.9652,55.15
2026-09-23 23:59:58,YouTube,Gaming,Gameplay,RPRx161QoYQ,ITS BIG BRAIN TIME,Normal,0.9429,63.86
2026-09-23 23:59:58,YouTube,Gaming,Survival,f_F-evhr-Z0,Rust is 100,Normal,0.9412,65.40
2026-09-23 23:59:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,im a hugeeee fannnnnn from indonesiaaa since 2021,Normal,0.9433,73.54
2026-09-23 23:59:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Unsubscribed what,Normal,0.9445,51.65
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,henlo mr observation duty iplier,Normal,0.9370,54.87
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,DUCK,Normal,0.8292,82.72
2026-09-23 23:59:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:,Normal,0.9799,176.48
2026-09-23 23:59:59,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Dr. K to restaurant bro: So let's think about that for a second,Normal,0.9611,107.63
2026-09-23 23:59:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Hi,Normal,0.9375,62.76
2026-09-23 23:59:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,holaaaaa,Normal,0.9530,48.60
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,Light not spinning,Normal,0.9261,60.26
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,I’ve been distracted on instagram reels this whole live stream so let’s see if I can see any anomalies this late on,Normal,0.9645,105.91
2026-09-23 23:59:59,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,@laffeybunn8557 bro just take the first step,Normal,0.9429,75.79
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,Dor yar,Normal,0.9621,47.56
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,PIER: extra bottle by shack,Normal,0.9712,33.92
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,nah mark i saw it too,Normal,0.9307,57.71
2026-09-23 23:59:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Russia,Normal,0.9178,50.17
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE LAP MOVED,Normal,0.9708,55.07
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,Iron lung is peak fiction,Normal,0.8281,38.35
2026-09-23 23:59:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,New member,Normal,0.9556,62.31
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,Every time I see Mark I think of "Where's The Blacksmith!!",Normal,0.8638,82.34
2026-09-23 23:59:59,YouTube,Gaming,Survival,f_F-evhr-Z0,PEANUT WORK ON THE BASE,Normal,0.9700,69.63
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,:anxious_face_with_sweat:,Normal,0.9581,66.07
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,FUSE BOX in the Interior!!,Normal,0.9709,41.43
2026-09-23 23:59:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,i haven't receive my cookie yet i haven't receive my cookie yet,Normal,0.9735,59.16
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,why does it look like there's a ghost just hovering in front of the radio in the cabin? am I seeing things too???,Normal,0.9574,75.82
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,LIGHT,Normal,0.9479,37.12
2026-09-23 23:59:59,YouTube,Music,Chill house,36YnV9STBqc,Syed :comet::small_blue_diamond:me moral grounds pe baat krra ... neutral way me kisi ki side se nhi,Normal,0.9760,78.36
2026-09-23 23:59:59,YouTube,Gaming,Survival,f_F-evhr-Z0,Yes,Normal,0.9310,27.05
2026-09-23 23:59:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Mr beast can you pay my world cup tickets,Normal,0.9291,58.90
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,:face-orange-biting-nails::face-orange-biting-nails:,Normal,0.9757,76.83
2026-09-23 23:59:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:smiling_face_with_halo::smiling_face_with_halo::smiling_face_with_halo::smiling_face_with_halo:,Normal,0.9747,97.48
2026-09-23 23:59:59,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Australia,Normal,0.9052,51.00
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,I saw that wobble!!,Normal,0.9423,49.90
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,WOOD,Normal,0.9255,62.32
2026-09-23 23:59:59,YouTube,Gaming,Gameplay,RPRx161QoYQ,Lantern on dresser interior,Normal,0.9714,64.82
2026-09-23 23:59:59,YouTube,Gaming,Survival,f_F-evhr-Z0,Go oil let them set up turrets,HATE,0.4822,57.31
2026-09-24 00:00:00,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,dr k are you broken,Normal,0.7200,29.13
2026-09-24 00:00:00,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,New member,Normal,0.9556,43.74
2026-09-24 00:00:00,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,They lack an internal locus of self.,HATE,0.6758,59.62
2026-09-24 00:00:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,dock,Normal,0.8813,42.09
2026-09-24 00:00:00,YouTube,Music,Chill house,36YnV9STBqc,Rich with neighbour wifi :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,Normal,0.9782,93.37
2026-09-24 00:00:00,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Caseoh,Normal,0.9058,34.57
2026-09-24 00:00:00,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Welcome New Member!,Normal,0.9695,39.87
2026-09-24 00:00:00,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,hih go dr k,Normal,0.9247,43.45
2026-09-24 00:00:00,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@SivTheScribe DO YOU REMEMBER ME,Normal,0.9191,62.56
2026-09-24 00:00:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,camera malfunction means the camera doesn’t work :loudly_crying_face::loudly_crying_face:,Normal,0.9059,79.98
2026-09-24 00:00:00,YouTube,Gaming,Survival,f_F-evhr-Z0,FAT CONFIRMED LMAOOOO,Normal,0.9507,61.34
2026-09-24 00:00:00,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,44.57
2026-09-24 00:00:00,YouTube,Gaming,Survival,f_F-evhr-Z0,get turrets up,Normal,0.8676,44.32
2026-09-24 00:00:00,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,kasimofficial94,Normal,0.9504,51.07
2026-09-24 00:00:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,WOAH,Normal,0.9239,54.46
2026-09-24 00:00:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,hi markkkk,Normal,0.9561,53.04
2026-09-24 00:00:00,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,68.01
2026-09-24 00:00:00,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hello,Normal,0.9475,73.42
2026-09-24 00:00:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,Missing rail bottom left stairwell,Normal,0.9335,83.71
2026-09-24 00:00:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,BARRELS MOVED DIRECTIONS IN BASEMENT,Normal,0.9677,73.66
2026-09-24 00:00:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,Think that was there before,Normal,0.9329,72.08
2026-09-24 00:00:00,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,indiaaaa,Normal,0.9580,79.11
2026-09-24 00:00:00,YouTube,Music,Chill house,36YnV9STBqc,..,Normal,0.9552,83.94
2026-09-24 00:00:00,YouTube,Gaming,Survival,f_F-evhr-Z0,he has the bp,Normal,0.9633,87.86
2026-09-24 00:00:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,Too many pillars in the stairwell,Normal,0.8130,78.19
2026-09-24 00:00:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,a siren,Normal,0.9370,89.77
2026-09-24 00:00:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,the ropes,Normal,0.9195,104.42
2026-09-24 00:00:00,YouTube,Music,Chill house,36YnV9STBqc,Some doctors here are guys with girls accounts :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,Normal,0.9653,206.89
2026-09-24 00:00:00,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,India,Normal,0.9255,97.06
2026-09-24 00:00:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,nice lobster,Normal,0.9392,60.01
2026-09-24 00:00:00,YouTube,Gaming,Gameplay,RPRx161QoYQ,TOO MUCH LADDER,Normal,0.6822,94.66
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,light anomaly in the yard good sir,Normal,0.9020,103.50
2026-09-24 00:00:01,YouTube,Gaming,Survival,f_F-evhr-Z0,GAME NAME IS: DILLON DANIS IS NOT IN THE UFC,Normal,0.9389,113.82
2026-09-24 00:00:01,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,playing games on the internet? whats that o.O,Normal,0.9591,92.07
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,EXTRA. BOTTLE. IN. THE. PEIR,Normal,0.9640,73.10
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,barrels in basement,Normal,0.9647,86.57
2026-09-24 00:00:01,YouTube,News,Live news,7F8J_XE3zzU,You are a racist Oatmeal Toes,OFFENSIVE,0.4373,105.24
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,but i said the windows!,Normal,0.9391,95.25
2026-09-24 00:00:01,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,bro I want to participate in your challenges to fulfill my study need:trophy-yellow-smiling::trophy-yellow-smiling:,Normal,0.9813,149.68
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE FUSE BOX IS OPEN!!!,Normal,0.9703,108.40
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,mark pls,Normal,0.9605,96.94
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,Goodness,Normal,0.9416,83.04
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,Goon,Normal,0.3910,92.00
2026-09-24 00:00:01,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over:,Normal,0.9757,163.46
2026-09-24 00:00:01,YouTube,Music,Chill house,36YnV9STBqc,Altair pedarast:smiling_face_with_tear:,Normal,0.9731,130.74
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,Bad lead bad lead bad lead bad lead bad lead,Normal,0.9268,112.85
2026-09-24 00:00:01,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,57.17
2026-09-24 00:00:01,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,From Nepal,Normal,0.9555,83.44
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,Do you enjoy Agatha Christie books?,Normal,0.9726,85.57
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,The panel in front of the lighthouse light feels wrong to me!!!,Normal,0.9539,113.91
2026-09-24 00:00:01,YouTube,Gaming,Survival,f_F-evhr-Z0,Dude I love welyn can’t wait to see his video on this next week,Normal,0.9635,91.00
2026-09-24 00:00:01,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,shout out jimmy from Mindanao Philippines,Normal,0.9541,80.02
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,HIT PODCAST?!,Normal,0.9617,77.16
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,try max payne 3 multiplayer,Normal,0.9560,80.06
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,Spinning pillar in stairwell,Normal,0.9634,68.45
2026-09-24 00:00:01,YouTube,Gaming,Gameplay,RPRx161QoYQ,Mark  the FUSE BOX isn't supposed to be open!,Normal,0.9629,87.20
2026-09-24 00:00:01,YouTube,Gaming,Survival,f_F-evhr-Z0,big macs sound so good right now,Normal,0.9656,91.04
2026-09-24 00:00:01,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,A part of you opposite to identity,Normal,0.7810,88.94
2026-09-24 00:00:01,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,64.92
2026-09-24 00:00:02,YouTube,Gaming,Survival,f_F-evhr-Z0,oil,Normal,0.9665,66.12
2026-09-24 00:00:02,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I'm from Nigeria,Normal,0.9679,95.42
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,hi mark,Normal,0.9572,77.18
2026-09-24 00:00:02,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,79.61
2026-09-24 00:00:02,YouTube,Gaming,Survival,f_F-evhr-Z0,Build,Normal,0.9299,52.69
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,Extra potato bags,Normal,0.9635,76.53
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,THE BARREL IS SHORTER,Normal,0.8772,79.37
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,The yard!!!,Normal,0.9702,89.44
2026-09-24 00:00:02,YouTube,Gaming,Survival,f_F-evhr-Z0,TURRETS,Normal,0.9476,71.49
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,extra object basement  mousetrap?,Normal,0.9692,62.18
2026-09-24 00:00:02,YouTube,Music,Chill house,36YnV9STBqc,:moai::blue_heart::balloon:,Normal,0.9673,102.03
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,pillar spinning in stairway,Normal,0.9600,86.82
2026-09-24 00:00:02,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Gotta have a side piece,Normal,0.9094,93.92
2026-09-24 00:00:02,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,jimmy what state are you from,Normal,0.8004,70.35
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,HI mark,Normal,0.9572,71.91
2026-09-24 00:00:02,YouTube,Gaming,Survival,f_F-evhr-Z0,Gingy is a cool guy and excellent support!,Normal,0.9304,101.27
2026-09-24 00:00:02,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,81.44
2026-09-24 00:00:02,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I need money for school fee Nepal,Normal,0.9527,69.58
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,movement,Normal,0.9471,64.19
2026-09-24 00:00:02,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,72.35
2026-09-24 00:00:02,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,wtf,Normal,0.9256,73.37
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,WATER INTERIOR FLOOR,Normal,0.9617,67.93
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,radio. under the stairs,Normal,0.9654,76.49
2026-09-24 00:00:02,YouTube,Gaming,Survival,f_F-evhr-Z0,Stay home,Normal,0.9011,76.47
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,Stair rail moved,Normal,0.9324,78.01
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,LIGHTHOUSE SPINNING OTHER WAY,Normal,0.9431,60.30
2026-09-24 00:00:02,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Ayyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy,Normal,0.9235,147.61
2026-09-24 00:00:02,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,DR K!!!!,Normal,0.9302,79.27
2026-09-24 00:00:02,YouTube,Music,Chill house,36YnV9STBqc,:musical_note::man_in_steamy_room:,Normal,0.9616,99.23
2026-09-24 00:00:02,YouTube,Gaming,Gameplay,RPRx161QoYQ,YOOOO,Normal,0.8853,58.10
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,barrel fell,Normal,0.8959,54.67
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,I saw it too when I played  it just happens,Normal,0.9337,91.29
2026-09-24 00:00:03,YouTube,Gaming,Survival,f_F-evhr-Z0,YOU GOT IT,Normal,0.8008,76.65
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,Did the ladder move on the Lantern room,Normal,0.9683,80.17
2026-09-24 00:00:03,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,india,Normal,0.9255,45.30
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,YEEEE,Normal,0.9286,63.03
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,INTRUDER TOP LEFT OMGGGG,Normal,0.7771,83.42
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,EWW,Normal,0.9540,73.16
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,There is something wrong in the bed,Normal,0.7432,80.19
2026-09-24 00:00:03,YouTube,Gaming,Survival,f_F-evhr-Z0,Rust is so lame,Normal,0.6708,42.99
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,BARRELS ROTATED,Normal,0.9704,66.88
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,featuring the creature,Normal,0.9499,71.75
2026-09-24 00:00:03,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,yoooooooooooooòoooooo,Normal,0.8364,87.91
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,Welcome New Member!,Normal,0.9695,68.02
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,Just watched Iron Lung in Germany!,Normal,0.7809,83.80
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,Fuse box pl I beg,Normal,0.9585,89.43
2026-09-24 00:00:03,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,congratulations brother,Normal,0.9427,89.98
2026-09-24 00:00:03,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,78.72
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,There's extra bottles at the dock,Normal,0.9620,61.85
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,he be crawlin,Normal,0.7408,61.46
2026-09-24 00:00:03,YouTube,Gaming,Survival,f_F-evhr-Z0,the AI almost took it  realest shi ever,Normal,0.9161,73.03
2026-09-24 00:00:03,YouTube,Gaming,Survival,f_F-evhr-Z0,turrets,Normal,0.9476,57.78
2026-09-24 00:00:03,YouTube,Gaming,Survival,f_F-evhr-Z0,windmill to main battery,Normal,0.9647,51.17
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,THEY ROTATED THE BARRELS,Normal,0.9384,46.55
2026-09-24 00:00:03,YouTube,Gaming,Survival,f_F-evhr-Z0,Gotta get that demon hunter meal haha. Try their fries!,Normal,0.8827,65.02
2026-09-24 00:00:03,YouTube,Music,Chill house,36YnV9STBqc,exit:smiling_face_with_tear:,Normal,0.9722,62.02
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,green bucket is filled @markiplier,Normal,0.9718,57.09
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,wonder what they do to "fix" it,Normal,0.5254,51.08
2026-09-24 00:00:03,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,New member,Normal,0.9556,60.36
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,MARK IN THE STAIRWELL ROOM,Normal,0.9525,64.88
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,FUSE BOX,Normal,0.9630,53.33
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,We see the hairline mark,Normal,0.9466,65.36
2026-09-24 00:00:03,YouTube,Gaming,Gameplay,RPRx161QoYQ,theres and extra symbol on the barrels!,Normal,0.9635,55.86
2026-09-24 00:00:03,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,have we reached the point where we have to explain what the internet 9s,Normal,0.8956,71.50
2026-09-24 00:00:04,YouTube,Gaming,Gameplay,RPRx161QoYQ,movement on barrels they weren't facing in,Normal,0.8427,61.04
2026-09-24 00:00:04,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:ok_hand::ok_hand::ok_hand::ok_hand::ok_hand::ok_hand::ok_hand:,Normal,0.9446,94.06
2026-09-24 00:00:04,YouTube,Gaming,Survival,f_F-evhr-Z0,just let welyn do it,Normal,0.9392,51.69
2026-09-24 00:00:04,YouTube,Gaming,Gameplay,RPRx161QoYQ,Youre crazy,HATE,0.3649,58.39
2026-09-24 00:00:04,YouTube,Gaming,Gameplay,RPRx161QoYQ,foggy yard,Normal,0.8525,57.03
2026-09-24 00:00:04,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,47.39
2026-09-24 00:00:04,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over:,Normal,0.9771,144.21
