---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-235829_p4_c4_r2
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-235829_p4_c4_r2\bench_WIX_4.csv | node WIX | group grp_20260923-235829_p4_c4_r2
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.6ms | I think there’s extra ropes hanging inte...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.1ms | THERE WAS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.1ms | stairwell pillar...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.1ms | LIGHT IN THE YARD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  219.2ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.5ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   65.8ms | Railing behind ropes on the stairwell ca...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.0ms | My goldfish brain could not...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.3ms | I am carryminati...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   45.6ms | WHAT WAS THAT...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   92.3ms | Iron lung in Egypt??...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   69.0ms | HIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   95.6ms | Did the bucket at the top left on the li...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.8ms | yes.............
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   54.3ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   53.9ms | the pillar is spinning :loudly_crying_fa...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   58.6ms | :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   41.8ms | ooooh...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   47.3ms | do you know Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.6ms | Bangladesh Please...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   60.4ms | andrej bro hru:grinning_face_with_sweat:...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   56.7ms | like a creature from Courage the Cowardl...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.1ms | hello...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   74.1ms | Tera chehra jb nazar aaye:face-turquoise...
[PSYCHOLOGY] | YouTube  | [Normal]     | 49%    |   80.1ms | i can thank my covert  communal  maligna...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   99.3ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt::yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.1ms | love from Pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   56.1ms | the stairwell railing switched sides mar...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   68.1ms | I miss Bob. Play a game with Bob!...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   75.9ms | Jesus...
[GAMING/SUR] | YouTube  | [Normal]     | 55%    |   70.4ms | fix the base and go raid theirs take you...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   67.0ms | mister best please give me gaming pc...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   63.6ms | it moved...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   56.6ms | 3 ropes interior...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.3ms | stairwell railing moved...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   68.8ms | PUERTO RICO EN LA CASAAAAAAAAAAAAAAAAA...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   56.6ms | Pakistan...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   39.5ms | RIP Roe Jogan...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  128.3ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   66.7ms | Дай 5 тыс пж...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   69.7ms | TOP LEFT INTRUDER...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   64.6ms | SPINNING PILLAR IN STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   59.2ms | MARK THAT WASNT THE STAIRWELL...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   76.7ms | @MuslimaxonAxrorxojayeva yep! it will im...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 79%    |   85.7ms | Letssssss goooo Canessss...
[SELF-HELP/] | YouTube  | [Normal]     | 68%    |   93.6ms | @HealthyGamerGG how to deal with miss in...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  155.3ms | :finger-red-number-one::finger-red-numbe...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   76.0ms | THE MIDDLE POLE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   70.1ms | bro come to bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   72.3ms | ON THE RIGHT...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   68.8ms | What’s peanuts McDonald’s order...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   88.2ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   81.4ms | Dear penthouse forum  Mark finally read ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   92.7ms | UUUUUUUSSSSSSSAAAAAAAAA...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   76.7ms | science!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   60.9ms | top left...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   61.2ms | DILLON DANIS BANNED FROM UFC...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   67.0ms | HELLOOOOʻ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |  133.1ms | Congrats on Iron Lung's success Mark!! A...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   49.4ms | text on the box in interior has changed...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   54.5ms | Carpetttttttt...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   59.0ms | Fuse box open interior...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.5ms | BROKEN RAILING MOVED HIGHER...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   55.0ms | I saw the picture above the bed glitch...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   46.6ms | Hello mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.4ms | artic TURN...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.7ms | WASSUP MARK...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   71.9ms | prasa i was not but some people make me ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.6ms | congratulations on 500 million subscribe...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   42.1ms | I loved the sunshine room...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |  218.6ms | :elbowcough::elbowcough::elbowcough::elb...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |  214.1ms | JOEY NEEDS 12 ACCOUNTS TO BEAT MAGA!!:sq...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   85.9ms | THE spiral staircase is ominous...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   47.1ms | para la residencia después...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   67.0ms | when are we supposed to remind dr k abou...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.6ms | HELLO GUYS...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   52.5ms | Can someone send me some money to build ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   32.1ms | Malawi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   43.6ms | T U R N...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   62.9ms | asa ho gya hai:face-green-smiling:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   53.7ms | The railing moved in stairwell!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   64.1ms | fireplace?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   56.1ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 46%    |   57.0ms | DING DONG DING DONG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.7ms | 500 đi để trả lại mess...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.7ms | for whom does the bell now toll...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.3ms | MAP INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.0ms | a... what...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   39.6ms | mr beast...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   83.6ms | @blångoesaurr just put some ribbon on yo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.1ms | WATER BENEATH DOOR INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.6ms | New member...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   44.3ms | 1 aelective output 2 remaining output...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.5ms | CONGRATS...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   51.3ms | WOAH WOAH WOAH...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   68.1ms | Hey  i wonder  which video was the first...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   63.2ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.5ms | Looked perfect for Kayaking  not an anom...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   56.0ms | the broken rail in the stairwell moved...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.6ms | Lav mic recommendations anyone??...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.9ms | red railing on the left moved up in stai...
[PSYCHOLOGY] | YouTube  | [Normal]     | 89%    |   37.0ms | shes so cool...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.3ms | Stairwell. left side railing that's brok...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.3ms | cod...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.9ms | RAIL MOVED MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   56.0ms | hope...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   51.9ms | wild adventures...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.0ms | oh  hi Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.1ms | Look Mark you caught one!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.7ms | gdgh...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.6ms | Mr beast can I get a shoutout please...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   56.2ms | PEANUT IS BASE BIXTCHIN...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   85.0ms | heeeeeeeeeeeeeeeeeeeeellllllllllllllllll...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   58.9ms | Congrats bro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   76.0ms | what we will have in 500 milon...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.0ms | Missing object in front of map INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   62.6ms | Didn't love that!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   53.1ms | lol how much time u al think u have in h...
[SELF-HELP/] | YouTube  | [Normal]     | 55%    |   33.5ms | Because only Dr. Eggman has that IQ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   56.6ms | Going to see Iron Lug tomorrow! So excit...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   37.6ms | Welyn has 18k hrs who knows atp...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.1ms | MOVEMENT RAILING NEAR PAINT CANS !!!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   40.0ms | free fire...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.5ms | MISSING OBJECT ON THE RIGHT DESK IN INTE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   56.9ms | i saw someone at the top left of the scr...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.9ms | IT USED TO BE ON THE BOTTOM...
[ENTERTAINM] | YouTube  | [Normal]     | 70%    |   37.8ms | Mr Beast say Kurdistan Iraq...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   48.7ms | GAURD rail movedddd...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   69.5ms | :palm_tree::palm_tree::sheaf_of_rice::sh...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.6ms | WHAAAAAAAAAAT...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   61.7ms | So have we already talked about how Iron...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.2ms | Earthquake!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.7ms | hiiiiiiiiijans...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   29.5ms | yt chat is superior...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   53.6ms | smoke in yard by house mark!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.6ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.0ms | extra object light house top...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   50.6ms | hhhii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   51.0ms | Im 10 pls notice mine Im from pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   52.7ms | WOOOOOOO...
[SPORTS/FOO] | YouTube  | [Normal]     | 90%    |   33.4ms | ㅋㅋㅋㅋ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.7ms | Egor privet a Veronika dyra:red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   70.7ms | привет слава Україні...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   64.9ms | acomerlaaaa!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   49.6ms | GIVE ME PC...
[ENTERTAINM] | YouTube  | [HATE]       | 46%    |  219.5ms | :face-fuchsia-wide-eyes::face-fuchsia-wi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   56.5ms | omg...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   86.7ms | @MrBeast ur the best youtuber i really l...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.8ms | Husnain...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   44.7ms | :slightly_smiling_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   53.5ms | yooooo @MrBeast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.0ms | yooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.9ms | Xd...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   54.6ms | :medal-yellow-first-red:...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   57.7ms | Now nobody can message me...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   34.0ms | yeahhhhhhh...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.2ms | betaaaa...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  160.2ms | :triangular_flag::triangular_flag::trian...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.8ms | airpain!...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   66.6ms | The Big Short has been in my algorithm l...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   68.6ms | good movie...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   90.5ms | peanut asks the rust pro what he should ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   62.1ms | YAY LETS GO...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   84.7ms | iron lung was so good...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   85.6ms | okay thanks for catching me up on it...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   74.8ms | @ArlichVomalites nice...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   63.1ms | I haven't watched it because of snow :(...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.5ms | u have 500 mil button?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   50.2ms | no...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   73.4ms | anyone ever tell you  you look like the ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   54.6ms | congrulation...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   74.0ms | hello mrbeast!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   75.0ms | I just came back from watching Iron Lung...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |  120.2ms | BLUE LOCK! BLUE LOCK! BLUE LOCK! BLUE LO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   75.8ms | NIRAMI ANIMATED FANART OF IRON LUNG  I J...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  134.1ms | Kejti :comet::small_blue_diamond: I'm no...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   46.0ms | omg please fix please...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.8ms | DVD mark ???...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   64.6ms | I've seen some real cool fan art...
[MUSIC/CHIL] | YouTube  | [HATE]       | 63%    |   43.8ms | Raggy and??...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.7ms | ARE THERE GOING TO BE DVDS...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   36.1ms | right click...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   37.0ms | can you get it to Mexico...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.3ms | iii iii iii ISI not...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   60.4ms | I love you mark!!!!!!!!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   62.3ms | I was going to see it with my girlfriend...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.3ms | Watched it today… amazing experience...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   75.2ms | Can I get it in the Mariana Trench?...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   67.0ms | ignorance is bliss?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  210.6ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   62.6ms | olympics too! lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   97.4ms | I can't wait to stream it :red_heart: I'...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.2ms | game shmame...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   59.1ms | mark do you like bad bunny?...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   46.6ms | Ouch...
[GAMING/SUR] | YouTube  | [Normal]     | 47%    |   51.1ms | a leeever...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   57.4ms | 50000 PEOPLE LEFT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   64.8ms | GOD BLESS WELYNS PATIENCE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.0ms | Airplane time...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   48.0ms | :waving_hand:...
[GAMING/GAM] | YouTube  | [Normal]     | 65%    |   58.2ms | You cant legally talk about the bowl of ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.5ms | did you see the second cup?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 85%    |   74.5ms | Actually what I realized is I really tru...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.1ms | yoyoyoyo Mr. beastie...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   43.5ms | gamma too low...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.0ms | let's go...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.1ms | Mark yell at me...
[ENTERTAINM] | YouTube  | [Normal]     | 77%    |   50.0ms | You are the Best YouTuber...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.5ms | bottom right...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.8ms | hello all...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   38.9ms | congretchulation Mr beans...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.7ms | :loudly_crying_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   73.1ms | Escape from Peanut Compound:face-blue-sm...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.5ms | when does Iron Lung come to streaming?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   56.5ms | been here since 50 mil...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.6ms | from Bangladesh mr best love you :heart_...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   60.3ms | im your big fan sir...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   58.2ms | do you watch soccer...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   69.3ms | why is there a camrea in the bathroom?!...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   62.6ms | NO NO NO NO WHY DID YOU REDEEM IT...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   60.5ms | mr beast can you sponsor to build my hou...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   51.9ms | when 1B subs...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   52.2ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   52.3ms | OMG HES OUTSIDE THE WINDOW AT THE GATE. ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.0ms | image change!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   62.6ms | I know I have stuff I love in the world ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   46.7ms | carbage missing in wc...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.1ms | were there always shoes under the seat?...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   56.3ms | BANNED BY THE SOCIAL SECURITY NUMBER LMA...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.4ms | hello...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   59.7ms | You would absolutely love Ark Ascended P...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   60.2ms | hi ive been subscribed since 300k...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.0ms | poster on right in business class is ext...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  192.2ms | please jimmy give me 10 milion dollar :f...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   45.9ms | poop in toilet...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   55.8ms | SOMEONE SHAT IN THE TOILET...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   69.5ms | BLACK FATIGUE EVEN HIS PARENTS...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   68.1ms | :buffering:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.3ms | Heart has been moved.... By you...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.5ms | It was...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   57.5ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   57.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   66.2ms | 10000$ please...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   70.9ms | Longer catwalk!!...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   60.8ms | you are the best...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.4ms | B class pic on wall??...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   61.4ms | i picked the wrong corner i guess...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   54.2ms | check lobby boxes...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   72.3ms | Can you sing us your favorite song :smil...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   87.3ms | I LOVE NOLANS MOM...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   74.7ms | sis kya kr rhi...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   50.5ms | Resident evil 4 Remake...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   53.8ms | DEAD SPACE MOVIE...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   51.8ms | hey boss...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.5ms | OH...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   70.8ms | bro if we had livestreams like this with...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.0ms | Secret item...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   32.1ms | cameras up top 2nd box...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   67.9ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   51.8ms | The lights on the panal changed...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   41.2ms | Ban Ban!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.9ms | door opened in business...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.6ms | The lights in business...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   60.1ms | I CAN'T FIND THE MINECRAFT MOD CALLED RU...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   70.3ms | sometimes I feel like the small triggers...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   65.8ms | There are extra donuts no?...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   61.1ms | Camera malfunction in bathroom...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   65.3ms | Flowers in vase...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.2ms | what about the green lights in business ...
[SPORTS/FOO] | YouTube  | [Normal]     | 95%    |   62.0ms | 언제인지 모르고 평가전같음...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   91.8ms | 30000 beast to come :partying_face::part...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   55.2ms | IM QUIT...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |  112.3ms | Can you give us a hint on what ur doing ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   48.7ms | INTRUDER TOP LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   60.3ms | oh no oH NO...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.4ms | gvd...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   70.0ms | New member...
