---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-234455_p2_c2_r3
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-234455_p2_c2_r3\bench_WIX_1.csv | node WIX | group grp_20260923-234455_p2_c2_r3
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [HATE]       | 75%    |   28.2ms | gambling is bad...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.0ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   89.4ms | Lmaooo...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   60.0ms | ohhhh at least it isn't blood...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.3ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.0ms | That was fast lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   43.5ms | ...:face-turquoise-music-note:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.7ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   83.9ms | chat. stop talking  you're distracting m...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   49.0ms | okay aithe vasthundhile tension padaku :...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.6ms | hiiiiiiii!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   25.0ms | Water cheese...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.0ms | said hi...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   30.6ms | Hhubu...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   42.6ms | w beast...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.2ms | iiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.8ms | Lots of love to you...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.6ms | Obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   54.4ms | me...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |  100.9ms | ui oui...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  115.6ms | omg lmao the real challenge isn't the ha...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.2ms | obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   61.9ms | HI MARKKK...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   67.2ms | UR SO BAD LMAOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.4ms | LOL...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   54.0ms | 4 CARD 21????????????????????...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   30.9ms | me...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   33.6ms | Never seen colder tables...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.1ms | i am happy for your 500 million YouTube ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.9ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   72.9ms | hii...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   56.0ms | what is the discord...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  104.0ms | :hand-purple-blue-peace::hand-purple-blu...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.8ms | New member...
[GAMING/SUR] | YouTube  | [Normal]     | 75%    |   30.1ms | THATS IT SCRAP THE GUN...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.1ms | 5...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.0ms | is this a prerecorded video...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  134.6ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.6ms | obversation duty...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.0ms | today is my birthday...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.6ms | Ob versation  Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.2ms | Obversation :loudly_crying_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.7ms | mark you spelled the title wrong...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.6ms | I can't wait to see the singing siren...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.1ms | Hello...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   40.8ms | :person_facepalming:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.2ms | OBVERSATION...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   42.7ms | have you considered not letting the deal...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.9ms | Obversation LMAOO...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   34.6ms | how will you go on...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.9ms | i play baseball in Russia...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   37.0ms | the drenched sarcasm...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   34.5ms | LETS GO...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   58.9ms | :cat_with_tears_of_joy::cat_with_tears_o...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.8ms | lol lmao even...
[GAMING/SUR] | YouTube  | [Normal]     | 74%    |   33.0ms | does it say cheat on the screan...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.0ms | im İran:saluting_face:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 91%    |   31.3ms | HES WORKING ON IT?...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.9ms | Welcome to Member!...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   90.2ms | :rolling_on_the_floor_laughing::rolling_...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.6ms | hey Mr Beast I love :sparkling_heart: I...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.5ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.4ms | He is very Obersational...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.0ms | is it the capital o?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.2ms | hiii...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   40.8ms | im surprised its an accidental mispellin...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   35.8ms | thats the best part tho...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   41.6ms | why u guys didnt pay even a winer from y...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.5ms | LMAO SOMEONE SAID TITLE ANOMALY...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   39.2ms | 500mmmmmmmmmmmmmmmmmmmmmmm...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   42.6ms | that stupid AI summary keeps popping up ...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   30.5ms | lmao...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   30.0ms | casinos love to see you coming lol...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   34.5ms | IT's an anomaly...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.0ms | obsVERSTAPEN...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   37.7ms | so were just throwing it away lol...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   30.6ms | o...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   38.7ms | Poor gingy and all her work...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.3ms | I think it moved...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.7ms | I thought i saw an anomaly  then realize...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   35.3ms | should of played slots...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   40.6ms | sheeeesh...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.6ms | 130K Viewers...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.1ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   25.6ms | THREE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.2ms | obversation...:rolling_on_the_floor_laug...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 68%    |   37.7ms | Peamut bubber?...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   34.2ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.4ms | Haiii...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   52.9ms | UYY PHILIPPINES...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   49.8ms | Obversation Lung...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   51.0ms | hahahaha...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.6ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   79.7ms | WATCH UR FIRST VIDEO:hand-pink-waving::h...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   69.9ms | XD the way half of chat probably didn't ...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   53.6ms | Whats the time at your place rn?...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   44.2ms | well...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   50.1ms | Right there Mark...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   61.0ms | YOU HAD 1000+ SCRAP WHEN YOU LOGGED IN...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.1ms | ХПААААЙЙЙ...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   51.5ms | Peanut needs to stay out of Vegas...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   37.1ms | u have 1k in base...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   54.6ms | :fearful_face::fearful_face::fearful_fac...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.4ms | bro's killing it with the live streams r...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   42.8ms | GO BACK TO THE BASEMENT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   44.8ms | hutch is just strolling around with 4k m...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   35.5ms | :musical_notes::relieved_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.9ms | big fan...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   54.9ms | HAHAHAHAHAHHA...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   74.9ms | i'm so dyslexic i did not even notice th...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   30.0ms | MOUSE TRAP...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.2ms | CONGRATS ON THE MOVIE!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.9ms | John...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.4ms | how did he get through there? intrude th...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.8ms | HIIIII MARKKKKK...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   34.0ms | intruder? how did he get in? intruder wi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   52.7ms | @kavya-c9c1j fir kya tumhe chris evans c...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   25.7ms | LOL...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.5ms | im curious about yall spelling ia it obs...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   28.6ms | intuider...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.5ms | true...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.6ms | 5...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   43.9ms | @YungDreadz_The_Artist shut up dummy...
[SPORTS/FOO] | YouTube  | [Normal]     | 94%    |   49.9ms | :police_car_light:豚の妖精:clown_face:危險注意~!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.9ms | 4...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.1ms | 5...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   37.0ms | gambling losses are much funnier when it...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   55.3ms | MARK THE LIGHT IS ROTATING BUT NOT THE D...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.5ms | #1 is Sam Raimi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.9ms | 6000...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.8ms | OMG IVE NEVER MADE IT TO A LIVE BEFORE. ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.6ms | 3...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   26.4ms | the stairs...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   35.7ms | YEAH GUYS! HE DIRECTED IRNO LUNG!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.3ms | stairs were moving...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.6ms | is this famous movie actor MARKIPLIER...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.4ms | PLATNUM HEART...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.1ms | wow...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   80.3ms | FREE PALESTINE:flexed_biceps::flexed_bic...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   24.0ms | Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.7ms | #1 director in America...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   33.1ms | Extremely loud incorrect buzzer...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.2ms | hi @beluga1...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   41.0ms | Who else is drinking some silly with me?...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   38.6ms | you’re literally my reason for living...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   38.0ms | I subbed :D...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.0ms | BASEMENT STAIRS...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   36.8ms | HELP HIM in the game...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   42.9ms | mohit nope:body-green-covering-eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.1ms | THE LIGHT!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.8ms | 3...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.3ms | please still be live in an hour...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.2ms | lol get a life when bro has gave out pro...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   32.9ms | I don't sorry...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.6ms | The jacket was always there...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.7ms | ko:person_raising_hand:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.0ms | Hey mark...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.7ms | GAHHHHH...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  169.1ms | :red_heart::red_heart::red_heart::red_he...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.7ms | holaa mr beasttt...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.3ms | Nepal...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.0ms | please mark the basement stairs...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   40.5ms | rogue hid the extra 1k hahahah...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.5ms | 2...
[PSYCHOLOGY] | YouTube  | [Normal]     | 52%    |   40.0ms | the stoics?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.5ms | THE STAIIIRS...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.6ms | خیلی خفنی...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   47.7ms | Disconnected  Analytical  Systems-focuse...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.6ms | I'm poor...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   33.5ms | UNDULATION...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   44.1ms | I don't know. I wasn't paying attention...
[SELF-HELP/] | YouTube  | [Normal]     | 68%    |   61.5ms | all u guys do is complain .... how about...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.5ms | 20k...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.0ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.3ms | hi mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   62.7ms | bro don't clap i am in the middle of my ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.0ms | wait- lighthouse and iron lung cross ove...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   34.9ms | heyyyy...
[ENTERTAINM] | YouTube  | [Normal]     | 56%    |   39.4ms | I’ve watched since 3000 subs bro this is...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.6ms | LANTERIN IN INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   55.1ms | Hello Mark! I saw your movie  congrats o...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   31.3ms | :mending_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   54.1ms | I printed the popcorn bucket but the tee...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   33.1ms | mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 73%    |   56.0ms | is it just me or do markiplier and jacks...
[SELF-HELP/] | YouTube  | [Normal]     | 57%    |   42.6ms | nothing gets them madder than taking the...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   71.8ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.5ms | :1st_place_medal:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.2ms | what did i miss?...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.2ms | THE GREEN BOTTLE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.1ms | new member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.0ms | How does it feels to be number one still...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.6ms | :goodvibes:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.9ms | Hi from 2am in South Africa!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   47.8ms | hey hai...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.4ms | another mousetrap?...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.2ms | Hi from Brazil  will your film be shown ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   34.0ms | hole near lighthouse light...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   33.1ms | 500m...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.0ms | Mark my dono said people want an Observa...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.0ms | I was here...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   44.2ms | I once ate deodorant and still doing it ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.0ms | I LOVE INDONESIA...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   31.7ms | :yt:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   34.7ms | BED...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   40.9ms | IM HEADING TO WATCH YOUR MOVIIIIEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.0ms | me.from Indonesia...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.0ms | lantern moved in interior...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.3ms | The blanket on the bed moved!!...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   26.4ms | bed...
[GAMING/SUR] | YouTube  | [Normal]     | 82%    |   46.1ms | Put wood inside man its just 100...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   48.6ms | theres three ropes hanging at the interi...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   41.0ms | BOXESBOXES...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   34.6ms | BED...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   79.3ms | ভাই আমাকে একটা আইফোন দিবেন আমি সৌদি প্রব...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   95.4ms | Hallo sir I am alok kumar and I am from ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.6ms | JIMMY PLEASE PLEASE I AM SO POOR CAN U G...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   36.1ms | CHECK THE BED...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.1ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   56.1ms | Under the bed?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   59.2ms | IN MOVIES FOR IRON LUNG RN...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   66.0ms | Greeting form Poland  loved the movie...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   55.6ms | :musical_notes::musical_note:...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   37.8ms | extra item on the cabin night stand?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.7ms | Assalamu Alaikum sir  how are you?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.2ms | xd...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.3ms | Just got done watching Iron Lung. Fantas...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.1ms | :face-red-heart-shape:...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   31.1ms | ،...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   36.1ms | LOCK THE DOOR!!!!!!!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   28.6ms | huh...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.0ms | im from israel i love this stream...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.6ms | WATER IN THE PO...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   25.0ms | 3...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.8ms | Lantern ??...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.3ms | yes...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.8ms | :waving_hand::waving_hand::waving_hand:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.4ms | Welcome to Member!...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   40.9ms | What about picture on the wall in the be...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   42.1ms | Nectar of the gods....
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.6ms | mr queef!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.4ms | the hanging thing off the right balcony ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.0ms | hi mark :smirking_face:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   35.2ms | I'm aminus...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   35.9ms | The hangy thing...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   50.6ms | I have a question how is it possible tha...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   64.9ms | :stayhome::stayhome::stayhome::stayhome:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.5ms | It’s 9 am here LOL...
[ENTERTAINM] | YouTube  | [Normal]     | 87%    |   32.1ms | you are so cute...
[SELF-HELP/] | YouTube  | [Normal]     | 63%    |   34.6ms | Can I hate jeffery Epstine...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   31.9ms | Light anomaly light house...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   42.2ms | I swear it wasnt spinning at the beginni...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.1ms | 1...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   66.9ms | 일본이 독일을 이기는건가? 놀랍다...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.3ms | Lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.0ms | this is literally a dream come true i ha...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   34.1ms | Iron Lung was AMAZING! Great movie!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   25.7ms | w...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   27.7ms | literally me...
[GAMING/GAM] | YouTube  | [Normal]     | 51%    |   35.5ms | The one eyed man that runs the lighthous...
[LIFESTYLE/] | YouTube  | [Normal]     | 97%    |   45.0ms | These Summer months are going to fly by ...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   26.5ms | Don’t matter...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.8ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   32.3ms | MISSING...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.4ms | 1111111111111111111111111111111111111111...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.6ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.2ms | 1111111111111111111111...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.1ms | What do you support in the 2026 World Cu...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.0ms | HIGHER!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.8ms | WHAT THE GAME ABOUT? I CAME LATE:loudly_...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.8ms | Hi Markiplier  my mom had taken my car o...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   32.8ms | are we trying to scare him in chat...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   33.3ms | :hand-orange-covering-eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.8ms | Is there a extra light here also?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   39.5ms | I am in the theater waiting to see Iron ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   31.6ms | Jets go...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.4ms | 6...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.2ms | hii mr beast...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   28.0ms | hmmm...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   24.4ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   27.6ms | Can’t see...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  101.4ms | congratulations for 500M:clapping_hands:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   52.0ms | Saw iron lung last night and I can’t sto...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.1ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.1ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.4ms | 1...
