---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-234455_p2_c2_r3
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-234455_p2_c2_r3\bench_WIX_2.csv | node WIX | group grp_20260923-234455_p2_c2_r3
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.4ms | hi Mr Beast I love u...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.2ms | Bottle change in basement?...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   66.5ms | Casey is og...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   59.8ms | EXTRA MOUSETRAP IN BASEMENT...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.7ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   65.7ms | :person-turqouise-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.4ms | Lamp Post Cables...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   57.7ms | Play Minecraft...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   64.0ms | Stool  top of light house?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.2ms | light...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   44.8ms | gg...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.4ms | I know everyone there...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.2ms | hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 84%    |   57.1ms | don't have kids  anti-natalism....
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   52.8ms | :person-turquoise-wizard-wand:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.1ms | tnx...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.5ms | strange broadcast? That's just Alastor f...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   38.9ms | yoooo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.7ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   36.6ms | spookyy...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   48.1ms | The keepers roam sounds like someone is ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.9ms | The lantern moved in the interior...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   57.5ms | what is it like being back here playing ...
[MUSIC/CHIL] | YouTube  | [HATE]       | 84%    |   41.2ms | Raggy buy her a Barista machine...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.3ms | hi mr beast i love you...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   57.9ms | room anomaly in middle of stairwell agai...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.4ms | give 100k...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  157.5ms | Translate my message. Здравствуйте я из ...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   47.3ms | Resident evil 4 Remake...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.1ms | in before Markiplier nails this level...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   36.1ms | Leroy Jenkins them...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   40.6ms | THE PIER THING IS BENT...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.0ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.0ms | OMG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.0ms | HI...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   80.5ms | Hey there! how are you. I have a questio...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   79.1ms | 일본 월요일 네덜란드랑 첫경기인걸로 아는데...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.1ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   34.6ms | YOU...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   40.6ms | Vishuu u understand now...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 87%    |   39.4ms | How the fuck does he keep up with chat?...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   30.6ms | CLOSE DOOR...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.2ms | Has there always been a puddle in front ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.0ms | Welcome to Member!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.3ms | extra bottle pier?...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   35.1ms | @mrbeast your the best...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.5ms | circuit breaker!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.6ms | ELEXTRIC BOX...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   31.6ms | heli...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   36.5ms | CLOSE THE GATE PEANUT...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   39.5ms | WE ALL BELIEVED IN YOU MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   49.1ms | I love observation duty but does anyone ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.2ms | fuse boxxx...
[GAMING/GAM] | YouTube  | [Normal]     | 69%    |   36.1ms | the ears...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   36.2ms | yoo...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.5ms | تاج راسك :thumbs_up:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.3ms | light anomoly in the lantern room...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   38.7ms | its right there...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.1ms | :registered:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.7ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.1ms | Every one knows youuu:smiling_face_with_...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.7ms | extra bottle pier?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   34.7ms | Who killed who ..?...
[GAMING/GAM] | YouTube  | [Normal]     | 64%    |   42.7ms | What a large brain you have...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   36.6ms | you give one i phone please...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   37.9ms | 2 door knobs in Interior?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   44.2ms | ...:face-turquoise-music-note:...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 38%    |   66.0ms | Intruder Top Left :face-fuchsia-tongue-o...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.4ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.6ms | WW Aura Farm...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.6ms | said hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.1ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   44.0ms | Pretty sure I saw an Iron Lung out in th...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   31.8ms | lol...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   25.0ms | Yes...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   47.8ms | :hand-pink-waving::hand-pink-waving::han...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   55.2ms | yes good New my :spade_suit:...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   35.0ms | wibble wobble...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.8ms | Mr...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.9ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.9ms | Pier background...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  167.0ms | :cat-orange-whistling::cat-orange-whistl...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.5ms | ITS BIG BRAIN TIME...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   32.7ms | Hi Mr.Beast...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   70.5ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.6ms | I’ve been distracted on instagram reels ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.4ms | Camera...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   47.9ms | nah mark i saw it too...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.4ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   39.1ms | there was a wibble wobble!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.1ms | THE PILLAR AT THE STAIRWELL IS ROTATING...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.1ms | FUSE BOX in the Interior!!...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   39.1ms | @Mrbeast...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   57.1ms | FOG...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   54.3ms | LIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   59.5ms | :face-orange-biting-nails::face-orange-b...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |  122.1ms | :buffering::buffering::buffering::buffer...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   33.0ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   32.3ms | the cross is missing from the end of the...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.4ms | extra lamp...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.7ms | привет...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.8ms | WOOD...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   52.1ms | DEAD BODY IN CABIN...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.6ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   30.4ms | Caseoh...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 83%    |   36.2ms | Letsssss goooooooooo...
[PSYCHOLOGY] | YouTube  | [HATE]       | 87%    |   46.9ms | Cockblockers...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.6ms | I had a dream of this...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.5ms | Jimmy  do you think you can handle 600 m...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   68.0ms | @SivTheScribe DO YOU REMEMBER ME...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.4ms | Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   49.2ms | USA...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   51.9ms | kasimofficial94...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   45.1ms | DO for carry...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   37.1ms | mexico...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   73.4ms | blahblahblah im markiplier. 27 million r...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.8ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.9ms | indiaaaa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   84.5ms | Some doctors here are guys with girls ac...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   41.1ms | light anomaly in the light house...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.3ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.0ms | PURPLE TOWEL IN LANTERN ROOM!!...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   43.5ms | I’m just waiting for an intruder to pop ...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   40.0ms | GAME NAME IS: DILLON DANIS IS NOT IN THE...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   41.0ms | GOD BLESS MY WHITENESS. JOEY AGREES!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.7ms | i love Hollywood horror movie's...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.0ms | hi...
[NEWS/LIVE ] | YouTube  | [OFFENSIVE]  | 44%    |   38.2ms | You are a racist Oatmeal Toes...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.0ms | mark pls...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   38.3ms | Portugal...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   46.1ms | p you must start shutting doors and gate...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   51.7ms | eu nu alerg după bogății...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.3ms | :_markiJIM:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   55.8ms | Altair pedarast:smiling_face_with_tear:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.0ms | From Nepal...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   66.2ms | shout out jimmy from Mindanao Philippine...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.2ms | Mark  the FUSE BOX isn't supposed to be ...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   45.0ms | oil...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   52.4ms | Build...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   42.3ms | TURRETS...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   54.1ms | Gotta have a side piece...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.6ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   52.0ms | BARRELS TURNED...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.2ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.2ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   35.5ms | Stay home...
[PSYCHOLOGY] | YouTube  | [Normal]     | 89%    |   37.3ms | but it goes both for men and women...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.4ms | BARREL ORIENTATION IN BASEMENT...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   31.4ms | DR K!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.6ms | I saw it too when I played  it just happ...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   24.7ms | 𝙷𝚎𝚕𝚕𝚘...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   26.5ms | YEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   34.2ms | There is a camera malfunction in basemen...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   27.3ms | Rust is so lame...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.1ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.0ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.1ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   34.6ms | Oil let welyn do the turrets...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   37.4ms | a welyn's work is never done...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   28.8ms | :D...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.7ms | turrets...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   36.0ms | exit:smiling_face_with_tear:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.0ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.8ms | theres and extra symbol on the barrels!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   37.4ms | just let welyn do it...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.2ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.1ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   36.0ms | need gun and ammo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.6ms | lamp moved in interior...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   39.2ms | DILLON DANIS IS NOT IN UFC...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.1ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   36.0ms | a big part...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   44.6ms | you've got plenty of loot for now  prepa...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.1ms | Indonesia...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   39.0ms | pluggin a movie with a few clicks is wil...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.7ms | hiiii mark!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.0ms | Unsubscribed what...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   58.1ms | Yoooo...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   50.3ms | Dr. K to restaurant bro: So let's think ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   36.0ms | Light not spinning...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.5ms | PIER: extra bottle by shack...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   37.0ms | Iron lung is peak fiction...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.3ms | can someone tell Mark that in the baseme...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.6ms | :anxious_face_with_sweat:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   60.8ms | Syed :comet::small_blue_diamond:me moral...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.0ms | :beaming_face_with_smiling_eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   31.5ms | Mr beast can you pay my world cup ticket...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   32.5ms | I saw that wobble!!...
[GAMING/ESP] | YouTube  | [Normal]     | 97%    |   41.8ms | Lgd will ve a new king in dota 2!!...
[SELF-HELP/] | YouTube  | [Normal]     | 72%    |   29.1ms | dr k are you broken...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   29.1ms | Windmill gone?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   29.7ms | No way...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   32.4ms | Lo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.1ms | MR BEAST GIVE ME 1$...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   39.7ms | dock...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   32.5ms | hih go dr k...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   34.6ms | my eyes are hurting...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.9ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.1ms | hi markkkk...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   44.3ms | kitna bolega dr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.0ms | you have such good vibes!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.2ms | BARRELS MOVED DIRECTIONS IN BASEMENT...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.6ms | he has the bp...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   34.7ms | ROPE IS LOWER IN INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.7ms | Hello :waving_hand: Mr. Beast...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.1ms | the ropes...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   36.6ms | TOO MUCH LADDER...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.8ms | lighthouse poster always there?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.9ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.2ms | EXTRA. BOTTLE. IN. THE. PEIR...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   58.2ms | bro I want to participate in your challe...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   36.4ms | u got the bp...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   67.9ms | :text-green-game-over::text-green-game-o...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.9ms | Fuse box is open...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.0ms | The panel in front of the lighthouse lig...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   26.8ms | extra barrel?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   33.0ms | interior lamp on the dresser is off...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.8ms | try max payne 3 multiplayer...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.7ms | mark what did I miss...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   43.2ms | A part of you opposite to identity...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.7ms | hi mark...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   67.8ms | Now I wanna real beautiful girl like urs...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   35.7ms | :person-blue-wheelchair-race:...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   29.1ms | THE BARREL IS SHORTER...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   42.8ms | :moai::blue_heart::balloon:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.8ms | frozen window at cabin...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   34.0ms | Gingy is a cool guy and excellent suppor...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   38.6ms | Is the little red oil can on the pier su...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.1ms | there's a cloth missing from right next ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.5ms | I love this game...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.9ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.7ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   57.6ms | It was my first time going to the movies...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   31.5ms | wtf...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.9ms | LAST 100k!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.0ms | Extra bottle in the pier MARK PLEASE...
[SELF-HELP/] | YouTube  | [Normal]     | 71%    |   59.8ms | what's the healthy alternative to using ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.6ms | STAIRWELL RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.0ms | fuse box has always been open...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   26.6ms | Stair rail moved...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   38.2ms | :musical_note::man_in_steamy_room:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   29.2ms | wow...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   28.7ms | YOU GOT IT...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   32.7ms | INTRUDER TOP LEFT OMGGGG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   24.4ms | Hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   25.0ms | BARRELS ROTATED...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   24.6ms | hadir...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   52.9ms | SRRY IM LATE I COULVE JOINED EARLIER BUT...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   35.9ms | Just watched Iron Lung in Germany!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.8ms | There's extra bottles at the dock...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.6ms | I think there’s extra ropes hanging inte...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.6ms | THERE WAS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.6ms | stairwell pillar...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.7ms | LIGHT IN THE YARD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  173.1ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   31.5ms | windmill to main battery...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.7ms | green bucket is filled @markiplier...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.8ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   50.8ms | Railing behind ropes on the stairwell ca...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.3ms | We see the hairline mark...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   42.0ms | My goldfish brain could not...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   78.8ms | :ok_hand::ok_hand::ok_hand::ok_hand::ok_...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.2ms | I am carryminati...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   40.3ms | WHAT WAS THAT...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   43.0ms | Iron lung in Egypt??...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.6ms | HIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.3ms | Did the bucket at the top left on the li...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   41.7ms | foggy yard...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.7ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   73.5ms | yes.............
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   56.8ms | Who are you bro?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   44.7ms | my name is Ani adyhh sister...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.6ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.7ms | the pillar is spinning :loudly_crying_fa...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.7ms | :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   38.5ms | ooooh...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 50%    |   40.5ms | WHAT THE HELL...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   51.8ms | Россия Россия Россия Россия...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   31.9ms | do you know Indonesia...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   32.7ms | wtf they capped the amount of turrets...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   35.4ms | Sirens huh...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.7ms | Bangladesh Please...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   34.7ms | MrBeast...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   44.2ms | andrej bro hru:grinning_face_with_sweat:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   30.2ms | Woah...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   38.4ms | is iron lung going to be on a streaming ...
