---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260924-000332_p4_c4_r3
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260924-000332_p4_c4_r3\bench_WIX_3.csv | node WIX | group grp_20260924-000332_p4_c4_r3
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   91.7ms | Every time I see Mark I think of "Where'...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   97.7ms | i haven't receive my cookie yet i haven'...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   60.4ms | Yes...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   46.3ms | Australia...
[GAMING/SUR] | YouTube  | [HATE]       | 48%    |   53.9ms | Go oil let them set up turrets...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  105.6ms | Rich with neighbour wifi :face_with_tear...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |  106.3ms | camera malfunction means the camera does...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   56.3ms | get turrets up...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   50.9ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   49.4ms | Think that was there before...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   46.7ms | Too many pillars in the stairwell...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   26.8ms | India...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   40.7ms | light anomaly in the yard good sir...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.5ms | barrels in basement...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.3ms | THE FUSE BOX IS OPEN!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 39%    |   47.5ms | Goon...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   75.6ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   71.8ms | Dude I love welyn can’t wait to see his ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.1ms | Spinning pillar in stairwell...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.1ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.2ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.6ms | The yard!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.7ms | pillar spinning in stairway...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.6ms | HI mark...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   79.6ms | movement...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   97.0ms | radio. under the stairs...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   47.8ms | LIGHTHOUSE SPINNING OTHER WAY...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   38.0ms | YOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.1ms | Did the ladder move on the Lantern room...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.7ms | EWW...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.6ms | featuring the creature...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.3ms | Fuse box pl I beg...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   52.3ms | he be crawlin...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.7ms | THEY ROTATED THE BARRELS...
[GAMING/GAM] | YouTube  | [Normal]     | 53%    |   60.3ms | wonder what they do to "fix" it...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.0ms | FUSE BOX...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   54.7ms | movement on barrels they weren't facing ...
[GAMING/GAM] | YouTube  | [HATE]       | 36%    |   55.8ms | Youre crazy...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   68.9ms | iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   48.2ms | You had extra scrap SOMEWHERE...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   33.3ms | WE ARE TRYING...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  174.7ms | sir please please help me sir please hel...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   62.7ms | :(...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   71.2ms | I just watched ur other vids on observat...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   62.9ms | hi :waving_hand:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   81.9ms | momo:face-blue-smiling::face-blue-smilin...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   60.7ms | wasn't there 4 mousetraps in the basemen...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   72.0ms | the pillar in the stairwell maybe...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   71.9ms | dissregulation...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   49.1ms | hear helo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.8ms | :pirate_flag:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   49.6ms | :face-turquoise-covering-eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.6ms | MARK BARRELS...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   59.2ms | :triangular_flag::triangular_flag::trian...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   51.4ms | hiie...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.3ms | this is bros next movie...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   64.7ms | At the lighthouse the object that hangin...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   72.1ms | evaru jagrata?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   66.2ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   77.4ms | rotat...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   75.3ms | Rabbia i am good and you:red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   58.2ms | hiii...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |  111.6ms | I heard the joke that when aliens will v...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   61.6ms | shadow moved in bain...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   60.1ms | Welcome New Member!...
[SPORTS/FOO] | YouTube  | [Normal]     | 95%    |   53.2ms | ternate...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.7ms | MUG MISSING FROM TOP OF LIGHTHOUSE TABLE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.2ms | Extra object on table  top of light hous...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   65.1ms | Do virat kohli poll...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   86.3ms | There's a bottle on the front crates in ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.0ms | congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   59.6ms | Theres a light on the door in the yard!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |  105.0ms | I can't remeber if anima or animus is ma...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   85.4ms | thank you Jimmy for deciding to join the...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.3ms | the light is mine...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   45.2ms | kya...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   37.8ms | :man_raising_hand:...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   47.7ms | How do you feel right now...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   54.8ms | hey i have that ak skin...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  101.9ms | :fog::fog::fog::neutral_face::neutral_fa...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   43.7ms | Silver lounge...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   37.2ms | wow he does read youtube chat lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   44.9ms | exit...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   55.7ms | doing it right now ngl...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   52.5ms | BROKEN RAIL ON LEFT MOVED IN STAIRWELL...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  228.8ms | :revolving_hearts::revolving_hearts::rev...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.8ms | ROTATING PILLAR IN STAIRWELL!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   63.0ms | МИСТЕР БИСТ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   50.5ms | stair well railing moved...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   65.8ms | thank you :3...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   64.8ms | We watch distractible  man. Come on now....
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.5ms | Love from India...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   55.2ms | india...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.7ms | PICTURE ABOVE BED...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.3ms | hii mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   70.3ms | THE OTHER BOTTLE ON THE PIER...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   61.7ms | wrong bottle...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   70.5ms | 10k LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   95.0ms | RED BARREL IN THE BASEMENTTTTT...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   95.5ms | Where are you from/are you...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   74.1ms | Broken red railing in the spiral stairca...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   76.1ms | hahahahaahaha...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |  129.6ms | dhoni x messi:goat::goat::goat::goat::go...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.8ms | stairWELL mark...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   69.6ms | BigFoot is no longer in gaming limbo  an...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   53.8ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   53.4ms | Hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 77%    |   44.3ms | Let him think...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   91.6ms | it's against my morals to treat harshly ...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   68.5ms | RIP Roe Jogan...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   73.1ms | LIGHT ANOMALY AT THE YARD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   97.5ms | Historical live :rocket::rocket::rocket:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |  106.3ms | chat am I cooked?...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  189.3ms | wow :star_struck::star_struck::star_stru...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  152.5ms | :face-blue-wide-eyes::face-blue-wide-eye...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.0ms | hiiiiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   54.2ms | nooo there is one...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.6ms | pls say umar pls sir...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   60.4ms | :text-green-game-over::text-green-game-o...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   56.8ms | Lisa :smiling_face_with_halo::bouquet:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.9ms | WERE GETTING IT THERE 500 MILL...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   54.5ms | INDONESIAN HERE...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   62.5ms | NOW WE ARE DROWNING...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   65.9ms | :star:big fan Jimmy :star:...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   71.5ms | purple on the railing of the lighthouse!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   60.1ms | los recogen rápido...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   75.0ms | Turn...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  167.8ms | :whistle-red-blow::whistle-red-blow::whi...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   48.7ms | No Mark tell us...
[GAMING/GAM] | YouTube  | [Normal]     | 75%    |   53.5ms | Mark soundin like an annoyed mom...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.4ms | OBJECT MOVEMENT CANNISTER IN LIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   53.2ms | UNDER THE BED...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   57.2ms | Make me laugh...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.5ms | hello...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   62.5ms | E BRANCH...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   52.7ms | hi from...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   71.4ms | LIGHT ANAMOLY OUTSIDE...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   52.0ms | RAILING LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.1ms | BROKEN RAIL STAIRWELL MOVED!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   43.9ms | 74...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   78.5ms | Mark! You should play Ena Dream BBQ  I t...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   59.1ms | Play Marathon  it's a really good game t...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.4ms | Missing object on interior...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   57.8ms | Oh no. Wire everywhere incoming...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.4ms | Hi mark...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   41.5ms | Root combiners...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   43.4ms | Awe… did Roe Jogan pass?...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   61.0ms | You should make the movie adaptation of ...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   46.2ms | 1 billion before GTA6?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   61.9ms | is iron lung going to be on a streaming ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   34.6ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.0ms | please give me iphone...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.7ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   43.5ms | ELEC BRANCH ONLY 10 POWER PER...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   60.3ms | Boston is like the Cancer Capital of the...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   49.3ms | top left...
[LIFESTYLE/] | YouTube  | [Normal]     | 90%    |   73.7ms | I wonder if this man on the road needs h...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.6ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   59.2ms | you’re almost to the end!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   65.0ms | Railing in the stairwell changed I'm not...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   83.7ms | STAIRWELL: left side railing moved  you ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   74.7ms | Missing item in interior! under the map!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   67.2ms | must have been the wind...
[ENTERTAINM] | YouTube  | [Normal]     | 72%    |   46.8ms | CONGRATSSS...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   25.5ms | 10...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.5ms | congrats...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   59.9ms | omg i wanna hear her day " get in the ch...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   59.4ms | my adhd loves how the power boxes are pe...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   70.3ms | :triangular_flag::triangular_flag::trian...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   69.0ms | MARK THE RAILING HAS MOVED IN THE STAIRW...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.0ms | MISSING OBJECT ON THE DESK IN INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.9ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  223.2ms | :finger-red-number-one::finger-red-numbe...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.0ms | there is a camera anomaly top left...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.6ms | EXTRA SACK IN BASEMENT...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.1ms | missing object  typewriter  desk  interi...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   34.1ms | RIP...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.5ms | AAA...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   78.0ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   53.6ms | DEMON...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   63.8ms | Mr beast can I have a cookie...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   55.7ms | I think there's an intruder in the basem...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   47.2ms | dear lord...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   53.8ms | THAT GOT ME...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   89.0ms | mai shadi karunga tab aogii aap ???:roll...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |  103.5ms | THE BBROKEN RAILING IN THE STAIRWELL MOV...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   43.0ms | BROKEN RAIL OBJECT MOVEMENT IN STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   45.9ms | DEAD BODY ON CABIN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   55.5ms | smoke in yard...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   58.9ms | hi me...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   44.1ms | hi from Kurdistan...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.2ms | @fomo_9386 everyone almost cares...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.2ms | desk missing object  interior...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   62.6ms | IT DID...
[SELF-HELP/] | YouTube  | [OFFENSIVE]  | 35%    |   65.6ms | because intelligence bad...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   45.9ms | 30 to go!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   65.1ms | What’s it like having the most subscribe...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   65.9ms | please help...
[SELF-HELP/] | YouTube  | [Normal]     | 42%    |   60.3ms | too high iq is detrimental...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.7ms | MISSING ITEM BY INTERIOR DESK...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.2ms | Railing moved a little...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   40.3ms | Idk...
[SELF-HELP/] | YouTube  | [Normal]     | 72%    |   56.8ms | Because that’s the average duhhh...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   89.8ms | the top of the lighthouse down right cor...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   80.8ms | Zoybean Pod!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   77.5ms | :_markiSHUSH::_markiDEEP::_markiBRAIN:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   62.5ms | :brain::brain::brain::brain:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   60.8ms | ไง...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   93.3ms | yeeeeeeeeaaaaaaasssssss...
[ENTERTAINM] | YouTube  | [Normal]     | 53%    |   62.0ms | wsp Jimmmyyy...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   60.1ms | 2Nd!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   76.8ms | YOU"RE WELCOME...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  171.6ms | :face_screaming_in_fear::face_screaming_...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   63.1ms | being smart is stressful and depressing...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   74.8ms | DANIEL MAU 1JT DOLAR BANG MISTER BIS...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   69.0ms | omg PEANUT YOURE MAKING IT WAY TO DIFFIC...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   45.2ms | half wall the back side...
[GAMING/GAM] | YouTube  | [Normal]     | 61%    |   77.4ms | damn they really did an ARE YOU A ROBOT ...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   65.7ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   93.7ms | Broken rail movement...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |  107.5ms | Oooo... Don't die in the end... >-<...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   61.4ms | hey mark I found an anomaly behind you...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   78.5ms | WE WON...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   75.6ms | @MrBeast I been watching you since 2022 ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.0ms | превет...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  101.4ms | Winning a random person":coconut::coconu...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   60.0ms | So  do you think that 1 Billion subs IS ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   53.3ms | hello mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.9ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.4ms | I'm 19 years old and I work in a Russian...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   38.1ms | W...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   55.9ms | Dun dun dun dunnnn.. dun dun dun dun...
[SELF-HELP/] | YouTube  | [Normal]     | 74%    |   58.4ms | no taxes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.5ms | NUMBER 1 <3...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   60.8ms | NO IM NOT A HUMAN MOVIE PLS...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.9ms | XD...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.1ms | yay...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.2ms | when is it coming to BRAZIL?????...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.0ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   57.8ms | DO IT...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   57.5ms | Hi mrbeast...
[SELF-HELP/] | YouTube  | [HATE]       | 69%    |   64.1ms | autistic traits lend to higher intellige...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   83.4ms | Wait is this Iron Lung??? The #1 movie i...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   82.4ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   61.3ms | SO MUCH fanart of you in that shirtless ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.3ms | HELLO...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  227.7ms | :buffering::stayhome::dothefive::person-...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.6ms | outer wilds time...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   64.3ms | I enjoyed the movie in Indiana  can’t wa...
[GAMING/SUR] | YouTube  | [Normal]     | 77%    |   36.5ms | That guy is super annoying...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.6ms | GOODNIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 61%    |   69.7ms | WE ARE WIENERS...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.6ms | Marky moo I love you...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   55.8ms | YAYYY...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.5ms | is it showing in UK???...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   44.1ms | WHEN WHEN WHEN...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   35.3ms | yeah  I can't leave the house...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   45.1ms | :candy:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   81.0ms | :face-blue-wide-eyes::face-blue-wide-eye...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.0ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.5ms | 88888...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   55.7ms | WELYNS KNOW WE APPREACIATE YOU...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   66.0ms | lovely :smiling_face_with_heart_eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   41.2ms | Yeah...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   62.8ms | I have low blood sugar I can’t focus i s...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.0ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   56.0ms | ONE EXTRA RED LIGHT IN COCKPIT TOP LEFT ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   57.4ms | I wasn’t looking...
[SELF-HELP/] | YouTube  | [Normal]     | 74%    |   40.1ms | you are but im not...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   47.2ms | the stairwell railing on the stair broke...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   47.7ms | hello:hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   39.3ms | WE’RE NOT DOGS...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   57.1ms | :thinking_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   67.9ms | This is differently not gonna be Maduro ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   47.8ms | B R B :comet:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.8ms | FREDDY!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   48.2ms | plane says its on time  anomaly planes a...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.5ms | congragulation...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.8ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.7ms | Banana next to mug in the cockpit....
