---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260924-000332_p4_c4_r3
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260924-000332_p4_c4_r3\bench_WIX_2.csv | node WIX | group grp_20260924-000332_p4_c4_r3
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   57.3ms | MR BEASTTTTT...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   52.7ms | Hello mrbeast I'm from Uzbekistan :blue_...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   54.3ms | keep gettin it mr nut...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   47.3ms | is there a hand by the plane entrance on...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   38.5ms | bathroom floor...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   83.4ms | helo mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  148.7ms | :balloon::balloon::balloon::balloon::bal...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   77.7ms | Possible extra bottle by the sink in bat...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   58.7ms | BATHROOM...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  171.6ms | :face-red-heart-shape::face-red-heart-sh...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   71.2ms | slender man in gate...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   63.7ms | Oooo...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   79.8ms | Of course there are tissues in the bathr...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   82.7ms | EXTRA PLANE PAINTING IN THE CLASS ON THE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.4ms | luggage compartment open...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   47.9ms | ....
[PSYCHOLOGY] | YouTube  | [Normal]     | 71%    |   69.8ms | @HealthyGamerGG what about your yourself...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  105.9ms | SHOUT OUT PLEASE ALL THE WAY FROM SOUTH ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   78.4ms | XDXDXD...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   86.2ms | BOX IN TOP LEFT LOOKS SUSPICIOUS...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   81.7ms | Korea...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 87%    |  107.1ms | bro's stealing CaseOh's linesssss...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   58.5ms | 20 milly!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   50.2ms | Video coming in the world cup topic?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   58.8ms | :saluting_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   47.4ms | YOOOO MRBEAST WSGG HOMIE...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   40.9ms | EEYUCK...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   36.3ms | BAN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   50.9ms | Extra bag economy class near exist...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   55.8ms | coffee cup cockpit...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.6ms | Paper in seat back...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.6ms | Love From India...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   43.8ms | Your hard work really payoff mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   78.2ms | :red_heart::red_heart::red_heart::red_he...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   63.7ms | can you make more smaller videos like yo...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   82.4ms | Help  why did he ban the actual person f...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   61.8ms | BEAST ARE YOU COMING TO WATCH THE WORLD ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   78.0ms | over head compartment is missing in busi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.6ms | 500 m subs congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.5ms | Person in top window of gate?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   68.0ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.2ms | the second purse is missing??...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.2ms | extra open storage b class...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.7ms | 500 000 000 let's go...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   53.7ms | EXTRA PLANE PAINTING IN THE CLASS ON THE...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   55.1ms | @crowserainance Dr K said 80% of his pro...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   33.6ms | yo...
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   51.5ms | ChinaNo1...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   87.4ms | @MrBeast Congrats on the road to 500M su...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.1ms | POSTER NEXT TO RIGHT WINDOW BUSINESS CLA...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.1ms | collectable?...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   48.6ms | welyn is pretty strong in the gym....
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 86%    |  107.2ms | ive been here since 1mil this 500mil is ...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   52.7ms | I wasnt looking...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   68.1ms | toilet paper in restroom...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   56.0ms | @VenaraEchoes monk-mode solitude and ref...
[ENTERTAINM] | YouTube  | [Normal]     | 51%    |   45.6ms | pls can you give me most expensive PUBG ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.1ms | @MrBeast ever faked video?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   44.6ms | I love you Madina:red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   52.8ms | ДРАСТІ...
[ENTERTAINM] | YouTube  | [Normal]     | 80%    |   75.3ms | 25K to goooooooooooooo!!!!!!!!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  126.5ms | :thumbs_up::thumbs_up::thumbs_up::thumbs...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   44.6ms | hutch scrap them...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   46.9ms | the signs in the bathroom...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.1ms | 67...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   73.7ms | lilu :face_with_tears_of_joy:pgl h thoda...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   48.6ms | just got home from work glad to spend my...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   47.1ms | SANA TC  Enjoy your evening :sparkles::c...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   34.5ms | "FREE WORKER CAMP"...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.9ms | all my accounts are subscribed now  just...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.8ms | hai am from Kerala...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.8ms | CUP ON TRAY TABLE IN ECON CLASS...
[GAMING/SUR] | YouTube  | [Normal]     | 46%    |   35.6ms | WE WANT PRISONERS...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   42.3ms | no big arch?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   35.2ms | oops...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.2ms | done...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   74.7ms | تحيا مصر دااااائما وااااابدا...
[GAMING/GAM] | YouTube  | [Normal]     | 57%    |   52.8ms | lets goooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   50.5ms | I got my big macs!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   71.1ms | :people_hugging: :hugging_face: :open_ha...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   42.5ms | yo...
[GAMING/SUR] | YouTube  | [Normal]     | 63%    |   36.0ms | Goop goop...
[GAMING/SUR] | YouTube  | [Normal]     | 60%    |   46.6ms | Let’s goooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   51.9ms | yeeeeeeeeeeeeeeeeee...
[MUSIC/CHIL] | YouTube  | [Normal]     | 86%    |   49.4ms | ha leave it...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   91.4ms | :fire::fire::fire::fire::fire::fire::fir...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   66.4ms | WWWWWWWWWWWWWWWWWW...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   56.3ms | bungus...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   51.1ms | W HUTCH...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   63.1ms | Letssssss rideeeee...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   33.5ms | Gingy and Rogue...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   52.2ms | Gingy and rogue are the real mvps...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.0ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   31.7ms | yes she was rusted out...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   49.7ms | I love rust so much lol...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   42.7ms | Hutch is focused to the bungus...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   48.0ms | You left a door open...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   82.6ms | Just yesterday they had sticks and stone...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   80.0ms | Shivani uttrakhand...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   53.8ms | :musical_score:...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   54.4ms | Gate...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   53.7ms | hm...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   70.7ms | I bet mfrs in that base...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   79.3ms | pranam leni paddati kosam pranam una pra...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   64.4ms | anyone known?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   60.1ms | HUTCH HAS A BOBCAT...
[SELF-HELP/] | YouTube  | [Normal]     | 88%    |   40.7ms | andddd something happened...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   34.4ms | RIP JOE ROGAN :(...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   52.1ms | Hutch is naked hahahahha lookin a little...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 56%    |   46.4ms | no way were on already haha...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   56.0ms | Get stimpee in here...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   65.8ms | @Hanne908 Good for you ! And proud of yo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   46.0ms | On the ground...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   56.2ms | wow it still works......
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   56.2ms | invite h20...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   47.2ms | ground floor in the train...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   32.4ms | diarrhea duo...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   53.5ms | it's on the ground floor!!!!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 64%    |   48.7ms | Lets fkng gooooo...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   53.7ms | yeah we want Irish success stories...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   64.1ms | h20!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   85.9ms | No way that’s delirious LMAO...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   83.1ms | you cant miss that voice...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   86.0ms | 3...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   68.8ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   86.7ms | Julieeeeee~...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   97.9ms | is that the original h20 delerious?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   66.8ms | .......
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   92.2ms | :face-green-smiling::face-green-smiling:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   80.1ms | Lmaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   63.5ms | lmfaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   91.9ms | WHHHHHHHHHHHHHHHHHHHHAAAAAAAAAAAT...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 49%    |   81.3ms | RIGGGGEDDDDDDD...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   62.8ms | flap flap flap...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   53.5ms | chase it...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   64.8ms | what are you clapping with?...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 97%    |  127.5ms | @Leafy-o1n are you always a twat? i know...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   81.6ms | lol...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   51.7ms | Hello dr.k...
[GAMING/SUR] | YouTube  | [HATE]       | 48%    |   44.1ms | dumb and poor...
[SELF-HELP/] | YouTube  | [Normal]     | 86%    |   31.7ms | YO...
[PSYCHOLOGY] | YouTube  | [Normal]     | 75%    |   59.6ms | How helpful is this for those who have p...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   51.8ms | i knew this would happen with these 2...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   41.2ms | This stream Brought to your by Kalshi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   44.9ms | which ones?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   85.6ms | @atomicaxioms which one of your testicle...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   65.2ms | Im a sith...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 47%    |   39.8ms | sadge nut...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   44.9ms | :card-red-penalty:...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 73%    |   62.7ms | HELL YEAH RIP THAT SHIT...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   92.2ms | gambling away the family fortune...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   62.2ms | Adigeyi apaku...
[SELF-HELP/] | YouTube  | [Normal]     | 98%    |   58.5ms | I'll win the world cup...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   72.1ms | Apparently IQ can drop twenty points due...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   53.8ms | Did he made these up...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   44.0ms | just go disintegrate a small 2x2...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   42.4ms | yo jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   34.9ms | low audio...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 47%    |   43.1ms | jimmmyyy...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.7ms | hii...
[NEWS/LIVE ] | YouTube  | [Normal]     | 93%    |   46.5ms | nice try pal...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.6ms | Portugal vam9s...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   56.1ms | for everyone who already saw iron lung  ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   43.0ms | g chepala...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   33.1ms | Karma...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   36.5ms | 10k pls...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.6ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.4ms | YOOIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  230.4ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.2ms | Hiiiiii...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   53.3ms | oye!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.4ms | Hello Джимми...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   68.6ms | Hiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.5ms | Hiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.0ms | hi mark!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   67.5ms | yay i love this game!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   58.7ms | Hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   71.7ms | storage is very expensive now...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   77.2ms | reacg :face_with_tears_of_joy:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   60.5ms | W W W W W...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   82.4ms | okay halinkan tc bye :smiling_face_with_...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   77.0ms | hi!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   56.9ms | Dr. K needs a NAS...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.1ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   51.1ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   61.5ms | Yay mark!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   71.9ms | Is that the creator of the number one mo...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   72.2ms | ineed a laptop...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   85.2ms | yooooooooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.3ms | 500million congratulations brother...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.8ms | YES!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   62.3ms | yes...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 57%    |   60.3ms | letssss goooo...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   99.0ms | @Tradexlav hi   how are you ? :backhand_...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   35.6ms | india brother...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  109.9ms | Mark  you are an incredible entertainer ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.0ms | im going to watch it for the 3rd time in...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   97.2ms | Mark  question  I know you just finished...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   39.6ms | Pinche prankedy...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   31.8ms | Hiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   45.6ms | Mr Lung...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   66.4ms | Peanuts gonna make his whole team lose b...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.8ms | I played the game today...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.2ms | iron lung was amazing...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   59.3ms | MARKKKK!!!!! CONGRATS!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   42.7ms | facts...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   53.9ms | I wish I could see it  but I'm so proud ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   49.9ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 62%    |   59.3ms | evadi deggeraaa...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   25.0ms | AIRPLANE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.3ms | airplane!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   65.0ms | airplanee...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   74.6ms | office...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.1ms | Ranch...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   36.0ms | lighthouse...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.1ms | beta...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   50.5ms | Na deggara 10 rupees unnai mall ki vella...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   52.6ms | HELLOOOOOOOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   48.1ms | THEN QUIT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   63.5ms | SLOTS...
[SPORTS/PEN] | YouTube  | [Normal]     | 92%    |   63.7ms | bros thanking the entire population...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   65.3ms | air PLANNEEEEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   53.8ms | lighthouse...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.6ms | there's only lighthouse in my chat mark...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   76.2ms | Congratulation:growing_heart: for reachi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  104.2ms | :rocket-red-countdown-liftoff::rocket-re...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   59.7ms | hell yeah light is winning...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.7ms | Hi from Canada!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.6ms | nice...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   68.6ms | i love Mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   77.8ms | what is your real name...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   81.6ms | You guys are terrible gamblers lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   71.3ms | its like watching your movie and ramis l...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   92.7ms | MARK PLAY ON AIRPLNE AND MY LIFE IS YOUR...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   76.2ms | THE:goat-turquoise-white-horns:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   65.9ms | BRAZIL PLEASE...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   74.9ms | oh my god...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  100.4ms | I saw it yesterday  and it was awesome! ...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   80.9ms | someone get this man a card...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   69.7ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   84.4ms | BRO STOOD ON A 12 WTF HOW DOES PEANUT GA...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   66.0ms | NO...
[GAMING/SUR] | YouTube  | [Normal]     | 62%    |   77.6ms | YOU WOULD BUST ON 18 THATS WHY...
[NEWS/LIVE ] | YouTube  | [Normal]     | 85%    |   57.0ms | Luigi we need you there are a lot of vil...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   53.5ms | YOOOOOOOOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   67.1ms | aeroplane :airplane_departure::airplane:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   64.6ms | Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   58.9ms | Play Paranormal Inc and maybe collaborat...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.5ms | 1...
[NEWS/LIVE ] | YouTube  | [Normal]     | 89%    |   51.7ms | No  Luigi is in jail lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   65.1ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   68.0ms | watched the movie twice! want to see it ...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   44.5ms | HIT...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.9ms | Italy no?:crying_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   35.0ms | Sab Mera hi gf hai...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   40.7ms | I cant wait to see IRON LUNG!!! : D...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.7ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   48.4ms | 500...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 57%    |   47.4ms | THE FAULT LIES WITTH YOU  SEND HELP!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   77.5ms | when do we get the dates for portugal?...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   61.3ms | rigged...
[GAMING/SUR] | YouTube  | [Normal]     | 64%    |   51.3ms | kids  don't gamble...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   77.0ms | pls give me a fortuner...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  101.7ms | go to the movie  it is sooo good and is ...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   56.2ms | mAXXXXXXXXX...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   35.8ms | Hey Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.7ms | Iron Lung was amazing dude  great work m...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.9ms | Ghana...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   83.1ms | I had the issue with the sound. :disappo...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   45.8ms | :fish-orange-wide-eyes:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   64.3ms | :smiling_face_with_halo::green_heart::he...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   68.5ms | did no neck Nick and toupee Tim uninstal...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   59.1ms | me im from Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   66.3ms | that makes a lot of sense; I was wonderi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   58.0ms | I think Lighthouse has won...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.5ms | subcribe!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   63.6ms | We saw your movie last weekend! All the ...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   30.1ms | yas brad...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   53.1ms | We should be getting the 7.1 version on ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   76.9ms | hello mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   58.5ms | watch your 200M video🇧...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   69.0ms | peanut you are no longer allowed to make...
