---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260924-000332_p4_c4_r3
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260924-000332_p4_c4_r3\bench_WIX_4.csv | node WIX | group grp_20260924-000332_p4_c4_r3
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   62.8ms | LAST 100k!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   65.9ms | Extra bottle in the pier MARK PLEASE...
[SELF-HELP/] | YouTube  | [Normal]     | 71%    |   90.9ms | what's the healthy alternative to using ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.9ms | STAIRWELL RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.9ms | fuse box has always been open...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.5ms | wow...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.0ms | Hi...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   44.4ms | hadir...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   72.2ms | SRRY IM LATE I COULVE JOINED EARLIER BUT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.2ms | I think there’s extra ropes hanging inte...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.8ms | THERE WAS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.3ms | stairwell pillar...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.2ms | LIGHT IN THE YARD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  234.8ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   53.7ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   72.7ms | Railing behind ropes on the stairwell ca...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   65.0ms | My goldfish brain could not...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.4ms | I am carryminati...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   63.7ms | WHAT WAS THAT...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   71.3ms | Iron lung in Egypt??...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   57.3ms | HIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   72.0ms | Did the bucket at the top left on the li...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   61.9ms | yes.............
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   65.8ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   76.6ms | the pillar is spinning :loudly_crying_fa...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   80.8ms | :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   87.5ms | ooooh...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   87.5ms | do you know Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   63.6ms | Bangladesh Please...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   86.7ms | andrej bro hru:grinning_face_with_sweat:...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   66.1ms | like a creature from Courage the Cowardl...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.1ms | hello...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   96.2ms | Tera chehra jb nazar aaye:face-turquoise...
[PSYCHOLOGY] | YouTube  | [Normal]     | 49%    |   99.7ms | i can thank my covert  communal  maligna...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  137.3ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt::yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   66.2ms | love from Pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   82.1ms | the stairwell railing switched sides mar...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   46.8ms | I miss Bob. Play a game with Bob!...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   51.8ms | Jesus...
[GAMING/SUR] | YouTube  | [Normal]     | 55%    |   79.8ms | fix the base and go raid theirs take you...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  111.0ms | mister best please give me gaming pc...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   70.5ms | it moved...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   83.2ms | 3 ropes interior...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.2ms | stairwell railing moved...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   50.9ms | PUERTO RICO EN LA CASAAAAAAAAAAAAAAAAA...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   37.2ms | Pakistan...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   51.4ms | RIP Roe Jogan...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  121.1ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   54.5ms | Дай 5 тыс пж...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   55.2ms | TOP LEFT INTRUDER...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.9ms | SPINNING PILLAR IN STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   51.7ms | MARK THAT WASNT THE STAIRWELL...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   72.0ms | @MuslimaxonAxrorxojayeva yep! it will im...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 79%    |   74.1ms | Letssssss goooo Canessss...
[SELF-HELP/] | YouTube  | [Normal]     | 68%    |   70.8ms | @HealthyGamerGG how to deal with miss in...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  147.8ms | :finger-red-number-one::finger-red-numbe...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   73.9ms | THE MIDDLE POLE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   64.8ms | bro come to bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   53.5ms | ON THE RIGHT...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   49.6ms | What’s peanuts McDonald’s order...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   66.5ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   59.8ms | Dear penthouse forum  Mark finally read ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   70.6ms | UUUUUUUSSSSSSSAAAAAAAAA...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   62.6ms | science!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   59.8ms | top left...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   82.8ms | DILLON DANIS BANNED FROM UFC...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.0ms | HELLOOOOʻ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   95.8ms | Congrats on Iron Lung's success Mark!! A...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   42.9ms | text on the box in interior has changed...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   57.4ms | Carpetttttttt...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.2ms | Fuse box open interior...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.3ms | BROKEN RAILING MOVED HIGHER...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   68.3ms | I saw the picture above the bed glitch...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   47.8ms | Hello mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.6ms | artic TURN...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.9ms | WASSUP MARK...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   58.4ms | prasa i was not but some people make me ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   73.9ms | congratulations on 500 million subscribe...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   37.7ms | I loved the sunshine room...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |  187.6ms | :elbowcough::elbowcough::elbowcough::elb...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |  201.5ms | JOEY NEEDS 12 ACCOUNTS TO BEAT MAGA!!:sq...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   41.2ms | THE spiral staircase is ominous...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   47.7ms | para la residencia después...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   50.7ms | when are we supposed to remind dr k abou...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   54.9ms | HELLO GUYS...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   51.7ms | Can someone send me some money to build ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   72.7ms | Malawi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   65.8ms | T U R N...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   68.4ms | asa ho gya hai:face-green-smiling:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   62.2ms | The railing moved in stairwell!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.9ms | fireplace?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   52.3ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 46%    |   44.0ms | DING DONG DING DONG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.7ms | 500 đi để trả lại mess...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.1ms | for whom does the bell now toll...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.0ms | MAP INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.0ms | a... what...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   55.3ms | mr beast...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   63.3ms | @blångoesaurr just put some ribbon on yo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   61.6ms | WATER BENEATH DOOR INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.0ms | New member...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   46.3ms | 1 aelective output 2 remaining output...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.2ms | CONGRATS...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   45.2ms | WOAH WOAH WOAH...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   53.8ms | Hey  i wonder  which video was the first...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   51.0ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.1ms | Looked perfect for Kayaking  not an anom...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   55.9ms | the broken rail in the stairwell moved...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   50.9ms | Lav mic recommendations anyone??...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.7ms | red railing on the left moved up in stai...
[PSYCHOLOGY] | YouTube  | [Normal]     | 89%    |   52.7ms | shes so cool...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.3ms | Stairwell. left side railing that's brok...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.9ms | cod...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.1ms | RAIL MOVED MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.7ms | hope...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   43.6ms | wild adventures...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.3ms | oh  hi Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   65.9ms | Look Mark you caught one!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   60.1ms | gdgh...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   68.3ms | Mr beast can I get a shoutout please...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   58.3ms | PEANUT IS BASE BIXTCHIN...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   96.9ms | heeeeeeeeeeeeeeeeeeeeellllllllllllllllll...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   71.0ms | Congrats bro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.7ms | what we will have in 500 milon...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.7ms | Missing object in front of map INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   71.6ms | Didn't love that!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   88.4ms | lol how much time u al think u have in h...
[SELF-HELP/] | YouTube  | [Normal]     | 55%    |   43.1ms | Because only Dr. Eggman has that IQ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   68.2ms | Going to see Iron Lug tomorrow! So excit...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   55.6ms | Welyn has 18k hrs who knows atp...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   81.3ms | MOVEMENT RAILING NEAR PAINT CANS !!!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   79.5ms | free fire...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   69.5ms | MISSING OBJECT ON THE RIGHT DESK IN INTE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   80.7ms | i saw someone at the top left of the scr...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   78.8ms | IT USED TO BE ON THE BOTTOM...
[ENTERTAINM] | YouTube  | [Normal]     | 70%    |   92.1ms | Mr Beast say Kurdistan Iraq...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   67.0ms | GAURD rail movedddd...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  100.5ms | :palm_tree::palm_tree::sheaf_of_rice::sh...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   79.8ms | WHAAAAAAAAAAT...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |  122.0ms | So have we already talked about how Iron...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   64.4ms | Earthquake!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.8ms | hiiiiiiiiijans...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   54.1ms | yt chat is superior...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   79.0ms | smoke in yard by house mark!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   73.9ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   91.1ms | extra object light house top...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   90.4ms | hhhii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |  105.0ms | Im 10 pls notice mine Im from pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   63.0ms | WOOOOOOO...
[SPORTS/FOO] | YouTube  | [Normal]     | 90%    |   71.0ms | ㅋㅋㅋㅋ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.9ms | Egor privet a Veronika dyra:red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   58.3ms | привет слава Україні...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.6ms | acomerlaaaa!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   58.1ms | GIVE ME PC...
[ENTERTAINM] | YouTube  | [HATE]       | 46%    |  227.6ms | :face-fuchsia-wide-eyes::face-fuchsia-wi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   43.2ms | omg...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   75.8ms | @MrBeast ur the best youtuber i really l...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.9ms | Husnain...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   59.4ms | :slightly_smiling_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   57.5ms | yooooo @MrBeast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   54.8ms | yooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.4ms | Xd...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   50.7ms | :medal-yellow-first-red:...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   46.6ms | Now nobody can message me...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   35.7ms | yeahhhhhhh...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.5ms | betaaaa...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  155.6ms | :triangular_flag::triangular_flag::trian...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   54.7ms | airpain!...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   55.6ms | The Big Short has been in my algorithm l...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   41.8ms | good movie...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   74.4ms | peanut asks the rust pro what he should ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   42.0ms | YAY LETS GO...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.9ms | iron lung was so good...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.9ms | okay thanks for catching me up on it...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   49.8ms | @ArlichVomalites nice...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.2ms | I haven't watched it because of snow :(...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.9ms | u have 500 mil button?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   48.2ms | no...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   86.3ms | anyone ever tell you  you look like the ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   52.6ms | congrulation...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   60.2ms | hello mrbeast!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   61.5ms | I just came back from watching Iron Lung...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   95.9ms | BLUE LOCK! BLUE LOCK! BLUE LOCK! BLUE LO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   69.3ms | NIRAMI ANIMATED FANART OF IRON LUNG  I J...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  108.5ms | Kejti :comet::small_blue_diamond: I'm no...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   52.5ms | omg please fix please...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.7ms | DVD mark ???...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   52.8ms | I've seen some real cool fan art...
[MUSIC/CHIL] | YouTube  | [HATE]       | 63%    |   59.6ms | Raggy and??...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.7ms | ARE THERE GOING TO BE DVDS...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   47.0ms | right click...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   46.6ms | can you get it to Mexico...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   52.3ms | iii iii iii ISI not...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   71.4ms | I love you mark!!!!!!!!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   80.0ms | I was going to see it with my girlfriend...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.6ms | Watched it today… amazing experience...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.9ms | Can I get it in the Mariana Trench?...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   50.3ms | ignorance is bliss?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  221.7ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   60.5ms | olympics too! lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   95.7ms | I can't wait to stream it :red_heart: I'...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.1ms | game shmame...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   48.2ms | mark do you like bad bunny?...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   45.5ms | Ouch...
[GAMING/SUR] | YouTube  | [Normal]     | 47%    |   35.2ms | a leeever...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   46.2ms | 50000 PEOPLE LEFT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   53.8ms | GOD BLESS WELYNS PATIENCE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.0ms | Airplane time...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   32.3ms | :waving_hand:...
[GAMING/GAM] | YouTube  | [Normal]     | 65%    |   50.8ms | You cant legally talk about the bowl of ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   50.3ms | did you see the second cup?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 85%    |   81.9ms | Actually what I realized is I really tru...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   40.0ms | yoyoyoyo Mr. beastie...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   31.7ms | gamma too low...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.7ms | let's go...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.7ms | Mark yell at me...
[ENTERTAINM] | YouTube  | [Normal]     | 77%    |   49.0ms | You are the Best YouTuber...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   62.6ms | bottom right...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   78.9ms | hello all...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   63.3ms | congretchulation Mr beans...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   65.9ms | :loudly_crying_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   81.3ms | Escape from Peanut Compound:face-blue-sm...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   75.3ms | when does Iron Lung come to streaming?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.5ms | been here since 50 mil...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   81.2ms | from Bangladesh mr best love you :heart_...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.6ms | im your big fan sir...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   45.3ms | do you watch soccer...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   60.0ms | why is there a camrea in the bathroom?!...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   57.8ms | NO NO NO NO WHY DID YOU REDEEM IT...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   70.0ms | mr beast can you sponsor to build my hou...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   50.6ms | when 1B subs...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   42.1ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.2ms | OMG HES OUTSIDE THE WINDOW AT THE GATE. ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.2ms | image change!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   68.9ms | I know I have stuff I love in the world ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   50.1ms | carbage missing in wc...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.6ms | were there always shoes under the seat?...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   64.5ms | BANNED BY THE SOCIAL SECURITY NUMBER LMA...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.1ms | hello...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   67.1ms | You would absolutely love Ark Ascended P...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   74.5ms | hi ive been subscribed since 300k...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   97.1ms | poster on right in business class is ext...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  252.2ms | please jimmy give me 10 milion dollar :f...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   74.3ms | poop in toilet...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   87.4ms | SOMEONE SHAT IN THE TOILET...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   77.2ms | BLACK FATIGUE EVEN HIS PARENTS...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   68.7ms | :buffering:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   59.0ms | Heart has been moved.... By you...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   45.2ms | It was...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.3ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   74.3ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   75.2ms | 10000$ please...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   73.7ms | Longer catwalk!!...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   59.9ms | you are the best...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.2ms | B class pic on wall??...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   98.3ms | i picked the wrong corner i guess...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   90.1ms | check lobby boxes...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   73.1ms | Can you sing us your favorite song :smil...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.7ms | I LOVE NOLANS MOM...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   59.2ms | sis kya kr rhi...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   49.1ms | Resident evil 4 Remake...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   43.2ms | DEAD SPACE MOVIE...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   36.3ms | hey boss...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.5ms | OH...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   86.4ms | bro if we had livestreams like this with...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   72.4ms | Secret item...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   64.5ms | cameras up top 2nd box...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   76.9ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   85.3ms | The lights on the panal changed...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   46.9ms | Ban Ban!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.6ms | door opened in business...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   42.7ms | The lights in business...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   64.9ms | I CAN'T FIND THE MINECRAFT MOD CALLED RU...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   69.7ms | sometimes I feel like the small triggers...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   61.9ms | There are extra donuts no?...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   49.8ms | Camera malfunction in bathroom...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   50.5ms | Flowers in vase...
