---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-124022_p1_c1_cuda_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cuda...
-> GPU: NVIDIA GeForce GTX 1650 with Max-Q Design
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-124022_p1_c1_cuda_r1\bench_WIX_1.csv | node WIX | group grp_20260925-124022_p1_c1_cuda_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   21.3ms | :star_struck:...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   21.0ms | We are the obversers  clearly....
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   27.7ms | maybe because the Philosopher field isnt...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   19.3ms | crazy work...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.1ms | LMAOO...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   22.6ms | Welyn too nice...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.3ms | lmao i did notice that when i made the l...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   22.7ms | heyy jimi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.8ms | see exactly lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.0ms | LOLLLLLL...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   23.1ms | Hahahah...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   27.7ms | new job vacancy :face_with_hand_over_mou...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   20.1ms | omg...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.0ms | obserdution duty...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   20.2ms | YOU SEE...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   22.1ms | hes come around...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.5ms | I have a exam:loudly_crying_face::loudly...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   21.6ms | positive guy he is Welyb...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.6ms | OBVERSATION...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   22.2ms | Obversation Duty!!! Leave it. It’s coole...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.0ms | :folded_hands:...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   20.6ms | YOU RIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.1ms | I'm on obversation duty...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   27.1ms | as a dyslexic guy  I couldn't see the di...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.1ms | oh hi chat  hi Mark...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   19.2ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   20.0ms | Meow...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   22.0ms | thanks Mr beast...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   22.1ms | @KilleRoy_NL Yes  it can be either or...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.0ms | STARIWELL RAILING IS MISSING???...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   21.1ms | jungs domain expansion is teh sol...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   22.9ms | camera malfunction in keeper cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   20.1ms | e...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.5ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 72%    |   22.0ms | mr pist...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.5ms | Sri Lanka...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   24.1ms | @Mrbeast your big fan please give me an ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.1ms | we want to see play button...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   22.0ms | bro is saying that while i am smurfing r...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   22.2ms | THE DAMM BACKPACK...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   51.6ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.2ms | I Like your video bro...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.5ms | Obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   20.1ms | hallo...
[GAMING/GAM] | YouTube  | [Normal]     | 64%    |   21.6ms | Obversate better!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   22.3ms | Tutututu...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   21.0ms | camera malfunction is missing camera...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   21.0ms | I wanna see rainbow Six Siege!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.6ms | suuuuuuuuuu...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   27.4ms | Vishuu cockroaches :face_with_tears_of_j...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   21.1ms | because you lost the camera in the cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.1ms | it looks good so far...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   22.5ms | tinnava ra...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   22.4ms | idziesz ogladac moj ht3 fight na mctiers...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   22.5ms | base is gonna get wrecked if yall arent ...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   22.8ms | this is what i mean.... peanut is the wo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   19.6ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   23.1ms | SO OLD BUT GOLD...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   28.7ms | Might be the least practical game to rea...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   19.0ms | Altaf...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   27.8ms | shoutout please love from Darjeeling :pu...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   28.8ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.6ms | Camera malfunction in GUAAAAAAM...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 93%    |   22.7ms | :_markiCHICA::_markiCHICA::_markiCHICA:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.5ms | :smiling_face_with_heart_eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   20.6ms | New member...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   21.7ms | I would've been a nun...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   29.7ms | camera malfunction just means the camera...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   22.7ms | thinking you're getting canceled about u...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.5ms | congratulations :party_popper::clapping_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   21.2ms | @syedsoul ky...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   19.5ms | PERSON...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   28.9ms | I want a word with who built those stair...
[NEWS/LIVE ] | YouTube  | [Normal]     | 86%    |   23.1ms | @mikebriganti2187 you are or arent into ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.6ms | This guy looks like the actor in iron lu...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   28.1ms | I love watching your videos:smiling_face...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.8ms | YEAAAAAHAHAHH...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.5ms | YAY...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.8ms | love from kerala...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   24.2ms | Where is your wife Prasa or r uh here fo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   22.2ms | yay!...
[GAMING/GAM] | YouTube  | [Normal]     | 45%    |   22.7ms | YIPPEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   19.1ms | I FROM...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.9ms | yay...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   23.8ms | I've been grounding myself with the eart...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   22.5ms | @kavya-c9c1j ap kab kroge mooh dikhai...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.8ms | I love that game. super bizarre tho...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   21.5ms | I watched then and would totally watch t...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   20.1ms | woot...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   19.1ms | yoo...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   51.2ms | :text-yellow-goal::text-yellow-goal::tex...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 49%    |   21.2ms | camera messed up in yard?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   23.2ms | hi Mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   19.5ms | oi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   22.9ms | WRITE 67 IN THE COMMENTS IF TOU WANT JIM...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.3ms | i wanted an iPhone...
[SELF-HELP/] | YouTube  | [Normal]     | 78%    |   22.9ms | @gelaiiiarts3028 then you fail trying....
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   28.0ms | OMFGGGG OBSERVATION DUTY?!?!?!?!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.0ms | does he know about new game plus..........
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   22.9ms | Mark the Oscar is comming for you :sligh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.1ms | mark does know that nothing appears unti...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.3ms | what about mii side??...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   21.2ms | dang this level seems hard...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   19.7ms | oh Boy...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   22.5ms | Yeah!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   23.6ms | I hope I can get to the theater to see t...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   21.1ms | THERES A PERSONNNNN...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   29.6ms | are you gonna play the new resident evil...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   23.4ms | Too often I spend time internally  think...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.0ms | I need money to buy camera :pleading_fac...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   29.1ms | :red_heart::red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   19.5ms | Hii...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.8ms | кто из русских...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   22.7ms | ITS IN YOUR CUPBOARD...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   19.1ms | Hii...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   23.2ms | MY MAN @TheBurntPeanut Wakes up gets rai...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.3ms | is that a figure in the fog?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 79%    |   22.0ms | no sex. just gym for the rest of your li...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   21.8ms | mark behind you...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   22.2ms | IRON MY LUNG MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.9ms | Extra bottle by the dock...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   19.5ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   21.7ms | Hello Mr Beast...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   23.0ms | AHAHAHAHA...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   28.7ms | @goutham9604 do you feel the same way we...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.0ms | bucket?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   21.6ms | last time the lamp in the interior moved...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   23.1ms | WOOD FELL IN QUARTERS...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   21.3ms | i liked iron lung mrk good job...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   21.8ms | guys mr beast dont have money he paid fo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.7ms | fire movie mark...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   28.6ms | m bhi nhi krungi kbhi...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   20.1ms | LOL...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   22.8ms | LMFAO...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 80%    |   21.0ms | Oh fuck...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   20.3ms | all over...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   19.6ms | i know...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   28.0ms | Keep On Bungulating LATE Into The Night ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.8ms | 67...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   23.0ms | oh nbooo...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   21.7ms | @V_Urizen more...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.7ms | hiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.3ms | Mr Beast I love you from...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   46.2ms | :face-red-heart-shape::face-red-heart-sh...
[NEWS/LIVE ] | YouTube  | [Normal]     | 59%    |   24.9ms | FREE KARMELO ANTHONY:: WHITE SUPREMACIST...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.1ms | is window at the cabin frozen?...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   23.5ms | Hopefully he can obverse these anomalies...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   22.0ms | i wanna watch iron lung SOOOOO bad icl...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   19.8ms | mr bets...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.8ms | Harness  Mark?...
[GAMING/SUR] | YouTube  | [HATE]       | 38%    |   22.0ms | THEIR BASE IS GONE...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.5ms | hello from Philippines...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   20.4ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.7ms | 2 pipes next to each other in interior...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   31.8ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.8ms | its mark!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   22.1ms | IMSCARED...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.1ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   29.0ms | It’s going to destroy your whole base...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.1ms | you missed one...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.5ms | hiiii...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   21.0ms | All this is Love only...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.2ms | did the oil lantern on the dresser at th...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.3ms | :fire::fire::fire:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.6ms | halo adakah Indonesia nonton...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.5ms | Can I have a dollar?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 52%    |   27.8ms | WHITE IS THE BEST!!! KARMELO IS PRISON F...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   29.5ms | :eyes-pink-heart-shape::eyes-pink-heart-...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.2ms | LeBron James...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.0ms | Minecraft...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   22.0ms | It’s like spooky where’s waldo...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   21.8ms | i don't know...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   28.9ms | BRO I WANNA BE AN ANAOMOLY!! YESS!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   24.1ms | WOOD ON FLOOR...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   23.3ms | Now I remember it...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.0ms | vote for anomaly's...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   19.7ms | im here...
[MUSIC/CHIL] | YouTube  | [Normal]     | 91%    |   22.2ms | emkdhule...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.0ms | 2%...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   21.0ms | and we can fix anomolies...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.8ms | buy me a Car luv from India mrbeast :spa...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.3ms | HI MARK!! MY BOYFRIEND LOVES YOUUU!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.5ms | 03o eyes peeled...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   24.0ms | TY FOR THE MEMBERSHIP:_markiHEART:...
[ENTERTAINM] | YouTube  | [Normal]     | 56%    |   23.3ms | omggg...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   20.0ms | 🄷🄴🄻🄻🄾🄾...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.3ms | Hi MrBeast  Iam from the Philippines  Ia...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   22.0ms | aim for the router!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.0ms | I'm playing Minecraft :beaming_face_with...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   23.0ms | GUYS HELPPP HIM...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   20.5ms | binod...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.4ms | Hi  hi MrBeast  I am from Pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.0ms | :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.3ms | to old...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   21.4ms | Look at him making up excuses...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   21.8ms | It is my dream to receive a gift from yo...
[ENTERTAINM] | YouTube  | [Normal]     | 42%    |   20.9ms | you crazy...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   33.5ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   21.8ms | owimaway owimbawe...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   22.6ms | Let him help...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   28.6ms | was there always a tv control thing in t...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   24.1ms | #1 director...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.7ms | I MADE IT...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   23.4ms | meta crashedd!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.7ms | Why is the door open?...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   23.2ms | 1 v Universe...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   20.3ms | thank youuuuu...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.8ms | firework?...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   21.8ms | Blind ahh...
[GAMING/GAM] | YouTube  | [Normal]     | 56%    |   21.2ms | yous a goofy boy...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   23.5ms | flare???...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   21.1ms | seeing is for the weak...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   20.4ms | bye tc...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.9ms | Kai cenat?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   21.3ms | Still never got over clickolding...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   19.6ms | pin...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   22.9ms | bro please say my name...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.2ms | Was there something on the bed?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   29.6ms | please do something special on 500M subs...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   21.9ms | that patrol heli got lucky this time...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   20.6ms | SLIME IN THE ICE MACHINE...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   22.8ms | :face_with_tears_of_joy:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.1ms | I am watching from my fingernail...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.8ms | Mr beast Love You... I Love form Pakista...
[MUSIC/CHIL] | YouTube  | [HATE]       | 58%    |   22.6ms | Raggy how are u :clinking_glasses::backh...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   22.6ms | ah yes  thats why we stopped the floodin...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.2ms | i really like the new map designs...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.5ms | yalow mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.5ms | Please...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   23.1ms | nice :thumbs_up:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   21.6ms | mjak samjh aata h...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   23.6ms | FROM BANGLADESH :green_circle::red_circl...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   21.0ms | talk about someone I know...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   21.9ms | THERES A MOUSE TRAP IN THE BASEMENT...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   23.0ms | Best worst game ever...
[ENTERTAINM] | YouTube  | [Normal]     | 78%    |   21.7ms | ALMOST THETE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.0ms | уууууууурааааа...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   22.4ms | Broooo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   21.1ms | something moved...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   20.4ms | one in the light house...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   19.8ms | stairwell?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   20.6ms | ive heard bout neistat...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   19.2ms | e...
[SPORTS/FOO] | YouTube  | [Normal]     | 90%    |   19.5ms | ยับ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.8ms | instructions unclear  I peeled my eyes n...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   23.6ms | I'm on the toilet can bring a 20 inch mo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   21.6ms | i swear something was moving under the b...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   21.4ms | i love u Mr beast from Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   23.1ms | im 14 years old...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   28.1ms | :eyes-purple-crying::eyes-purple-crying:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.3ms | it looks cool...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   20.6ms | oof...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   29.6ms | MrBeast  congrats on 500 million! As you...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   21.8ms | Welyn the ultimate optimist...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.2ms | you look very cool mark...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   23.1ms | learning experience that's the way to lo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.2ms | wow Mark that looks sooooo cool!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   22.8ms | been subscribes since mr beast had 30m s...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   28.3ms | prasa :comet::small_blue_diamond:I'm fin...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.3ms | extra mouse trap in cellar...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   19.7ms | KPOP...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.8ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.6ms | :red_heart::red_heart::red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   22.4ms | unsub...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.5ms | hey mark! this is my first time catching...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   24.1ms | Mr beast can you help me pay for my coll...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.6ms | @markiplier Congrats on the film man!!! ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   20.8ms | You’re so cool...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   22.7ms | Consider Yourselves LUCKY...
[PSYCHOLOGY] | YouTube  | [Normal]     | 58%    |   23.6ms | What if I don’t want to have kids? (As a...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   21.5ms | nahhhh idk who that is...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   24.0ms | hi Mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   22.3ms | I will rent out a movie theater and put ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   19.1ms | z...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.1ms | please give my dream phone iphone 17 Pro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.6ms | Yuppp...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.3ms | OMG I FINALLY CAUGHT A MARKIPLIER STREAM...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   23.5ms | I’m a really big fan of your channel  an...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   22.6ms | nothing in pit...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   20.7ms | :)...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   27.5ms | وتفاك وتفاك. ايلوف يوي. ياه مستر بيستو. ...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   20.2ms | hey...
