---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-145555_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-145555_p4_c4_r1\bench_WIX_4.csv | node WIX | group grp_20260925-145555_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   84.5ms | No way...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   93.7ms | Lo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |  139.1ms | MR BEAST GIVE ME 1$...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   96.3ms | my eyes are hurting...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   96.3ms | kitna bolega dr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   99.5ms | you have such good vibes!...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   79.6ms | ROPE IS LOWER IN INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   59.5ms | Hello :waving_hand: Mr. Beast...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.4ms | lighthouse poster always there?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.9ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   50.9ms | u got the bp...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.6ms | Fuse box is open...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.6ms | extra barrel?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   44.8ms | interior lamp on the dresser is off...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.5ms | mark what did I miss...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   58.1ms | Now I wanna real beautiful girl like urs...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   42.7ms | :person-blue-wheelchair-race:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.6ms | frozen window at cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   44.6ms | Is the little red oil can on the pier su...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.6ms | there's a cloth missing from right next ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.9ms | I love this game...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.0ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.9ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   78.2ms | It was my first time going to the movies...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   40.1ms | LAST 100k!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.9ms | Extra bottle in the pier MARK PLEASE...
[SELF-HELP/] | YouTube  | [Normal]     | 71%    |   69.6ms | what's the healthy alternative to using ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.8ms | STAIRWELL RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.6ms | fuse box has always been open...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.5ms | wow...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.5ms | Hi...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   32.7ms | hadir...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   74.0ms | SRRY IM LATE I COULVE JOINED EARLIER BUT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.1ms | I think there’s extra ropes hanging inte...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.5ms | THERE WAS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.4ms | stairwell pillar...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.6ms | LIGHT IN THE YARD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  265.0ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.7ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   89.6ms | Railing behind ropes on the stairwell ca...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   46.7ms | My goldfish brain could not...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.8ms | I am carryminati...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   37.6ms | WHAT WAS THAT...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   82.5ms | Iron lung in Egypt??...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   61.0ms | HIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.1ms | Did the bucket at the top left on the li...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.9ms | yes.............
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.1ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.4ms | the pillar is spinning :loudly_crying_fa...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   50.1ms | :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   44.7ms | ooooh...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   38.5ms | do you know Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   87.3ms | Bangladesh Please...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  110.3ms | andrej bro hru:grinning_face_with_sweat:...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |  129.4ms | like a creature from Courage the Cowardl...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   90.0ms | hello...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |  145.5ms | Tera chehra jb nazar aaye:face-turquoise...
[PSYCHOLOGY] | YouTube  | [Normal]     | 49%    |   77.6ms | i can thank my covert  communal  maligna...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  118.5ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt::yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.7ms | love from Pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   64.5ms | the stairwell railing switched sides mar...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   58.1ms | I miss Bob. Play a game with Bob!...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   49.8ms | Jesus...
[GAMING/SUR] | YouTube  | [Normal]     | 55%    |   84.0ms | fix the base and go raid theirs take you...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.0ms | mister best please give me gaming pc...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.0ms | it moved...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.5ms | 3 ropes interior...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.1ms | stairwell railing moved...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   57.1ms | PUERTO RICO EN LA CASAAAAAAAAAAAAAAAAA...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   29.0ms | Pakistan...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   30.5ms | RIP Roe Jogan...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  107.4ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   40.0ms | Дай 5 тыс пж...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   36.2ms | TOP LEFT INTRUDER...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.9ms | SPINNING PILLAR IN STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   55.3ms | MARK THAT WASNT THE STAIRWELL...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   52.4ms | @MuslimaxonAxrorxojayeva yep! it will im...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 79%    |   68.8ms | Letssssss goooo Canessss...
[SELF-HELP/] | YouTube  | [Normal]     | 68%    |   50.7ms | @HealthyGamerGG how to deal with miss in...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   98.6ms | :finger-red-number-one::finger-red-numbe...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.7ms | THE MIDDLE POLE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   45.8ms | bro come to bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   31.0ms | ON THE RIGHT...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   48.2ms | What’s peanuts McDonald’s order...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   54.7ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.9ms | Dear penthouse forum  Mark finally read ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   57.8ms | UUUUUUUSSSSSSSAAAAAAAAA...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   32.0ms | science!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   28.1ms | top left...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   38.9ms | DILLON DANIS BANNED FROM UFC...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.4ms | HELLOOOOʻ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   92.1ms | Congrats on Iron Lung's success Mark!! A...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   36.5ms | text on the box in interior has changed...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.0ms | Carpetttttttt...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.9ms | Fuse box open interior...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   89.1ms | BROKEN RAILING MOVED HIGHER...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   78.3ms | I saw the picture above the bed glitch...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   33.2ms | Hello mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.9ms | artic TURN...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.3ms | WASSUP MARK...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   55.5ms | prasa i was not but some people make me ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   42.0ms | congratulations on 500 million subscribe...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   44.3ms | I loved the sunshine room...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |  162.4ms | :elbowcough::elbowcough::elbowcough::elb...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |  207.6ms | JOEY NEEDS 12 ACCOUNTS TO BEAT MAGA!!:sq...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   40.5ms | THE spiral staircase is ominous...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   48.0ms | para la residencia después...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   75.5ms | when are we supposed to remind dr k abou...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   77.0ms | HELLO GUYS...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   45.1ms | Can someone send me some money to build ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   47.0ms | Malawi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   50.2ms | T U R N...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   54.1ms | asa ho gya hai:face-green-smiling:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   74.7ms | The railing moved in stairwell!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.9ms | fireplace?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   58.3ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 46%    |   78.7ms | DING DONG DING DONG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   72.5ms | 500 đi để trả lại mess...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   67.0ms | for whom does the bell now toll...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   60.7ms | MAP INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.2ms | a... what...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   33.0ms | mr beast...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   59.0ms | @blångoesaurr just put some ribbon on yo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.0ms | WATER BENEATH DOOR INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.8ms | New member...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   93.5ms | 1 aelective output 2 remaining output...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.6ms | CONGRATS...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   45.4ms | WOAH WOAH WOAH...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.9ms | Hey  i wonder  which video was the first...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   46.4ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   62.0ms | Looked perfect for Kayaking  not an anom...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   39.3ms | the broken rail in the stairwell moved...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.0ms | Lav mic recommendations anyone??...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   51.1ms | red railing on the left moved up in stai...
[PSYCHOLOGY] | YouTube  | [Normal]     | 89%    |   35.5ms | shes so cool...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   89.0ms | Stairwell. left side railing that's brok...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   53.6ms | cod...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.2ms | RAIL MOVED MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.1ms | hope...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   40.1ms | wild adventures...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   53.8ms | oh  hi Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.7ms | Look Mark you caught one!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.2ms | gdgh...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.2ms | Mr beast can I get a shoutout please...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   33.5ms | PEANUT IS BASE BIXTCHIN...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   60.2ms | heeeeeeeeeeeeeeeeeeeeellllllllllllllllll...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.6ms | Congrats bro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.2ms | what we will have in 500 milon...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.4ms | Missing object in front of map INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.2ms | Didn't love that!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   38.9ms | lol how much time u al think u have in h...
[SELF-HELP/] | YouTube  | [Normal]     | 55%    |   43.6ms | Because only Dr. Eggman has that IQ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   63.0ms | Going to see Iron Lug tomorrow! So excit...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   33.9ms | Welyn has 18k hrs who knows atp...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.1ms | MOVEMENT RAILING NEAR PAINT CANS !!!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   39.6ms | free fire...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.2ms | MISSING OBJECT ON THE RIGHT DESK IN INTE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.9ms | i saw someone at the top left of the scr...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.6ms | IT USED TO BE ON THE BOTTOM...
[ENTERTAINM] | YouTube  | [Normal]     | 70%    |   49.1ms | Mr Beast say Kurdistan Iraq...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   40.8ms | GAURD rail movedddd...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   66.4ms | :palm_tree::palm_tree::sheaf_of_rice::sh...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   58.1ms | WHAAAAAAAAAAT...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   59.2ms | So have we already talked about how Iron...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.8ms | Earthquake!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.6ms | hiiiiiiiiijans...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   38.6ms | yt chat is superior...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.8ms | smoke in yard by house mark!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.5ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.6ms | extra object light house top...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.5ms | hhhii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   34.6ms | Im 10 pls notice mine Im from pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   26.1ms | WOOOOOOO...
[SPORTS/FOO] | YouTube  | [Normal]     | 90%    |   36.5ms | ㅋㅋㅋㅋ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   44.9ms | Egor privet a Veronika dyra:red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.0ms | привет слава Україні...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.5ms | acomerlaaaa!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   47.3ms | GIVE ME PC...
[ENTERTAINM] | YouTube  | [HATE]       | 46%    |  221.5ms | :face-fuchsia-wide-eyes::face-fuchsia-wi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   26.1ms | omg...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   56.7ms | @MrBeast ur the best youtuber i really l...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.2ms | Husnain...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   30.1ms | :slightly_smiling_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   29.0ms | yooooo @MrBeast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.3ms | yooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.4ms | Xd...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   34.6ms | :medal-yellow-first-red:...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   35.2ms | Now nobody can message me...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   29.0ms | yeahhhhhhh...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.6ms | betaaaa...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  111.7ms | :triangular_flag::triangular_flag::trian...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.7ms | airpain!...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   35.3ms | The Big Short has been in my algorithm l...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   37.3ms | good movie...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   46.6ms | peanut asks the rust pro what he should ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.0ms | YAY LETS GO...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   29.8ms | iron lung was so good...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   40.8ms | okay thanks for catching me up on it...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   32.6ms | @ArlichVomalites nice...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.6ms | I haven't watched it because of snow :(...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.7ms | u have 500 mil button?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   25.5ms | no...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   42.6ms | anyone ever tell you  you look like the ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   26.0ms | congrulation...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   29.6ms | hello mrbeast!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.9ms | I just came back from watching Iron Lung...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   61.4ms | BLUE LOCK! BLUE LOCK! BLUE LOCK! BLUE LO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.0ms | NIRAMI ANIMATED FANART OF IRON LUNG  I J...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   71.1ms | Kejti :comet::small_blue_diamond: I'm no...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   27.0ms | omg please fix please...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.4ms | DVD mark ???...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.2ms | I've seen some real cool fan art...
[MUSIC/CHIL] | YouTube  | [HATE]       | 63%    |   54.5ms | Raggy and??...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.7ms | ARE THERE GOING TO BE DVDS...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   50.8ms | right click...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   51.3ms | can you get it to Mexico...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   54.9ms | iii iii iii ISI not...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.8ms | I love you mark!!!!!!!!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |  117.2ms | I was going to see it with my girlfriend...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.5ms | Watched it today… amazing experience...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.7ms | Can I get it in the Mariana Trench?...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   38.7ms | ignorance is bliss?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.7ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  189.3ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.6ms | olympics too! lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   53.4ms | I can't wait to stream it :red_heart: I'...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   33.7ms | game shmame...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   32.3ms | mark do you like bad bunny?...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   25.1ms | Ouch...
[GAMING/SUR] | YouTube  | [Normal]     | 47%    |   29.5ms | a leeever...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.4ms | 50000 PEOPLE LEFT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.0ms | GOD BLESS WELYNS PATIENCE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   26.2ms | Airplane time...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.0ms | :waving_hand:...
[GAMING/GAM] | YouTube  | [Normal]     | 65%    |   60.4ms | You cant legally talk about the bowl of ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.9ms | did you see the second cup?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 85%    |   56.9ms | Actually what I realized is I really tru...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   32.6ms | yoyoyoyo Mr. beastie...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   32.5ms | gamma too low...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.2ms | let's go...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   34.5ms | Mark yell at me...
[ENTERTAINM] | YouTube  | [Normal]     | 77%    |   44.0ms | You are the Best YouTuber...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   27.1ms | bottom right...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   25.0ms | hello all...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   32.1ms | congretchulation Mr beans...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.2ms | :loudly_crying_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   40.2ms | Escape from Peanut Compound:face-blue-sm...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.5ms | when does Iron Lung come to streaming?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.1ms | been here since 50 mil...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.0ms | from Bangladesh mr best love you :heart_...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.0ms | im your big fan sir...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   34.2ms | do you watch soccer...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   35.5ms | why is there a camrea in the bathroom?!...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   36.2ms | NO NO NO NO WHY DID YOU REDEEM IT...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.6ms | mr beast can you sponsor to build my hou...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   29.0ms | when 1B subs...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   30.6ms | :hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.1ms | OMG HES OUTSIDE THE WINDOW AT THE GATE. ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.2ms | image change!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   47.2ms | I know I have stuff I love in the world ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   34.3ms | carbage missing in wc...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.6ms | were there always shoes under the seat?...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   41.4ms | BANNED BY THE SOCIAL SECURITY NUMBER LMA...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   41.7ms | hello...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   61.5ms | You would absolutely love Ark Ascended P...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   51.5ms | hi ive been subscribed since 300k...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  103.3ms | poster on right in business class is ext...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  146.6ms | please jimmy give me 10 milion dollar :f...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   40.3ms | poop in toilet...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   49.3ms | SOMEONE SHAT IN THE TOILET...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   33.6ms | BLACK FATIGUE EVEN HIS PARENTS...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   29.3ms | :buffering:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.1ms | Heart has been moved.... By you...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   30.8ms | It was...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   25.1ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.1ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.1ms | 10000$ please...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.7ms | Longer catwalk!!...
