---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-145555_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-145555_p4_c4_r1\bench_WIX_1.csv | node WIX | group grp_20260925-145555_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   65.1ms | :balloon::balloon::balloon::balloon::bal...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.0ms | Possible extra bottle by the sink in bat...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   31.2ms | BATHROOM...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   89.9ms | :face-red-heart-shape::face-red-heart-sh...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   26.6ms | slender man in gate...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.2ms | Oooo...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   30.8ms | Of course there are tissues in the bathr...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.0ms | EXTRA PLANE PAINTING IN THE CLASS ON THE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.5ms | luggage compartment open...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   49.1ms | ....
[PSYCHOLOGY] | YouTube  | [Normal]     | 71%    |   57.8ms | @HealthyGamerGG what about your yourself...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  163.4ms | SHOUT OUT PLEASE ALL THE WAY FROM SOUTH ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.6ms | XDXDXD...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   48.8ms | BOX IN TOP LEFT LOOKS SUSPICIOUS...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   40.5ms | Korea...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 87%    |   52.7ms | bro's stealing CaseOh's linesssss...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   46.0ms | 20 milly!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   42.5ms | Video coming in the world cup topic?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   49.2ms | :saluting_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   47.3ms | YOOOO MRBEAST WSGG HOMIE...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   55.3ms | EEYUCK...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   32.0ms | BAN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.4ms | Extra bag economy class near exist...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   25.9ms | coffee cup cockpit...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.9ms | Paper in seat back...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.0ms | Love From India...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   33.0ms | Your hard work really payoff mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   63.0ms | :red_heart::red_heart::red_heart::red_he...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   42.0ms | can you make more smaller videos like yo...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   49.1ms | Help  why did he ban the actual person f...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   33.6ms | BEAST ARE YOU COMING TO WATCH THE WORLD ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   40.4ms | over head compartment is missing in busi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.9ms | 500 m subs congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.0ms | Person in top window of gate?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   41.0ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.2ms | the second purse is missing??...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.0ms | extra open storage b class...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   38.7ms | 500 000 000 let's go...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   40.3ms | EXTRA PLANE PAINTING IN THE CLASS ON THE...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   41.6ms | @crowserainance Dr K said 80% of his pro...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   26.0ms | yo...
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   33.0ms | ChinaNo1...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   69.3ms | @MrBeast Congrats on the road to 500M su...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.3ms | POSTER NEXT TO RIGHT WINDOW BUSINESS CLA...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   27.5ms | collectable?...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   36.8ms | welyn is pretty strong in the gym....
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 86%    |   71.6ms | ive been here since 1mil this 500mil is ...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   30.9ms | I wasnt looking...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   29.0ms | toilet paper in restroom...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   44.1ms | @VenaraEchoes monk-mode solitude and ref...
[ENTERTAINM] | YouTube  | [Normal]     | 51%    |   40.7ms | pls can you give me most expensive PUBG ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.7ms | @MrBeast ever faked video?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.4ms | I love you Madina:red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   31.4ms | ДРАСТІ...
[ENTERTAINM] | YouTube  | [Normal]     | 80%    |   48.6ms | 25K to goooooooooooooo!!!!!!!!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   90.6ms | :thumbs_up::thumbs_up::thumbs_up::thumbs...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   28.0ms | hutch scrap them...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   28.7ms | the signs in the bathroom...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.3ms | 67...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   44.9ms | lilu :face_with_tears_of_joy:pgl h thoda...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   38.1ms | just got home from work glad to spend my...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   41.9ms | SANA TC  Enjoy your evening :sparkles::c...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   31.6ms | "FREE WORKER CAMP"...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.2ms | all my accounts are subscribed now  just...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.8ms | hai am from Kerala...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.1ms | CUP ON TRAY TABLE IN ECON CLASS...
[GAMING/SUR] | YouTube  | [Normal]     | 46%    |   37.6ms | WE WANT PRISONERS...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.3ms | no big arch?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   33.9ms | oops...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   24.8ms | done...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   56.4ms | تحيا مصر دااااائما وااااابدا...
[GAMING/GAM] | YouTube  | [Normal]     | 57%    |   50.5ms | lets goooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   48.3ms | I got my big macs!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   56.0ms | :people_hugging: :hugging_face: :open_ha...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   28.8ms | yo...
[GAMING/SUR] | YouTube  | [Normal]     | 63%    |   38.0ms | Goop goop...
[GAMING/SUR] | YouTube  | [Normal]     | 60%    |   34.8ms | Let’s goooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   35.6ms | yeeeeeeeeeeeeeeeeee...
[MUSIC/CHIL] | YouTube  | [Normal]     | 86%    |   28.7ms | ha leave it...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   55.0ms | :fire::fire::fire::fire::fire::fire::fir...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   40.3ms | WWWWWWWWWWWWWWWWWW...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   26.6ms | bungus...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   27.3ms | W HUTCH...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   31.0ms | Letssssss rideeeee...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   41.1ms | Gingy and Rogue...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   35.0ms | Gingy and rogue are the real mvps...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   25.2ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   28.2ms | yes she was rusted out...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   35.9ms | I love rust so much lol...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   28.0ms | Hutch is focused to the bungus...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   32.4ms | You left a door open...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   36.7ms | Just yesterday they had sticks and stone...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   31.0ms | Shivani uttrakhand...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   30.9ms | :musical_score:...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   24.0ms | Gate...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   27.9ms | hm...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   32.2ms | I bet mfrs in that base...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   50.6ms | pranam leni paddati kosam pranam una pra...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   32.4ms | anyone known?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   30.6ms | HUTCH HAS A BOBCAT...
[SELF-HELP/] | YouTube  | [Normal]     | 88%    |   31.7ms | andddd something happened...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.1ms | RIP JOE ROGAN :(...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   43.0ms | Hutch is naked hahahahha lookin a little...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 56%    |   31.1ms | no way were on already haha...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   38.1ms | Get stimpee in here...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   43.2ms | @Hanne908 Good for you ! And proud of yo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   27.0ms | On the ground...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   35.7ms | wow it still works......
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   27.3ms | invite h20...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   30.5ms | ground floor in the train...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   28.0ms | diarrhea duo...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   59.2ms | it's on the ground floor!!!!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 64%    |   32.6ms | Lets fkng gooooo...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   34.1ms | yeah we want Irish success stories...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   35.6ms | h20!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   47.5ms | No way that’s delirious LMAO...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   49.8ms | you cant miss that voice...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   53.2ms | 3...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   41.7ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   34.7ms | Julieeeeee~...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.6ms | is that the original h20 delerious?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   36.3ms | .......
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   44.9ms | :face-green-smiling::face-green-smiling:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   29.0ms | Lmaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   31.1ms | lmfaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   44.7ms | WHHHHHHHHHHHHHHHHHHHHAAAAAAAAAAAT...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 49%    |   33.7ms | RIGGGGEDDDDDDD...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.8ms | flap flap flap...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   26.0ms | chase it...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   31.8ms | what are you clapping with?...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 97%    |   47.3ms | @Leafy-o1n are you always a twat? i know...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   27.0ms | lol...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   30.4ms | Hello dr.k...
[GAMING/SUR] | YouTube  | [HATE]       | 48%    |   25.8ms | dumb and poor...
[SELF-HELP/] | YouTube  | [Normal]     | 86%    |   25.0ms | YO...
[PSYCHOLOGY] | YouTube  | [Normal]     | 75%    |   34.2ms | How helpful is this for those who have p...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   31.2ms | i knew this would happen with these 2...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   55.8ms | This stream Brought to your by Kalshi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   38.7ms | which ones?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   70.5ms | @atomicaxioms which one of your testicle...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   42.8ms | Im a sith...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 47%    |   29.8ms | sadge nut...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   31.9ms | :card-red-penalty:...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 73%    |   29.9ms | HELL YEAH RIP THAT SHIT...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   28.8ms | gambling away the family fortune...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   37.9ms | Adigeyi apaku...
[SELF-HELP/] | YouTube  | [Normal]     | 98%    |   49.9ms | I'll win the world cup...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   42.6ms | Apparently IQ can drop twenty points due...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   31.1ms | Did he made these up...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   38.0ms | just go disintegrate a small 2x2...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   27.7ms | yo jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   27.9ms | low audio...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 47%    |   34.1ms | jimmmyyy...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.2ms | hii...
[NEWS/LIVE ] | YouTube  | [Normal]     | 93%    |   33.0ms | nice try pal...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.7ms | Portugal vam9s...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   39.8ms | for everyone who already saw iron lung  ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   27.1ms | g chepala...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   28.0ms | Karma...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   27.5ms | 10k pls...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   24.0ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.3ms | YOOIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  190.9ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.7ms | Hiiiiii...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   51.2ms | oye!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   52.5ms | Hello Джимми...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.0ms | Hiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.7ms | Hiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.5ms | hi mark!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.6ms | yay i love this game!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.3ms | Hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   32.2ms | storage is very expensive now...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   53.7ms | reacg :face_with_tears_of_joy:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |  105.8ms | W W W W W...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   73.9ms | okay halinkan tc bye :smiling_face_with_...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.9ms | hi!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   64.1ms | Dr. K needs a NAS...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   40.6ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   57.0ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   52.3ms | Yay mark!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.1ms | Is that the creator of the number one mo...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.2ms | ineed a laptop...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   28.8ms | yooooooooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.7ms | 500million congratulations brother...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   31.1ms | YES!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   24.1ms | yes...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 57%    |   30.0ms | letssss goooo...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   65.3ms | @Tradexlav hi   how are you ? :backhand_...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   26.8ms | india brother...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   80.8ms | Mark  you are an incredible entertainer ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.4ms | im going to watch it for the 3rd time in...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   75.8ms | Mark  question  I know you just finished...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   29.3ms | Pinche prankedy...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   25.0ms | Hiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   25.5ms | Mr Lung...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   43.0ms | Peanuts gonna make his whole team lose b...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   35.6ms | I played the game today...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   26.0ms | iron lung was amazing...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   41.5ms | MARKKKK!!!!! CONGRATS!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   26.5ms | facts...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   39.2ms | I wish I could see it  but I'm so proud ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.0ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 62%    |   28.8ms | evadi deggeraaa...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   25.0ms | AIRPLANE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   26.5ms | airplane!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   25.7ms | airplanee...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   26.2ms | office...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.8ms | Ranch...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   26.8ms | lighthouse...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.0ms | beta...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   52.2ms | Na deggara 10 rupees unnai mall ki vella...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   41.2ms | HELLOOOOOOOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   28.4ms | THEN QUIT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   37.8ms | SLOTS...
[SPORTS/PEN] | YouTube  | [Normal]     | 92%    |   36.2ms | bros thanking the entire population...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.1ms | air PLANNEEEEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   33.0ms | lighthouse...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.1ms | there's only lighthouse in my chat mark...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   56.1ms | Congratulation:growing_heart: for reachi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   79.6ms | :rocket-red-countdown-liftoff::rocket-re...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   35.2ms | hell yeah light is winning...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.1ms | Hi from Canada!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.0ms | nice...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   24.8ms | i love Mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   38.6ms | what is your real name...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   31.0ms | You guys are terrible gamblers lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.1ms | its like watching your movie and ramis l...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   36.1ms | MARK PLAY ON AIRPLNE AND MY LIFE IS YOUR...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   33.0ms | THE:goat-turquoise-white-horns:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   24.3ms | BRAZIL PLEASE...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.7ms | oh my god...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.9ms | I saw it yesterday  and it was awesome! ...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   30.0ms | someone get this man a card...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.2ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   36.1ms | BRO STOOD ON A 12 WTF HOW DOES PEANUT GA...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   26.8ms | NO...
[GAMING/SUR] | YouTube  | [Normal]     | 62%    |   35.7ms | YOU WOULD BUST ON 18 THATS WHY...
[NEWS/LIVE ] | YouTube  | [Normal]     | 85%    |   37.4ms | Luigi we need you there are a lot of vil...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   36.7ms | YOOOOOOOOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   37.9ms | aeroplane :airplane_departure::airplane:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.3ms | Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   41.8ms | Play Paranormal Inc and maybe collaborat...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.2ms | 1...
[NEWS/LIVE ] | YouTube  | [Normal]     | 89%    |   34.2ms | No  Luigi is in jail lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.1ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.2ms | watched the movie twice! want to see it ...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   26.7ms | HIT...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.1ms | Italy no?:crying_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   35.1ms | Sab Mera hi gf hai...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   36.6ms | I cant wait to see IRON LUNG!!! : D...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.6ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   25.4ms | 500...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 57%    |   35.2ms | THE FAULT LIES WITTH YOU  SEND HELP!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.0ms | when do we get the dates for portugal?...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   30.6ms | rigged...
[GAMING/SUR] | YouTube  | [Normal]     | 64%    |   40.3ms | kids  don't gamble...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   98.4ms | pls give me a fortuner...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  139.9ms | go to the movie  it is sooo good and is ...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   54.0ms | mAXXXXXXXXX...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   59.0ms | Hey Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  143.0ms | Iron Lung was amazing dude  great work m...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |  101.6ms | Ghana...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |  136.5ms | I had the issue with the sound. :disappo...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   49.1ms | :fish-orange-wide-eyes:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   52.0ms | :smiling_face_with_halo::green_heart::he...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   59.5ms | did no neck Nick and toupee Tim uninstal...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.6ms | me im from Bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   49.2ms | that makes a lot of sense; I was wonderi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.6ms | I think Lighthouse has won...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   30.2ms | subcribe!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.6ms | We saw your movie last weekend! All the ...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   30.4ms | yas brad...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.0ms | We should be getting the 7.1 version on ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   36.6ms | hello mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   48.1ms | watch your 200M video🇧...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   33.2ms | peanut you are no longer allowed to make...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.5ms | First video...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 44%    |   28.0ms | Airplane ganggggg...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   40.1ms | PICK AIRPLAIN GUYS TIE IT UP TIE THE VOT...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   31.7ms | RAHHHHH ARC ARC ARC...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   25.6ms | LOCK IN AIRPLANE...
