---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-125301_p1_c1_cuda_r2
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cuda...
-> GPU: NVIDIA GeForce GTX 1650 with Max-Q Design
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-125301_p1_c1_cuda_r2\bench_WIX_1.csv | node WIX | group grp_20260925-125301_p1_c1_cuda_r2
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   22.2ms | ruunn...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   21.0ms | its hard out here for a scrapper...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.8ms | Atmos is...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.6ms | Hi mark...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   19.0ms | Hey Mark...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   22.3ms | big goose eggs...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.8ms | okay that makes sense why some of the vo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   23.0ms | I love that I'm learning about the diffe...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   21.0ms | theres 1000 scrap at the base...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.7ms | airplne ok...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   22.5ms | I went to a AMC theater once and I liked...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   22.8ms | I saw it in two different theatres in di...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   21.5ms | Hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   22.2ms | take me back to the La...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   23.5ms | :dothefive:TITLE MISSPELT:dothefive:TITL...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   26.6ms | 100k concurrent viewers whilst going for...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   23.7ms | LIGHTHOUSE I WANNA SEE A GUY JORK IT LIK...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   22.6ms | hello los franços...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   26.9ms | its my birthday today 25 :partying_face:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 91%    |   28.1ms | We all were having a nice morning chat…M...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   23.5ms | :3c...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.5ms | sup...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   21.1ms | am dude...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   23.5ms | yeah i wasn't able to really hear anythi...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   23.2ms | Loved Iron lung!!!!!! ugh best movie eve...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   22.6ms | love you mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.9ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   22.5ms | Yeah budy...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   23.5ms | Hello Mr. Beast  I'm from Indonesia.:fac...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   22.8ms | let's go...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   23.8ms | :_markiHEART::_markiHEART::_markiHEART::...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   23.0ms | sup Markiplier:smiling_face_with_sunglas...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   23.6ms | ONE OUT OF 17.2 PEOPLE ALIVE ON EARTH RI...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   20.5ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.0ms | :text-green-game-over:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.5ms | :smiling_face_with_smiling_eyes::smiling...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   21.1ms | hai warkiplier...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.1ms | airplane...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   28.9ms | мистер бист...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   33.0ms | big fan sri lanka fan:star_struck::fire:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.0ms | hello sir I am your big fan...I am from ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   21.5ms | Fiddling eh?...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   19.6ms | Airplane...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   19.5ms | what?...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   22.1ms | lmao...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   23.1ms | :airplane:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.2ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   18.8ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.5ms | Pfffft  amateur hour...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.7ms | My home setup is a lot better than the t...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.0ms | AIRPLANE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   23.0ms | woah markimoo stream this early...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   20.6ms | Big youtubers are in...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 72%    |   22.8ms | hELL YEA...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   29.1ms | nooo my break is almost done:face-purple...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.1ms | CMON MARK I BELIEVE IN YOU...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.0ms | WE WIN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.3ms | YEAAH...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   23.1ms | You have a title typo  Observation is mi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.2ms | Hi Mr. Beast...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 90%    |   21.8ms | hell yeeeeee...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   22.8ms | crinnnge...
[GAMING/GAM] | YouTube  | [Normal]     | 67%    |   28.5ms | NUMBER ONEEE! :party_popper:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.6ms | Just caught your movie last night  Mark ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   22.0ms | .......
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.0ms | WE WIN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.1ms | Airplane...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   20.0ms | rigged...
[NEWS/LIVE ] | YouTube  | [Normal]     | 98%    |   22.7ms | Birds are singing o...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   19.6ms | hello...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   23.0ms | jung believes men had an anima and women...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   20.3ms | ko*...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.8ms | I love obs duty!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   22.1ms | just watched the movie 30 minutes ago an...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.3ms | dayum you've grown so much...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   28.6ms | Mrbeast can you give me money please :pl...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.0ms | Carl...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   27.7ms | Jaitsii saccha pyar long time me hota h ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   27.0ms | :person-turqouise-waving::person-turqoui...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   29.0ms | THAT GUY IS ZESTYYYYYY...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   22.5ms | REAL H20...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.9ms | I finally made it to a live but I’m work...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.7ms | I just watched from Germany  very nice !...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.0ms | 500 milian subscribe...
[GAMING/GAM] | YouTube  | [Normal]     | 70%    |   21.6ms | YIPPIEEEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.7ms | :finger-red-number-one::finger-red-numbe...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.1ms | :_markiSHUSH:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.1ms | Hi mark...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   22.0ms | please follow me...
[SPORTS/FOO] | YouTube  | [Normal]     | 98%    |   24.1ms | ok  thank you:red_heart::cat_with_tears_...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   23.0ms | H20000...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   20.7ms | finally i can see chat...
[GAMING/GAM] | YouTube  | [Normal]     | 59%    |   22.0ms | At least they put you in Guam...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   23.1ms | bahlillllllllllllllllllll...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   27.4ms | :medal-yellow-first-red::medal-yellow-fi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   22.0ms | ya des français ?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   22.6ms | Hi Mr Beast...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   23.0ms | gingy gonna be mad when she gets back on...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   19.5ms | MARKY...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.5ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 80%    |   23.1ms | GREAT JOB MRBEAST YOUR THE BEST  LOOK JO...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   27.4ms | AKO RA ISA BISAYA??????????? AHAHAHAHHAH...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   23.0ms | Jimmy big fan :heart_suit: $100 please :...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.5ms | dkvic...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   23.0ms | I love you jimi...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   36.0ms | :stayhome::stayhome::stayhome::stayhome:...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   35.0ms | Is Dobby freed when you hit 500m?...
[ENTERTAINM] | YouTube  | [HATE]       | 45%    |   22.1ms | Asian Sticker...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   24.0ms | Can you give me your @BeastReacts channe...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   23.0ms | :buffering::buffering::buffering::buffer...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   21.5ms | 500mmm...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.8ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   20.0ms | I love you mr best...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   27.8ms | Super epic :smiling_face_with_heart_eyes...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.0ms | Jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   52.5ms | mr mrbeast!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   20.0ms | buy me a new phone mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.1ms | iH...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   21.9ms | :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.7ms | I'M BROKE...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   21.3ms | Omg :face_screaming_in_fear:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.5ms | airplane...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   22.1ms | lmfaaaaaaaaaao...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   28.0ms | :face-turquoise-drinking-coffee::face-tu...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   22.1ms | #1ST...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   22.6ms | YAAAAYYYYY...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   22.0ms | give me PC broooooo...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   22.6ms | Airplane. :airplane: second tower...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   19.2ms | <3...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   23.7ms | :blue_heart::blue_heart::blue_heart::blu...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   22.9ms | hey jimmy congratulation for 500M subscr...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   20.7ms | I'm going tomorrow night!!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   23.3ms | @kavya-c9c1j apki shaadi kab hogi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   21.6ms | The OCEAN...
[ENTERTAINM] | YouTube  | [Normal]     | 65%    |   21.0ms | Can you speak Vietnamese ?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   22.0ms | yayyy...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.3ms | Hai Marikipliaer!!!!...
[SELF-HELP/] | YouTube  | [Normal]     | 75%    |   22.0ms | a life they want for themself...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.4ms | :cowboy_hat_face::cowboy_hat_face::cowbo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   21.6ms | i still remember when he got 100 mil...
[GAMING/GAM] | YouTube  | [Normal]     | 46%    |   22.7ms | LESS goooo...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.1ms | First time catching a Markiplier livestr...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.0ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   20.6ms | :green_heart:...
[GAMING/SUR] | YouTube  | [Normal]     | 56%    |   22.6ms | omggg...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   22.0ms | NOOOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   23.0ms | I am from India...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.2ms | heloooooooo! Mr. Beast...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.0ms | 'obversation' duty...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   22.2ms | tragi in stinga...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   22.6ms | love feom pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   29.6ms | I’m just happy to be watching you. My ne...
[GAMING/SUR] | YouTube  | [Normal]     | 48%    |   28.7ms | XDDDDDDDDDDDDDDDDDD...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.0ms | I know it hasn't been a whole lot of tim...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   23.0ms | Lmao...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.1ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   23.0ms | ive never seen this game before but i kn...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   26.7ms | its my birthday today 25 :partying_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   20.1ms | gg...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   21.3ms | ........
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   19.7ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   23.2ms | Amul vasthundhi le tension Enduku :pouti...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.1ms | mantap luar biasa 500Mmantap luar biasa ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.3ms | আমাকে কিছু টাকা দিকে পারবেন প্লিজ প্লিজ ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.6ms | explain the game pls...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   23.1ms | Mark did you hear they made a video game...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   20.1ms | blackjack...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   22.2ms | How is your day...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.0ms | Hi Mark! Hope you're doing well. First o...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   22.1ms | Happy Happy Happy...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   20.6ms | help me...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   29.2ms | mrbeast you will soon get 1 billion...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   23.0ms | markiplier pls do a dvd release of iron ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.1ms | Hi Mark! Just wanted to pop in and say g...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.5ms | Wait  did you see that?...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   20.0ms | 5...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   23.6ms | Welcome to Member!...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   21.1ms | what do you do in this game...
[SELF-HELP/] | YouTube  | [Normal]     | 63%    |   28.5ms | so they give the feedback they think the...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.2ms | hi...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 65%    |   22.8ms | oooh I don't like the creepy stairs...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   21.9ms | WE ARE SO PROUD OF YOU...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   19.0ms | holy peak...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   21.6ms | seeing Delirious on here is crazy...
[SPORTS/PEN] | YouTube  | [Normal]     | 94%    |   21.6ms | i didnt know there was a budget...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   20.0ms | :red_heart:...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   22.1ms | Rogue is gonna...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   24.0ms | markiplierr help me i need 9000000009 do...
[SPORTS/FOO] | YouTube  | [Normal]     | 92%    |   23.1ms | Japan is the winner...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   21.7ms | give me 10000 dollars...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   22.1ms | Welcome to Member!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   22.1ms | manosphere?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   20.0ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.6ms | THERES A GUY IN THE TOP LEFT OF THE SCRE...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   28.0ms | AYEEEEEEEEEEEEEEEEEEEEEEEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   23.0ms | pls say my name :folded_hands::folded_ha...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.0ms | same...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   22.0ms | isn't that sadly partially true?...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   23.0ms | I just got back from my second viewing o...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   27.7ms | why does some of it look like Resident E...
[SELF-HELP/] | YouTube  | [Normal]     | 85%    |   21.8ms | if a person succeeded in ways I can't i ...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   20.0ms | no luck...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.1ms | hello...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.1ms | markiplier i love you...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   23.0ms | :loudly_crying_face::loudly_crying_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   22.9ms | if you make it to 500 000 000 subscriber...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   27.6ms | :hand-pink-waving::hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   23.9ms | Also theres a roblox game called Observa...
[GAMING/SUR] | YouTube  | [HATE]       | 75%    |   22.0ms | gambling is bad...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   20.0ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.7ms | Lmaooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   21.5ms | was the breaker always open?...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   29.0ms | ohhhh at least it isn't blood...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.2ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   19.9ms | Stream anomaly...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   20.7ms | okkkklkkkkkkk...
[PSYCHOLOGY] | YouTube  | [Normal]     | 86%    |   20.6ms | "when the two become one"...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   21.3ms | imagine the light turns into a disco bal...
[MUSIC/CHIL] | YouTube  | [Normal]     | 91%    |   22.0ms | go poop...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   22.7ms | i love boss...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.0ms | That was fast lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   23.0ms | ...:face-turquoise-music-note:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   22.1ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.0ms | chat. stop talking  you're distracting m...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   21.6ms | love from india :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   21.0ms | obversation lmao...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   19.9ms | lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   22.8ms | okay aithe vasthundhile tension padaku :...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   20.6ms | hiiiiiiii!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   24.0ms | Observation is spelled wrong...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   20.1ms | SPELLING...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.0ms | Water cheese...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   20.0ms | Yo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   23.5ms | سلام...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   23.5ms | Dr. K's NEW Guide to Love  Sex  & Relati...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.0ms | said hi...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   21.0ms | Typo anomaly in the title...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   23.0ms | Hhubu...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   21.5ms | 0 5 billon subscriptions...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   21.1ms | tower of terror best tower...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   21.0ms | Ohhh my god sooo true...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   19.8ms | w beast...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   20.7ms | I do...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.0ms | obversation...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   20.9ms | God bless you  Dr. K...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   21.1ms | iiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   29.0ms | my gift :wrapped_gift:...
[NEWS/LIVE ] | YouTube  | [Normal]     | 94%    |   19.6ms | trend...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   22.6ms | u spelled wrong mark...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   21.0ms | Lots of love to you...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.1ms | Obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   21.9ms | love form Bangladesh...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   21.0ms | me...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   21.0ms | me...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   23.0ms | ui oui...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   20.5ms | There's a typo...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   23.1ms | omg lmao the real challenge isn't the ha...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   19.2ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   21.9ms | OBVERSATION LMFAOO...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   22.0ms | LMFAOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.6ms | obversation...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   18.9ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   22.3ms | HI MARKKK...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   21.0ms | UR SO BAD LMAOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   20.2ms | LOL...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   23.2ms | LMAO...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   23.0ms | 4 CARD 21????????????????????...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   19.7ms | me...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   23.5ms | @kavya-c9c1j bs kuch saal aur fir workpl...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   22.0ms | Never seen colder tables...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.3ms | i am happy for your 500 million YouTube ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   20.0ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   21.0ms | hii...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   22.0ms | what is the discord...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   20.0ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   29.6ms | :hand-purple-blue-peace::hand-purple-blu...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   19.1ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   23.3ms | MRBEEEEEEEEEEEEEEEAAAAAAAAAASSSSSSSSSST6...
[MUSIC/CHIL] | YouTube  | [Normal]     | 86%    |   22.2ms | **hungry...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   21.1ms | YOU HAD 1000 SCRAP WHEN YOU LOGGED IN...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   22.0ms | NEED TO CHANGE IT TO BILLION...
[GAMING/SUR] | YouTube  | [Normal]     | 75%    |   21.5ms | THATS IT SCRAP THE GUN...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   19.7ms | 5...
