---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-235321_p4_c4_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-235321_p4_c4_r1\bench_WIX_2.csv | node WIX | group grp_20260923-235321_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   44.6ms | Russia...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   62.3ms | Every time I see Mark I think of "Where'...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   91.3ms | i haven't receive my cookie yet i haven'...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   52.9ms | Yes...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   56.3ms | Australia...
[GAMING/SUR] | YouTube  | [HATE]       | 48%    |   46.7ms | Go oil let them set up turrets...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   88.5ms | Rich with neighbour wifi :face_with_tear...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   67.0ms | camera malfunction means the camera does...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   41.2ms | get turrets up...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   54.2ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   49.1ms | Think that was there before...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   50.8ms | Too many pillars in the stairwell...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   48.6ms | India...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   62.0ms | light anomaly in the yard good sir...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.5ms | barrels in basement...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.0ms | THE FUSE BOX IS OPEN!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 39%    |   33.1ms | Goon...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.4ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   61.6ms | Dude I love welyn can’t wait to see his ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   69.6ms | Spinning pillar in stairwell...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.4ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.2ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.3ms | The yard!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   36.6ms | pillar spinning in stairway...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.1ms | HI mark...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.2ms | movement...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   45.4ms | radio. under the stairs...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   41.7ms | LIGHTHOUSE SPINNING OTHER WAY...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   42.9ms | YOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.0ms | Did the ladder move on the Lantern room...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.8ms | EWW...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.7ms | featuring the creature...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   52.7ms | Fuse box pl I beg...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   44.2ms | he be crawlin...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.6ms | THEY ROTATED THE BARRELS...
[GAMING/GAM] | YouTube  | [Normal]     | 53%    |   62.0ms | wonder what they do to "fix" it...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   83.5ms | FUSE BOX...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   84.6ms | movement on barrels they weren't facing ...
[GAMING/GAM] | YouTube  | [HATE]       | 36%    |   61.0ms | Youre crazy...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   60.2ms | iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   51.3ms | You had extra scrap SOMEWHERE...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   49.5ms | WE ARE TRYING...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  131.8ms | sir please please help me sir please hel...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   43.0ms | :(...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.0ms | I just watched ur other vids on observat...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   50.6ms | hi :waving_hand:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   84.8ms | momo:face-blue-smiling::face-blue-smilin...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   71.3ms | wasn't there 4 mousetraps in the basemen...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   61.0ms | the pillar in the stairwell maybe...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   62.1ms | dissregulation...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   58.5ms | hear helo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   73.2ms | :pirate_flag:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   63.5ms | :face-turquoise-covering-eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.4ms | MARK BARRELS...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   74.5ms | :triangular_flag::triangular_flag::trian...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   40.7ms | hiie...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.9ms | this is bros next movie...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.1ms | At the lighthouse the object that hangin...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   42.1ms | evaru jagrata?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   40.3ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.5ms | rotat...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   45.6ms | Rabbia i am good and you:red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.2ms | hiii...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   82.0ms | I heard the joke that when aliens will v...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.8ms | shadow moved in bain...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.9ms | Welcome New Member!...
[SPORTS/FOO] | YouTube  | [Normal]     | 95%    |   35.7ms | ternate...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.4ms | MUG MISSING FROM TOP OF LIGHTHOUSE TABLE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.1ms | Extra object on table  top of light hous...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   46.9ms | Do virat kohli poll...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   70.5ms | There's a bottle on the front crates in ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   50.5ms | congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.6ms | Theres a light on the door in the yard!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   53.1ms | I can't remeber if anima or animus is ma...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   57.7ms | thank you Jimmy for deciding to join the...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.5ms | the light is mine...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   47.6ms | kya...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.8ms | :man_raising_hand:...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   57.6ms | How do you feel right now...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   59.0ms | hey i have that ak skin...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  100.4ms | :fog::fog::fog::neutral_face::neutral_fa...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   57.2ms | Silver lounge...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   45.9ms | wow he does read youtube chat lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   50.9ms | exit...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   72.5ms | doing it right now ngl...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   43.1ms | BROKEN RAIL ON LEFT MOVED IN STAIRWELL...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  226.2ms | :revolving_hearts::revolving_hearts::rev...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   69.5ms | ROTATING PILLAR IN STAIRWELL!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  101.6ms | МИСТЕР БИСТ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   73.7ms | stair well railing moved...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   70.8ms | thank you :3...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   74.6ms | We watch distractible  man. Come on now....
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.9ms | Love from India...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   50.0ms | india...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   60.8ms | PICTURE ABOVE BED...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.1ms | hii mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   61.0ms | THE OTHER BOTTLE ON THE PIER...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   65.9ms | wrong bottle...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.6ms | 10k LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   55.9ms | RED BARREL IN THE BASEMENTTTTT...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   61.8ms | Where are you from/are you...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   71.0ms | Broken red railing in the spiral stairca...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   54.8ms | hahahahaahaha...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |  126.0ms | dhoni x messi:goat::goat::goat::goat::go...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   71.7ms | stairWELL mark...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   72.2ms | BigFoot is no longer in gaming limbo  an...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   62.2ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   49.5ms | Hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 77%    |   35.6ms | Let him think...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   62.3ms | it's against my morals to treat harshly ...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   35.6ms | RIP Roe Jogan...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   45.1ms | LIGHT ANOMALY AT THE YARD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   54.8ms | Historical live :rocket::rocket::rocket:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   59.7ms | chat am I cooked?...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  145.0ms | wow :star_struck::star_struck::star_stru...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  132.0ms | :face-blue-wide-eyes::face-blue-wide-eye...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.6ms | hiiiiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   61.6ms | nooo there is one...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   72.8ms | pls say umar pls sir...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   75.5ms | :text-green-game-over::text-green-game-o...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   52.1ms | Lisa :smiling_face_with_halo::bouquet:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.5ms | WERE GETTING IT THERE 500 MILL...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   43.0ms | INDONESIAN HERE...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   42.2ms | NOW WE ARE DROWNING...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   54.6ms | :star:big fan Jimmy :star:...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   70.0ms | purple on the railing of the lighthouse!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   92.3ms | los recogen rápido...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   48.0ms | Turn...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  139.2ms | :whistle-red-blow::whistle-red-blow::whi...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   51.5ms | No Mark tell us...
[GAMING/GAM] | YouTube  | [Normal]     | 75%    |   59.1ms | Mark soundin like an annoyed mom...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.9ms | OBJECT MOVEMENT CANNISTER IN LIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   40.3ms | UNDER THE BED...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   44.9ms | Make me laugh...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   61.9ms | hello...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   33.6ms | E BRANCH...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.6ms | hi from...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.2ms | LIGHT ANAMOLY OUTSIDE...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   37.2ms | RAILING LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.8ms | BROKEN RAIL STAIRWELL MOVED!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   49.3ms | 74...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   69.4ms | Mark! You should play Ena Dream BBQ  I t...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   54.3ms | Play Marathon  it's a really good game t...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.5ms | Missing object on interior...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   65.5ms | Oh no. Wire everywhere incoming...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.5ms | Hi mark...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   37.7ms | Root combiners...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   36.8ms | Awe… did Roe Jogan pass?...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   57.6ms | You should make the movie adaptation of ...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   37.1ms | 1 billion before GTA6?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   67.3ms | is iron lung going to be on a streaming ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   66.0ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   56.0ms | please give me iphone...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.0ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   59.0ms | ELEC BRANCH ONLY 10 POWER PER...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   71.5ms | Boston is like the Cancer Capital of the...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   62.2ms | top left...
[LIFESTYLE/] | YouTube  | [Normal]     | 90%    |   81.8ms | I wonder if this man on the road needs h...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   48.8ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   65.4ms | you’re almost to the end!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   71.4ms | Railing in the stairwell changed I'm not...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   67.2ms | STAIRWELL: left side railing moved  you ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.6ms | Missing item in interior! under the map!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   53.3ms | must have been the wind...
[ENTERTAINM] | YouTube  | [Normal]     | 72%    |   46.6ms | CONGRATSSS...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   55.2ms | 10...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   57.7ms | congrats...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   74.4ms | omg i wanna hear her day " get in the ch...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   80.2ms | my adhd loves how the power boxes are pe...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   94.7ms | :triangular_flag::triangular_flag::trian...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.6ms | MARK THE RAILING HAS MOVED IN THE STAIRW...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.5ms | MISSING OBJECT ON THE DESK IN INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.2ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  261.8ms | :finger-red-number-one::finger-red-numbe...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   71.5ms | there is a camera anomaly top left...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.0ms | EXTRA SACK IN BASEMENT...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.1ms | missing object  typewriter  desk  interi...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   36.2ms | RIP...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   44.0ms | AAA...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.3ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   43.2ms | DEMON...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.6ms | Mr beast can I have a cookie...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   55.5ms | I think there's an intruder in the basem...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.6ms | dear lord...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   48.4ms | THAT GOT ME...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   82.1ms | mai shadi karunga tab aogii aap ???:roll...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   79.7ms | THE BBROKEN RAILING IN THE STAIRWELL MOV...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   42.8ms | BROKEN RAIL OBJECT MOVEMENT IN STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   35.6ms | DEAD BODY ON CABIN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   35.5ms | smoke in yard...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.1ms | hi me...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   54.3ms | hi from Kurdistan...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   60.1ms | @fomo_9386 everyone almost cares...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   61.2ms | desk missing object  interior...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   66.2ms | IT DID...
[SELF-HELP/] | YouTube  | [OFFENSIVE]  | 35%    |   63.1ms | because intelligence bad...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   63.7ms | 30 to go!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   85.7ms | What’s it like having the most subscribe...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   74.0ms | please help...
[SELF-HELP/] | YouTube  | [Normal]     | 42%    |   74.9ms | too high iq is detrimental...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   78.5ms | MISSING ITEM BY INTERIOR DESK...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   51.9ms | Railing moved a little...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   47.8ms | Idk...
[SELF-HELP/] | YouTube  | [Normal]     | 72%    |   55.3ms | Because that’s the average duhhh...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   59.7ms | the top of the lighthouse down right cor...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   58.7ms | Zoybean Pod!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   93.5ms | :_markiSHUSH::_markiDEEP::_markiBRAIN:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   66.6ms | :brain::brain::brain::brain:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   49.2ms | ไง...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   88.7ms | yeeeeeeeeaaaaaaasssssss...
[ENTERTAINM] | YouTube  | [Normal]     | 53%    |   72.6ms | wsp Jimmmyyy...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   76.3ms | 2Nd!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   66.1ms | YOU"RE WELCOME...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  112.9ms | :face_screaming_in_fear::face_screaming_...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   65.5ms | being smart is stressful and depressing...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   59.0ms | DANIEL MAU 1JT DOLAR BANG MISTER BIS...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   95.9ms | omg PEANUT YOURE MAKING IT WAY TO DIFFIC...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   64.2ms | half wall the back side...
[GAMING/GAM] | YouTube  | [Normal]     | 61%    |   73.0ms | damn they really did an ARE YOU A ROBOT ...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   52.3ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   37.5ms | Broken rail movement...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   67.1ms | Oooo... Don't die in the end... >-<...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   54.4ms | hey mark I found an anomaly behind you...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   35.0ms | WE WON...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.8ms | @MrBeast I been watching you since 2022 ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.0ms | превет...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  116.7ms | Winning a random person":coconut::coconu...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   59.8ms | So  do you think that 1 Billion subs IS ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   59.8ms | hello mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.1ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   50.1ms | I'm 19 years old and I work in a Russian...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   50.9ms | W...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   59.7ms | Dun dun dun dunnnn.. dun dun dun dun...
[SELF-HELP/] | YouTube  | [Normal]     | 74%    |   52.9ms | no taxes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.2ms | NUMBER 1 <3...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.1ms | NO IM NOT A HUMAN MOVIE PLS...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.9ms | XD...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   53.9ms | yay...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.7ms | when is it coming to BRAZIL?????...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.4ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   38.7ms | DO IT...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   55.6ms | Hi mrbeast...
[SELF-HELP/] | YouTube  | [HATE]       | 69%    |   75.0ms | autistic traits lend to higher intellige...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   88.6ms | Wait is this Iron Lung??? The #1 movie i...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   83.5ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   55.1ms | SO MUCH fanart of you in that shirtless ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.2ms | HELLO...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  223.8ms | :buffering::stayhome::dothefive::person-...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   69.5ms | outer wilds time...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   90.5ms | I enjoyed the movie in Indiana  can’t wa...
[GAMING/SUR] | YouTube  | [Normal]     | 77%    |   81.5ms | That guy is super annoying...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   60.5ms | GOODNIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 61%    |   70.3ms | WE ARE WIENERS...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   65.6ms | Marky moo I love you...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   53.1ms | YAYYY...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.2ms | is it showing in UK???...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   32.6ms | WHEN WHEN WHEN...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   33.5ms | yeah  I can't leave the house...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   39.0ms | :candy:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   67.2ms | :face-blue-wide-eyes::face-blue-wide-eye...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.5ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   54.3ms | 88888...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   59.3ms | WELYNS KNOW WE APPREACIATE YOU...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   58.3ms | lovely :smiling_face_with_heart_eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   39.8ms | Yeah...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   43.3ms | I have low blood sugar I can’t focus i s...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.0ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   55.7ms | ONE EXTRA RED LIGHT IN COCKPIT TOP LEFT ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   50.0ms | I wasn’t looking...
[SELF-HELP/] | YouTube  | [Normal]     | 74%    |   50.6ms | you are but im not...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   43.2ms | the stairwell railing on the stair broke...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   36.1ms | hello:hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   36.7ms | WE’RE NOT DOGS...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   43.6ms | :thinking_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   65.6ms | This is differently not gonna be Maduro ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   53.8ms | B R B :comet:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.4ms | FREDDY!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   46.1ms | plane says its on time  anomaly planes a...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   46.1ms | congragulation...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.7ms | hi...
