---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-235321_p4_c4_r1
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-235321_p4_c4_r1\bench_WIX_3.csv | node WIX | group grp_20260923-235321_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   74.1ms | Mr beast can you pay my world cup ticket...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   75.4ms | I saw that wobble!!...
[SELF-HELP/] | YouTube  | [Normal]     | 72%    |   59.9ms | dr k are you broken...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   46.6ms | dock...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   39.9ms | hih go dr k...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   37.0ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.3ms | hi markkkk...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   42.5ms | BARRELS MOVED DIRECTIONS IN BASEMENT...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   43.3ms | he has the bp...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.7ms | the ropes...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   37.7ms | TOO MUCH LADDER...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.7ms | EXTRA. BOTTLE. IN. THE. PEIR...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   76.3ms | bro I want to participate in your challe...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  106.1ms | :text-green-game-over::text-green-game-o...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   55.1ms | The panel in front of the lighthouse lig...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.1ms | try max payne 3 multiplayer...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   71.3ms | A part of you opposite to identity...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   69.8ms | hi mark...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   61.0ms | THE BARREL IS SHORTER...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   66.4ms | :moai::blue_heart::balloon:...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   59.1ms | Gingy is a cool guy and excellent suppor...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   48.7ms | wtf...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   55.2ms | Stair rail moved...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   69.3ms | :musical_note::man_in_steamy_room:...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   42.4ms | YOU GOT IT...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   43.7ms | INTRUDER TOP LEFT OMGGGG...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.5ms | BARRELS ROTATED...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   42.7ms | Just watched Iron Lung in Germany!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   65.7ms | There's extra bottles at the dock...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   60.9ms | windmill to main battery...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   55.6ms | green bucket is filled @markiplier...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.1ms | We see the hairline mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   97.6ms | :ok_hand::ok_hand::ok_hand::ok_hand::ok_...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   84.9ms | foggy yard...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   64.6ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   94.6ms | Who are you bro?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   61.2ms | my name is Ani adyhh sister...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 50%    |   35.6ms | WHAT THE HELL...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   61.9ms | Россия Россия Россия Россия...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   49.6ms | wtf they capped the amount of turrets...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   40.0ms | Sirens huh...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   33.8ms | MrBeast...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   34.2ms | Woah...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   45.5ms | is iron lung going to be on a streaming ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.2ms | MARK PLEASE FIREPLACE...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   48.9ms | kitabi rujhaan ask...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   58.9ms | BACKPACK HANGING FROM LANTERN ROOM HAS A...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   58.6ms | ypu telling me the crab lady counts as a...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   35.6ms | New member...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |  120.9ms | nu te judeca dur nu te taxează vezi daca...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   53.9ms | I saw that one but havent checked it out...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   42.3ms | yo jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.7ms | THE RAILING MARK THE RAILING...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   50.6ms | Get a fajita-rrito...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.1ms | whats that red thing on the lower left i...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.2ms | yooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   66.2ms | it seems fine I don't think anything cha...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   60.1ms | Middle post in Yard is too long...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   52.8ms | im on the last one...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   60.1ms | It confusing when the words are almost t...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   56.0ms | :frowning_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   43.0ms | RIP TRUMP...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   37.4ms | :wilted_flower:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.6ms | follow...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  122.4ms | :purple_heart::purple_heart::purple_hear...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |  114.0ms | Red light in the top left Red light in t...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   52.6ms | intruder top left...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   58.9ms | Im funny then...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.7ms | it's BENT...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   81.6ms | IT MOOOOOOVED...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   85.8ms | No remorse...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   72.1ms | RAILING MOVEMENT...
[SELF-HELP/] | YouTube  | [Normal]     | 81%    |  106.1ms | be special and weird  got it  ill try th...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   86.1ms | THE BROKEN RAIL MOVED FOR THE LOVE OF AL...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   91.8ms | WHAT HAPPENED TICKLETOES?? YOU SWITCHED ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   55.9ms | BROKEN ONE MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   65.0ms | Wait go back i think i saw diamonds...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   61.1ms | Paul from UGANDA...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |  140.7ms | :party_popper::party_popper::party_poppe...
[SELF-HELP/] | YouTube  | [Normal]     | 59%    |   79.5ms | twitch chat kicks our ass every single t...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   67.4ms | gotteem...
[SELF-HELP/] | YouTube  | [Normal]     | 98%    |   78.5ms | I scored 9 / 10 on ACE. I'm special....
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   60.8ms | what is your favourite youtuber...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   44.7ms | hello mr.beast...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   79.4ms | ازيك يا مستر بيست...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   74.7ms | it's a grid cap...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   52.0ms | ish...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   54.6ms | come to Ukraine friend...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   47.1ms | лол...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |  199.4ms | :stayhome::stayhome::stayhome::stayhome:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   36.8ms | congratulations 500M...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   51.3ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   34.6ms | THE RAIL IS BROKEN IS THE STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.6ms | 2 mark...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.2ms | Hi mark...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   79.6ms | As a child  I was put into an accelerati...
[GAMING/GAM] | YouTube  | [Normal]     | 60%    |   75.0ms | There's a devilishly handsome man in the...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.6ms | The papers are missing from the desk in ...
[GAMING/GAM] | YouTube  | [Normal]     | 67%    |   79.6ms | THE LONGER ONEEEEEEEE MARK THE LONGER RO...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   64.7ms | INTRUDER...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   58.5ms | bro should've did some cable management...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   59.4ms | extra box in the stairwell top left...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   57.3ms | hiiiiiiiiiiiiiiiiiiiiiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   48.0ms | how to get XP...
[ENTERTAINM] | YouTube  | [Normal]     | 43%    |   47.4ms | leeeeetsssss gooo...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.6ms | ff...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   78.1ms | NOOOOOOOOOOOOOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   88.1ms | No...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   49.6ms | hlo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.8ms | STAIRWELL RAILING ROTATED LEFT OF THE SQ...
[ENTERTAINM] | YouTube  | [Normal]     | 77%    |   40.3ms | PUBG AND FREFIRE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.1ms | ARROW ANOMALIES ON UR SCREEN...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   58.7ms | Intruder behind Makiplier...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.7ms | THE STAIRWELL IS FINE...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   62.4ms | mr beast im frommm the Philippines can y...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.1ms | Mr beast vs chandler...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   72.5ms | was the little red oil can always in the...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   51.3ms | aaaaaaaaa...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   50.1ms | Missing box in front of the map...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   42.9ms | I FEEL SEEN lol...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   32.1ms | 10...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   34.1ms | Not the wind...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   42.4ms | hahahahahhahah...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.3ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   45.2ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   49.5ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   50.2ms | ?????...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.7ms | HOLA PLAYER2...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   34.7ms | INCEL...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   46.2ms | 2k...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   51.5ms | respect for being honest...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   49.1ms | LOL ofc its still wrong...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   84.7ms | when will that movie be in Europe?...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   67.2ms | Under the bed...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   62.1ms | Let’s go!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   28.1ms | GASOLINE TANK...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   25.7ms | uhoh...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.0ms | love from Bangladesh :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   52.5ms | 67k left...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   68.7ms | Clearly the dead body that was called in...
[GAMING/GAM] | YouTube  | [Normal]     | 48%    |   53.7ms | WHAT DO YOU MEAN SHES PRETTY...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   62.1ms | That might have been the guy they send t...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   52.1ms | WWW...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   51.1ms | pan under the bed...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   60.1ms | purple cloth!! moved!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.8ms | Been subscribed since 7 million...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   37.7ms | dead body under the sheets...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.7ms | hii...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  241.7ms | :nazar_amulet::nazar_amulet::nazar_amule...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   73.5ms | Mr beast make your next Video a challeng...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   73.8ms | HEY WSPPP...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   86.9ms | bro please 1k please...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   55.3ms | هههههههههه...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  167.0ms | :chequered_flag::chequered_flag::chequer...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  271.9ms | :face-purple-crying::face-purple-crying:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.8ms | love from nepal...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   60.6ms | it’s faint but there’s a few extra rope ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   87.1ms | Man I remember when you used to do pewDi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.8ms | thanks...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   49.8ms | My covid has AIDS...
[SELF-HELP/] | YouTube  | [Normal]     | 83%    |   64.8ms | There is a cost for IQ just as there is ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   37.6ms | uhhhh...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   34.6ms | where is your outro song?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.9ms | базар жок...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   45.0ms | THE RUMBLING...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   80.3ms | :persevering_face::revolving_hearts::per...
[SELF-HELP/] | YouTube  | [Normal]     | 61%    |   47.1ms | higher Iq does not correlate with better...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   37.6ms | I think u need wind turbine...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.0ms | bed in the cabin?...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   43.2ms | half wall the back side...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   46.3ms | wooo...
[GAMING/GAM] | YouTube  | [HATE]       | 88%    |   57.8ms | Humans are way creepier than we give our...
[GAMING/GAM] | YouTube  | [Normal]     | 56%    |   56.0ms | LETSGOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   52.6ms | Ski...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   69.3ms | الكفن505...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   62.4ms | w...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  288.1ms | رد مستر بيست :pensive_face::folded_hands...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  130.9ms | Yo MrBeast! Watching the stream  you're ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   70.9ms | ggy...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   74.6ms | Welcome to the final show...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   75.5ms | cookies Mr beast don't forget...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   69.0ms | hallo shabil...
[GAMING/SUR] | YouTube  | [Normal]     | 42%    |   60.5ms | put one wall on the right side of each t...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   81.4ms | :text-green-game-over:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   75.7ms | yay...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   69.7ms | I need new running shoes...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.2ms | observation duty movie?!...
[GAMING/SUR] | YouTube  | [Normal]     | 54%    |   82.6ms | the proper question is "are we partaking...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   50.5ms | thank you mark we love you mark...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   48.7ms | you can do multiple clicks...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   75.8ms | is it coming to Brazil ?...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   58.2ms | UR SO ATTRACTIVE...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   94.1ms | Hey mark  is it true to went on a date w...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   71.0ms | :face_with_raised_eyebrow::face_with_rai...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   43.9ms | NUMBER ONE BABY...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   97.0ms | so no showing in Italy?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   86.5ms | Мистер Бист  я хочу пиццу...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   93.4ms | Watched the movie last Tuesday and drew ...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   56.2ms | Hello guys...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  132.9ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   54.7ms | Blu-ray...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.2ms | ok...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   72.2ms | بعد ما توصل نص مليون هتعمل ايه يعني...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.0ms | love from india...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   65.1ms | I NEED THTA BLU-RAY...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   60.8ms | :musical_notes::musical_notes::hot_bever...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   95.5ms | The ideal is that we live in a society t...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   78.1ms | Can you give me a free phone  Jimmy? I o...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  131.0ms | :stopwatch-blue-hand-timer::stopwatch-bl...
[ENTERTAINM] | YouTube  | [Normal]     | 67%    |   70.4ms | les gooo...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  147.5ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   47.8ms | @MrBeast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.7ms | 6 7...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   40.3ms | What...
[PSYCHOLOGY] | YouTube  | [Normal]     | 51%    |   62.9ms | why has the facade of social justice all...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.6ms | can't wait to buy the dvd!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   50.6ms | suomi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   56.3ms | ayo anime that I can get behind...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   75.1ms | at this rate of electrical engineering w...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.5ms | garten of banban movie when ? u promised...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   42.8ms | The Iron Lung guy!...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   53.3ms | I’ve never seen someone more deserving t...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.0ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   37.7ms | yo jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   90.4ms | :face-blue-smiling::face-blue-smiling::f...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   80.8ms | Was gonna be Goku for awhile...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   82.5ms | im your biggest fan from sri lanka...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   76.5ms | Hello...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   76.5ms | -------liquid vinyl for soundtrack?-----...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   68.3ms | make the switch just for the turrets...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   60.6ms | HAHAHHAHAHA...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   58.6ms | There's an intruder in the top left corn...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   51.3ms | mark dont miss the anomaly behind you...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   59.2ms | Gibbs ft. Pezet - Karnawał [TARKA REMIX]...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   53.5ms | let welyn do this for the love of god...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.2ms | I was here...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 63%    |   94.0ms | as a dayz player the base and building i...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.6ms | the skeleton moved...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   46.8ms | hy bro i am from pakistan...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.0ms | 46212...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   57.2ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   46.5ms | 快五億了...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   44.6ms | Slender man looking figure in window of ...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   36.6ms | lol...
[SELF-HELP/] | YouTube  | [Normal]     | 89%    |   46.7ms | unbearable amount to carry...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   50.5ms | You're the anomaly (imagine this as rosa...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.4ms | Who's winning the fifa world cup broda...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.5ms | My name is Ahmad...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.6ms | lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   50.1ms | mn to nhi tha aane ka...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.6ms | donuts?...
[ENTERTAINM] | YouTube  | [Normal]     | 71%    |   97.9ms | mister beast 500m ho gaya 10000$ dijiye ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   44.7ms | hey guys...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   57.1ms | I know you will not see this but I have ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   74.5ms | HI FROM ARGENTINA  I’m a programmer! If ...
[PSYCHOLOGY] | YouTube  | [Normal]     | 81%    |   41.4ms | you*...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   60.9ms | Something in Toilet as well...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.8ms | light in pilot room?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   69.4ms | টাকা দেন ভাই...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  198.3ms | give me money pls I need for study . I n...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   73.5ms | w MR beast I sub like 5years ago:yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   94.2ms | Hi jimmy i have been watching ur video a...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   71.1ms | NO SIGHT FOR YOU...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   69.9ms | Exit sign at business NOT green???...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   57.1ms | LIGHT ANOMALY IN THE TOP LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.4ms | since when was there a suitcase in the h...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   37.1ms | BANANA...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   99.8ms | I once told a friend "I used to be a bet...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   66.9ms | Spa with children and million dollars co...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   51.0ms | can i get banned for fun...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.1ms | :duck:...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   69.5ms | they aren't strawberry - banned...
[SPORTS/FOO] | YouTube  | [Normal]     | 94%    |   76.7ms | 그래도 일본 잘하네...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.5ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   45.7ms | nope...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.5ms | Banban???...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   76.8ms | l love ur all videos :red_heart::camera:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   67.6ms | was there always a suitcase in the hall...
[GAMING/GAM] | YouTube  | [Normal]     | 63%    |   66.9ms | buisness class floor dirty...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   70.7ms | I AM 14 YEARS DOING A CHANNEL FOR 2 YEAR...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   77.4ms | yo chat we should ban Mark for banning u...
