---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260923-225718_p1_c1_r2
-> Loading DistilBERT Model...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260923-225718_p1_c1_r2\bench_WIX_1.csv | node WIX | group grp_20260923-225718_p1_c1_r2
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   31.0ms | No  that’s only solar...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.2ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.2ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   27.7ms | literally me...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   26.0ms | FOG...
[GAMING/GAM] | YouTube  | [Normal]     | 51%    |   37.0ms | The one eyed man that runs the lighthous...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   28.3ms | its based on height...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.8ms | 2...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.3ms | Just got back from the theater. Iron Lun...
[LIFESTYLE/] | YouTube  | [Normal]     | 97%    |   47.3ms | These Summer months are going to fly by ...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   27.4ms | Don’t matter...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   24.7ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.3ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   25.8ms | Yes...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   36.0ms | MISSING...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   37.1ms | THERE IS A LEAK IN THE ROOM...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.3ms | lantern is gone from interior...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.2ms | the king of observation duty...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   25.0ms | no...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   44.7ms | 1111111111111111111111111111111111111111...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.0ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   35.8ms | 1111111111111111111111...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   34.9ms | What do you support in the 2026 World Cu...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   28.0ms | HIGHER!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   39.0ms | WHAT THE GAME ABOUT? I CAME LATE:loudly_...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   59.6ms | Hi Markiplier  my mom had taken my car o...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   32.5ms | are we trying to scare him in chat...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.9ms | HEY MARK ME AND MY GIRLFRIEND LOVE YOU S...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   33.7ms | :hand-orange-covering-eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   32.3ms | Is there a extra light here also?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   39.2ms | I am in the theater waiting to see Iron ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   27.1ms | 1one...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   28.6ms | :hot_beverage:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.1ms | Jets go...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.6ms | 6...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.5ms | hii mr beast...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   24.0ms | no...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   25.4ms | hmmm...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   29.2ms | bedroom camera missing...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.6ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   31.2ms | LET THE PRO DO IT...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   26.4ms | Can’t see...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   96.9ms | congratulations for 500M:clapping_hands:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.6ms | Saw iron lung last night and I can’t sto...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   25.3ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   32.7ms | YOUR CUPBOARD DOOR MIRK...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   26.1ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.3ms | 2...
[ENTERTAINM] | YouTube  | [Normal]     | 52%    |  156.9ms | HAPPY FOR YOU :face-fuchsia-wide-eyes::f...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   30.3ms | WAIT FOR WELYN...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   24.9ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   31.6ms | more energy output if you build higher...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   24.7ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.1ms | LAMP MARK...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   34.8ms | Build up then place it...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   27.0ms | Higher but...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   24.6ms | no...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   33.6ms | Prasa :potable_water:...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   32.7ms | NOOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   46.1ms | LIGHT !!...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   37.0ms | welyn help this man...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   35.6ms | WAIT...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   38.4ms | :text-green-game-over:...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   33.5ms | Así welyn...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   34.7ms | Yes...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.4ms | It’s observation duty 8...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.4ms | Yes... love from India...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   44.2ms | :heart_suit::heart_suit:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.6ms | Hold on have u been live for ahhhhh...
[GAMING/GAM] | YouTube  | [Normal]     | 75%    |   48.4ms | I'M FAILING YOU  I'M SORRY :tired_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.4ms | Was the vent thing always there??...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   29.6ms | KERFUKLED...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   29.0ms | build it up...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.0ms | Why don't we ever see other blockbusting...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   28.2ms | Good morning...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   34.8ms | WEYLYN ASK HIMMMMM...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   30.7ms | airplane airplane bathroom...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.7ms | 6...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   29.1ms | LAMPPPP...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   29.8ms | Just wait...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.1ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   51.9ms | I watched the iron lung movie it’s the b...
[MUSIC/CHIL] | YouTube  | [Normal]     | 54%    |   45.9ms | shish that's fantastic...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   35.9ms | wait...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   44.6ms | ASKIN WEYLYN...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  127.9ms | :face-turquoise-covering-eyes::face-turq...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   39.6ms | love u from Bangladesh...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   42.8ms | Hi Mr. Beast...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   43.7ms | Welyn discord...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   70.5ms | There’s a mousetrap in the basement!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   56.3ms | BASEMENT MOUSE TRAPS...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.6ms | Taiwan W:face-red-heart-shape::face-red-...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.1ms | wait hv you seen the play button yet...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |  110.6ms | Hey Mark! Congratulations on the release...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.8ms | hi mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   30.1ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   35.5ms | love from Maharashtra :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.3ms | There's a shadow...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   28.4ms | intruder...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   37.5ms | OOP...
[GAMING/SUR] | YouTube  | [Normal]     | 98%    |   56.2ms | windmill will turn lol...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   28.9ms | nooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   49.2ms | this mf got on 3 hours early and played ...
[SPORTS/FOO] | YouTube  | [Normal]     | 94%    |   37.8ms | よっしゃ(ﾉ･ω･)ﾉ...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   46.3ms | MARK YOUR LIVE DURING THE DAY HERE!!! YA...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   27.5ms | Aww...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.8ms | r u gonna watch any world cup games...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   39.1ms | :smiling_face_with_halo:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   33.3ms | nikooo???...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.1ms | Oops...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   26.7ms | you're missing...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   40.3ms | please help :loudly_crying_face::folded_...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   34.8ms | doesn't matter wh8ch way...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.7ms | :grinning_squinting_face::grinning_squin...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   28.1ms | F...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.6ms | 67...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   47.9ms | camera malfunction means that the camera...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   25.3ms | yes...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   26.2ms | Rip...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.1ms | could I get some money?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   25.4ms | L...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   54.3ms | @Bhavesh_Kalyankar @Bhavesh_Kalyankar @B...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   26.5ms | NOOB...
[GAMING/SUR] | YouTube  | [Normal]     | 66%    |   32.0ms | practically radiating smug...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.8ms | Venezuela...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   32.3ms | it's like abortion lol...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   30.0ms | n00b hahaha...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.0ms | oh hi Mark...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   45.5ms | well said...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   38.2ms | You nearly did it...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   67.8ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   33.5ms | Ako ay pilipina...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.0ms | NUMBER 1...
[GAMING/GAM] | YouTube  | [Normal]     | 51%    |   37.3ms | the title is fine mark  don't listen to ...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   33.6ms | the lamp in interiorr moveddddd...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   26.7ms | Noob...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   26.1ms | yeah...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   38.2ms | his ego has consumed him...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   33.5ms | a new try...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   29.4ms | noob...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   64.7ms | I am big fan of your channel. I am from ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   38.5ms | please :pleading_face:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   34.2ms | ur my fav noob <3...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   30.8ms | Noob...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   34.6ms | animus anima and anime...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   35.7ms | if it gets 500 million will I get 20 gra...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   33.1ms | Beluga is in the chat...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.7ms | so real...
[GAMING/SUR] | YouTube  | [Normal]     | 63%    |   31.4ms | tell him about your windmill...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   31.0ms | hello jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 73%    |   26.8ms | Nobo...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   33.2ms | dude gave that speech more than once lol...
[GAMING/GAM] | YouTube  | [Normal]     | 37%    |   40.1ms | BAN THEM THEY ARE WRONG...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   57.9ms | :person-turquoise-writing-headphones::pe...
[GAMING/SUR] | YouTube  | [Normal]     | 70%    |   38.5ms | HUTCH AND ROGUE GONNA HAVE TO KEEP PEANU...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.5ms | Clearly title is purposeful misspelled...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   36.7ms | opbject manipulation in tittle...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.7ms | hiiiiiiiiii...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   36.0ms | stoopid...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   30.5ms | lets go...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   30.7ms | Actor of the year...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.0ms | as a librarian I stand behind you lol...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   30.7ms | Love frome bangladesh...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   27.6ms | let's goo...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   28.3ms | :star_struck:...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   33.0ms | We are the obversers  clearly....
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   64.1ms | maybe because the Philosopher field isnt...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   28.2ms | crazy work...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   28.2ms | LMAOO...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   31.2ms | Welyn too nice...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   37.2ms | lmao i did notice that when i made the l...
[ENTERTAINM] | YouTube  | [Normal]     | 84%    |   27.0ms | heyy jimi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   28.7ms | see exactly lol...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.0ms | LOLLLLLL...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   26.0ms | Hahahah...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   40.3ms | new job vacancy :face_with_hand_over_mou...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   25.5ms | omg...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.0ms | obserdution duty...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   26.8ms | YOU SEE...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   27.6ms | hes come around...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   43.4ms | I have a exam:loudly_crying_face::loudly...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.6ms | positive guy he is Welyb...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   27.5ms | OBVERSATION...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.0ms | Obversation Duty!!! Leave it. It’s coole...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   32.7ms | :folded_hands:...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   26.3ms | YOU RIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.1ms | I'm on obversation duty...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   58.0ms | as a dyslexic guy  I couldn't see the di...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   29.2ms | oh hi chat  hi Mark...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   26.3ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   26.2ms | Meow...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.5ms | thanks Mr beast...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   36.7ms | @KilleRoy_NL Yes  it can be either or...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   33.4ms | STARIWELL RAILING IS MISSING???...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   34.3ms | jungs domain expansion is teh sol...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   33.6ms | camera malfunction in keeper cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   27.1ms | e...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   25.9ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 72%    |   28.2ms | mr pist...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   28.2ms | Sri Lanka...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.3ms | @Mrbeast your big fan please give me an ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   30.3ms | we want to see play button...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   38.5ms | bro is saying that while i am smurfing r...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   29.5ms | THE DAMM BACKPACK...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  153.3ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   29.7ms | I Like your video bro...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.6ms | Obversation...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.7ms | hallo...
[GAMING/GAM] | YouTube  | [Normal]     | 64%    |   33.8ms | Obversate better!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   35.1ms | Tutututu...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   35.9ms | camera malfunction is missing camera...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   37.7ms | I wanna see rainbow Six Siege!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.1ms | suuuuuuuuuu...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   71.0ms | Vishuu cockroaches :face_with_tears_of_j...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   34.2ms | because you lost the camera in the cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   33.2ms | it looks good so far...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   33.6ms | tinnava ra...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   55.4ms | idziesz ogladac moj ht3 fight na mctiers...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   65.1ms | base is gonna get wrecked if yall arent ...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   50.0ms | this is what i mean.... peanut is the wo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   47.4ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.3ms | SO OLD BUT GOLD...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   34.3ms | Might be the least practical game to rea...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   29.6ms | Altaf...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   37.6ms | shoutout please love from Darjeeling :pu...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   67.1ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   34.1ms | Camera malfunction in GUAAAAAAM...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 93%    |   45.6ms | :_markiCHICA::_markiCHICA::_markiCHICA:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   42.6ms | :smiling_face_with_heart_eyes:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   26.6ms | New member...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   30.9ms | I would've been a nun...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   32.4ms | camera malfunction just means the camera...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   48.5ms | thinking you're getting canceled about u...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.4ms | congratulations :party_popper::clapping_...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   33.1ms | @syedsoul ky...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   25.2ms | PERSON...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   33.6ms | I want a word with who built those stair...
[NEWS/LIVE ] | YouTube  | [Normal]     | 86%    |   46.4ms | @mikebriganti2187 you are or arent into ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.6ms | This guy looks like the actor in iron lu...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   38.3ms | I love watching your videos:smiling_face...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.7ms | YEAAAAAHAHAHH...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   26.6ms | YAY...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   28.0ms | love from kerala...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   52.6ms | Where is your wife Prasa or r uh here fo...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   30.7ms | yay!...
[GAMING/GAM] | YouTube  | [Normal]     | 45%    |   31.0ms | YIPPEEE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   26.5ms | I FROM...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.1ms | yay...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   57.4ms | I've been grounding myself with the eart...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   42.9ms | @kavya-c9c1j ap kab kroge mooh dikhai...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   31.7ms | I love that game. super bizarre tho...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   31.2ms | I watched then and would totally watch t...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   26.1ms | woot...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   24.7ms | yoo...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  154.2ms | :text-yellow-goal::text-yellow-goal::tex...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 49%    |   32.4ms | camera messed up in yard?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   27.9ms | hi Mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   27.3ms | oi...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.7ms | WRITE 67 IN THE COMMENTS IF TOU WANT JIM...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   27.6ms | i wanted an iPhone...
[SELF-HELP/] | YouTube  | [Normal]     | 78%    |   38.9ms | @gelaiiiarts3028 then you fail trying....
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   38.7ms | OMFGGGG OBSERVATION DUTY?!?!?!?!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   37.3ms | does he know about new game plus..........
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.0ms | Mark the Oscar is comming for you :sligh...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   39.4ms | mark does know that nothing appears unti...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   32.1ms | what about mii side??...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   34.6ms | dang this level seems hard...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   26.5ms | oh Boy...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   27.4ms | Yeah!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.6ms | I hope I can get to the theater to see t...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   31.7ms | THERES A PERSONNNNN...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   31.7ms | are you gonna play the new resident evil...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   50.2ms | Too often I spend time internally  think...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   36.6ms | I need money to buy camera :pleading_fac...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   33.5ms | :red_heart::red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   25.5ms | Hii...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.8ms | кто из русских...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   27.8ms | ITS IN YOUR CUPBOARD...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   27.6ms | Hii...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   46.9ms | MY MAN @TheBurntPeanut Wakes up gets rai...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   31.9ms | is that a figure in the fog?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 79%    |   36.0ms | no sex. just gym for the rest of your li...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   28.3ms | mark behind you...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   27.5ms | IRON MY LUNG MARK...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   28.8ms | Extra bottle by the dock...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   25.0ms | 67...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   30.2ms | Hello Mr Beast...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   28.4ms | AHAHAHAHA...
