---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-133838_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-133838_p4_c4_r1\bench_WIX_3.csv | node WIX | group grp_20260925-133838_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.1ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.1ms | Pier background...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  279.2ms | :cat-orange-whistling::cat-orange-whistl...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   66.5ms | ITS BIG BRAIN TIME...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  136.2ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  130.8ms | I’ve been distracted on instagram reels ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   72.3ms | nah mark i saw it too...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   63.4ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   80.1ms | FUSE BOX in the Interior!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   61.5ms | LIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   75.0ms | :face-orange-biting-nails::face-orange-b...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   51.3ms | WOOD...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.8ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   42.4ms | Caseoh...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   43.4ms | @SivTheScribe DO YOU REMEMBER ME...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.0ms | kasimofficial94...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   53.9ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   58.1ms | indiaaaa...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |  107.1ms | Some doctors here are guys with girls ac...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   69.2ms | GAME NAME IS: DILLON DANIS IS NOT IN THE...
[NEWS/LIVE ] | YouTube  | [OFFENSIVE]  | 44%    |   68.6ms | You are a racist Oatmeal Toes...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.3ms | mark pls...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   77.2ms | Altair pedarast:smiling_face_with_tear:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.1ms | From Nepal...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   51.0ms | shout out jimmy from Mindanao Philippine...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.3ms | Mark  the FUSE BOX isn't supposed to be ...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   45.3ms | oil...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   35.5ms | Build...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   42.0ms | TURRETS...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   45.7ms | Gotta have a side piece...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.0ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.2ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   46.0ms | Stay home...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   59.4ms | DR K!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   63.0ms | I saw it too when I played  it just happ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   40.4ms | YEEEE...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   50.5ms | Rust is so lame...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   52.1ms | Welcome New Member!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.0ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   47.1ms | turrets...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   66.3ms | exit:smiling_face_with_tear:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.8ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.0ms | theres and extra symbol on the barrels!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   43.0ms | just let welyn do it...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   47.6ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   66.0ms | need gun and ammo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   64.6ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   96.9ms | you've got plenty of loot for now  prepa...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   75.2ms | Indonesia...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   63.9ms | Yoooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   82.8ms | can someone tell Mark that in the baseme...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   65.6ms | :beaming_face_with_smiling_eyes:...
[GAMING/ESP] | YouTube  | [Normal]     | 97%    |   73.9ms | Lgd will ve a new king in dota 2!!...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   61.9ms | Windmill gone?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   62.1ms | No way...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   51.5ms | Lo...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.5ms | MR BEAST GIVE ME 1$...
[GAMING/GAM] | YouTube  | [Normal]     | 79%    |   39.3ms | my eyes are hurting...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   65.6ms | kitna bolega dr...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.5ms | you have such good vibes!...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   48.5ms | ROPE IS LOWER IN INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.2ms | Hello :waving_hand: Mr. Beast...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   46.4ms | lighthouse poster always there?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.8ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   43.1ms | u got the bp...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.6ms | Fuse box is open...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   58.3ms | extra barrel?...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   61.6ms | interior lamp on the dresser is off...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   72.1ms | mark what did I miss...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |  109.3ms | Now I wanna real beautiful girl like urs...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   90.8ms | :person-blue-wheelchair-race:...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   64.8ms | frozen window at cabin...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |  110.6ms | Is the little red oil can on the pier su...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |  139.5ms | there's a cloth missing from right next ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   72.1ms | I love this game...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   80.0ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   79.1ms | lol...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |  122.7ms | It was my first time going to the movies...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   72.2ms | LAST 100k!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   76.9ms | Extra bottle in the pier MARK PLEASE...
[SELF-HELP/] | YouTube  | [Normal]     | 71%    |  134.1ms | what's the healthy alternative to using ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   80.6ms | STAIRWELL RAILING MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   72.4ms | fuse box has always been open...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   81.6ms | wow...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   80.3ms | Hi...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |   64.9ms | hadir...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  107.2ms | SRRY IM LATE I COULVE JOINED EARLIER BUT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |  102.6ms | I think there’s extra ropes hanging inte...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.7ms | THERE WAS...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.2ms | stairwell pillar...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.0ms | LIGHT IN THE YARD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  296.2ms | :face-blue-smiling::face-blue-smiling::f...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   76.9ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   77.8ms | Railing behind ropes on the stairwell ca...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   73.8ms | My goldfish brain could not...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.7ms | I am carryminati...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   36.8ms | WHAT WAS THAT...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   50.2ms | Iron lung in Egypt??...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   48.8ms | HIIII...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   64.7ms | Did the bucket at the top left on the li...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   60.7ms | yes.............
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.1ms | New member...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   62.0ms | the pillar is spinning :loudly_crying_fa...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   69.0ms | :red_heart:...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   50.5ms | ooooh...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   54.0ms | do you know Indonesia...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   52.1ms | Bangladesh Please...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   60.8ms | andrej bro hru:grinning_face_with_sweat:...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   64.1ms | like a creature from Courage the Cowardl...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.9ms | hello...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   83.9ms | Tera chehra jb nazar aaye:face-turquoise...
[PSYCHOLOGY] | YouTube  | [Normal]     | 49%    |   82.7ms | i can thank my covert  communal  maligna...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  121.7ms | :yt::yt::yt::yt::yt::yt::yt::yt::yt::yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   71.2ms | love from Pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   66.0ms | the stairwell railing switched sides mar...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   64.4ms | I miss Bob. Play a game with Bob!...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   59.6ms | Jesus...
[GAMING/SUR] | YouTube  | [Normal]     | 55%    |   67.0ms | fix the base and go raid theirs take you...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   37.0ms | mister best please give me gaming pc...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   36.4ms | it moved...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.4ms | 3 ropes interior...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.1ms | stairwell railing moved...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.8ms | PUERTO RICO EN LA CASAAAAAAAAAAAAAAAAA...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   37.0ms | Pakistan...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   49.9ms | RIP Roe Jogan...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  124.7ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   62.7ms | Дай 5 тыс пж...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   63.7ms | TOP LEFT INTRUDER...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.0ms | SPINNING PILLAR IN STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   60.4ms | MARK THAT WASNT THE STAIRWELL...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   79.9ms | @MuslimaxonAxrorxojayeva yep! it will im...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 79%    |   83.2ms | Letssssss goooo Canessss...
[SELF-HELP/] | YouTube  | [Normal]     | 68%    |   74.6ms | @HealthyGamerGG how to deal with miss in...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  100.5ms | :finger-red-number-one::finger-red-numbe...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   38.3ms | THE MIDDLE POLE...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   51.4ms | bro come to bangladesh...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   47.3ms | ON THE RIGHT...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   52.5ms | What’s peanuts McDonald’s order...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   68.2ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   77.1ms | Dear penthouse forum  Mark finally read ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   70.2ms | UUUUUUUSSSSSSSAAAAAAAAA...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   51.8ms | science!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   65.6ms | top left...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   58.9ms | DILLON DANIS BANNED FROM UFC...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.5ms | HELLOOOOʻ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   80.3ms | Congrats on Iron Lung's success Mark!! A...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   39.0ms | text on the box in interior has changed...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   41.4ms | Carpetttttttt...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   43.8ms | Fuse box open interior...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.8ms | BROKEN RAILING MOVED HIGHER...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   74.8ms | I saw the picture above the bed glitch...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   66.9ms | Hello mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   41.0ms | artic TURN...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   45.3ms | WASSUP MARK...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   54.6ms | prasa i was not but some people make me ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   51.0ms | congratulations on 500 million subscribe...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   45.5ms | I loved the sunshine room...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |  271.6ms | :elbowcough::elbowcough::elbowcough::elb...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |  237.0ms | JOEY NEEDS 12 ACCOUNTS TO BEAT MAGA!!:sq...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   55.0ms | THE spiral staircase is ominous...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   59.2ms | para la residencia después...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   69.8ms | when are we supposed to remind dr k abou...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.7ms | HELLO GUYS...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   79.9ms | Can someone send me some money to build ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   54.3ms | Malawi...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.9ms | T U R N...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   49.9ms | asa ho gya hai:face-green-smiling:...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.2ms | The railing moved in stairwell!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.8ms | fireplace?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   38.2ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 46%    |   53.8ms | DING DONG DING DONG...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |  104.2ms | 500 đi để trả lại mess...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  100.7ms | for whom does the bell now toll...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   91.0ms | MAP INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   65.7ms | a... what...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   75.2ms | mr beast...
[SELF-HELP/] | YouTube  | [Normal]     | 91%    |   72.4ms | @blångoesaurr just put some ribbon on yo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   77.8ms | WATER BENEATH DOOR INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   83.5ms | New member...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   82.2ms | 1 aelective output 2 remaining output...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   74.7ms | CONGRATS...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   81.4ms | WOAH WOAH WOAH...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   78.0ms | Hey  i wonder  which video was the first...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   87.3ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   80.5ms | Looked perfect for Kayaking  not an anom...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   73.8ms | the broken rail in the stairwell moved...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   60.9ms | Lav mic recommendations anyone??...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   86.3ms | red railing on the left moved up in stai...
[PSYCHOLOGY] | YouTube  | [Normal]     | 89%    |   76.3ms | shes so cool...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  111.6ms | Stairwell. left side railing that's brok...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   75.5ms | cod...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   73.4ms | RAIL MOVED MARK...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   68.3ms | hope...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   64.4ms | wild adventures...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.6ms | oh  hi Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   65.3ms | Look Mark you caught one!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.9ms | gdgh...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   58.6ms | Mr beast can I get a shoutout please...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   51.1ms | PEANUT IS BASE BIXTCHIN...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   81.4ms | heeeeeeeeeeeeeeeeeeeeellllllllllllllllll...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.5ms | Congrats bro...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   67.3ms | what we will have in 500 milon...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   74.7ms | Missing object in front of map INTERIOR...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   66.3ms | Didn't love that!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   72.5ms | lol how much time u al think u have in h...
[SELF-HELP/] | YouTube  | [Normal]     | 55%    |   65.7ms | Because only Dr. Eggman has that IQ...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   91.3ms | Going to see Iron Lug tomorrow! So excit...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   72.5ms | Welyn has 18k hrs who knows atp...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   81.4ms | MOVEMENT RAILING NEAR PAINT CANS !!!...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   55.3ms | free fire...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   58.5ms | MISSING OBJECT ON THE RIGHT DESK IN INTE...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   53.8ms | i saw someone at the top left of the scr...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   32.0ms | IT USED TO BE ON THE BOTTOM...
[ENTERTAINM] | YouTube  | [Normal]     | 70%    |   54.0ms | Mr Beast say Kurdistan Iraq...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   73.9ms | GAURD rail movedddd...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  121.6ms | :palm_tree::palm_tree::sheaf_of_rice::sh...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   58.6ms | WHAAAAAAAAAAT...
[GAMING/GAM] | YouTube  | [Normal]     | 77%    |   79.1ms | So have we already talked about how Iron...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   57.5ms | Earthquake!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   53.0ms | hiiiiiiiiijans...
[SELF-HELP/] | YouTube  | [Normal]     | 92%    |   48.3ms | yt chat is superior...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.6ms | smoke in yard by house mark!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   29.3ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.0ms | extra object light house top...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   58.4ms | hhhii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   54.0ms | Im 10 pls notice mine Im from pakistan...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   44.8ms | WOOOOOOO...
[SPORTS/FOO] | YouTube  | [Normal]     | 90%    |   58.0ms | ㅋㅋㅋㅋ...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   83.5ms | Egor privet a Veronika dyra:red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   75.5ms | привет слава Україні...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   64.5ms | acomerlaaaa!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   51.3ms | GIVE ME PC...
[ENTERTAINM] | YouTube  | [HATE]       | 46%    |  218.5ms | :face-fuchsia-wide-eyes::face-fuchsia-wi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   45.6ms | omg...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   94.6ms | @MrBeast ur the best youtuber i really l...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.5ms | Husnain...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   47.6ms | :slightly_smiling_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   65.9ms | yooooo @MrBeast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   68.6ms | yooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   79.5ms | Xd...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   87.0ms | :medal-yellow-first-red:...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   87.4ms | Now nobody can message me...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   58.3ms | yeahhhhhhh...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   48.0ms | betaaaa...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  157.0ms | :triangular_flag::triangular_flag::trian...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.3ms | airpain!...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   57.0ms | The Big Short has been in my algorithm l...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   53.0ms | good movie...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   79.2ms | peanut asks the rust pro what he should ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   70.0ms | YAY LETS GO...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   62.9ms | iron lung was so good...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   68.7ms | okay thanks for catching me up on it...
[PSYCHOLOGY] | YouTube  | [Normal]     | 91%    |   65.9ms | @ArlichVomalites nice...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   72.3ms | I haven't watched it because of snow :(...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   38.2ms | u have 500 mil button?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   42.5ms | no...
[GAMING/GAM] | YouTube  | [Normal]     | 68%    |   93.2ms | anyone ever tell you  you look like the ...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   63.6ms | congrulation...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   78.6ms | hello mrbeast!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   83.2ms | I just came back from watching Iron Lung...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   95.9ms | BLUE LOCK! BLUE LOCK! BLUE LOCK! BLUE LO...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   66.0ms | NIRAMI ANIMATED FANART OF IRON LUNG  I J...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   95.8ms | Kejti :comet::small_blue_diamond: I'm no...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   36.0ms | omg please fix please...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   62.8ms | DVD mark ???...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   68.1ms | I've seen some real cool fan art...
[MUSIC/CHIL] | YouTube  | [HATE]       | 63%    |   62.4ms | Raggy and??...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   36.0ms | ARE THERE GOING TO BE DVDS...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   36.7ms | right click...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   53.0ms | can you get it to Mexico...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   63.9ms | iii iii iii ISI not...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   68.1ms | I love you mark!!!!!!!!!!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   81.5ms | I was going to see it with my girlfriend...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   76.0ms | Watched it today… amazing experience...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   83.2ms | Can I get it in the Mariana Trench?...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   82.8ms | ignorance is bliss?...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   83.9ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  291.3ms | :hand-pink-waving::hand-pink-waving::han...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   71.9ms | olympics too! lol...
