---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-133838_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-133838_p4_c4_r1\bench_WIX_1.csv | node WIX | group grp_20260925-133838_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   61.0ms | try max payne 3 multiplayer...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   52.9ms | A part of you opposite to identity...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   30.5ms | hi mark...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   48.5ms | THE BARREL IS SHORTER...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   55.1ms | :moai::blue_heart::balloon:...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   67.4ms | Gingy is a cool guy and excellent suppor...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   33.5ms | wtf...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   44.6ms | Stair rail moved...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   46.2ms | :musical_note::man_in_steamy_room:...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   60.1ms | YOU GOT IT...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   67.0ms | INTRUDER TOP LEFT OMGGGG...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.0ms | BARRELS ROTATED...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   70.6ms | Just watched Iron Lung in Germany!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   70.3ms | There's extra bottles at the dock...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   73.6ms | windmill to main battery...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   80.9ms | green bucket is filled @markiplier...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   80.2ms | We see the hairline mark...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |  103.6ms | :ok_hand::ok_hand::ok_hand::ok_hand::ok_...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   46.7ms | foggy yard...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.9ms | hi...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   60.3ms | Who are you bro?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   78.0ms | my name is Ani adyhh sister...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 50%    |   69.1ms | WHAT THE HELL...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   90.6ms | Россия Россия Россия Россия...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   46.0ms | wtf they capped the amount of turrets...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   54.5ms | Sirens huh...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   36.5ms | MrBeast...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   39.5ms | Woah...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   54.5ms | is iron lung going to be on a streaming ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.8ms | MARK PLEASE FIREPLACE...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   49.5ms | kitabi rujhaan ask...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   55.2ms | BACKPACK HANGING FROM LANTERN ROOM HAS A...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   76.6ms | ypu telling me the crab lady counts as a...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   59.9ms | New member...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |  128.3ms | nu te judeca dur nu te taxează vezi daca...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   59.1ms | I saw that one but havent checked it out...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   70.3ms | yo jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   90.7ms | THE RAILING MARK THE RAILING...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   86.3ms | Get a fajita-rrito...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  113.2ms | whats that red thing on the lower left i...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   93.1ms | yooo...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |  112.6ms | it seems fine I don't think anything cha...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   77.9ms | Middle post in Yard is too long...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   80.2ms | im on the last one...
[PSYCHOLOGY] | YouTube  | [Normal]     | 90%    |   98.2ms | It confusing when the words are almost t...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   73.2ms | :frowning_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   45.2ms | RIP TRUMP...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   62.4ms | :wilted_flower:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   82.1ms | follow...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  178.1ms | :purple_heart::purple_heart::purple_hear...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |  143.1ms | Red light in the top left Red light in t...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   89.2ms | intruder top left...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   70.0ms | Im funny then...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   80.9ms | it's BENT...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   95.4ms | IT MOOOOOOVED...
[NEWS/LIVE ] | YouTube  | [Normal]     | 90%    |   53.5ms | No remorse...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   29.3ms | RAILING MOVEMENT...
[SELF-HELP/] | YouTube  | [Normal]     | 81%    |   66.1ms | be special and weird  got it  ill try th...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   45.8ms | THE BROKEN RAIL MOVED FOR THE LOVE OF AL...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |  110.7ms | WHAT HAPPENED TICKLETOES?? YOU SWITCHED ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   81.8ms | BROKEN ONE MOVED...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   85.0ms | Wait go back i think i saw diamonds...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   68.7ms | Paul from UGANDA...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |  120.3ms | :party_popper::party_popper::party_poppe...
[SELF-HELP/] | YouTube  | [Normal]     | 59%    |   57.8ms | twitch chat kicks our ass every single t...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.0ms | gotteem...
[SELF-HELP/] | YouTube  | [Normal]     | 98%    |   66.9ms | I scored 9 / 10 on ACE. I'm special....
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   56.0ms | what is your favourite youtuber...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.8ms | hello mr.beast...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.0ms | ازيك يا مستر بيست...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   68.2ms | it's a grid cap...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   54.7ms | ish...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   34.2ms | come to Ukraine friend...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   33.5ms | лол...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |  208.4ms | :stayhome::stayhome::stayhome::stayhome:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.5ms | congratulations 500M...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   70.6ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   66.4ms | THE RAIL IS BROKEN IS THE STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   41.3ms | 2 mark...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.6ms | Hi mark...
[SELF-HELP/] | YouTube  | [Normal]     | 93%    |   89.6ms | As a child  I was put into an accelerati...
[GAMING/GAM] | YouTube  | [Normal]     | 60%    |   67.0ms | There's a devilishly handsome man in the...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   56.4ms | The papers are missing from the desk in ...
[GAMING/GAM] | YouTube  | [Normal]     | 67%    |   46.0ms | THE LONGER ONEEEEEEEE MARK THE LONGER RO...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   35.7ms | INTRUDER...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   54.0ms | bro should've did some cable management...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   66.5ms | extra box in the stairwell top left...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   44.0ms | hiiiiiiiiiiiiiiiiiiiiiiiiii...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   31.0ms | how to get XP...
[ENTERTAINM] | YouTube  | [Normal]     | 43%    |   35.5ms | leeeeetsssss gooo...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.8ms | ff...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   52.1ms | NOOOOOOOOOOOOOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   44.4ms | No...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   37.3ms | hlo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.2ms | STAIRWELL RAILING ROTATED LEFT OF THE SQ...
[ENTERTAINM] | YouTube  | [Normal]     | 77%    |   57.0ms | PUBG AND FREFIRE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.9ms | ARROW ANOMALIES ON UR SCREEN...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   69.9ms | Intruder behind Makiplier...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   48.3ms | THE STAIRWELL IS FINE...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   63.8ms | mr beast im frommm the Philippines can y...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   45.7ms | Mr beast vs chandler...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   48.1ms | was the little red oil can always in the...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.3ms | aaaaaaaaa...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   55.9ms | Missing box in front of the map...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   48.1ms | I FEEL SEEN lol...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   56.6ms | 10...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   40.8ms | Not the wind...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   46.1ms | hahahahahhahah...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.7ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   48.3ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   60.1ms | 10...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   72.1ms | ?????...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.9ms | HOLA PLAYER2...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   70.5ms | INCEL...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   70.9ms | 2k...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   52.0ms | respect for being honest...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   55.9ms | LOL ofc its still wrong...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.5ms | when will that movie be in Europe?...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   34.3ms | Under the bed...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   38.6ms | Let’s go!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.3ms | GASOLINE TANK...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   59.8ms | uhoh...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   63.0ms | love from Bangladesh :red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   35.8ms | 67k left...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   59.6ms | Clearly the dead body that was called in...
[GAMING/GAM] | YouTube  | [Normal]     | 48%    |   46.2ms | WHAT DO YOU MEAN SHES PRETTY...
[GAMING/GAM] | YouTube  | [Normal]     | 72%    |   48.4ms | That might have been the guy they send t...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   39.6ms | WWW...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   57.6ms | pan under the bed...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   98.9ms | purple cloth!! moved!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   55.9ms | Been subscribed since 7 million...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   54.3ms | dead body under the sheets...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.1ms | hii...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  218.5ms | :nazar_amulet::nazar_amulet::nazar_amule...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   71.9ms | Mr beast make your next Video a challeng...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   53.0ms | HEY WSPPP...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   73.6ms | bro please 1k please...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   48.1ms | هههههههههه...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  148.9ms | :chequered_flag::chequered_flag::chequer...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  219.3ms | :face-purple-crying::face-purple-crying:...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   53.0ms | love from nepal...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   98.4ms | it’s faint but there’s a few extra rope ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |  117.6ms | Man I remember when you used to do pewDi...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   65.7ms | thanks...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   90.2ms | My covid has AIDS...
[SELF-HELP/] | YouTube  | [Normal]     | 83%    |   98.3ms | There is a cost for IQ just as there is ...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   72.4ms | uhhhh...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   88.8ms | where is your outro song?...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   80.1ms | базар жок...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   53.1ms | THE RUMBLING...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  105.4ms | :persevering_face::revolving_hearts::per...
[SELF-HELP/] | YouTube  | [Normal]     | 61%    |   89.1ms | higher Iq does not correlate with better...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   64.4ms | I think u need wind turbine...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   87.8ms | bed in the cabin?...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   63.6ms | half wall the back side...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.5ms | wooo...
[GAMING/GAM] | YouTube  | [HATE]       | 88%    |   66.1ms | Humans are way creepier than we give our...
[GAMING/GAM] | YouTube  | [Normal]     | 56%    |   71.7ms | LETSGOOO...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   65.4ms | Ski...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   76.7ms | الكفن505...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   84.2ms | w...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  271.6ms | رد مستر بيست :pensive_face::folded_hands...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  121.1ms | Yo MrBeast! Watching the stream  you're ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   55.0ms | ggy...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.4ms | Welcome to the final show...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   52.9ms | cookies Mr beast don't forget...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.9ms | hallo shabil...
[GAMING/SUR] | YouTube  | [Normal]     | 42%    |   65.6ms | put one wall on the right side of each t...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   59.1ms | :text-green-game-over:...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.0ms | yay...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   63.4ms | I need new running shoes...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   74.9ms | observation duty movie?!...
[GAMING/SUR] | YouTube  | [Normal]     | 54%    |   83.2ms | the proper question is "are we partaking...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   62.4ms | thank you mark we love you mark...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   63.6ms | you can do multiple clicks...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   83.6ms | is it coming to Brazil ?...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   66.4ms | UR SO ATTRACTIVE...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   94.3ms | Hey mark  is it true to went on a date w...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   70.5ms | :face_with_raised_eyebrow::face_with_rai...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   56.6ms | NUMBER ONE BABY...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   65.3ms | so no showing in Italy?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   84.5ms | Мистер Бист  я хочу пиццу...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   98.0ms | Watched the movie last Tuesday and drew ...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   85.1ms | Hello guys...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  161.3ms | :face-blue-smiling::face-blue-smiling::f...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   47.8ms | Blu-ray...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   43.8ms | ok...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   72.7ms | بعد ما توصل نص مليون هتعمل ايه يعني...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   42.2ms | love from india...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   52.8ms | I NEED THTA BLU-RAY...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   74.5ms | :musical_notes::musical_notes::hot_bever...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |  106.8ms | The ideal is that we live in a society t...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   86.3ms | Can you give me a free phone  Jimmy? I o...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  101.1ms | :stopwatch-blue-hand-timer::stopwatch-bl...
[ENTERTAINM] | YouTube  | [Normal]     | 67%    |   69.8ms | les gooo...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  149.0ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   40.5ms | @MrBeast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   28.2ms | 6 7...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   50.0ms | What...
[PSYCHOLOGY] | YouTube  | [Normal]     | 51%    |   80.5ms | why has the facade of social justice all...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   68.7ms | can't wait to buy the dvd!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   62.7ms | suomi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 93%    |   68.4ms | ayo anime that I can get behind...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   62.6ms | at this rate of electrical engineering w...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   65.0ms | garten of banban movie when ? u promised...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   61.0ms | The Iron Lung guy!...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |  113.2ms | I’ve never seen someone more deserving t...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   49.8ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   75.7ms | yo jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   89.8ms | :face-blue-smiling::face-blue-smiling::f...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   66.9ms | Was gonna be Goku for awhile...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   79.8ms | im your biggest fan from sri lanka...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.0ms | Hello...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   67.5ms | -------liquid vinyl for soundtrack?-----...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   60.4ms | make the switch just for the turrets...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   45.2ms | HAHAHHAHAHA...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   35.2ms | There's an intruder in the top left corn...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   58.1ms | mark dont miss the anomaly behind you...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   61.2ms | Gibbs ft. Pezet - Karnawał [TARKA REMIX]...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   59.8ms | let welyn do this for the love of god...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.1ms | I was here...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 63%    |   94.1ms | as a dayz player the base and building i...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.4ms | the skeleton moved...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   47.1ms | hy bro i am from pakistan...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   71.0ms | 46212...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   74.3ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   65.5ms | 快五億了...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   65.3ms | Slender man looking figure in window of ...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   55.9ms | lol...
[SELF-HELP/] | YouTube  | [Normal]     | 89%    |   46.5ms | unbearable amount to carry...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   55.6ms | You're the anomaly (imagine this as rosa...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   50.2ms | Who's winning the fifa world cup broda...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.0ms | My name is Ahmad...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   53.6ms | lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   79.1ms | mn to nhi tha aane ka...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   67.2ms | donuts?...
[ENTERTAINM] | YouTube  | [Normal]     | 71%    |  103.8ms | mister beast 500m ho gaya 10000$ dijiye ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   45.0ms | hey guys...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   70.9ms | I know you will not see this but I have ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   71.7ms | HI FROM ARGENTINA  I’m a programmer! If ...
[PSYCHOLOGY] | YouTube  | [Normal]     | 81%    |   54.8ms | you*...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   65.4ms | Something in Toilet as well...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   69.3ms | light in pilot room?...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   72.5ms | টাকা দেন ভাই...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  226.8ms | give me money pls I need for study . I n...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   69.9ms | w MR beast I sub like 5years ago:yt:...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |  125.5ms | Hi jimmy i have been watching ur video a...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   60.1ms | NO SIGHT FOR YOU...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   82.8ms | Exit sign at business NOT green???...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   85.0ms | LIGHT ANOMALY IN THE TOP LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   92.6ms | since when was there a suitcase in the h...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   49.0ms | BANANA...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |  107.5ms | I once told a friend "I used to be a bet...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   82.9ms | Spa with children and million dollars co...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   68.6ms | can i get banned for fun...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   32.8ms | :duck:...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   57.8ms | they aren't strawberry - banned...
[SPORTS/FOO] | YouTube  | [Normal]     | 94%    |   86.6ms | 그래도 일본 잘하네...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   73.0ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   78.4ms | nope...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   54.0ms | Banban???...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.3ms | l love ur all videos :red_heart::camera:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.0ms | was there always a suitcase in the hall...
[GAMING/GAM] | YouTube  | [Normal]     | 63%    |   62.1ms | buisness class floor dirty...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   64.0ms | I AM 14 YEARS DOING A CHANNEL FOR 2 YEAR...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   62.1ms | yo chat we should ban Mark for banning u...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |  120.3ms | working in pairs  the blindfolded partne...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   71.4ms | hey...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.2ms | oh i did this one not too long ago...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   36.0ms | camera in bathroom is completely off...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   71.0ms | LV who :face_with_hand_over_mouth::face_...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   51.3ms | I TRUST THE OVERLORD...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   61.5ms | ECONOMY CLASS CART -- EXTRA BOTTLES (onl...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   43.9ms | bro...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   40.3ms | HYPE...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   37.1ms | Noooo...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   44.4ms | He needs to build a boat base...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   58.5ms | BR0D4 - Somebody...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   46.3ms | LV miss ??...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 94%    |   52.8ms | damn i missed the first hour of the stre...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   42.9ms | GATE 2 Window person...
