---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-133838_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-133838_p4_c4_r1\bench_WIX_4.csv | node WIX | group grp_20260925-133838_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   63.0ms | It’s nudie magazine day!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 84%    |   87.1ms | bro sex is everywhere in US culture. non...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   71.6ms | Hellooooo...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  138.6ms | THIS IS SO INTERESTING HEARING YOUR THOU...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   81.6ms | more or less...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   65.6ms | Ye!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   63.3ms | hello Mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   71.7ms | just watch ur movie it was great...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   50.1ms | MR BEASTTTTT...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   61.2ms | Hello mrbeast I'm from Uzbekistan :blue_...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   46.1ms | keep gettin it mr nut...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   46.4ms | is there a hand by the plane entrance on...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   38.1ms | bathroom floor...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   46.1ms | helo mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   87.0ms | :balloon::balloon::balloon::balloon::bal...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.7ms | Possible extra bottle by the sink in bat...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   40.6ms | BATHROOM...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  131.0ms | :face-red-heart-shape::face-red-heart-sh...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   32.0ms | slender man in gate...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   46.0ms | Oooo...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   61.7ms | Of course there are tissues in the bathr...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   75.1ms | EXTRA PLANE PAINTING IN THE CLASS ON THE...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.9ms | luggage compartment open...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   72.9ms | ....
[PSYCHOLOGY] | YouTube  | [Normal]     | 71%    |   58.8ms | @HealthyGamerGG what about your yourself...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   82.1ms | SHOUT OUT PLEASE ALL THE WAY FROM SOUTH ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   66.3ms | XDXDXD...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   63.0ms | BOX IN TOP LEFT LOOKS SUSPICIOUS...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   86.1ms | Korea...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 87%    |   93.6ms | bro's stealing CaseOh's linesssss...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   71.5ms | 20 milly!...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   73.8ms | Video coming in the world cup topic?...
[NEWS/LIVE ] | YouTube  | [Normal]     | 96%    |   67.4ms | :saluting_face:...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   55.6ms | YOOOO MRBEAST WSGG HOMIE...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   44.4ms | EEYUCK...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   32.6ms | BAN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   44.4ms | Extra bag economy class near exist...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   53.9ms | coffee cup cockpit...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.3ms | Paper in seat back...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.6ms | Love From India...
[ENTERTAINM] | YouTube  | [Normal]     | 83%    |   44.6ms | Your hard work really payoff mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   80.2ms | :red_heart::red_heart::red_heart::red_he...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   73.1ms | can you make more smaller videos like yo...
[GAMING/GAM] | YouTube  | [Normal]     | 49%    |   82.3ms | Help  why did he ban the actual person f...
[ENTERTAINM] | YouTube  | [Normal]     | 88%    |   67.7ms | BEAST ARE YOU COMING TO WATCH THE WORLD ...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   71.2ms | over head compartment is missing in busi...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   75.2ms | 500 m subs congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   63.5ms | Person in top window of gate?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   85.2ms | :face-blue-wide-eyes::face-blue-wide-eye...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   68.7ms | the second purse is missing??...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   63.6ms | extra open storage b class...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   53.7ms | 500 000 000 let's go...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   70.4ms | EXTRA PLANE PAINTING IN THE CLASS ON THE...
[SELF-HELP/] | YouTube  | [Normal]     | 97%    |   87.5ms | @crowserainance Dr K said 80% of his pro...
[ENTERTAINM] | YouTube  | [Normal]     | 86%    |   85.8ms | yo...
[GAMING/SUR] | YouTube  | [Normal]     | 72%    |   67.9ms | ChinaNo1...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  118.8ms | @MrBeast Congrats on the road to 500M su...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.3ms | POSTER NEXT TO RIGHT WINDOW BUSINESS CLA...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.9ms | collectable?...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   80.8ms | welyn is pretty strong in the gym....
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 86%    |  113.7ms | ive been here since 1mil this 500mil is ...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   39.5ms | I wasnt looking...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   49.5ms | toilet paper in restroom...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   67.8ms | @VenaraEchoes monk-mode solitude and ref...
[ENTERTAINM] | YouTube  | [Normal]     | 51%    |   71.7ms | pls can you give me most expensive PUBG ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   63.9ms | @MrBeast ever faked video?...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   72.7ms | I love you Madina:red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   67.9ms | ДРАСТІ...
[ENTERTAINM] | YouTube  | [Normal]     | 80%    |   95.5ms | 25K to goooooooooooooo!!!!!!!!!!!!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |  122.9ms | :thumbs_up::thumbs_up::thumbs_up::thumbs...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   62.8ms | hutch scrap them...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   68.6ms | the signs in the bathroom...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.8ms | 67...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   87.9ms | lilu :face_with_tears_of_joy:pgl h thoda...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   46.5ms | just got home from work glad to spend my...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   56.4ms | SANA TC  Enjoy your evening :sparkles::c...
[GAMING/SUR] | YouTube  | [Normal]     | 73%    |   39.5ms | "FREE WORKER CAMP"...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   54.2ms | all my accounts are subscribed now  just...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   31.4ms | hai am from Kerala...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   39.1ms | CUP ON TRAY TABLE IN ECON CLASS...
[GAMING/SUR] | YouTube  | [Normal]     | 46%    |   46.6ms | WE WANT PRISONERS...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   67.8ms | no big arch?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   63.7ms | oops...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   52.0ms | done...
[SPORTS/FOO] | YouTube  | [Normal]     | 97%    |   75.3ms | تحيا مصر دااااائما وااااابدا...
[GAMING/GAM] | YouTube  | [Normal]     | 57%    |   58.4ms | lets goooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   40.5ms | I got my big macs!...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   46.8ms | :people_hugging: :hugging_face: :open_ha...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   41.8ms | yo...
[GAMING/SUR] | YouTube  | [Normal]     | 63%    |   67.1ms | Goop goop...
[GAMING/SUR] | YouTube  | [Normal]     | 60%    |   80.3ms | Let’s goooooooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   85.5ms | yeeeeeeeeeeeeeeeeee...
[MUSIC/CHIL] | YouTube  | [Normal]     | 86%    |   86.6ms | ha leave it...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |  104.8ms | :fire::fire::fire::fire::fire::fire::fir...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   93.3ms | WWWWWWWWWWWWWWWWWW...
[GAMING/SUR] | YouTube  | [Normal]     | 86%    |   69.5ms | bungus...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   59.0ms | W HUTCH...
[GAMING/SUR] | YouTube  | [Normal]     | 67%    |   68.3ms | Letssssss rideeeee...
[GAMING/SUR] | YouTube  | [Normal]     | 71%    |   79.8ms | Gingy and Rogue...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   97.2ms | Gingy and rogue are the real mvps...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   72.6ms | lol...
[GAMING/SUR] | YouTube  | [Normal]     | 85%    |   83.5ms | yes she was rusted out...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   93.1ms | I love rust so much lol...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   80.4ms | Hutch is focused to the bungus...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   80.0ms | You left a door open...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   81.7ms | Just yesterday they had sticks and stone...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   84.9ms | Shivani uttrakhand...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   81.4ms | :musical_score:...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   48.6ms | Gate...
[MUSIC/CHIL] | YouTube  | [Normal]     | 93%    |   43.3ms | hm...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   43.2ms | I bet mfrs in that base...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   87.5ms | pranam leni paddati kosam pranam una pra...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   44.0ms | anyone known?...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   35.9ms | HUTCH HAS A BOBCAT...
[SELF-HELP/] | YouTube  | [Normal]     | 88%    |   39.2ms | andddd something happened...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   86.8ms | RIP JOE ROGAN :(...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |  102.8ms | Hutch is naked hahahahha lookin a little...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 56%    |   65.6ms | no way were on already haha...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   59.3ms | Get stimpee in here...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   83.7ms | @Hanne908 Good for you ! And proud of yo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   57.5ms | On the ground...
[NEWS/LIVE ] | YouTube  | [Normal]     | 97%    |   47.0ms | wow it still works......
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   35.7ms | invite h20...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   40.3ms | ground floor in the train...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   35.5ms | diarrhea duo...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   58.6ms | it's on the ground floor!!!!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 64%    |   58.7ms | Lets fkng gooooo...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |   48.0ms | yeah we want Irish success stories...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   54.2ms | h20!!!...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   69.2ms | No way that’s delirious LMAO...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   56.0ms | you cant miss that voice...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   38.8ms | 3...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   28.1ms | 1...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   38.4ms | Julieeeeee~...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   47.3ms | is that the original h20 delerious?...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   45.7ms | .......
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   67.1ms | :face-green-smiling::face-green-smiling:...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   60.2ms | Lmaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   55.5ms | lmfaooooo...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   76.2ms | WHHHHHHHHHHHHHHHHHHHHAAAAAAAAAAAT...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 49%    |   62.8ms | RIGGGGEDDDDDDD...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   62.6ms | flap flap flap...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   89.8ms | chase it...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   91.5ms | what are you clapping with?...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 97%    |   84.7ms | @Leafy-o1n are you always a twat? i know...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   56.2ms | lol...
[SELF-HELP/] | YouTube  | [Normal]     | 96%    |   61.0ms | Hello dr.k...
[GAMING/SUR] | YouTube  | [HATE]       | 48%    |   40.8ms | dumb and poor...
[SELF-HELP/] | YouTube  | [Normal]     | 86%    |   36.0ms | YO...
[PSYCHOLOGY] | YouTube  | [Normal]     | 75%    |   46.6ms | How helpful is this for those who have p...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   48.4ms | i knew this would happen with these 2...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   49.4ms | This stream Brought to your by Kalshi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |   51.2ms | which ones?...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   65.9ms | @atomicaxioms which one of your testicle...
[SELF-HELP/] | YouTube  | [Normal]     | 90%    |   67.2ms | Im a sith...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 47%    |   83.9ms | sadge nut...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   73.3ms | :card-red-penalty:...
[GAMING/SUR] | YouTube  | [OFFENSIVE]  | 73%    |   63.5ms | HELL YEAH RIP THAT SHIT...
[GAMING/SUR] | YouTube  | [Normal]     | 79%    |   56.4ms | gambling away the family fortune...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   67.4ms | Adigeyi apaku...
[SELF-HELP/] | YouTube  | [Normal]     | 98%    |   72.6ms | I'll win the world cup...
[NEWS/LIVE ] | YouTube  | [Normal]     | 95%    |  116.3ms | Apparently IQ can drop twenty points due...
[PSYCHOLOGY] | YouTube  | [Normal]     | 96%    |  125.7ms | Did he made these up...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   98.1ms | just go disintegrate a small 2x2...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   61.6ms | yo jimmy...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   53.0ms | low audio...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 47%    |   55.9ms | jimmmyyy...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   49.4ms | hii...
[NEWS/LIVE ] | YouTube  | [Normal]     | 93%    |   39.7ms | nice try pal...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   57.3ms | Portugal vam9s...
[GAMING/GAM] | YouTube  | [Normal]     | 66%    |   72.7ms | for everyone who already saw iron lung  ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   56.0ms | g chepala...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   48.0ms | Karma...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   60.0ms | 10k pls...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   57.8ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   66.0ms | YOOIIII...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  267.7ms | :hand-pink-waving::hand-pink-waving::han...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   47.5ms | Hiiiiii...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   75.9ms | oye!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   82.4ms | Hello Джимми...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   65.4ms | Hiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.6ms | Hiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   89.7ms | hi mark!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   82.2ms | yay i love this game!!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   61.4ms | Hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 92%    |   66.8ms | storage is very expensive now...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   77.6ms | reacg :face_with_tears_of_joy:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   67.0ms | W W W W W...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   72.2ms | okay halinkan tc bye :smiling_face_with_...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   70.6ms | hi!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 97%    |   60.6ms | Dr. K needs a NAS...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   64.5ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   59.5ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   64.0ms | Yay mark!!!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   99.7ms | Is that the creator of the number one mo...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   77.6ms | ineed a laptop...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   72.5ms | yooooooooooo...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   85.3ms | 500million congratulations brother...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   76.2ms | YES!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   52.0ms | yes...
[ENTERTAINM] | YouTube  | [OFFENSIVE]  | 57%    |   53.7ms | letssss goooo...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |  122.8ms | @Tradexlav hi   how are you ? :backhand_...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   59.9ms | india brother...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |  159.0ms | Mark  you are an incredible entertainer ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  112.8ms | im going to watch it for the 3rd time in...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |  119.1ms | Mark  question  I know you just finished...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   56.6ms | Pinche prankedy...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   39.7ms | Hiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 82%    |   56.9ms | Mr Lung...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   85.1ms | Peanuts gonna make his whole team lose b...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   50.5ms | I played the game today...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   49.3ms | iron lung was amazing...
[GAMING/GAM] | YouTube  | [Normal]     | 78%    |   62.8ms | MARKKKK!!!!! CONGRATS!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   49.7ms | facts...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   79.2ms | I wish I could see it  but I'm so proud ...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   52.8ms | hi...
[MUSIC/CHIL] | YouTube  | [Normal]     | 62%    |   50.1ms | evadi deggeraaa...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   43.4ms | AIRPLANE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   49.0ms | airplane!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   52.8ms | airplanee...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   35.2ms | office...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.6ms | Ranch...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   47.8ms | lighthouse...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.6ms | beta...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   63.3ms | Na deggara 10 rupees unnai mall ki vella...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   95.8ms | HELLOOOOOOOOOOOOOOOOOOOO...
[GAMING/SUR] | YouTube  | [Normal]     | 81%    |   72.4ms | THEN QUIT...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   48.6ms | SLOTS...
[SPORTS/PEN] | YouTube  | [Normal]     | 92%    |   68.3ms | bros thanking the entire population...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   83.4ms | air PLANNEEEEEEE...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   59.7ms | lighthouse...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   68.1ms | there's only lighthouse in my chat mark...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   87.7ms | Congratulation:growing_heart: for reachi...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  100.7ms | :rocket-red-countdown-liftoff::rocket-re...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   45.5ms | hell yeah light is winning...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   39.5ms | Hi from Canada!...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   31.3ms | nice...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   41.6ms | i love Mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 89%    |   67.9ms | what is your real name...
[GAMING/SUR] | YouTube  | [Normal]     | 49%    |   78.2ms | You guys are terrible gamblers lol...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   63.3ms | its like watching your movie and ramis l...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   74.7ms | MARK PLAY ON AIRPLNE AND MY LIFE IS YOUR...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   74.0ms | THE:goat-turquoise-white-horns:...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   52.9ms | BRAZIL PLEASE...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   68.9ms | oh my god...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   79.1ms | I saw it yesterday  and it was awesome! ...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   77.7ms | someone get this man a card...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   71.7ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   77.9ms | BRO STOOD ON A 12 WTF HOW DOES PEANUT GA...
[GAMING/SUR] | YouTube  | [Normal]     | 87%    |   32.0ms | NO...
[GAMING/SUR] | YouTube  | [Normal]     | 62%    |   68.6ms | YOU WOULD BUST ON 18 THATS WHY...
[NEWS/LIVE ] | YouTube  | [Normal]     | 85%    |   65.6ms | Luigi we need you there are a lot of vil...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   60.7ms | YOOOOOOOOOOOOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   54.7ms | aeroplane :airplane_departure::airplane:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   37.3ms | Hii...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   83.0ms | Play Paranormal Inc and maybe collaborat...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.0ms | 1...
[NEWS/LIVE ] | YouTube  | [Normal]     | 89%    |   43.3ms | No  Luigi is in jail lol...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   39.6ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   55.6ms | watched the movie twice! want to see it ...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   40.7ms | HIT...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   42.6ms | Italy no?:crying_face:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   48.6ms | Sab Mera hi gf hai...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   55.5ms | I cant wait to see IRON LUNG!!! : D...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   40.5ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   32.0ms | 500...
[GAMING/GAM] | YouTube  | [OFFENSIVE]  | 57%    |   59.3ms | THE FAULT LIES WITTH YOU  SEND HELP!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   47.0ms | when do we get the dates for portugal?...
[GAMING/SUR] | YouTube  | [Normal]     | 84%    |   40.3ms | rigged...
[GAMING/SUR] | YouTube  | [Normal]     | 64%    |   52.1ms | kids  don't gamble...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   62.4ms | pls give me a fortuner...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  107.2ms | go to the movie  it is sooo good and is ...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   76.9ms | mAXXXXXXXXX...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   63.8ms | Hey Mark...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   60.5ms | Iron Lung was amazing dude  great work m...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   69.9ms | Ghana...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |  117.5ms | I had the issue with the sound. :disappo...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   61.6ms | :fish-orange-wide-eyes:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   88.7ms | :smiling_face_with_halo::green_heart::he...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   61.6ms | did no neck Nick and toupee Tim uninstal...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.1ms | me im from Bangladesh...
