---- STARTING OMNI-PROCESSOR ----
-> Connected to Elasticsearch at http://localhost:9200 | Index: perf_20260925-133838_p4_c4_r1
-> Loading model from F:\hate-speech-pipeline\src\../models\bert_final on cpu...
-> BERT Model Loaded successfully.
-> Benchmark log: F:\hate-speech-pipeline\reports\scaling\20260925-133838_p4_c4_r1\bench_WIX_2.csv | node WIX | group grp_20260925-133838_p4_c4_r1
------------------------------------------------------------------------------------------------------------------------
DOMAIN       | SOURCE   | PREDICTION   | CONF.  | LATENCY  | TEXT
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   59.4ms | light anomaly in the yard good sir...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   55.8ms | barrels in basement...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   57.6ms | THE FUSE BOX IS OPEN!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 39%    |   51.4ms | Goon...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   42.0ms | 1...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   57.8ms | Dude I love welyn can’t wait to see his ...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.5ms | Spinning pillar in stairwell...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   59.1ms | 1...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   58.6ms | 1...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   64.4ms | The yard!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.6ms | pillar spinning in stairway...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   40.6ms | HI mark...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   42.4ms | movement...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   62.2ms | radio. under the stairs...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   65.1ms | LIGHTHOUSE SPINNING OTHER WAY...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   41.9ms | YOOOO...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   54.3ms | Did the ladder move on the Lantern room...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   49.7ms | EWW...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   38.2ms | featuring the creature...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   48.0ms | Fuse box pl I beg...
[GAMING/GAM] | YouTube  | [Normal]     | 74%    |   44.7ms | he be crawlin...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   71.3ms | THEY ROTATED THE BARRELS...
[GAMING/GAM] | YouTube  | [Normal]     | 53%    |   66.6ms | wonder what they do to "fix" it...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   31.0ms | FUSE BOX...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   50.5ms | movement on barrels they weren't facing ...
[GAMING/GAM] | YouTube  | [HATE]       | 36%    |   56.1ms | Youre crazy...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   54.4ms | iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   58.1ms | You had extra scrap SOMEWHERE...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   40.6ms | WE ARE TRYING...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  139.5ms | sir please please help me sir please hel...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   66.0ms | :(...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   87.5ms | I just watched ur other vids on observat...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   54.0ms | hi :waving_hand:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   85.6ms | momo:face-blue-smiling::face-blue-smilin...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   63.6ms | wasn't there 4 mousetraps in the basemen...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   75.2ms | the pillar in the stairwell maybe...
[PSYCHOLOGY] | YouTube  | [Normal]     | 95%    |   77.8ms | dissregulation...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   60.0ms | hear helo...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.6ms | :pirate_flag:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   54.1ms | :face-turquoise-covering-eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   27.5ms | MARK BARRELS...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   60.0ms | :triangular_flag::triangular_flag::trian...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   46.6ms | hiie...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   71.5ms | this is bros next movie...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   73.6ms | At the lighthouse the object that hangin...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   62.3ms | evaru jagrata?...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   42.0ms | hii...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   68.5ms | rotat...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |   55.0ms | Rabbia i am good and you:red_heart:...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   31.5ms | hiii...
[PSYCHOLOGY] | YouTube  | [Normal]     | 78%    |   79.7ms | I heard the joke that when aliens will v...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   38.4ms | shadow moved in bain...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   41.0ms | Welcome New Member!...
[SPORTS/FOO] | YouTube  | [Normal]     | 95%    |   47.6ms | ternate...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   58.6ms | MUG MISSING FROM TOP OF LIGHTHOUSE TABLE...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   62.3ms | Extra object on table  top of light hous...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   63.2ms | Do virat kohli poll...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   83.6ms | There's a bottle on the front crates in ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   72.1ms | congratulations...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   85.8ms | Theres a light on the door in the yard!...
[PSYCHOLOGY] | YouTube  | [Normal]     | 94%    |   99.3ms | I can't remeber if anima or animus is ma...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  137.0ms | thank you Jimmy for deciding to join the...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   80.7ms | the light is mine...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   90.9ms | kya...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   91.3ms | :man_raising_hand:...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   85.4ms | How do you feel right now...
[GAMING/SUR] | YouTube  | [Normal]     | 88%    |   82.6ms | hey i have that ak skin...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  132.0ms | :fog::fog::fog::neutral_face::neutral_fa...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   67.6ms | Silver lounge...
[GAMING/SUR] | YouTube  | [Normal]     | 97%    |   80.6ms | wow he does read youtube chat lol...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   43.3ms | exit...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   83.5ms | doing it right now ngl...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   73.9ms | BROKEN RAIL ON LEFT MOVED IN STAIRWELL...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  293.5ms | :revolving_hearts::revolving_hearts::rev...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   88.5ms | ROTATING PILLAR IN STAIRWELL!!!!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   94.4ms | МИСТЕР БИСТ...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   68.7ms | stair well railing moved...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   59.2ms | thank you :3...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   62.2ms | We watch distractible  man. Come on now....
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   43.0ms | Love from India...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   62.9ms | india...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   71.4ms | PICTURE ABOVE BED...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   77.8ms | hii mr beast...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   71.5ms | THE OTHER BOTTLE ON THE PIER...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   58.6ms | wrong bottle...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   39.0ms | 10k LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   55.7ms | RED BARREL IN THE BASEMENTTTTT...
[ENTERTAINM] | YouTube  | [Normal]     | 81%    |   57.0ms | Where are you from/are you...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.3ms | Broken red railing in the spiral stairca...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   58.6ms | hahahahaahaha...
[ENTERTAINM] | YouTube  | [Normal]     | 82%    |   98.2ms | dhoni x messi:goat::goat::goat::goat::go...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   34.4ms | stairWELL mark...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   57.3ms | BigFoot is no longer in gaming limbo  an...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   69.4ms | MARK THE GAS CAN MOVED IN THE YARD IM TE...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   48.1ms | Hi...
[PSYCHOLOGY] | YouTube  | [Normal]     | 77%    |   54.8ms | Let him think...
[MUSIC/CHIL] | YouTube  | [Normal]     | 92%    |   85.6ms | it's against my morals to treat harshly ...
[GAMING/SUR] | YouTube  | [Normal]     | 92%    |   41.9ms | RIP Roe Jogan...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   67.0ms | LIGHT ANOMALY AT THE YARD...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   79.2ms | Historical live :rocket::rocket::rocket:...
[PSYCHOLOGY] | YouTube  | [Normal]     | 98%    |   52.2ms | chat am I cooked?...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  166.1ms | wow :star_struck::star_struck::star_stru...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  155.4ms | :face-blue-wide-eyes::face-blue-wide-eye...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   52.2ms | hiiiiiiiiiiiii...
[GAMING/GAM] | YouTube  | [Normal]     | 88%    |   59.9ms | nooo there is one...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   61.6ms | pls say umar pls sir...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   82.0ms | :text-green-game-over::text-green-game-o...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   45.0ms | Lisa :smiling_face_with_halo::bouquet:...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   32.0ms | WERE GETTING IT THERE 500 MILL...
[ENTERTAINM] | YouTube  | [Normal]     | 85%    |   34.5ms | INDONESIAN HERE...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   62.9ms | NOW WE ARE DROWNING...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   45.1ms | :star:big fan Jimmy :star:...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   53.5ms | purple on the railing of the lighthouse!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   45.2ms | los recogen rápido...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   48.9ms | Turn...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  139.5ms | :whistle-red-blow::whistle-red-blow::whi...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   50.9ms | No Mark tell us...
[GAMING/GAM] | YouTube  | [Normal]     | 75%    |   34.9ms | Mark soundin like an annoyed mom...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   46.7ms | OBJECT MOVEMENT CANNISTER IN LIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   57.9ms | UNDER THE BED...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   61.5ms | Make me laugh...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   43.8ms | hello...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   30.7ms | E BRANCH...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.0ms | hi from...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.0ms | LIGHT ANAMOLY OUTSIDE...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   59.0ms | RAILING LEFT...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   50.3ms | BROKEN RAIL STAIRWELL MOVED!...
[MUSIC/CHIL] | YouTube  | [Normal]     | 94%    |   44.0ms | 74...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   60.2ms | Mark! You should play Ena Dream BBQ  I t...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   38.0ms | Play Marathon  it's a really good game t...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.7ms | Missing object on interior...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   60.5ms | Oh no. Wire everywhere incoming...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   44.0ms | Hi mark...
[GAMING/SUR] | YouTube  | [Normal]     | 90%    |   63.0ms | Root combiners...
[GAMING/SUR] | YouTube  | [Normal]     | 95%    |   73.9ms | Awe… did Roe Jogan pass?...
[GAMING/GAM] | YouTube  | [Normal]     | 90%    |   67.8ms | You should make the movie adaptation of ...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   48.5ms | 1 billion before GTA6?...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   59.1ms | is iron lung going to be on a streaming ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   44.2ms | hello...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   45.6ms | please give me iphone...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.2ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 93%    |   55.0ms | ELEC BRANCH ONLY 10 POWER PER...
[NEWS/LIVE ] | YouTube  | [Normal]     | 87%    |   76.3ms | Boston is like the Cancer Capital of the...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   40.8ms | top left...
[LIFESTYLE/] | YouTube  | [Normal]     | 90%    |   70.5ms | I wonder if this man on the road needs h...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   36.6ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   55.4ms | you’re almost to the end!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 81%    |   92.1ms | Railing in the stairwell changed I'm not...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |  102.6ms | STAIRWELL: left side railing moved  you ...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   61.1ms | Missing item in interior! under the map!...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   59.0ms | must have been the wind...
[ENTERTAINM] | YouTube  | [Normal]     | 72%    |   54.8ms | CONGRATSSS...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   33.0ms | 10...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   41.9ms | congrats...
[PSYCHOLOGY] | YouTube  | [Normal]     | 87%    |   56.1ms | omg i wanna hear her day " get in the ch...
[GAMING/SUR] | YouTube  | [Normal]     | 96%    |   57.7ms | my adhd loves how the power boxes are pe...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |   63.4ms | :triangular_flag::triangular_flag::trian...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   75.7ms | MARK THE RAILING HAS MOVED IN THE STAIRW...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   57.8ms | MISSING OBJECT ON THE DESK IN INTERIOR...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   55.8ms | New member...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  220.4ms | :finger-red-number-one::finger-red-numbe...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   47.8ms | there is a camera anomaly top left...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   44.2ms | EXTRA SACK IN BASEMENT...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |  107.1ms | missing object  typewriter  desk  interi...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   94.2ms | RIP...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   90.7ms | AAA...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   97.5ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   62.9ms | DEMON...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   67.4ms | Mr beast can I have a cookie...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   89.4ms | I think there's an intruder in the basem...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   80.2ms | dear lord...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   72.6ms | THAT GOT ME...
[MUSIC/CHIL] | YouTube  | [Normal]     | 96%    |  122.8ms | mai shadi karunga tab aogii aap ???:roll...
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |  132.6ms | THE BBROKEN RAILING IN THE STAIRWELL MOV...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   92.8ms | BROKEN RAIL OBJECT MOVEMENT IN STAIRWELL...
[GAMING/GAM] | YouTube  | [Normal]     | 85%    |   75.8ms | DEAD BODY ON CABIN...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   68.9ms | smoke in yard...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.0ms | hi me...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   74.7ms | hi from Kurdistan...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   83.0ms | @fomo_9386 everyone almost cares...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   64.1ms | desk missing object  interior...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   82.7ms | IT DID...
[SELF-HELP/] | YouTube  | [OFFENSIVE]  | 35%    |   70.4ms | because intelligence bad...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   70.8ms | 30 to go!...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   72.7ms | What’s it like having the most subscribe...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   63.6ms | please help...
[SELF-HELP/] | YouTube  | [Normal]     | 42%    |   60.0ms | too high iq is detrimental...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   59.4ms | MISSING ITEM BY INTERIOR DESK...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   52.4ms | Railing moved a little...
[SELF-HELP/] | YouTube  | [Normal]     | 95%    |   54.9ms | Idk...
[SELF-HELP/] | YouTube  | [Normal]     | 72%    |   59.0ms | Because that’s the average duhhh...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   56.7ms | the top of the lighthouse down right cor...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   47.5ms | Zoybean Pod!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   84.4ms | :_markiSHUSH::_markiDEEP::_markiBRAIN:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   74.4ms | :brain::brain::brain::brain:...
[ENTERTAINM] | YouTube  | [Normal]     | 90%    |   55.7ms | ไง...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   73.5ms | yeeeeeeeeaaaaaaasssssss...
[ENTERTAINM] | YouTube  | [Normal]     | 53%    |   68.6ms | wsp Jimmmyyy...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   69.0ms | 2Nd!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   56.6ms | YOU"RE WELCOME...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |  134.5ms | :face_screaming_in_fear::face_screaming_...
[SELF-HELP/] | YouTube  | [Normal]     | 94%    |   56.3ms | being smart is stressful and depressing...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   66.1ms | DANIEL MAU 1JT DOLAR BANG MISTER BIS...
[GAMING/SUR] | YouTube  | [Normal]     | 83%    |   62.5ms | omg PEANUT YOURE MAKING IT WAY TO DIFFIC...
[GAMING/SUR] | YouTube  | [Normal]     | 80%    |   64.0ms | half wall the back side...
[GAMING/GAM] | YouTube  | [Normal]     | 61%    |   94.0ms | damn they really did an ARE YOU A ROBOT ...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   89.9ms | w...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   73.6ms | Broken rail movement...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   80.7ms | Oooo... Don't die in the end... >-<...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   69.0ms | hey mark I found an anomaly behind you...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   51.9ms | WE WON...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   72.0ms | @MrBeast I been watching you since 2022 ...
[ENTERTAINM] | YouTube  | [Normal]     | 96%    |   52.6ms | превет...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  107.7ms | Winning a random person":coconut::coconu...
[ENTERTAINM] | YouTube  | [Normal]     | 91%    |   86.8ms | So  do you think that 1 Billion subs IS ...
[ENTERTAINM] | YouTube  | [Normal]     | 93%    |   44.5ms | hello mr beast...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   36.7ms | Congratulations...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   75.5ms | I'm 19 years old and I work in a Russian...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   64.8ms | W...
[GAMING/GAM] | YouTube  | [Normal]     | 83%    |   66.5ms | Dun dun dun dunnnn.. dun dun dun dun...
[SELF-HELP/] | YouTube  | [Normal]     | 74%    |   60.0ms | no taxes...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   54.7ms | NUMBER 1 <3...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   77.2ms | NO IM NOT A HUMAN MOVIE PLS...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   54.5ms | XD...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   41.2ms | yay...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   43.1ms | when is it coming to BRAZIL?????...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   51.5ms | hi...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   54.5ms | DO IT...
[ENTERTAINM] | YouTube  | [Normal]     | 92%    |   47.6ms | Hi mrbeast...
[SELF-HELP/] | YouTube  | [HATE]       | 69%    |   72.0ms | autistic traits lend to higher intellige...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   82.0ms | Wait is this Iron Lung??? The #1 movie i...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  162.4ms | :red_heart::red_heart::red_heart::red_he...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   91.7ms | SO MUCH fanart of you in that shirtless ...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   55.1ms | HELLO...
[ENTERTAINM] | YouTube  | [Normal]     | 98%    |  236.0ms | :buffering::stayhome::dothefive::person-...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   47.8ms | outer wilds time...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   63.6ms | I enjoyed the movie in Indiana  can’t wa...
[GAMING/SUR] | YouTube  | [Normal]     | 77%    |   42.7ms | That guy is super annoying...
[GAMING/GAM] | YouTube  | [Normal]     | 95%    |   30.7ms | GOODNIGHT...
[GAMING/GAM] | YouTube  | [Normal]     | 61%    |   47.6ms | WE ARE WIENERS...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   78.0ms | Marky moo I love you...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   57.5ms | YAYYY...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   73.5ms | is it showing in UK???...
[GAMING/GAM] | YouTube  | [Normal]     | 91%    |   62.7ms | WHEN WHEN WHEN...
[GAMING/GAM] | YouTube  | [Normal]     | 86%    |   82.8ms | yeah  I can't leave the house...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   51.4ms | :candy:...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   61.1ms | :face-blue-wide-eyes::face-blue-wide-eye...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   68.1ms | Hi...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   59.0ms | 88888...
[GAMING/SUR] | YouTube  | [Normal]     | 89%    |   80.4ms | WELYNS KNOW WE APPREACIATE YOU...
[MUSIC/CHIL] | YouTube  | [Normal]     | 97%    |   78.0ms | lovely :smiling_face_with_heart_eyes:...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |   52.9ms | Yeah...
[GAMING/GAM] | YouTube  | [Normal]     | 87%    |   56.1ms | I have low blood sugar I can’t focus i s...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   33.1ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 98%    |   55.6ms | ONE EXTRA RED LIGHT IN COCKPIT TOP LEFT ...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   36.0ms | I wasn’t looking...
[SELF-HELP/] | YouTube  | [Normal]     | 74%    |   69.4ms | you are but im not...
[GAMING/GAM] | YouTube  | [Normal]     | 94%    |   79.2ms | the stairwell railing on the stair broke...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   78.7ms | hello:hand-pink-waving:...
[GAMING/GAM] | YouTube  | [Normal]     | 80%    |   55.0ms | WE’RE NOT DOGS...
[MUSIC/CHIL] | YouTube  | [Normal]     | 95%    |   41.9ms | :thinking_face:...
[GAMING/SUR] | YouTube  | [Normal]     | 94%    |   52.6ms | This is differently not gonna be Maduro ...
[MUSIC/CHIL] | YouTube  | [Normal]     | 98%    |   37.7ms | B R B :comet:...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   54.7ms | FREDDY!!!!!...
[GAMING/GAM] | YouTube  | [Normal]     | 84%    |   69.4ms | plane says its on time  anomaly planes a...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   76.1ms | congragulation...
[ENTERTAINM] | YouTube  | [Normal]     | 94%    |   73.2ms | hi...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   93.9ms | Banana next to mug in the cockpit....
[GAMING/GAM] | YouTube  | [Normal]     | 89%    |   99.7ms | Someone was doing something in that bath...
[GAMING/GAM] | YouTube  | [Normal]     | 93%    |   65.7ms | PERSON IN A SEAT...
[ENTERTAINM] | YouTube  | [Normal]     | 95%    |   63.1ms | Congrats Jimmy...
[GAMING/GAM] | YouTube  | [Normal]     | 92%    |  103.0ms | mannnn he plays observation duty  but he...
[GAMING/SUR] | YouTube  | [Normal]     | 91%    |   58.7ms | !DISCORD...
[GAMING/GAM] | YouTube  | [Normal]     | 97%    |   95.9ms | I gotta run. have fun everyone. Bye Mark...
[ENTERTAINM] | YouTube  | [Normal]     | 97%    |   82.3ms | everyone loves a good heros journey...
[SPORTS/FOO] | YouTube  | [Normal]     | 96%    |  116.3ms | 지금생방아니에요???...
[GAMING/GAM] | YouTube  | [Normal]     | 55%    |   58.9ms | ALIEN LOOKING THING IN THE BACK OF THE E...
[GAMING/GAM] | YouTube  | [Normal]     | 96%    |   84.9ms | Idk man I just started paying attention...
